specimen,layer_index,obs_index,frame_idx,frame_type,tip_x,tip_y,direction_deg,movement_px,confidence,roi_c0,roi_r0,roi_c1,roi_r1,roi_valid_frac,roi_complete,roi_mean_C,roi_max_C,roi_min_C,roi_std_C,roi_median_C,roi_pixels_raw
Rec-027_std_2,1,12,1136,core,338,331,0.0,4.0,0.985,342,334,350,336,1.0,True,93.6623,98.7882,89.5616,2.2995,93.3608,"98.79,98.25,96.62,96.07,95.53,95.53,94.45,94.45,93.36,95.53,95.53,94.45,94.45,93.36,93.36,92.28,92.28,91.19,93.36,92.28,92.28,92.28,91.73,91.19,90.65,90.10,89.56"
Rec-027_std_2,1,13,1137,core,343,331,0.0,5.0,0.9822,347,334,355,336,1.0,True,91.1697,97.7027,84.6769,3.1904,91.1898,"97.70,96.62,95.53,94.45,93.36,92.28,91.19,89.56,88.48,94.45,94.45,93.36,92.28,91.19,90.65,89.56,87.93,86.85,92.28,91.73,91.19,90.65,89.56,88.48,87.39,85.76,84.68"
Rec-027_std_2,1,14,1138,core,347,331,0.0,4.0,0.984,351,334,359,336,0.7778,False,85.4608,96.0745,75.4502,6.2677,86.8478,"96.07,94.45,92.28,91.19,89.56,86.31,80.88,77.62,75.99,92.28,91.19,90.65,89.02,87.93,84.68,79.79,77.08,75.99,90.10,89.56,88.48,86.85,85.76,83.05,78.71,76.54,75.45"
Rec-027_std_2,1,15,1139,core,355,331,0.0,8.0,0.9817,359,334,367,336,0.0,False,75.8924,79.7922,74.3647,1.2881,75.9929,"79.79,78.16,77.08,75.99,75.99,75.99,75.45,74.91,74.36,78.16,77.08,75.99,75.99,75.45,75.45,74.91,74.91,74.36,77.08,75.99,75.99,75.99,75.45,74.91,74.91,74.36,74.36"
Rec-027_std_2,2,1,1285,core,290,331,0.0,0.0,0.984,294,334,302,336,1.0,True,92.416,97.16,89.5616,2.0921,92.2753,"97.16,95.53,95.53,94.99,94.99,94.45,94.45,94.45,93.36,92.28,92.28,92.28,92.28,92.28,92.28,92.28,91.73,91.19,89.56,89.56,90.65,90.65,90.65,90.65,90.10,90.10,89.56"
Rec-027_std_2,2,2,1286,core,294,331,0.0,4.0,0.981,298,334,306,336,1.0,True,92.617,98.2455,89.5616,2.1002,92.2753,"98.25,96.62,95.53,94.99,94.45,94.45,93.36,92.28,92.28,94.45,93.36,93.36,93.36,92.28,91.73,91.73,91.19,91.19,91.73,91.19,91.19,91.19,90.65,90.10,90.10,90.10,89.56"
Rec-027_std_2,2,3,1287,core,298,331,0.0,4.0,0.9844,302,334,310,336,1.0,True,92.7175,99.331,89.5616,2.2453,92.2753,"99.33,97.16,95.53,94.99,94.45,93.36,93.36,92.28,92.28,94.99,94.45,93.36,92.28,92.28,92.28,91.19,91.19,91.19,92.28,91.73,91.19,91.19,91.19,90.65,90.10,89.56,89.56"
Rec-027_std_2,2,4,1288,core,302,331,0.0,4.0,0.9814,306,334,314,336,1.0,True,92.8783,99.8737,89.5616,2.3184,92.2753,"99.87,97.70,96.07,94.99,94.45,93.36,93.36,92.28,92.28,95.53,94.45,93.36,92.28,92.28,92.28,91.73,91.19,91.19,92.28,91.73,91.19,91.19,91.19,91.19,90.65,90.10,89.56"
Rec-027_std_2,2,5,1289,core,307,331,0.0,5.0,0.9855,311,334,319,336,1.0,True,92.4562,98.2455,90.1043,1.9373,92.2753,"98.25,96.07,94.99,94.45,93.36,93.36,92.28,92.28,92.28,94.99,93.36,93.36,92.28,92.28,91.73,91.19,91.19,91.19,92.28,91.73,91.19,91.19,90.65,90.10,90.10,90.10,90.10"
Rec-027_std_2,2,6,1290,core,312,331,0.0,5.0,0.9829,316,334,324,336,1.0,True,92.4964,96.6172,90.6471,1.5581,92.2753,"96.62,95.53,94.45,94.45,93.36,93.36,93.36,92.28,92.28,94.45,93.36,93.36,92.28,92.28,92.28,91.73,91.19,91.73,91.73,91.19,91.19,91.19,91.19,90.65,90.65,90.65,90.65"
Rec-027_std_2,2,7,1291,core,321,331,0.0,9.0,0.9842,325,334,333,336,1.0,True,93.602,98.2455,91.1898,1.7499,93.3608,"98.25,96.62,95.53,95.53,94.99,94.99,94.45,94.45,94.45,94.99,94.45,94.45,93.36,93.36,93.36,93.36,92.28,92.28,92.28,92.28,92.28,92.28,91.73,91.73,91.19,91.19,91.19"
Rec-027_std_2,2,8,1292,core,330,331,0.0,9.0,0.9848,334,334,342,336,1.0,True,94.3659,98.7882,91.7325,1.8726,94.4463,"98.79,97.70,96.62,96.62,96.07,95.53,95.53,95.53,95.53,95.53,94.99,94.99,94.45,94.45,94.45,93.36,93.36,93.36,93.36,93.36,92.28,92.28,92.28,92.28,91.73,91.73,91.73"
Rec-027_std_2,2,9,1293,core,334,331,0.0,4.0,0.9862,338,334,346,336,1.0,True,94.7679,99.8737,91.1898,2.1773,94.989,"99.87,98.25,98.25,97.16,96.62,96.62,96.07,95.53,95.53,96.07,95.53,95.53,94.99,94.99,94.45,94.45,93.36,93.36,93.36,93.36,93.36,93.36,92.28,92.28,91.73,91.19,91.19"
Rec-027_std_2,2,10,1294,core,339,331,0.0,5.0,0.9851,343,334,351,336,1.0,True,93.8834,99.331,89.5616,2.4428,93.3608,"99.33,98.25,97.70,96.62,96.07,95.53,94.99,94.45,93.36,95.53,95.53,94.99,94.45,94.45,93.36,92.28,92.28,91.19,93.36,93.36,92.28,92.28,91.73,91.19,90.65,90.10,89.56"
Rec-027_std_2,2,11,1295,core,343,331,0.0,4.0,0.985,347,334,355,336,1.0,True,92.014,99.331,85.2196,3.4019,92.2753,"99.33,97.70,96.62,95.53,94.45,93.36,92.28,91.19,89.56,95.53,94.99,94.45,93.36,92.28,91.19,90.10,88.48,87.39,93.36,92.28,91.19,91.19,90.10,89.02,87.93,86.31,85.22"
Rec-027_std_2,2,12,1296,core,352,331,0.0,9.0,0.9828,356,334,364,336,0.2222,False,77.9026,90.1043,74.3647,3.9647,75.9929,"90.10,83.05,78.71,77.62,76.54,75.99,75.45,74.91,74.91,86.85,81.42,78.71,77.08,75.99,75.99,75.45,74.91,74.91,84.68,80.33,77.62,76.54,75.99,75.45,74.91,74.91,74.36"
Rec-027_std_2,2,13,1297,core,355,331,0.0,3.0,0.9813,359,334,367,336,0.0,False,75.9527,80.3349,74.3647,1.3772,75.9929,"80.33,78.16,77.08,75.99,75.99,75.99,75.45,74.91,74.91,78.16,77.08,75.99,75.99,75.45,75.45,74.91,74.91,74.36,77.62,76.54,75.99,75.99,75.45,74.91,74.36,74.36,74.36"
Rec-027_std_2,3,1,1450,core,291,331,0.0,1.0,0.9837,295,334,303,336,1.0,True,93.0994,98.2455,90.1043,2.1323,93.3608,"98.25,97.16,96.07,95.53,95.53,94.99,94.45,94.45,93.36,93.36,93.36,93.36,93.36,93.36,93.36,92.28,92.28,91.73,90.65,91.19,91.19,91.19,91.19,91.19,90.65,90.10,90.10"
Rec-027_std_2,3,2,1451,core,295,331,0.0,4.0,0.9828,299,334,307,336,1.0,True,93.3206,100.9592,90.1043,2.5065,92.2753,"100.96,98.25,96.62,95.53,94.99,94.45,94.45,93.36,93.36,95.53,94.45,94.45,93.36,92.28,92.28,92.28,91.73,91.73,92.28,91.73,91.73,91.19,91.19,90.65,90.65,90.10,90.10"
Rec-027_std_2,3,3,1452,core,300,331,0.0,5.0,0.9848,304,334,312,336,1.0,True,92.9386,98.7882,90.1043,2.1115,92.2753,"98.79,97.16,95.53,94.99,94.45,94.45,93.36,92.28,92.28,94.99,94.45,94.45,93.36,92.28,92.28,91.73,91.73,91.19,92.28,91.73,91.73,91.19,91.19,90.65,90.65,90.10,90.10"
Rec-027_std_2,3,4,1453,core,304,331,0.0,4.0,0.9841,308,334,316,336,1.0,True,92.8783,99.331,90.1043,2.1676,92.2753,"99.33,97.16,95.53,94.99,94.45,93.36,93.36,92.28,92.28,95.53,94.45,93.36,93.36,92.28,92.28,91.73,91.19,91.19,92.28,91.73,91.73,91.19,91.19,90.65,90.65,90.10,90.10"
Rec-027_std_2,3,5,1454,core,309,331,0.0,5.0,0.9859,313,334,321,336,1.0,True,92.5567,97.7027,90.1043,1.781,92.2753,"97.70,95.53,94.99,94.45,94.45,93.36,93.36,92.28,92.28,94.45,93.36,93.36,92.28,92.28,91.73,91.73,91.19,91.19,92.28,91.73,91.19,91.19,91.19,90.65,90.65,90.10,90.10"
Rec-027_std_2,3,6,1455,core,318,331,0.0,9.0,0.9864,322,334,330,336,1.0,True,93.1396,97.7027,91.1898,1.6199,93.3608,"97.70,96.07,94.99,94.99,94.45,94.45,94.45,93.36,93.36,94.45,93.36,93.36,93.36,93.36,92.28,92.28,92.28,92.28,92.28,92.28,91.73,91.73,91.19,91.19,91.19,91.19,91.19"
Rec-027_std_2,3,7,1456,core,322,331,0.0,4.0,0.9836,326,334,334,336,1.0,True,93.9035,98.7882,91.1898,1.791,94.4463,"98.79,97.16,96.07,95.53,95.53,94.99,94.45,94.45,94.45,95.53,94.45,94.45,94.45,94.45,93.36,93.36,93.36,92.28,92.28,92.28,92.28,92.28,92.28,92.28,91.73,91.73,91.19"
Rec-027_std_2,3,8,1457,core,327,331,0.0,5.0,0.9862,331,334,339,336,1.0,True,94.1045,98.2455,91.1898,1.755,94.4463,"98.25,97.16,96.07,96.07,95.53,95.53,95.53,94.99,94.99,95.53,94.45,94.45,94.45,94.45,93.36,93.36,93.36,93.36,93.36,93.36,92.28,92.28,92.28,91.73,91.73,91.73,91.19"
Rec-027_std_2,3,9,1458,core,331,331,0.0,4.0,0.9832,335,334,343,336,1.0,True,94.5468,99.331,91.7325,1.9205,94.4463,"99.33,98.25,97.16,96.62,96.07,95.53,95.53,95.53,95.53,95.53,95.53,94.99,94.45,94.45,94.45,94.45,93.36,93.36,93.36,93.36,93.36,92.28,92.28,92.28,92.28,91.73,91.73"
Rec-027_std_2,3,10,1459,core,336,331,0.0,5.0,0.9863,340,334,348,336,1.0,True,94.3659,98.7882,90.6471,2.0559,94.4463,"98.79,97.70,97.16,96.62,96.62,96.07,95.53,95.53,94.99,95.53,95.53,94.99,94.99,94.45,94.45,93.36,93.36,92.28,93.36,93.36,93.36,92.28,92.28,91.73,91.73,91.19,90.65"
Rec-027_std_2,3,11,1460,core,341,331,0.0,5.0,0.9828,345,334,353,336,1.0,True,92.8984,98.2455,87.9333,2.6822,92.2753,"98.25,97.70,96.62,96.07,95.53,94.45,94.45,92.28,91.19,95.53,94.99,94.45,93.36,93.36,92.28,91.19,90.10,89.56,93.36,92.28,92.28,91.19,91.19,90.65,89.56,88.48,87.93"
Rec-027_std_2,3,12,1461,core,345,331,0.0,4.0,0.9854,349,334,357,336,1.0,True,89.3807,98.2455,78.7067,4.97,90.6471,"98.25,96.62,95.53,94.45,92.28,91.19,89.56,86.31,80.33,94.45,93.36,92.28,91.19,90.65,89.56,87.93,84.13,79.79,92.28,91.19,90.65,89.56,87.93,86.85,85.22,83.05,78.71"
Rec-027_std_2,3,13,1462,core,350,331,0.0,5.0,0.9809,354,334,362,336,0.4444,False,80.7168,94.4463,74.3647,6.1312,77.6212,"94.45,91.73,87.93,81.96,78.16,76.54,75.99,75.45,74.91,90.65,89.02,85.76,80.88,77.62,75.99,75.45,75.45,74.91,87.93,86.31,84.13,79.79,77.62,75.99,75.45,74.91,74.36"
Rec-027_std_2,3,14,1463,core,354,331,0.0,4.0,0.9831,358,334,366,336,0.0,False,76.013,80.8776,74.3647,1.5874,75.4502,"80.88,78.16,77.08,76.54,75.99,75.45,74.91,74.91,74.36,78.71,77.62,76.54,75.99,75.99,75.45,74.91,74.36,74.36,78.16,77.08,75.99,75.45,75.45,74.91,74.36,74.36,74.36"
Rec-027_std_2,4,1,1612,core,290,331,0.0,0.0,0.9849,294,334,302,336,1.0,True,92.5165,97.7027,89.5616,2.1575,92.2753,"97.70,95.53,95.53,95.53,95.53,94.45,94.45,94.45,93.36,92.28,92.28,92.28,92.28,92.28,92.28,92.28,91.73,91.73,89.56,90.10,90.65,90.65,90.65,90.65,90.10,90.10,89.56"
Rec-027_std_2,4,2,1613,core,293,331,0.0,3.0,0.9841,297,334,305,336,1.0,True,93.2201,99.8737,90.1043,2.4478,93.3608,"99.87,98.25,96.62,95.53,95.53,94.99,94.45,93.36,93.36,94.99,94.45,93.36,93.36,93.36,92.28,92.28,91.73,91.73,91.19,91.73,91.19,91.19,91.19,90.65,90.10,90.10,90.10"
Rec-027_std_2,4,3,1614,core,298,331,0.0,5.0,0.9824,302,334,310,336,1.0,True,92.7175,98.2455,89.5616,2.1306,92.2753,"98.25,96.62,95.53,94.99,94.45,94.45,93.36,92.28,92.28,94.99,94.45,93.36,93.36,92.28,92.28,91.73,91.19,91.19,92.28,91.19,91.19,91.19,90.65,90.10,90.10,90.10,89.56"
Rec-027_std_2,4,4,1615,core,302,331,0.0,4.0,0.9854,306,334,314,336,1.0,True,92.7778,98.7882,89.5616,2.1504,92.2753,"98.79,97.16,95.53,94.99,94.45,93.36,93.36,92.28,92.28,94.99,94.45,93.36,93.36,92.28,92.28,91.73,91.19,91.19,92.28,91.73,91.19,91.19,91.19,90.65,90.10,90.10,89.56"
Rec-027_std_2,4,5,1616,core,307,331,0.0,5.0,0.9826,311,334,319,336,1.0,True,92.3356,97.16,89.5616,1.8172,92.2753,"97.16,95.53,94.99,94.45,93.36,93.36,92.28,92.28,92.28,94.45,93.36,93.36,92.28,92.28,91.73,91.19,91.19,91.19,92.28,91.73,91.19,91.19,90.65,90.10,90.10,89.56,89.56"
Rec-027_std_2,4,6,1617,core,311,331,0.0,4.0,0.9865,315,334,323,336,1.0,True,92.7376,98.2455,90.6471,1.8254,92.2753,"98.25,96.07,95.53,94.45,94.45,93.36,93.36,93.36,92.28,94.45,93.36,93.36,92.28,92.28,92.28,91.73,91.73,91.73,91.73,91.19,91.19,91.19,91.19,91.19,90.65,90.65,90.65"
Rec-027_std_2,4,7,1618,core,316,331,0.0,5.0,0.9841,320,334,328,336,1.0,True,92.9788,97.16,91.1898,1.5051,92.2753,"97.16,95.53,94.99,94.45,94.45,94.45,93.36,93.36,93.36,94.45,93.36,93.36,93.36,92.28,92.28,92.28,92.28,92.28,92.28,91.73,91.73,91.73,91.19,91.19,91.19,91.19,91.19"
Rec-027_std_2,4,8,1619,core,320,331,0.0,4.0,0.9864,324,334,332,336,1.0,True,93.7025,98.2455,91.1898,1.6591,93.3608,"98.25,96.62,95.53,95.53,94.99,94.99,94.45,94.45,94.45,94.99,94.45,94.45,93.36,93.36,93.36,93.36,93.36,92.28,92.28,92.28,92.28,92.28,92.28,91.73,91.73,91.73,91.19"
Rec-027_std_2,4,9,1620,core,325,331,0.0,5.0,0.984,329,334,337,336,1.0,True,94.0442,98.2455,91.7325,1.6488,94.4463,"98.25,96.62,96.07,95.53,95.53,95.53,94.99,94.99,94.45,95.53,94.45,94.45,94.45,94.45,93.36,93.36,93.36,93.36,93.36,93.36,92.28,92.28,92.28,91.73,91.73,91.73,91.73"
Rec-027_std_2,4,10,1621,core,329,331,0.0,4.0,0.9865,333,334,341,336,1.0,True,94.4463,99.331,91.7325,1.8743,94.4463,"99.33,97.70,96.62,96.62,95.53,95.53,95.53,95.53,94.99,95.53,95.53,94.99,94.99,94.45,94.45,94.45,93.36,93.36,93.36,93.36,92.28,92.28,92.28,92.28,92.28,91.73,91.73"
Rec-027_std_2,4,11,1622,core,338,331,0.0,9.0,0.9862,342,334,350,336,1.0,True,93.9035,99.331,89.5616,2.3168,93.3608,"99.33,98.25,97.16,96.07,95.53,95.53,94.99,94.45,93.36,96.07,95.53,94.99,94.45,94.45,93.36,92.28,92.28,91.73,93.36,93.36,92.28,92.28,91.73,91.19,91.19,90.65,89.56"
Rec-027_std_2,4,12,1623,core,343,331,0.0,5.0,0.9849,347,334,355,336,1.0,True,91.5114,98.2455,84.6769,3.1999,91.7325,"98.25,96.62,95.53,94.99,94.45,93.36,91.73,90.65,89.02,94.99,94.45,93.36,92.28,91.73,91.19,89.56,88.48,86.85,92.28,91.73,91.19,90.65,89.56,89.02,87.93,86.31,84.68"
Rec-027_std_2,4,13,1624,core,347,331,0.0,4.0,0.9847,351,334,359,336,0.7778,False,85.9031,97.16,75.9929,6.5988,87.3906,"97.16,95.53,93.36,91.73,90.10,87.39,80.88,77.62,75.99,93.36,92.28,91.19,89.56,87.93,85.22,79.79,77.08,75.99,91.19,89.56,89.02,87.39,85.76,83.05,78.71,76.54,75.99"
Rec-027_std_2,4,14,1625,core,355,331,0.0,8.0,0.9831,359,334,367,336,0.0,False,75.8321,79.7922,73.822,1.3114,75.9929,"79.79,77.62,77.08,75.99,75.99,75.45,74.91,74.91,74.36,77.62,77.08,75.99,75.99,75.99,75.45,74.91,74.36,74.36,77.62,76.54,75.99,75.99,75.45,74.91,74.91,74.36,73.82"
Rec-027_std_2,5,1,1767,core,291,331,0.0,1.0,0.9833,295,334,303,336,1.0,True,93.6422,98.2455,90.1043,2.2949,93.3608,"98.25,97.70,97.16,96.62,96.07,95.53,95.53,94.99,94.45,94.45,94.45,94.45,94.45,93.36,93.36,93.36,92.28,92.28,91.19,91.19,91.19,91.73,91.19,91.19,91.19,90.65,90.10"
Rec-027_std_2,5,2,1768,core,304,331,0.0,13.0,0.9855,308,334,316,336,1.0,True,93.3608,100.4165,90.1043,2.3449,92.2753,"100.42,98.25,96.07,95.53,94.99,94.45,93.36,93.36,92.28,95.53,94.99,94.45,93.36,93.36,92.28,92.28,92.28,91.19,92.28,92.28,92.28,91.73,91.19,91.19,90.65,90.65,90.10"
Rec-027_std_2,5,3,1769,core,309,331,0.0,5.0,0.9841,313,334,321,336,1.0,True,92.9386,98.2455,90.1043,1.9108,92.2753,"98.25,96.62,95.53,94.99,94.45,93.36,93.36,93.36,92.28,94.99,94.45,93.36,93.36,92.28,92.28,92.28,91.73,91.19,92.28,92.28,91.73,91.19,91.19,91.19,90.65,90.65,90.10"
Rec-027_std_2,5,4,1770,core,322,331,0.0,13.0,0.9864,326,334,334,336,1.0,True,93.8633,98.7882,91.1898,1.8207,93.3608,"98.79,97.16,96.07,95.53,95.53,94.99,94.99,94.45,94.45,95.53,94.45,94.45,94.45,93.36,93.36,93.36,93.36,92.28,92.28,92.28,92.28,92.28,92.28,91.73,91.73,91.73,91.19"
Rec-027_std_2,5,5,1771,core,327,331,0.0,5.0,0.9858,331,334,339,336,1.0,True,94.4463,98.2455,92.2753,1.6046,94.4463,"98.25,97.16,96.62,96.07,95.53,95.53,95.53,95.53,95.53,95.53,94.99,94.45,94.45,94.45,94.45,94.45,94.45,93.36,93.36,93.36,93.36,92.28,92.28,92.28,92.28,92.28,92.28"
Rec-027_std_2,5,6,1772,core,331,331,0.0,4.0,0.9866,335,334,343,336,1.0,True,95.3308,100.4165,92.2753,2.0476,95.5318,"100.42,98.79,98.25,97.70,97.16,97.16,96.62,96.07,96.07,96.62,95.53,95.53,95.53,95.53,94.99,94.99,94.45,94.45,94.45,93.36,93.36,93.36,93.36,93.36,92.28,92.28,92.28"
Rec-027_std_2,5,7,1773,core,336,331,0.0,5.0,0.9861,340,334,348,336,1.0,True,95.1699,99.8737,91.1898,2.1304,95.5318,"99.87,98.25,98.25,97.70,97.70,97.16,96.07,96.07,95.53,96.62,96.07,95.53,95.53,95.53,94.99,94.45,94.45,93.36,94.45,94.45,93.36,93.36,93.36,92.28,92.28,91.73,91.19"
Rec-027_std_2,5,8,1774,core,345,331,0.0,9.0,0.9853,349,334,357,336,1.0,True,90.627,99.331,79.7922,5.0881,91.1898,"99.33,98.25,96.62,95.53,94.45,92.28,91.19,87.93,80.88,95.53,94.99,94.45,92.28,91.73,90.10,89.56,85.76,80.33,93.36,92.28,91.19,90.65,89.56,87.93,86.85,84.13,79.79"
Rec-027_std_2,5,9,1775,core,354,331,0.0,9.0,0.9833,358,334,366,336,0.0,False,76.0331,80.8776,74.3647,1.5487,75.4502,"80.88,78.16,77.08,75.99,75.99,75.45,74.91,74.91,74.36,78.71,77.62,76.54,75.99,75.99,75.45,74.91,74.91,74.36,78.16,77.08,75.99,75.45,75.45,74.91,74.91,74.36,74.36"
Rec-027_std_2,6,1,1910,core,290,331,0.0,0.0,0.9857,294,334,302,336,1.0,True,93.803,98.2455,90.6471,2.0735,94.4463,"98.25,96.62,96.07,96.62,96.07,95.53,95.53,95.53,94.99,93.36,93.36,94.45,94.45,94.45,94.45,94.45,93.36,93.36,90.65,91.19,91.19,91.73,91.73,91.73,91.19,91.19,91.19"
Rec-027_std_2,6,2,1911,core,293,331,0.0,3.0,0.9822,297,334,305,336,1.0,True,94.8483,102.0447,91.1898,2.5653,94.4463,"102.04,99.87,98.25,97.70,97.16,96.07,95.53,95.53,94.45,96.62,95.53,95.53,95.53,94.99,94.45,94.45,93.36,93.36,93.36,93.36,92.28,92.28,92.28,92.28,91.73,91.73,91.19"
Rec-027_std_2,6,3,1912,core,302,331,0.0,9.0,0.9839,306,334,314,336,1.0,True,93.9437,101.502,90.6471,2.489,93.3608,"101.50,98.79,97.16,96.07,95.53,94.99,94.45,93.36,93.36,96.62,95.53,94.45,94.45,93.36,93.36,92.28,92.28,92.28,93.36,93.36,92.28,92.28,91.73,91.19,91.19,90.65,90.65"
Rec-027_std_2,6,4,1913,core,316,331,0.0,14.0,0.9874,320,334,328,336,1.0,True,93.1397,98.2455,91.1898,1.7494,92.2753,"98.25,96.07,95.53,94.99,94.45,94.45,93.36,93.36,93.36,94.99,94.45,93.36,93.36,92.28,92.28,92.28,92.28,92.28,92.28,92.28,91.73,91.19,91.19,91.19,91.19,91.19,91.19"
Rec-027_std_2,6,5,1914,core,321,331,0.0,5.0,0.9839,325,334,333,336,1.0,True,93.4412,97.16,91.1898,1.5187,93.3608,"97.16,95.53,95.53,94.99,94.99,94.45,94.45,94.45,94.45,94.45,94.45,93.36,93.36,93.36,93.36,93.36,93.36,92.28,92.28,92.28,91.73,91.73,91.73,91.73,91.73,91.19,91.19"
Rec-027_std_2,6,6,1915,core,325,331,0.0,4.0,0.9874,329,334,337,336,1.0,True,94.2452,98.2455,91.7325,1.7362,94.4463,"98.25,97.16,96.62,96.07,95.53,95.53,95.53,95.53,94.99,95.53,94.99,94.45,94.45,94.45,94.45,93.36,93.36,93.36,93.36,93.36,92.28,92.28,92.28,92.28,91.73,91.73,91.73"
Rec-027_std_2,6,7,1916,core,334,331,0.0,9.0,0.9872,338,334,346,336,1.0,True,95.19,99.331,92.2753,1.8399,94.989,"99.33,98.25,98.25,97.16,97.16,96.62,96.62,96.07,95.53,96.07,95.53,95.53,95.53,94.99,94.99,94.45,94.45,94.45,94.45,94.45,93.36,93.36,93.36,93.36,92.28,92.28,92.28"
Rec-027_std_2,6,8,1917,core,343,331,0.0,9.0,0.9863,347,334,355,336,1.0,True,92.9789,99.8737,86.3051,3.2357,93.3608,"99.87,98.25,97.70,96.62,95.53,94.99,93.36,91.73,90.65,96.07,95.53,94.99,94.45,93.36,92.28,91.19,90.10,88.48,93.36,93.36,92.28,91.73,91.19,90.10,89.02,87.93,86.31"
Rec-027_std_2,6,9,1918,core,348,331,0.0,5.0,0.9831,352,334,360,336,0.6667,False,84.7171,97.16,74.9074,7.2032,86.3051,"97.16,94.99,93.36,91.73,87.93,81.42,77.62,75.99,75.45,93.36,92.28,91.19,89.56,86.31,80.33,77.62,75.99,75.45,91.19,90.10,89.02,87.39,84.13,79.79,77.08,75.99,74.91"
