specimen,layer_index,obs_index,frame_idx,frame_type,tip_x,tip_y,direction_deg,movement_px,confidence,roi_c0,roi_r0,roi_c1,roi_r1,roi_valid_frac,roi_complete,roi_mean_C,roi_max_C,roi_min_C,roi_std_C,roi_median_C,roi_pixels_raw
Rec-027_std_2,2,5,1289,core,307,331,0.0,5.0,0.9855,311,333,315,336,1.0,True,94.9619,105.3012,90.6471,3.6629,93.9035,"105.30,101.50,98.25,97.70,96.07,98.25,96.07,94.99,94.45,93.36,94.99,93.36,93.36,92.28,92.28,92.28,91.73,91.19,91.19,90.65"
Rec-027_std_2,2,6,1290,core,312,331,0.0,5.0,0.9829,316,333,320,336,1.0,True,94.4463,103.1302,91.1898,3.0365,93.9035,"103.13,99.33,97.70,96.62,95.53,96.62,95.53,94.45,94.45,93.36,94.45,93.36,93.36,92.28,92.28,91.73,91.19,91.19,91.19,91.19"
Rec-027_std_2,2,7,1291,core,321,331,0.0,9.0,0.9842,325,333,329,336,1.0,True,95.586,103.1302,91.7325,3.0841,94.989,"103.13,100.96,98.79,98.25,98.25,98.25,96.62,95.53,95.53,94.99,94.99,94.45,94.45,93.36,93.36,92.28,92.28,92.28,92.28,91.73"
Rec-027_std_2,2,8,1292,core,330,331,0.0,9.0,0.9848,334,333,338,336,1.0,True,96.4273,104.2157,92.2753,3.2622,95.8031,"104.22,102.04,100.42,99.33,98.79,98.79,97.70,96.62,96.62,96.07,95.53,94.99,94.99,94.45,94.45,93.36,93.36,92.28,92.28,92.28"
Rec-027_std_2,2,9,1293,core,334,331,0.0,4.0,0.9862,338,333,342,336,1.0,True,97.2414,106.3867,92.2753,3.6742,96.3459,"106.39,103.13,102.04,100.42,99.87,99.87,98.25,98.25,97.16,96.62,96.07,95.53,95.53,94.99,94.99,93.36,93.36,93.36,93.36,92.28"
Rec-027_std_2,2,10,1294,core,339,331,0.0,5.0,0.9851,343,333,347,336,1.0,True,96.6444,105.3012,91.7325,3.5194,95.8031,"105.30,102.04,100.96,99.87,98.79,99.33,98.25,97.70,96.62,96.07,95.53,95.53,94.99,94.45,94.45,93.36,93.36,92.28,92.28,91.73"
Rec-027_std_2,2,11,1295,core,343,331,0.0,4.0,0.985,347,333,351,336,1.0,True,95.776,105.3012,90.1043,3.7972,95.2604,"105.30,102.04,99.87,98.25,97.70,99.33,97.70,96.62,95.53,94.45,95.53,94.99,94.45,93.36,92.28,93.36,92.28,91.19,91.19,90.10"
Rec-027_std_2,2,12,1296,core,352,331,0.0,9.0,0.9828,356,333,360,336,0.4,False,80.8505,94.989,75.9929,5.055,78.7067,"94.99,85.22,80.33,78.16,77.08,90.10,83.05,78.71,77.62,76.54,86.85,81.42,78.71,77.08,75.99,84.68,80.33,77.62,76.54,75.99"
Rec-027_std_2,2,13,1297,core,355,331,0.0,3.0,0.9813,359,333,363,336,0.0,False,77.3769,84.1341,75.4502,2.0843,76.8071,"84.13,80.33,78.16,77.08,75.99,80.33,78.16,77.08,75.99,75.99,78.16,77.08,75.99,75.99,75.45,77.62,76.54,75.99,75.99,75.45"
Rec-027_std_2,3,1,1450,core,291,331,0.0,1.0,0.9837,295,333,299,336,1.0,True,95.8303,108.0149,90.6471,4.5748,94.4463,"108.01,103.67,101.50,99.87,98.79,98.25,97.16,96.07,95.53,95.53,93.36,93.36,93.36,93.36,93.36,90.65,91.19,91.19,91.19,91.19"
