specimen,layer_index,obs_index,frame_idx,frame_type,tip_x,tip_y,direction_deg,movement_px,confidence,roi_c0,roi_r0,roi_c1,roi_r1,roi_valid_frac,roi_complete,roi_mean_C,roi_max_C,roi_min_C,roi_std_C,roi_median_C,roi_pixels_raw
Rec-022_10s_1,2,1,2942,core,291,332,-45.0,1.41,0.9831,295,335,299,337,1.0,True,87.0649,90.6471,84.1341,2.4578,86.8478,"90.65,90.65,90.10,89.56,89.56,86.85,87.39,86.85,86.85,86.85,84.13,84.13,84.13,84.13,84.13"
Rec-022_10s_1,2,2,2943,core,300,331,6.34,9.06,0.9848,304,334,308,336,1.0,True,89.9596,96.0745,86.3051,2.7779,89.5616,"96.07,94.45,92.28,91.73,91.19,91.19,90.10,89.56,89.02,88.48,87.93,87.39,86.85,86.85,86.31"
Rec-022_10s_1,2,3,2944,core,304,331,0.0,4.0,0.9823,308,334,312,336,1.0,True,90.1767,97.7027,86.3051,3.0307,89.5616,"97.70,94.45,92.28,91.73,91.19,91.73,90.65,89.56,89.02,88.48,87.93,87.93,87.39,86.31,86.31"
Rec-022_10s_1,2,4,2945,core,309,331,0.0,5.0,0.987,313,334,317,336,1.0,True,89.3083,95.5318,85.7624,2.6873,89.0188,"95.53,93.36,91.73,90.65,90.10,90.65,89.56,89.02,88.48,87.93,87.39,86.85,86.31,86.31,85.76"
Rec-022_10s_1,2,5,2946,core,323,331,0.0,14.0,0.9868,327,334,331,336,1.0,True,89.9234,94.989,87.3906,2.4245,89.5616,"94.99,94.45,92.28,91.19,91.19,90.10,89.56,89.56,89.56,89.02,87.39,87.39,87.39,87.39,87.39"
Rec-022_10s_1,2,6,2947,core,327,331,0.0,4.0,0.9894,331,334,335,336,1.0,True,91.1174,95.5318,88.4761,2.327,90.6471,"95.53,94.45,93.36,93.36,93.36,91.19,91.19,90.65,90.65,90.65,88.48,88.48,88.48,88.48,88.48"
Rec-022_10s_1,2,7,2948,core,332,331,0.0,5.0,0.9881,336,334,340,336,1.0,True,91.9496,95.5318,89.5616,2.1782,91.1898,"95.53,94.99,94.45,94.45,94.45,92.28,91.73,91.19,91.19,91.19,89.56,89.56,89.56,89.56,89.56"
Rec-022_10s_1,2,8,2949,core,336,331,0.0,4.0,0.9902,340,334,344,336,1.0,True,92.7095,97.7027,89.5616,2.4769,92.2753,"97.70,96.07,95.53,94.99,94.45,93.36,92.28,92.28,92.28,91.73,90.65,90.10,90.10,89.56,89.56"
Rec-022_10s_1,2,9,2950,core,341,331,0.0,5.0,0.9894,345,334,349,336,1.0,True,92.9266,97.16,89.5616,2.3798,92.2753,"97.16,96.07,95.53,95.53,94.99,93.36,93.36,92.28,92.28,92.28,90.65,90.65,90.10,90.10,89.56"
Rec-022_10s_1,2,10,2951,core,345,331,0.0,4.0,0.9897,349,334,353,336,1.0,True,92.7095,98.2455,88.4761,2.6897,92.2753,"98.25,96.62,95.53,94.45,93.36,94.45,93.36,92.28,91.73,91.19,91.19,90.65,89.56,89.56,88.48"
Rec-022_10s_1,2,11,2952,core,350,331,0.0,5.0,0.9887,354,334,358,336,0.8,False,85.0749,94.4463,76.5357,5.6732,86.8478,"94.45,92.28,89.02,81.42,77.62,91.19,89.56,86.85,80.88,77.08,88.48,86.85,84.13,79.79,76.54"
Rec-022_10s_1,2,12,2953,core,354,331,0.0,4.0,0.9889,358,334,362,336,0.0,False,76.0291,80.8776,73.822,1.9057,75.4502,"80.88,77.62,75.99,75.45,74.36,78.71,76.54,75.45,74.91,73.82,77.62,75.99,74.91,74.36,73.82"
Rec-022_10s_1,2,13,2954,core,355,331,0.0,1.0,0.9865,359,334,363,336,0.0,False,75.4864,78.7067,73.822,1.3654,74.9074,"78.71,77.08,75.99,74.91,74.36,77.62,75.99,74.91,74.36,73.82,75.99,75.45,74.36,74.36,74.36"
Rec-022_10s_1,3,1,3075,core,290,331,0.0,0.0,0.9834,294,334,298,336,1.0,True,91.4431,96.6172,87.9333,2.8088,91.1898,"96.62,94.99,94.45,94.45,94.45,91.19,90.65,91.19,91.19,91.19,87.93,87.93,88.48,88.48,88.48"
Rec-022_10s_1,3,2,3076,core,293,332,-18.43,3.16,0.9821,297,335,301,337,1.0,True,89.4892,93.3608,86.8478,2.2146,89.5616,"93.36,92.28,92.28,91.73,91.19,89.56,89.56,89.56,89.56,89.02,86.85,86.85,86.85,86.85,86.85"
Rec-022_10s_1,3,3,3077,core,297,331,14.04,4.12,0.9838,301,334,305,336,1.0,True,92.7819,99.331,89.5616,2.806,92.2753,"99.33,96.62,95.53,94.45,93.36,94.45,93.36,92.28,91.73,91.19,90.65,90.10,89.56,89.56,89.56"
Rec-022_10s_1,3,4,3078,core,302,331,0.0,5.0,0.9841,306,334,310,336,1.0,True,91.6964,97.16,88.4761,2.332,91.1898,"97.16,95.53,93.36,92.28,92.28,93.36,91.73,91.19,91.19,90.65,90.10,89.56,89.56,89.02,88.48"
Rec-022_10s_1,3,5,3079,core,306,331,0.0,4.0,0.9861,310,334,314,336,1.0,True,91.8411,97.7027,88.4761,2.453,91.1898,"97.70,95.53,93.36,93.36,92.28,93.36,92.28,91.19,91.19,90.65,90.10,89.56,89.56,89.02,88.48"
Rec-022_10s_1,3,6,3080,core,311,331,0.0,5.0,0.9868,315,334,319,336,1.0,True,91.1536,96.0745,87.9333,2.1752,91.1898,"96.07,94.45,93.36,92.28,91.19,92.28,91.19,91.19,90.65,90.10,89.56,89.56,89.02,88.48,87.93"
Rec-022_10s_1,3,7,3081,core,315,331,0.0,4.0,0.9876,319,334,323,336,1.0,True,91.1536,96.6172,87.9333,2.2981,91.1898,"96.62,94.45,93.36,92.28,91.73,92.28,91.19,91.19,90.10,89.56,89.56,89.56,89.02,88.48,87.93"
Rec-022_10s_1,3,8,3082,core,320,331,0.0,5.0,0.9892,324,334,328,336,1.0,True,91.8773,95.5318,89.0188,2.2896,91.7325,"95.53,94.99,94.45,94.45,94.45,91.73,91.73,91.73,91.73,91.19,89.56,89.56,89.02,89.02,89.02"
Rec-022_10s_1,3,9,3083,core,324,331,0.0,4.0,0.9888,328,334,332,336,1.0,True,92.6733,98.2455,89.5616,2.6252,92.2753,"98.25,96.62,94.99,94.45,93.36,94.45,93.36,92.28,91.73,91.73,90.10,90.10,89.56,89.56,89.56"
Rec-022_10s_1,3,10,3084,core,329,331,0.0,5.0,0.9906,333,334,337,336,1.0,True,93.2161,97.16,90.6471,2.1203,93.3608,"97.16,96.07,95.53,95.53,94.99,93.36,93.36,93.36,92.28,92.28,91.19,91.19,90.65,90.65,90.65"
Rec-022_10s_1,3,11,3085,core,333,331,0.0,4.0,0.9894,337,334,341,336,1.0,True,94.3015,99.331,91.1898,2.4148,94.4463,"99.33,97.70,96.62,96.07,95.53,94.99,94.45,94.45,94.45,93.36,91.73,91.73,91.73,91.19,91.19"
Rec-022_10s_1,3,12,3086,core,338,331,0.0,5.0,0.9911,342,334,346,336,1.0,True,95.0252,99.331,92.2753,2.3236,94.989,"99.33,98.25,97.16,97.16,97.16,95.53,94.99,94.99,94.45,94.99,92.28,92.28,92.28,92.28,92.28"
Rec-022_10s_1,3,13,3087,core,342,331,0.0,4.0,0.9888,346,334,350,336,1.0,True,95.8212,101.502,92.2753,2.7236,95.5318,"101.50,99.33,98.25,98.25,97.70,96.62,96.07,95.53,95.53,94.99,93.36,93.36,92.28,92.28,92.28"
Rec-022_10s_1,3,14,3088,core,347,331,0.0,5.0,0.9908,351,334,355,336,1.0,True,93.216,99.331,87.9333,2.9225,92.2753,"99.33,97.70,95.53,94.45,92.28,95.53,94.45,93.36,92.28,90.65,92.28,91.73,91.19,89.56,87.93"
Rec-022_10s_1,3,15,3089,core,351,331,0.0,4.0,0.9879,355,334,359,336,0.6,False,83.5914,96.0745,75.9929,6.6206,81.9631,"96.07,92.28,83.59,78.71,75.99,92.28,89.02,81.96,77.62,75.99,89.56,86.31,80.88,77.62,75.99"
Rec-022_10s_1,3,16,3090,core,355,330,14.04,4.12,0.9908,359,333,363,335,0.0,False,76.4271,82.5059,74.3647,2.0804,75.9929,"82.51,78.16,76.54,75.45,75.45,78.71,76.54,75.99,74.91,74.36,77.62,75.99,75.45,74.36,74.36"
Rec-022_10s_1,4,1,3208,core,290,331,0.0,0.0,0.9903,294,334,298,336,1.0,True,91.5154,96.0745,87.9333,2.6648,91.1898,"96.07,94.99,94.45,94.45,94.45,91.19,91.19,91.19,91.19,91.19,87.93,87.93,88.48,89.02,89.02"
Rec-022_10s_1,4,2,3209,core,294,331,0.0,4.0,0.981,298,334,302,336,1.0,True,94.2292,102.0447,90.6471,3.1697,93.3608,"102.04,98.79,97.16,95.53,95.53,95.53,94.45,93.36,93.36,92.28,91.19,91.19,91.19,91.19,90.65"
Rec-022_10s_1,4,3,3210,core,299,331,0.0,5.0,0.9857,303,334,307,336,1.0,True,93.795,100.4165,90.1043,2.7475,93.3608,"100.42,97.70,96.07,94.99,94.45,95.53,94.45,93.36,92.28,92.28,91.73,91.73,91.19,90.65,90.10"
Rec-022_10s_1,4,4,3211,core,303,331,0.0,4.0,0.9843,307,334,311,336,1.0,True,93.397,100.4165,90.1043,2.799,92.2753,"100.42,97.70,95.53,94.45,93.36,95.53,93.36,92.28,92.28,91.19,92.28,91.19,90.65,90.65,90.10"
Rec-022_10s_1,4,5,3212,core,308,331,0.0,5.0,0.9878,312,334,316,336,1.0,True,92.3477,98.2455,89.5616,2.2585,91.7325,"98.25,95.53,94.45,93.36,92.28,93.36,92.28,91.73,91.19,91.19,91.19,90.65,90.10,90.10,89.56"
Rec-022_10s_1,4,6,3213,core,312,331,0.0,4.0,0.9858,316,334,320,336,1.0,True,92.42,98.2455,89.5616,2.3405,92.2753,"98.25,95.53,94.45,93.36,92.28,94.45,92.28,92.28,91.19,91.19,91.19,90.65,90.10,89.56,89.56"
Rec-022_10s_1,4,7,3214,core,317,331,0.0,5.0,0.9894,321,334,325,336,1.0,True,92.0944,96.6172,89.5616,1.9983,91.7325,"96.62,94.99,93.36,93.36,93.36,93.36,92.28,91.19,91.19,91.73,90.65,90.10,89.56,89.56,90.10"
Rec-022_10s_1,4,8,3215,core,322,331,0.0,5.0,0.9865,326,334,330,336,1.0,True,92.999,96.6172,90.6471,1.791,93.3608,"96.62,95.53,94.45,94.45,93.36,94.45,93.36,93.36,92.28,92.28,91.19,91.19,91.19,90.65,90.65"
Rec-022_10s_1,4,9,3216,core,326,331,0.0,4.0,0.9905,330,334,334,336,1.0,True,93.6864,98.2455,91.1898,2.1048,93.3608,"98.25,96.07,95.53,95.53,95.53,94.45,93.36,93.36,93.36,93.36,91.73,91.19,91.19,91.19,91.19"
Rec-022_10s_1,4,10,3217,core,331,331,0.0,5.0,0.9883,335,334,339,336,1.0,True,94.8443,98.2455,92.2753,2.083,94.989,"98.25,97.70,97.16,96.62,96.62,95.53,94.99,94.99,94.99,94.45,92.28,92.28,92.28,92.28,92.28"
Rec-022_10s_1,4,11,3218,core,335,331,0.0,4.0,0.9914,339,334,343,336,1.0,True,96.0745,100.4165,93.3608,2.18,96.0745,"100.42,98.79,98.25,98.25,97.70,96.62,96.07,96.07,95.53,95.53,94.45,93.36,93.36,93.36,93.36"
Rec-022_10s_1,4,12,3219,core,340,331,0.0,5.0,0.9896,344,334,348,336,1.0,True,96.2916,100.4165,93.3608,2.0385,96.0745,"100.42,98.79,98.25,98.25,97.70,97.16,96.62,96.07,95.53,95.53,94.45,94.45,94.45,93.36,93.36"
Rec-022_10s_1,4,13,3220,core,344,331,0.0,4.0,0.9914,348,334,352,336,1.0,True,95.6765,100.9592,91.1898,2.5951,95.5318,"100.96,99.33,98.25,97.16,95.53,97.70,96.62,95.53,94.99,93.36,94.45,94.45,93.36,92.28,91.19"
Rec-022_10s_1,4,14,3221,core,349,331,0.0,5.0,0.9893,353,334,357,336,1.0,True,89.6339,97.7027,80.3349,4.9501,90.6471,"97.70,95.53,93.36,90.10,83.05,94.45,92.28,91.19,87.93,81.42,91.73,90.65,89.02,85.76,80.33"
Rec-022_10s_1,4,15,3222,core,353,331,0.0,4.0,0.9905,357,334,361,336,0.2,False,77.6212,85.7624,74.3647,3.2745,76.5357,"85.76,79.79,77.08,75.45,74.91,83.05,78.16,76.54,75.45,74.36,80.88,77.62,75.99,74.91,74.36"
Rec-022_10s_1,4,16,3223,core,355,331,0.0,2.0,0.9884,359,334,363,336,0.0,False,75.812,79.7922,74.3647,1.4919,75.4502,"79.79,77.62,75.99,75.45,74.36,77.62,75.99,75.45,74.91,74.36,76.54,75.45,74.91,74.36,74.36"
Rec-022_10s_1,5,1,3345,core,290,331,0.0,0.0,0.9836,294,334,298,336,1.0,True,93.397,98.2455,89.5616,2.7062,93.3608,"98.25,97.16,96.07,96.07,96.07,93.36,92.28,93.36,93.36,93.36,89.56,89.56,90.65,90.65,91.19"
Rec-022_10s_1,5,2,3346,core,293,332,-18.43,3.16,0.9834,297,335,301,337,1.0,True,91.9858,95.5318,89.5616,2.1607,91.7325,"95.53,94.99,94.45,94.45,94.45,91.73,91.73,91.73,91.73,91.19,89.56,89.56,89.56,89.56,89.56"
Rec-022_10s_1,5,3,3347,core,297,331,14.04,4.12,0.9831,301,334,305,336,1.0,True,95.5318,103.1302,91.7325,3.0894,94.989,"103.13,99.87,98.25,97.16,96.07,97.16,95.53,94.99,94.45,94.45,93.36,92.28,92.28,92.28,91.73"
Rec-022_10s_1,5,4,3348,core,302,331,0.0,5.0,0.9854,306,334,310,336,1.0,True,94.4463,100.4165,91.1898,2.5764,94.4463,"100.42,98.25,96.62,95.53,94.99,96.07,94.99,94.45,93.36,92.28,93.36,92.28,91.73,91.19,91.19"
Rec-022_10s_1,5,5,3349,core,306,331,0.0,4.0,0.9857,310,334,314,336,1.0,True,94.0121,100.9592,90.6471,2.7547,93.3608,"100.96,98.25,96.07,94.99,94.45,95.53,94.45,93.36,92.28,92.28,92.28,92.28,91.19,91.19,90.65"
Rec-022_10s_1,5,6,3350,core,311,331,0.0,5.0,0.988,315,334,319,336,1.0,True,92.6733,97.7027,89.5616,2.1479,92.2753,"97.70,95.53,94.45,93.36,93.36,94.45,93.36,92.28,91.73,91.19,91.19,91.19,90.65,90.10,89.56"
Rec-022_10s_1,5,7,3351,core,320,331,0.0,9.0,0.9898,324,334,328,336,1.0,True,92.9628,97.16,91.1898,1.7555,92.2753,"97.16,95.53,94.45,94.45,93.36,93.36,93.36,92.28,92.28,92.28,91.19,91.19,91.19,91.19,91.19"
Rec-022_10s_1,5,8,3352,core,324,331,0.0,4.0,0.9882,328,334,332,336,1.0,True,93.9397,98.2455,91.1898,1.9963,93.3608,"98.25,96.62,95.53,95.53,94.99,94.99,94.45,93.36,93.36,93.36,92.28,92.28,91.73,91.19,91.19"
Rec-022_10s_1,5,9,3353,core,338,331,0.0,14.0,0.992,342,334,346,336,1.0,True,96.2916,100.4165,93.3608,2.1048,96.0745,"100.42,99.33,98.25,98.25,98.25,96.62,96.07,96.07,95.53,95.53,94.45,94.45,94.45,93.36,93.36"
Rec-022_10s_1,5,10,3354,core,342,331,0.0,4.0,0.9887,346,334,350,336,1.0,True,96.7258,102.0447,93.3608,2.3466,96.0745,"102.04,100.42,98.79,98.25,97.70,97.70,96.62,96.07,96.07,95.53,94.99,94.45,94.45,94.45,93.36"
Rec-022_10s_1,5,11,3355,core,347,331,0.0,5.0,0.9915,351,334,355,336,1.0,True,93.7226,99.8737,88.4761,2.9037,93.3608,"99.87,98.25,96.07,94.99,92.28,96.07,94.99,93.36,92.28,91.19,93.36,92.28,91.73,90.65,88.48"
Rec-022_10s_1,5,12,3356,core,351,331,0.0,4.0,0.9875,355,334,359,336,0.6,False,83.9532,97.16,75.9929,6.8097,83.0486,"97.16,92.28,84.13,78.71,75.99,92.28,89.56,83.05,78.16,75.99,90.10,87.39,80.88,77.62,75.99"
Rec-022_10s_1,5,13,3357,core,355,331,0.0,4.0,0.9902,359,334,363,336,0.0,False,75.812,79.7922,74.3647,1.4786,75.4502,"79.79,77.62,75.99,74.91,74.91,77.62,75.99,75.45,74.91,74.36,76.54,75.45,74.91,74.36,74.36"
Rec-022_10s_1,6,1,3482,core,291,332,-45.0,1.41,0.9836,295,335,299,337,1.0,True,92.0582,94.989,88.4761,2.2924,92.2753,"94.99,94.99,94.99,94.99,94.45,91.19,91.73,92.28,92.28,92.28,88.48,89.56,89.56,89.56,89.56"
Rec-022_10s_1,6,2,3483,core,296,331,11.31,5.1,0.9825,300,334,304,336,1.0,True,95.5318,101.502,92.2753,2.5916,95.5318,"101.50,98.79,98.25,97.16,96.07,96.62,96.07,95.53,94.99,94.45,93.36,93.36,92.28,92.28,92.28"
Rec-022_10s_1,6,3,3484,core,300,331,0.0,4.0,0.9855,304,334,308,336,1.0,True,95.5318,102.0447,92.2753,2.6515,95.5318,"102.04,99.33,97.70,96.62,95.53,97.16,95.53,95.53,94.45,94.45,94.45,93.36,92.28,92.28,92.28"
Rec-022_10s_1,6,4,3485,core,305,331,0.0,5.0,0.9844,309,334,313,336,1.0,True,94.4825,99.331,91.1898,2.1571,94.4463,"99.33,97.70,96.07,95.53,94.99,95.53,94.99,94.45,94.45,93.36,93.36,92.28,92.28,91.73,91.19"
Rec-022_10s_1,6,5,3486,core,309,331,0.0,4.0,0.9878,313,334,317,336,1.0,True,94.3377,99.8737,91.1898,2.4207,94.4463,"99.87,97.70,96.62,95.53,94.99,95.53,94.99,94.45,93.36,92.28,93.36,92.28,91.73,91.19,91.19"
Rec-022_10s_1,6,6,3487,core,314,331,0.0,5.0,0.9866,318,334,322,336,1.0,True,93.4693,98.2455,90.6471,2.0519,93.3608,"98.25,96.07,95.53,94.45,94.45,94.45,93.36,93.36,93.36,92.28,92.28,91.19,91.19,91.19,90.65"
Rec-022_10s_1,6,7,3488,core,318,331,0.0,4.0,0.9893,322,334,326,336,1.0,True,93.5055,98.7882,91.1898,2.211,93.3608,"98.79,96.62,95.53,94.45,94.45,94.99,93.36,93.36,92.28,92.28,91.73,91.19,91.19,91.19,91.19"
Rec-022_10s_1,6,8,3489,core,323,331,0.0,5.0,0.9885,327,334,331,336,1.0,True,93.5779,97.7027,91.1898,1.8675,93.3608,"97.70,96.07,95.53,94.99,94.45,94.45,93.36,93.36,93.36,92.28,92.28,91.73,91.73,91.19,91.19"
Rec-022_10s_1,6,9,3490,core,327,331,0.0,4.0,0.9903,331,334,335,336,1.0,True,94.591,98.7882,92.2753,1.9963,94.4463,"98.79,97.16,96.62,96.07,96.07,94.99,94.45,94.45,94.45,94.45,92.28,92.28,92.28,92.28,92.28"
Rec-022_10s_1,6,10,3491,core,332,331,0.0,5.0,0.9901,336,334,340,336,1.0,True,95.6765,99.331,93.3608,1.9566,95.5318,"99.33,98.25,97.70,97.70,97.16,96.07,95.53,95.53,95.53,95.53,93.36,93.36,93.36,93.36,93.36"
Rec-022_10s_1,6,11,3492,core,336,331,0.0,4.0,0.9908,340,334,344,336,1.0,True,96.7258,101.502,94.4463,2.1455,96.0745,"101.50,99.87,98.79,98.25,98.25,97.16,96.62,96.07,96.07,96.07,94.45,94.45,94.45,94.45,94.45"
Rec-022_10s_1,6,12,3493,core,341,331,0.0,5.0,0.9915,345,334,349,336,1.0,True,97.1238,101.502,94.4463,2.1842,97.16,"101.50,100.42,99.33,98.79,98.25,97.70,97.70,97.16,96.62,96.07,94.99,94.99,94.45,94.45,94.45"
Rec-022_10s_1,6,13,3494,core,345,331,0.0,4.0,0.9907,349,334,353,336,1.0,True,95.8936,102.0447,91.1898,2.8283,95.5318,"102.04,99.87,98.25,97.16,95.53,98.25,97.16,95.53,94.99,93.36,94.99,94.45,93.36,92.28,91.19"
Rec-022_10s_1,6,14,3495,core,350,331,0.0,5.0,0.9908,354,334,358,336,0.8,False,87.0649,97.16,77.6212,6.3936,89.0188,"97.16,94.45,91.19,83.05,77.62,94.45,91.73,89.02,82.51,77.62,91.19,89.56,87.39,81.42,77.62"
Rec-022_10s_1,6,15,3496,core,354,331,0.0,4.0,0.99,358,334,362,336,0.0,False,76.2824,81.4204,73.822,2.1148,75.9929,"81.42,77.62,75.99,75.45,74.36,79.79,77.08,75.99,74.36,74.36,78.16,75.99,75.45,74.36,73.82"
Rec-022_10s_1,6,16,3497,core,355,331,0.0,1.0,0.9879,359,334,363,336,0.0,False,75.5949,79.7922,73.822,1.5788,74.9074,"79.79,77.08,75.99,74.91,74.36,77.62,75.99,74.91,74.36,73.82,76.54,75.45,74.91,74.36,73.82"
Rec-024_90s_1,1,1,4801,core,292,332,-26.57,2.24,0.983,296,335,300,337,1.0,True,74.6904,79.7922,70.5655,2.7802,74.3647,"79.79,78.71,77.62,77.62,76.54,75.45,74.91,74.36,73.82,73.82,72.19,71.65,71.65,71.65,70.57"
Rec-024_90s_1,1,2,4802,core,297,331,11.31,5.1,0.9801,301,334,305,336,1.0,True,77.6574,84.6769,72.7365,3.4807,77.0784,"84.68,83.05,81.42,80.33,79.79,78.71,77.62,77.08,76.54,75.99,74.91,74.36,73.82,73.82,72.74"
Rec-024_90s_1,1,3,4803,core,301,331,0.0,4.0,0.9831,305,334,309,336,1.0,True,77.7659,85.7624,73.2792,3.5863,77.0784,"85.76,83.05,81.42,80.33,79.79,78.71,77.62,77.08,76.54,75.99,74.91,74.36,73.82,73.82,73.28"
Rec-024_90s_1,1,4,4804,core,306,331,0.0,5.0,0.9812,310,334,314,336,1.0,True,77.1146,84.1341,72.7365,3.2168,76.5357,"84.13,81.42,80.33,79.79,78.71,78.16,77.62,76.54,75.99,75.99,74.36,73.82,73.82,73.28,72.74"
Rec-024_90s_1,1,5,4805,core,310,331,0.0,4.0,0.9835,314,334,318,336,1.0,True,77.585,84.6769,73.2792,3.4008,77.0784,"84.68,83.05,80.88,79.79,79.79,78.71,77.62,77.08,76.54,75.99,74.36,74.36,73.82,73.82,73.28"
Rec-024_90s_1,1,6,4806,core,315,331,0.0,5.0,0.9831,319,334,323,336,1.0,True,77.8745,84.1341,74.3647,2.9652,77.6212,"84.13,81.96,80.88,80.33,79.79,78.71,77.62,77.62,77.08,77.08,75.45,74.36,74.36,74.36,74.36"
Rec-024_90s_1,1,7,4807,core,319,331,0.0,4.0,0.9852,323,334,327,336,1.0,True,79.177,85.2196,75.9929,2.9319,78.7067,"85.22,83.05,82.51,81.96,81.42,79.79,78.71,78.71,78.16,78.16,75.99,75.99,75.99,75.99,75.99"
Rec-024_90s_1,1,8,4808,core,324,331,0.0,5.0,0.9849,328,334,332,336,1.0,True,80.9138,85.7624,77.6212,2.8751,80.3349,"85.76,84.68,84.13,84.13,84.13,80.88,80.88,80.33,80.33,80.33,77.62,77.62,77.62,77.62,77.62"
Rec-024_90s_1,1,9,4809,core,328,331,0.0,4.0,0.9858,332,334,336,336,1.0,True,82.2888,89.0188,78.1639,3.3387,81.9631,"89.02,86.85,85.76,85.22,85.22,83.05,81.96,81.96,81.42,80.88,78.71,78.71,78.71,78.71,78.16"
Rec-024_90s_1,1,10,4810,core,333,331,0.0,5.0,0.9874,337,334,341,336,1.0,True,83.0124,88.4761,78.7067,3.0152,83.0486,"88.48,87.39,86.31,85.76,85.76,83.05,83.05,83.05,82.51,81.96,79.79,79.79,79.79,79.79,78.71"
Rec-024_90s_1,1,11,4811,core,337,331,0.0,4.0,0.987,341,334,345,336,1.0,True,83.5914,89.5616,79.7922,3.1894,83.0486,"89.56,88.48,87.39,86.31,85.76,84.13,83.59,83.05,83.05,82.51,80.33,80.33,79.79,79.79,79.79"
Rec-024_90s_1,1,12,4812,core,342,331,0.0,5.0,0.9877,346,334,350,336,1.0,True,82.7953,88.4761,78.7067,3.0047,82.5059,"88.48,87.39,85.76,85.76,84.68,83.59,83.05,82.51,81.96,81.42,80.33,79.79,79.79,78.71,78.71"
