specimen,layer_index,obs_index,frame_idx,frame_type,tip_x,tip_y,direction_deg,movement_px,confidence,roi_c0,roi_r0,roi_c1,roi_r1,roi_valid_frac,roi_complete,roi_mean_C,roi_max_C,roi_min_C,roi_std_C,roi_median_C,roi_pixels_raw
Rec-027_std_2,1,11,1135,core,334,331,0.0,5.0,0.9821,337,334,342,336,1.0,True,94.6573,99.331,91.7325,2.1263,94.4463,"99.33,98.25,97.16,96.07,96.07,95.53,95.53,94.99,94.45,94.45,94.45,93.36,93.36,92.28,92.28,92.28,92.28,91.73"
Rec-027_std_2,1,12,1136,core,338,331,0.0,4.0,0.985,341,334,346,336,1.0,True,95.0493,100.9592,91.7325,2.4466,94.989,"100.96,98.79,98.25,96.62,96.07,95.53,96.07,95.53,95.53,94.45,94.45,93.36,93.36,93.36,92.28,92.28,92.28,91.73"
Rec-027_std_2,1,13,1137,core,343,331,0.0,5.0,0.9822,346,334,351,336,1.0,True,93.7226,99.331,89.5616,2.4937,93.3608,"99.33,97.70,96.62,95.53,94.45,93.36,95.53,94.45,94.45,93.36,92.28,91.19,93.36,92.28,91.73,91.19,90.65,89.56"
Rec-027_std_2,1,14,1138,core,347,331,0.0,4.0,0.984,350,334,355,336,1.0,True,91.0692,98.2455,85.7624,3.1155,90.9184,"98.25,96.07,94.45,92.28,91.19,89.56,94.45,92.28,91.19,90.65,89.02,87.93,91.19,90.10,89.56,88.48,86.85,85.76"
Rec-027_std_2,1,15,1139,core,355,331,0.0,8.0,0.9817,358,334,363,336,0.0,False,77.3196,83.0486,75.4502,1.942,76.5357,"83.05,79.79,78.16,77.08,75.99,75.99,79.79,78.16,77.08,75.99,75.99,75.45,78.71,77.08,75.99,75.99,75.99,75.45"
Rec-027_std_2,2,1,1285,core,290,331,0.0,0.0,0.984,293,334,298,336,1.0,True,92.7879,98.7882,88.4761,2.7346,92.2753,"98.79,97.16,95.53,95.53,94.99,94.99,92.28,92.28,92.28,92.28,92.28,92.28,88.48,89.56,89.56,90.65,90.65,90.65"
Rec-027_std_2,2,2,1286,core,294,331,0.0,4.0,0.981,297,334,302,336,1.0,True,93.9337,100.9592,90.6471,2.6741,93.3608,"100.96,98.25,96.62,95.53,94.99,94.45,95.53,94.45,93.36,93.36,93.36,92.28,91.73,91.73,91.19,91.19,91.19,90.65"
Rec-027_std_2,2,3,1287,core,298,331,0.0,4.0,0.9844,301,334,306,336,1.0,True,94.2654,102.0447,91.1898,2.9059,93.9035,"102.04,99.33,97.16,95.53,94.99,94.45,96.07,94.99,94.45,93.36,92.28,92.28,92.28,92.28,91.73,91.19,91.19,91.19"
Rec-027_std_2,2,4,1288,core,302,331,0.0,4.0,0.9814,305,334,310,336,1.0,True,94.4764,103.1302,91.1898,3.1929,93.9035,"103.13,99.87,97.70,96.07,94.99,94.45,96.62,95.53,94.45,93.36,92.28,92.28,92.28,92.28,91.73,91.19,91.19,91.19"
Rec-027_std_2,2,5,1289,core,307,331,0.0,5.0,0.9855,310,334,315,336,1.0,True,93.8432,100.9592,90.6471,2.5833,93.3608,"100.96,98.25,96.07,94.99,94.45,93.36,95.53,94.99,93.36,93.36,92.28,92.28,92.28,92.28,91.73,91.19,91.19,90.65"
Rec-027_std_2,2,6,1290,core,312,331,0.0,5.0,0.9829,315,334,320,336,1.0,True,93.4814,98.7882,91.1898,2.0513,93.3608,"98.79,96.62,95.53,94.45,94.45,93.36,94.99,94.45,93.36,93.36,92.28,92.28,92.28,91.73,91.19,91.19,91.19,91.19"
Rec-027_std_2,2,7,1291,core,321,331,0.0,9.0,0.9842,324,334,329,336,1.0,True,94.5066,99.8737,91.7325,2.1398,94.4463,"99.87,98.25,96.62,95.53,95.53,94.99,95.53,94.99,94.45,94.45,93.36,93.36,93.36,92.28,92.28,92.28,92.28,91.73"
Rec-027_std_2,2,8,1292,core,330,331,0.0,9.0,0.9848,333,334,338,336,1.0,True,95.2001,100.4165,92.2753,2.2241,94.989,"100.42,98.79,97.70,96.62,96.62,96.07,96.07,95.53,94.99,94.99,94.45,94.45,93.36,93.36,93.36,92.28,92.28,92.28"
Rec-027_std_2,2,9,1293,core,334,331,0.0,4.0,0.9862,337,334,342,336,1.0,True,95.9237,102.0447,92.2753,2.4859,95.5318,"102.04,99.87,98.25,98.25,97.16,96.62,97.16,96.07,95.53,95.53,94.99,94.99,94.45,93.36,93.36,93.36,93.36,92.28"
Rec-027_std_2,2,10,1294,core,339,331,0.0,5.0,0.9851,342,334,347,336,1.0,True,95.4413,100.9592,91.7325,2.4424,95.2604,"100.96,99.33,98.25,97.70,96.62,96.07,96.62,95.53,95.53,94.99,94.45,94.45,94.45,93.36,93.36,92.28,92.28,91.73"
Rec-027_std_2,2,11,1295,core,343,331,0.0,4.0,0.985,346,334,351,336,1.0,True,94.6573,101.502,90.1043,2.8727,94.4463,"101.50,99.33,97.70,96.62,95.53,94.45,96.62,95.53,94.99,94.45,93.36,92.28,93.36,93.36,92.28,91.19,91.19,90.10"
Rec-027_std_2,2,12,1296,core,352,331,0.0,9.0,0.9828,355,334,360,336,0.5,False,81.8727,94.989,75.9929,5.6758,79.5208,"94.99,90.10,83.05,78.71,77.62,76.54,90.10,86.85,81.42,78.71,77.08,75.99,87.39,84.68,80.33,77.62,76.54,75.99"
Rec-027_std_2,2,13,1297,core,355,331,0.0,3.0,0.9813,358,334,363,336,0.0,False,77.4704,83.5914,75.4502,2.0927,76.8071,"83.59,80.33,78.16,77.08,75.99,75.99,80.33,78.16,77.08,75.99,75.99,75.45,78.71,77.62,76.54,75.99,75.99,75.45"
Rec-027_std_2,3,1,1450,core,291,331,0.0,1.0,0.9837,294,334,299,336,1.0,True,93.8734,100.4165,90.1043,2.7703,93.3608,"100.42,98.25,97.16,96.07,95.53,95.53,94.45,93.36,93.36,93.36,93.36,93.36,90.10,90.65,91.19,91.19,91.19,91.19"
Rec-027_std_2,3,2,1451,core,295,331,0.0,4.0,0.9828,298,334,303,336,1.0,True,94.8081,103.1302,91.1898,3.2765,94.4463,"103.13,100.96,98.25,96.62,95.53,94.99,96.62,95.53,94.45,94.45,93.36,92.28,92.28,92.28,91.73,91.73,91.19,91.19"
Rec-027_std_2,3,3,1452,core,300,331,0.0,5.0,0.9848,303,334,308,336,1.0,True,94.386,102.0447,91.1898,2.7845,94.4463,"102.04,98.79,97.16,95.53,94.99,94.45,96.07,94.99,94.45,94.45,93.36,92.28,92.28,92.28,91.73,91.73,91.19,91.19"
Rec-027_std_2,3,4,1453,core,304,331,0.0,4.0,0.9841,307,334,312,336,1.0,True,94.4161,102.0447,91.1898,2.8746,93.9035,"102.04,99.33,97.16,95.53,94.99,94.45,96.62,95.53,94.45,93.36,93.36,92.28,92.28,92.28,91.73,91.73,91.19,91.19"
Rec-027_std_2,3,5,1454,core,309,331,0.0,5.0,0.9859,312,334,317,336,1.0,True,93.8131,100.4165,91.1898,2.3813,93.3608,"100.42,97.70,95.53,94.99,94.45,94.45,95.53,94.45,93.36,93.36,92.28,92.28,92.28,92.28,91.73,91.19,91.19,91.19"
Rec-027_std_2,3,6,1455,core,318,331,0.0,9.0,0.9864,321,334,326,336,1.0,True,94.0241,99.331,91.1898,2.1064,93.3608,"99.33,97.70,96.07,94.99,94.99,94.45,95.53,94.45,93.36,93.36,93.36,93.36,92.28,92.28,92.28,91.73,91.73,91.19"
Rec-027_std_2,3,7,1456,core,322,331,0.0,4.0,0.9836,325,334,330,336,1.0,True,94.8986,100.9592,92.2753,2.3397,94.4463,"100.96,98.79,97.16,96.07,95.53,95.53,96.07,95.53,94.45,94.45,94.45,94.45,93.36,92.28,92.28,92.28,92.28,92.28"
Rec-027_std_2,3,8,1457,core,327,331,0.0,5.0,0.9862,330,334,335,336,1.0,True,94.989,100.4165,92.2753,2.1098,94.4463,"100.42,98.25,97.16,96.07,96.07,95.53,96.07,95.53,94.45,94.45,94.45,94.45,93.36,93.36,93.36,92.28,92.28,92.28"
Rec-027_std_2,3,9,1458,core,331,331,0.0,4.0,0.9832,334,334,339,336,1.0,True,95.5619,102.0447,92.2753,2.4572,95.2604,"102.04,99.33,98.25,97.16,96.62,96.07,96.62,95.53,95.53,94.99,94.45,94.45,94.45,93.36,93.36,93.36,92.28,92.28"
Rec-027_std_2,3,10,1459,core,336,331,0.0,5.0,0.9863,339,334,344,336,1.0,True,95.4413,100.9592,92.2753,2.2687,95.2604,"100.96,98.79,97.70,97.16,96.62,96.62,96.62,95.53,95.53,94.99,94.99,94.45,93.36,93.36,93.36,93.36,92.28,92.28"
Rec-027_std_2,3,11,1460,core,341,331,0.0,5.0,0.9828,344,334,349,336,1.0,True,94.7478,99.8737,91.1898,2.3673,94.7176,"99.87,98.25,97.70,96.62,96.07,95.53,96.07,95.53,94.99,94.45,93.36,93.36,93.36,93.36,92.28,92.28,91.19,91.19"
Rec-027_std_2,3,12,1461,core,345,331,0.0,4.0,0.9854,348,334,353,336,1.0,True,93.2703,100.4165,87.9333,3.0609,92.2753,"100.42,98.25,96.62,95.53,94.45,92.28,95.53,94.45,93.36,92.28,91.19,90.65,92.28,92.28,91.19,90.65,89.56,87.93"
Rec-027_std_2,3,13,1462,core,350,331,0.0,5.0,0.9809,353,334,358,336,0.8333,False,86.2146,96.0745,77.6212,5.6844,87.1192,"96.07,94.45,91.73,87.93,81.96,78.16,92.28,90.65,89.02,85.76,80.88,77.62,89.56,87.93,86.31,84.13,79.79,77.62"
Rec-027_std_2,3,14,1463,core,354,331,0.0,4.0,0.9831,357,334,362,336,0.1667,False,78.0433,85.7624,75.4502,2.7171,77.0784,"85.76,80.88,78.16,77.08,76.54,75.99,82.51,78.71,77.62,76.54,75.99,75.99,80.88,78.16,77.08,75.99,75.45,75.45"
Rec-027_std_2,4,1,1612,core,290,331,0.0,0.0,0.9849,293,334,298,336,1.0,True,92.9085,98.7882,88.4761,2.8042,92.2753,"98.79,97.70,95.53,95.53,95.53,95.53,92.28,92.28,92.28,92.28,92.28,92.28,88.48,89.56,90.10,90.65,90.65,90.65"
Rec-027_std_2,4,2,1613,core,293,331,0.0,3.0,0.9841,296,334,301,336,1.0,True,94.5066,102.0447,91.1898,3.0803,93.9035,"102.04,99.87,98.25,96.62,95.53,95.53,95.53,94.99,94.45,93.36,93.36,93.36,91.73,91.19,91.73,91.19,91.19,91.19"
Rec-027_std_2,4,3,1614,core,298,331,0.0,5.0,0.9824,301,334,306,336,1.0,True,94.0844,100.9592,90.6471,2.6342,93.9035,"100.96,98.25,96.62,95.53,94.99,94.45,95.53,94.99,94.45,93.36,93.36,92.28,92.28,92.28,91.19,91.19,91.19,90.65"
Rec-027_std_2,4,4,1615,core,302,331,0.0,4.0,0.9854,305,334,310,336,1.0,True,94.2955,102.0447,91.1898,2.8249,93.9035,"102.04,98.79,97.16,95.53,94.99,94.45,96.07,94.99,94.45,93.36,93.36,92.28,92.28,92.28,91.73,91.19,91.19,91.19"
Rec-027_std_2,4,5,1616,core,307,331,0.0,5.0,0.9826,310,334,315,336,1.0,True,93.602,99.331,90.6471,2.1802,93.3608,"99.33,97.16,95.53,94.99,94.45,93.36,94.99,94.45,93.36,93.36,92.28,92.28,92.28,92.28,91.73,91.19,91.19,90.65"
Rec-027_std_2,4,6,1617,core,311,331,0.0,4.0,0.9865,314,334,319,336,1.0,True,93.8432,100.4165,91.1898,2.5256,93.3608,"100.42,98.25,96.07,95.53,94.45,94.45,95.53,94.45,93.36,93.36,92.28,92.28,92.28,91.73,91.19,91.19,91.19,91.19"
Rec-027_std_2,4,7,1618,core,316,331,0.0,5.0,0.9841,319,334,324,336,1.0,True,93.7829,98.7882,91.1898,1.9782,93.3608,"98.79,97.16,95.53,94.99,94.45,94.45,94.99,94.45,93.36,93.36,93.36,92.28,92.28,92.28,91.73,91.73,91.73,91.19"
Rec-027_std_2,4,8,1619,core,320,331,0.0,4.0,0.9864,323,334,328,336,1.0,True,94.5669,100.4165,92.2753,2.1827,94.4463,"100.42,98.25,96.62,95.53,95.53,94.99,95.53,94.99,94.45,94.45,93.36,93.36,93.36,92.28,92.28,92.28,92.28,92.28"
Rec-027_std_2,4,9,1620,core,325,331,0.0,5.0,0.984,328,334,333,336,1.0,True,94.8382,99.331,92.2753,1.9044,94.4463,"99.33,98.25,96.62,96.07,95.53,95.53,95.53,95.53,94.45,94.45,94.45,94.45,93.36,93.36,93.36,92.28,92.28,92.28"
Rec-027_std_2,4,10,1621,core,329,331,0.0,4.0,0.9865,332,334,337,336,1.0,True,95.3207,100.9592,92.2753,2.3459,95.2604,"100.96,99.33,97.70,96.62,96.62,95.53,96.62,95.53,95.53,94.99,94.99,94.45,93.36,93.36,93.36,92.28,92.28,92.28"
Rec-027_std_2,4,11,1622,core,338,331,0.0,9.0,0.9862,341,334,346,336,1.0,True,95.381,100.9592,91.7325,2.4056,95.2604,"100.96,99.33,98.25,97.16,96.07,95.53,96.62,96.07,95.53,94.99,94.45,94.45,94.45,93.36,93.36,92.28,92.28,91.73"
Rec-027_std_2,4,12,1623,core,343,331,0.0,5.0,0.9849,346,334,351,336,1.0,True,93.9035,99.331,89.5616,2.5393,93.9035,"99.33,98.25,96.62,95.53,94.99,94.45,95.53,94.99,94.45,93.36,92.28,91.73,93.36,92.28,91.73,91.19,90.65,89.56"
Rec-027_std_2,4,13,1624,core,347,331,0.0,4.0,0.9847,350,334,355,336,1.0,True,91.7024,98.7882,85.7624,3.3235,91.4612,"98.79,97.16,95.53,93.36,91.73,90.10,94.99,93.36,92.28,91.19,89.56,87.93,91.73,91.19,89.56,89.02,87.39,85.76"
Rec-027_std_2,4,14,1625,core,355,331,0.0,8.0,0.9831,358,334,363,336,0.0,False,77.3498,83.0486,75.4502,1.8823,76.8071,"83.05,79.79,77.62,77.08,75.99,75.99,79.79,77.62,77.08,75.99,75.99,75.99,78.71,77.62,76.54,75.99,75.99,75.45"
Rec-027_std_2,5,1,1767,core,291,331,0.0,1.0,0.9833,294,334,299,336,1.0,True,94.386,100.4165,90.6471,2.7962,94.4463,"100.42,98.25,97.70,97.16,96.62,96.07,94.45,94.45,94.45,94.45,94.45,93.36,90.65,91.19,91.19,91.19,91.73,91.19"
Rec-027_std_2,5,2,1768,core,304,331,0.0,13.0,0.9855,307,334,312,336,1.0,True,95.0192,103.1302,91.1898,3.0567,94.7176,"103.13,100.42,98.25,96.07,95.53,94.99,97.16,95.53,94.99,94.45,93.36,93.36,93.36,92.28,92.28,92.28,91.73,91.19"
Rec-027_std_2,5,3,1769,core,309,331,0.0,5.0,0.9841,312,334,317,336,1.0,True,94.3257,101.502,91.1898,2.5748,93.9035,"101.50,98.25,96.62,95.53,94.99,94.45,96.07,94.99,94.45,93.36,93.36,92.28,93.36,92.28,92.28,91.73,91.19,91.19"
Rec-027_std_2,5,4,1770,core,322,331,0.0,13.0,0.9864,325,334,330,336,1.0,True,94.8382,100.9592,92.2753,2.3644,94.4463,"100.96,98.79,97.16,96.07,95.53,95.53,96.07,95.53,94.45,94.45,94.45,93.36,93.36,92.28,92.28,92.28,92.28,92.28"
Rec-027_std_2,5,5,1771,core,327,331,0.0,5.0,0.9858,330,334,335,336,1.0,True,95.1096,100.4165,92.2753,2.0592,94.7176,"100.42,98.25,97.16,96.62,96.07,95.53,96.07,95.53,94.99,94.45,94.45,94.45,93.36,93.36,93.36,93.36,92.28,92.28"
Rec-027_std_2,5,6,1772,core,331,331,0.0,4.0,0.9866,334,334,339,336,1.0,True,96.3459,103.1302,93.3608,2.6045,95.5318,"103.13,100.42,98.79,98.25,97.70,97.16,97.70,96.62,95.53,95.53,95.53,95.53,94.45,94.45,93.36,93.36,93.36,93.36"
Rec-027_std_2,5,7,1773,core,336,331,0.0,5.0,0.9861,339,334,344,336,1.0,True,96.3157,102.0447,93.3608,2.3113,95.8031,"102.04,99.87,98.25,98.25,97.70,97.70,97.16,96.62,96.07,95.53,95.53,95.53,94.45,94.45,94.45,93.36,93.36,93.36"
Rec-027_std_2,5,8,1774,core,345,331,0.0,9.0,0.9853,348,334,353,336,1.0,True,94.5367,101.502,89.5616,3.0555,94.4463,"101.50,99.33,98.25,96.62,95.53,94.45,96.62,95.53,94.99,94.45,92.28,91.73,93.36,93.36,92.28,91.19,90.65,89.56"
Rec-027_std_2,5,9,1775,core,354,331,0.0,9.0,0.9833,357,334,362,336,0.1667,False,78.0433,85.7624,75.4502,2.7884,77.0784,"85.76,80.88,78.16,77.08,75.99,75.99,83.05,78.71,77.62,76.54,75.99,75.99,80.88,78.16,77.08,75.99,75.45,75.45"
Rec-027_std_2,6,1,1910,core,290,331,0.0,0.0,0.9857,293,334,298,336,1.0,True,94.0241,99.331,89.5616,2.6623,93.9035,"99.33,98.25,96.62,96.07,96.62,96.07,93.36,93.36,93.36,94.45,94.45,94.45,89.56,90.65,91.19,91.19,91.73,91.73"
Rec-027_std_2,6,2,1911,core,293,331,0.0,3.0,0.9822,296,334,301,336,1.0,True,96.2253,104.2157,92.2753,3.2905,95.5318,"104.22,102.04,99.87,98.25,97.70,97.16,97.70,96.62,95.53,95.53,95.53,94.99,93.36,93.36,93.36,92.28,92.28,92.28"
Rec-027_std_2,6,3,1912,core,302,331,0.0,9.0,0.9839,305,334,310,336,1.0,True,95.7428,104.2157,91.7325,3.2116,94.989,"104.22,101.50,98.79,97.16,96.07,95.53,98.25,96.62,95.53,94.45,94.45,93.36,94.45,93.36,93.36,92.28,92.28,91.73"
Rec-027_std_2,6,4,1913,core,316,331,0.0,14.0,0.9874,319,334,324,336,1.0,True,94.205,100.4165,91.1898,2.3673,93.9035,"100.42,98.25,96.07,95.53,94.99,94.45,95.53,94.99,94.45,93.36,93.36,92.28,93.36,92.28,92.28,91.73,91.19,91.19"
Rec-027_std_2,6,5,1914,core,321,331,0.0,5.0,0.9839,324,334,329,336,1.0,True,94.0844,98.7882,91.7325,1.9401,93.9035,"98.79,97.16,95.53,95.53,94.99,94.99,95.53,94.45,94.45,93.36,93.36,93.36,92.28,92.28,92.28,91.73,91.73,91.73"
Rec-027_std_2,6,6,1915,core,325,331,0.0,4.0,0.9874,328,334,333,336,1.0,True,95.0493,100.4165,92.2753,2.1244,94.7176,"100.42,98.25,97.16,96.62,96.07,95.53,96.07,95.53,94.99,94.45,94.45,94.45,93.36,93.36,93.36,92.28,92.28,92.28"
Rec-027_std_2,6,7,1916,core,334,331,0.0,9.0,0.9872,337,334,342,336,1.0,True,96.1047,101.502,93.3608,2.1745,95.5318,"101.50,99.33,98.25,98.25,97.16,97.16,97.16,96.07,95.53,95.53,95.53,94.99,94.45,94.45,94.45,93.36,93.36,93.36"
Rec-027_std_2,6,8,1917,core,343,331,0.0,9.0,0.9863,346,334,351,336,1.0,True,95.4112,101.502,91.1898,2.6989,95.2604,"101.50,99.87,98.25,97.70,96.62,95.53,97.16,96.07,95.53,94.99,94.45,93.36,94.45,93.36,93.36,92.28,91.73,91.19"
Rec-027_std_2,6,9,1918,core,348,331,0.0,5.0,0.9831,351,334,356,336,1.0,True,91.4009,98.7882,84.1341,3.6504,91.4612,"98.79,97.16,94.99,93.36,91.73,87.93,94.99,93.36,92.28,91.19,89.56,86.31,91.73,91.19,90.10,89.02,87.39,84.13"
Rec-027_std_2,6,10,1919,core,352,331,0.0,4.0,0.9844,355,334,360,336,0.5,False,82.1139,95.5318,75.9929,6.0864,79.5208,"95.53,91.19,83.05,78.71,77.62,75.99,91.19,87.93,81.42,78.16,77.08,75.99,87.93,85.76,80.33,77.62,76.54,75.99"
Rec-027_std_2,6,11,1920,core,355,331,0.0,3.0,0.9822,358,334,363,336,0.0,False,77.4704,83.5914,75.4502,2.0049,76.8071,"83.59,79.79,77.62,77.08,75.99,75.99,80.33,78.16,77.08,76.54,75.99,75.99,78.71,77.62,76.54,75.99,75.99,75.45"
Rec-027_std_2,6,12,1921,core,355,330,90.0,1.0,0.9917,358,333,363,335,0.0,False,78.1338,86.8478,75.4502,2.846,77.3498,"86.85,81.96,78.71,77.62,76.54,75.99,81.96,78.71,77.62,76.54,75.99,75.99,79.79,77.62,77.08,75.99,75.99,75.45"
Rec-027_std_2,7,1,2058,core,290,331,0.0,0.0,0.9897,293,334,298,336,1.0,True,93.1196,97.7027,88.4761,2.6848,92.818,"97.70,97.16,96.07,95.53,96.07,96.07,91.73,92.28,92.28,93.36,93.36,93.36,88.48,89.56,90.10,90.65,91.19,91.19"
Rec-027_std_2,7,2,2059,core,297,331,0.0,7.0,0.983,300,334,305,336,1.0,True,95.5921,103.1302,91.7325,2.8253,95.2604,"103.13,100.42,98.25,97.16,96.07,95.53,97.16,96.07,95.53,94.99,94.45,94.45,94.45,93.36,93.36,92.28,92.28,91.73"
Rec-027_std_2,7,3,2060,core,301,331,0.0,4.0,0.9868,304,334,309,336,1.0,True,95.2604,103.1302,91.1898,3.0286,94.7176,"103.13,100.42,98.25,96.62,95.53,94.99,97.70,96.07,95.53,94.45,93.36,93.36,94.45,93.36,92.28,92.28,91.73,91.19"
Rec-027_std_2,7,4,2061,core,305,331,0.0,4.0,0.9839,308,334,313,336,1.0,True,95.0795,103.1302,91.1898,3.0394,94.4463,"103.13,100.42,98.25,96.07,95.53,94.45,97.70,95.53,94.99,94.45,93.36,93.36,93.36,93.36,92.28,92.28,91.73,91.19"
Rec-027_std_2,7,5,2062,core,310,331,0.0,5.0,0.9879,313,334,318,336,1.0,True,94.1146,100.9592,91.1898,2.4683,93.9035,"100.96,98.25,96.07,95.53,94.45,94.45,95.53,94.45,94.45,93.36,93.36,92.28,92.28,92.28,92.28,91.73,91.19,91.19"
Rec-027_std_2,7,6,2063,core,315,331,0.0,5.0,0.9849,318,334,323,336,1.0,True,93.5417,98.7882,91.1898,2.0707,93.3608,"98.79,97.16,95.53,94.45,94.45,93.36,94.99,94.45,93.36,93.36,92.28,92.28,92.28,91.73,91.73,91.19,91.19,91.19"
Rec-027_std_2,7,7,2064,core,319,331,0.0,4.0,0.9878,322,334,327,336,1.0,True,94.1447,99.8737,91.1898,2.1951,93.9035,"99.87,97.70,96.07,95.53,94.99,94.45,95.53,94.45,94.45,93.36,93.36,93.36,92.28,92.28,92.28,91.73,91.73,91.19"
Rec-027_std_2,7,8,2065,core,324,331,0.0,5.0,0.9853,327,334,332,336,1.0,True,94.5669,98.7882,92.2753,1.9532,94.4463,"98.79,97.70,96.62,96.07,95.53,95.53,95.53,94.99,94.45,94.45,94.45,94.45,92.28,92.28,92.28,92.28,92.28,92.28"
Rec-027_std_2,7,9,2066,core,328,331,0.0,4.0,0.9877,331,334,336,336,1.0,True,96.0142,101.502,93.3608,2.155,95.5318,"101.50,98.79,98.25,97.70,97.16,97.16,97.16,96.07,95.53,95.53,95.53,95.53,94.45,94.45,93.36,93.36,93.36,93.36"
Rec-027_std_2,7,10,2067,core,333,331,0.0,5.0,0.9857,336,334,341,336,1.0,True,96.3459,100.9592,93.3608,1.9839,95.8031,"100.96,99.33,98.25,98.25,97.70,97.70,97.16,96.62,96.07,95.53,95.53,95.53,94.45,94.45,94.45,94.45,94.45,93.36"
Rec-027_std_2,7,11,2068,core,337,331,0.0,4.0,0.9872,340,334,345,336,1.0,True,96.8886,102.0447,93.3608,2.3467,96.3459,"102.04,100.96,99.33,98.79,98.25,98.25,98.25,97.16,96.62,96.07,96.07,95.53,94.99,94.99,94.45,94.45,94.45,93.36"
Rec-027_std_2,7,12,2069,core,342,331,0.0,5.0,0.9855,345,334,350,336,1.0,True,96.3459,102.0447,92.2753,2.5085,96.0745,"102.04,100.42,98.79,98.25,97.70,96.62,98.25,97.16,96.62,95.53,95.53,94.45,94.99,94.45,94.45,93.36,93.36,92.28"
Rec-027_std_2,7,13,2070,core,346,331,0.0,4.0,0.986,349,334,354,336,1.0,True,94.5367,102.0447,88.4761,3.3955,94.4463,"102.04,99.87,98.25,96.62,94.99,93.36,97.70,96.07,94.99,94.45,92.28,91.19,94.45,93.36,92.28,91.19,90.10,88.48"
Rec-027_std_2,7,14,2071,core,351,331,0.0,5.0,0.9836,354,334,359,336,0.6667,False,84.8879,97.16,75.9929,6.7015,84.4055,"97.16,94.45,90.10,83.05,78.71,77.08,93.36,91.19,87.93,81.42,78.16,76.54,90.10,88.48,85.76,80.88,77.62,75.99"
Rec-027_std_2,7,15,2072,core,355,331,0.0,4.0,0.9838,358,334,363,336,0.0,False,77.199,82.5059,75.4502,1.8675,76.2643,"82.51,79.79,77.62,76.54,75.99,75.99,79.79,77.62,77.08,75.99,75.99,75.45,78.71,77.62,75.99,75.99,75.45,75.45"
