specimen,layer_index,obs_index,frame_idx,frame_type,tip_x,tip_y,direction_deg,movement_px,confidence,roi_c0,roi_r0,roi_c1,roi_r1,roi_valid_frac,roi_complete,roi_mean_C,roi_max_C,roi_min_C,roi_std_C,roi_median_C,roi_pixels_raw
Rec-022_10s_1,2,1,2942,core,291,332,-45.0,1.41,0.9831,294,334,298,335,1.0,True,92.818,98.2455,89.5616,2.7781,92.2753,"98.25,96.62,94.45,93.36,93.36,91.19,90.65,90.65,90.10,89.56"
Rec-022_10s_1,2,2,2943,core,300,331,6.34,9.06,0.9848,303,333,307,334,1.0,True,98.734,112.8996,91.7325,6.1713,96.8886,"112.90,105.84,100.96,97.70,96.07,99.33,96.07,94.45,92.28,91.73"
Rec-022_10s_1,2,3,2944,core,304,331,0.0,4.0,0.9823,307,333,311,334,1.0,True,99.8194,116.6988,91.7325,7.2835,97.9741,"116.70,108.01,102.04,98.25,96.07,100.96,97.70,94.45,92.28,91.73"
Rec-022_10s_1,2,4,2945,core,309,331,0.0,5.0,0.987,312,333,316,334,1.0,True,97.2685,110.1859,90.6471,5.5125,95.8031,"110.19,103.13,98.79,96.07,94.99,98.25,95.53,93.36,91.73,90.65"
Rec-022_10s_1,2,5,2946,core,323,331,0.0,14.0,0.9868,326,333,330,334,1.0,True,96.6715,105.8439,91.1898,4.1224,95.8031,"105.84,101.50,98.25,96.62,94.99,96.62,94.99,94.45,92.28,91.19"
Rec-022_10s_1,2,6,2947,core,327,331,0.0,4.0,0.9894,330,333,334,334,1.0,True,98.0827,109.1004,93.3608,4.6375,97.16,"109.10,103.13,99.33,97.70,96.62,98.25,95.53,94.45,93.36,93.36"
Rec-022_10s_1,2,7,2948,core,332,331,0.0,5.0,0.9881,335,333,339,334,1.0,True,98.0827,105.8439,94.4463,3.4672,97.9741,"105.84,102.04,99.33,98.25,98.25,97.70,95.53,94.99,94.45,94.45"
Rec-022_10s_1,2,8,2949,core,336,331,0.0,4.0,0.9902,339,333,343,334,1.0,True,99.9823,110.1859,94.989,4.5266,99.0596,"110.19,105.30,102.04,99.87,98.25,99.87,97.70,96.07,95.53,94.99"
Rec-022_10s_1,2,9,2950,core,341,331,0.0,5.0,0.9894,344,333,348,334,1.0,True,99.2224,106.9294,95.5318,3.4566,98.7882,"106.93,103.13,100.96,99.33,98.79,98.79,97.16,96.07,95.53,95.53"
Rec-022_10s_1,2,10,2951,core,345,331,0.0,4.0,0.9897,348,333,352,334,1.0,True,100.0365,109.6431,94.4463,4.4163,98.7882,"109.64,105.30,102.04,99.33,98.25,100.96,98.25,96.62,95.53,94.45"
Rec-022_10s_1,2,11,2952,core,350,331,0.0,5.0,0.9887,353,333,357,334,1.0,True,92.7095,103.6729,81.4204,6.5706,93.3608,"103.67,99.33,95.53,91.19,83.05,97.16,94.45,92.28,89.02,81.42"
Rec-022_10s_1,2,12,2953,core,354,331,0.0,4.0,0.9889,357,333,361,334,0.2,False,80.4977,91.7325,75.4502,5.0975,78.7067,"91.73,84.13,79.79,77.08,75.99,86.31,80.88,77.62,75.99,75.45"
Rec-022_10s_1,2,13,2954,core,355,331,0.0,1.0,0.9865,358,333,362,334,0.0,False,79.2494,88.4761,74.9074,4.0832,77.8925,"88.48,83.05,78.71,76.54,75.99,83.05,78.71,77.08,75.99,74.91"
Rec-022_10s_1,3,1,3075,core,290,331,0.0,0.0,0.9834,293,333,297,334,1.0,True,100.1994,113.9851,94.4463,5.9662,98.5169,"113.99,106.93,103.13,100.42,98.79,98.25,96.62,94.99,94.45,94.45"
Rec-022_10s_1,3,2,3076,core,293,332,-18.43,3.16,0.9821,296,334,300,335,1.0,True,94.9347,100.9592,91.7325,2.7829,94.4463,"100.96,98.25,96.62,94.99,94.45,94.45,93.36,92.28,92.28,91.73"
Rec-022_10s_1,3,3,3077,core,297,331,14.04,4.12,0.9838,300,333,304,334,1.0,True,102.099,117.7843,94.4463,6.8457,100.1451,"117.78,110.19,104.22,100.96,98.79,103.13,99.33,96.62,95.53,94.45"
Rec-022_10s_1,3,4,3078,core,302,331,0.0,5.0,0.9841,305,333,309,334,1.0,True,99.1139,111.8141,92.2753,5.5413,97.7027,"111.81,105.30,100.96,98.25,96.62,99.87,97.16,95.53,93.36,92.28"
Rec-022_10s_1,3,5,3079,core,306,331,0.0,4.0,0.9861,309,333,313,334,1.0,True,99.8194,113.9851,93.3608,6.1282,97.9741,"113.99,106.93,102.04,98.25,96.62,100.42,97.70,95.53,93.36,93.36"
Rec-022_10s_1,3,6,3080,core,311,331,0.0,5.0,0.9868,314,333,318,334,1.0,True,97.8656,109.1004,92.2753,4.7814,96.6172,"109.10,103.13,99.33,97.16,95.53,98.25,96.07,94.45,93.36,92.28"
Rec-022_10s_1,3,7,3081,core,315,331,0.0,4.0,0.9876,318,333,322,334,1.0,True,98.734,111.8141,92.2753,5.6479,97.16,"111.81,105.30,100.42,97.70,96.07,99.33,96.62,94.45,93.36,92.28"
Rec-022_10s_1,3,8,3082,core,320,331,0.0,5.0,0.9892,323,333,327,334,1.0,True,98.1369,107.4722,94.4463,3.8592,97.4314,"107.47,102.04,99.33,98.25,97.16,97.70,95.53,94.99,94.45,94.45"
Rec-022_10s_1,3,9,3083,core,324,331,0.0,4.0,0.9888,327,333,331,334,1.0,True,99.9823,111.8141,94.4463,5.0086,98.5169,"111.81,105.30,101.50,98.79,97.16,100.96,98.25,96.62,94.99,94.45"
Rec-022_10s_1,3,10,3084,core,329,331,0.0,5.0,0.9906,332,333,336,334,1.0,True,99.1682,108.0149,95.5318,3.6974,98.5169,"108.01,103.13,100.42,98.79,98.25,98.79,97.16,96.07,95.53,95.53"
Rec-022_10s_1,3,11,3085,core,333,331,0.0,4.0,0.9894,336,333,340,334,1.0,True,101.3391,111.8141,96.0745,4.5607,100.4165,"111.81,106.39,103.13,100.96,99.87,101.50,99.33,97.70,96.62,96.07"
Rec-022_10s_1,3,12,3086,core,338,331,0.0,5.0,0.9911,341,333,345,334,1.0,True,101.3391,109.6431,97.16,3.7054,100.9592,"109.64,105.30,103.13,101.50,100.42,101.50,99.33,98.25,97.16,97.16"
Rec-022_10s_1,3,13,3087,core,342,331,0.0,4.0,0.9888,345,333,349,334,1.0,True,103.1845,112.8996,98.2455,4.3586,102.5874,"112.90,108.01,105.30,103.13,102.04,103.13,101.50,99.33,98.25,98.25"
Rec-022_10s_1,3,14,3088,core,347,331,0.0,5.0,0.9908,350,333,354,334,1.0,True,100.0908,109.6431,94.4463,4.4373,99.0596,"109.64,105.30,101.50,98.79,96.62,102.04,99.33,97.70,95.53,94.45"
Rec-022_10s_1,3,15,3089,core,351,331,0.0,4.0,0.9879,354,333,358,334,0.8,False,92.0582,107.4722,78.7067,9.2528,93.9035,"107.47,101.50,95.53,85.76,79.79,99.87,96.07,92.28,83.59,78.71"
Rec-022_10s_1,3,16,3090,core,355,330,14.04,4.12,0.9908,358,332,362,333,0.0,False,81.6918,94.4463,75.4502,5.8418,79.5208,"94.45,86.31,80.88,78.16,76.54,87.93,82.51,78.16,76.54,75.45"
Rec-022_10s_1,4,1,3208,core,290,331,0.0,0.0,0.9903,293,333,297,334,1.0,True,99.7109,110.7286,94.4463,5.2512,98.2455,"110.73,106.39,103.13,100.42,99.33,97.16,96.07,94.99,94.45,94.45"
Rec-022_10s_1,4,2,3209,core,294,331,0.0,4.0,0.981,297,333,301,334,1.0,True,104.27,122.1263,95.5318,7.5885,102.5874,"122.13,112.90,106.39,103.13,100.42,104.22,102.04,98.79,97.16,95.53"
Rec-022_10s_1,4,3,3210,core,299,331,0.0,5.0,0.9857,302,333,306,334,1.0,True,102.2618,116.6988,94.989,6.2272,100.9592,"116.70,109.10,104.22,101.50,98.79,103.13,100.42,97.70,96.07,94.99"
Rec-022_10s_1,4,4,3211,core,303,331,0.0,4.0,0.9843,306,333,310,334,1.0,True,102.5332,119.4126,94.4463,7.2063,100.6878,"119.41,110.73,104.22,100.96,98.25,103.67,100.42,97.70,95.53,94.45"
Rec-022_10s_1,4,5,3212,core,308,331,0.0,5.0,0.9878,311,333,315,334,1.0,True,99.7652,112.8996,93.3608,5.6184,98.2455,"112.90,105.84,101.50,98.25,96.62,100.96,98.25,95.53,94.45,93.36"
Rec-022_10s_1,4,6,3213,core,312,331,0.0,4.0,0.9858,315,333,319,334,1.0,True,100.3079,115.0706,93.3608,6.3192,98.5169,"115.07,107.47,102.04,98.79,96.62,101.50,98.25,95.53,94.45,93.36"
Rec-022_10s_1,4,7,3214,core,317,331,0.0,5.0,0.9894,320,333,324,334,1.0,True,98.6254,110.7286,93.3608,5.0569,97.16,"110.73,103.67,100.42,97.70,96.07,99.33,96.62,94.99,93.36,93.36"
Rec-022_10s_1,4,8,3215,core,322,331,0.0,5.0,0.9865,325,333,329,334,1.0,True,98.0284,105.8439,94.4463,3.3738,97.16,"105.84,102.04,98.79,97.70,96.62,98.25,96.62,95.53,94.45,94.45"
Rec-022_10s_1,4,9,3216,core,326,331,0.0,4.0,0.9905,329,333,333,334,1.0,True,99.8737,110.1859,95.5318,4.3216,98.5169,"110.19,104.22,101.50,98.79,98.25,100.42,98.25,96.07,95.53,95.53"
Rec-022_10s_1,4,10,3217,core,331,331,0.0,5.0,0.9883,334,333,338,334,1.0,True,100.3622,108.0149,96.6172,3.2965,99.8737,"108.01,103.67,102.04,100.42,99.87,99.87,98.25,97.70,97.16,96.62"
Rec-022_10s_1,4,11,3218,core,335,331,0.0,4.0,0.9914,338,333,342,334,1.0,True,102.3161,111.8141,98.2455,4.0561,101.502,"111.81,106.93,103.67,102.04,100.96,102.04,100.42,98.79,98.25,98.25"
Rec-022_10s_1,4,12,3219,core,340,331,0.0,5.0,0.9896,343,333,347,334,1.0,True,101.9904,109.6431,98.2455,3.402,101.7733,"109.64,105.84,103.13,102.04,101.50,102.04,100.42,98.79,98.25,98.25"
Rec-022_10s_1,4,13,3220,core,344,331,0.0,4.0,0.9914,347,333,351,334,1.0,True,102.3161,111.8141,97.16,4.2407,101.2306,"111.81,107.47,103.67,101.50,99.87,103.13,100.96,99.33,98.25,97.16"
Rec-022_10s_1,4,14,3221,core,349,331,0.0,5.0,0.9893,352,333,356,334,1.0,True,97.1057,106.9294,90.1043,4.8633,96.6172,"106.93,102.04,98.25,95.53,91.19,100.42,97.70,95.53,93.36,90.10"
Rec-022_10s_1,4,15,3222,core,353,331,0.0,4.0,0.9905,356,333,360,334,0.4,False,83.6999,100.4165,75.4502,8.1006,80.6063,"100.42,89.02,81.42,77.62,75.99,94.45,85.76,79.79,77.08,75.45"
Rec-022_10s_1,4,16,3223,core,355,331,0.0,2.0,0.9884,358,333,362,334,0.0,False,80.0093,89.5616,75.4502,4.3569,78.7067,"89.56,84.13,79.79,77.62,75.99,84.13,79.79,77.62,75.99,75.45"
Rec-022_10s_1,5,1,3345,core,290,331,0.0,0.0,0.9836,293,333,297,334,1.0,True,102.1533,116.1561,96.0745,6.1155,100.6878,"116.16,109.10,105.30,102.04,101.50,99.87,98.25,97.16,96.07,96.07"
Rec-022_10s_1,5,2,3346,core,293,332,-18.43,3.16,0.9834,296,334,300,335,1.0,True,97.4314,103.1302,94.4463,2.7488,96.8886,"103.13,100.96,98.79,98.25,97.16,96.62,95.53,94.99,94.45,94.45"
Rec-022_10s_1,5,3,3347,core,297,331,14.04,4.12,0.9831,300,333,304,334,1.0,True,105.1384,122.1263,97.16,7.1759,103.1302,"122.13,112.90,107.47,103.13,101.50,105.84,103.13,99.87,98.25,97.16"
Rec-022_10s_1,5,4,3348,core,302,331,0.0,5.0,0.9854,305,333,309,334,1.0,True,102.4789,116.1561,95.5318,5.9246,100.9592,"116.16,109.10,104.22,101.50,99.33,103.67,100.42,98.25,96.62,95.53"
Rec-022_10s_1,5,5,3349,core,306,331,0.0,4.0,0.9857,309,333,313,334,1.0,True,102.8588,118.8698,94.989,6.9558,100.9592,"118.87,110.73,105.30,100.96,98.25,104.22,100.96,98.25,96.07,94.99"
Rec-022_10s_1,5,6,3350,core,311,331,0.0,5.0,0.988,314,333,318,334,1.0,True,99.4395,111.8141,93.3608,5.2945,97.9741,"111.81,105.30,100.96,98.25,96.62,100.42,97.70,95.53,94.45,93.36"
Rec-022_10s_1,5,7,3351,core,320,331,0.0,9.0,0.9898,323,333,327,334,1.0,True,98.8968,109.6431,94.4463,4.4611,97.7027,"109.64,103.67,99.87,98.25,96.62,99.33,97.16,95.53,94.45,94.45"
Rec-022_10s_1,5,8,3352,core,324,331,0.0,4.0,0.9882,327,333,331,334,1.0,True,100.5793,112.8996,95.5318,5.1664,98.7882,"112.90,106.39,102.04,99.33,98.25,100.96,98.25,96.62,95.53,95.53"
Rec-022_10s_1,5,9,3353,core,338,331,0.0,14.0,0.992,341,333,345,334,1.0,True,102.3704,111.2714,98.2455,3.8699,101.7733,"111.27,106.93,103.67,102.04,101.50,102.04,100.42,99.33,98.25,98.25"
Rec-022_10s_1,5,10,3354,core,342,331,0.0,4.0,0.9887,345,333,349,334,1.0,True,103.5644,112.8996,98.2455,4.3202,102.5874,"112.90,109.10,105.30,103.13,102.04,103.67,102.04,100.42,98.79,98.25"
Rec-022_10s_1,5,11,3355,core,347,331,0.0,5.0,0.9915,350,333,354,334,1.0,True,100.7964,110.1859,94.989,4.4096,99.8737,"110.19,105.84,102.04,99.87,97.70,103.13,99.87,98.25,96.07,94.99"
Rec-022_10s_1,5,12,3356,core,351,331,0.0,4.0,0.9875,354,333,358,334,0.8,False,92.4924,108.5576,78.7067,9.8181,94.1749,"108.56,103.13,96.07,85.76,78.71,100.42,97.16,92.28,84.13,78.71"
Rec-022_10s_1,5,13,3357,core,355,331,0.0,4.0,0.9902,358,333,362,334,0.0,False,79.8464,89.5616,74.9074,4.3989,78.7067,"89.56,83.59,79.79,77.08,75.99,84.13,79.79,77.62,75.99,74.91"
Rec-022_10s_1,6,1,3482,core,291,332,-45.0,1.41,0.9836,294,334,298,335,1.0,True,97.3771,103.1302,94.989,2.7267,96.6172,"103.13,100.96,98.79,97.70,97.70,95.53,94.99,94.99,94.99,94.99"
Rec-022_10s_1,6,2,3483,core,296,331,11.31,5.1,0.9825,299,333,303,334,1.0,True,103.5101,116.1561,97.16,5.471,102.3161,"116.16,109.64,105.30,103.13,101.50,103.67,101.50,98.79,98.25,97.16"
Rec-022_10s_1,6,3,3484,core,300,331,0.0,4.0,0.9855,303,333,307,334,1.0,True,104.27,119.4126,96.6172,6.5959,102.5874,"119.41,111.81,106.39,103.13,100.96,105.30,102.04,99.33,97.70,96.62"
Rec-022_10s_1,6,4,3485,core,305,331,0.0,5.0,0.9844,308,333,312,334,1.0,True,101.2849,112.8996,95.5318,5.0461,99.8737,"112.90,106.93,103.13,100.42,98.79,102.04,99.33,97.70,96.07,95.53"
Rec-022_10s_1,6,5,3486,core,309,331,0.0,4.0,0.9878,312,333,316,334,1.0,True,102.1533,116.1561,95.5318,5.9097,100.4165,"116.16,108.56,103.67,100.96,99.33,103.13,99.87,97.70,96.62,95.53"
Rec-022_10s_1,6,6,3487,core,314,331,0.0,5.0,0.9866,317,333,321,334,1.0,True,100.0365,110.7286,94.4463,4.6818,98.7882,"110.73,105.30,101.50,99.33,98.25,100.96,98.25,96.07,95.53,94.45"
Rec-022_10s_1,6,7,3488,core,318,331,0.0,4.0,0.9893,321,333,325,334,1.0,True,100.8507,113.9851,94.4463,5.5816,99.331,"113.99,106.93,102.04,99.87,98.25,102.04,98.79,96.62,95.53,94.45"
Rec-022_10s_1,6,8,3489,core,323,331,0.0,5.0,0.9885,326,333,330,334,1.0,True,99.3852,108.5576,94.989,3.9546,98.2455,"108.56,103.67,100.96,98.79,97.70,99.87,97.70,96.07,95.53,94.99"
Rec-022_10s_1,6,9,3490,core,327,331,0.0,4.0,0.9903,330,333,334,334,1.0,True,100.9592,111.8141,96.0745,4.6309,99.6023,"111.81,106.39,102.04,99.87,99.33,101.50,98.79,97.16,96.62,96.07"
Rec-022_10s_1,6,10,3491,core,332,331,0.0,5.0,0.9901,335,333,339,334,1.0,True,101.3391,109.6431,97.7027,3.5511,100.9592,"109.64,105.30,102.04,101.50,100.42,101.50,99.33,98.25,97.70,97.70"
Rec-022_10s_1,6,11,3492,core,336,331,0.0,4.0,0.9908,339,333,343,334,1.0,True,103.0216,112.8996,98.2455,4.2445,101.7733,"112.90,108.01,104.22,102.04,101.50,103.13,101.50,99.87,98.79,98.25"
Rec-022_10s_1,6,12,3493,core,341,331,0.0,5.0,0.9915,344,333,348,334,1.0,True,103.0759,111.2714,98.7882,3.5545,102.5874,"111.27,106.93,104.22,103.13,102.04,103.13,101.50,100.42,99.33,98.79"
Rec-022_10s_1,6,13,3494,core,345,331,0.0,4.0,0.9907,348,333,352,334,1.0,True,102.9674,112.8996,97.16,4.5477,102.0447,"112.90,108.56,104.22,102.04,100.42,104.22,102.04,99.87,98.25,97.16"
Rec-022_10s_1,6,14,3495,core,350,331,0.0,5.0,0.9908,353,333,357,334,1.0,True,94.8805,106.9294,83.0486,7.2687,95.8031,"106.93,102.04,97.70,92.28,83.59,100.42,97.16,94.45,91.19,83.05"
Rec-022_10s_1,6,15,3496,core,354,331,0.0,4.0,0.99,357,333,361,334,0.2,False,80.8776,92.2753,75.4502,5.4491,78.978,"92.28,84.68,80.33,77.08,75.99,87.93,81.42,77.62,75.99,75.45"
Rec-022_10s_1,6,16,3497,core,355,331,0.0,1.0,0.9879,358,333,362,334,0.0,False,79.5208,89.0188,74.9074,4.2198,77.8925,"89.02,83.05,78.71,77.08,75.99,83.59,79.79,77.08,75.99,74.91"
Rec-024_90s_1,1,1,4801,core,292,332,-26.57,2.24,0.983,295,334,299,335,1.0,True,82.126,90.6471,77.6212,4.0619,81.149,"90.65,87.39,84.13,83.05,80.88,81.42,79.79,78.71,77.62,77.62"
Rec-024_90s_1,1,2,4802,core,297,331,11.31,5.1,0.9801,300,333,304,334,1.0,True,87.0107,98.2455,80.3349,5.2399,85.7624,"98.25,93.36,89.56,86.31,85.22,87.93,84.68,83.05,81.42,80.33"
Rec-024_90s_1,1,3,4803,core,301,331,0.0,4.0,0.9831,304,333,308,334,1.0,True,87.7705,101.502,80.3349,6.1646,86.3051,"101.50,94.99,90.10,86.85,84.68,89.02,85.76,83.05,81.42,80.33"
Rec-024_90s_1,1,4,4804,core,306,331,0.0,5.0,0.9812,309,333,313,334,1.0,True,85.7081,96.6172,79.7922,4.9175,84.6769,"96.62,91.19,87.93,85.22,84.13,86.31,84.13,81.42,80.33,79.79"
Rec-024_90s_1,1,5,4805,core,310,331,0.0,4.0,0.9835,313,333,317,334,1.0,True,86.8478,99.331,79.7922,5.6247,85.491,"99.33,93.36,89.02,86.31,84.13,87.93,84.68,83.05,80.88,79.79"
Rec-024_90s_1,1,6,4806,core,315,331,0.0,5.0,0.9831,318,333,322,334,1.0,True,85.8709,96.0745,80.3349,4.6232,84.9482,"96.07,91.19,87.93,85.76,84.13,86.31,84.13,81.96,80.88,80.33"
Rec-024_90s_1,1,7,4807,core,319,331,0.0,4.0,0.9852,322,333,326,334,1.0,True,87.7705,99.8737,81.9631,5.2287,87.1192,"99.87,93.36,89.56,87.93,86.31,87.93,85.22,83.05,82.51,81.96"
Rec-024_90s_1,1,8,4808,core,324,331,0.0,5.0,0.9849,327,333,331,334,1.0,True,88.856,97.7027,84.1341,4.2254,88.7475,"97.70,93.36,91.19,90.10,89.56,87.93,85.76,84.68,84.13,84.13"
Rec-024_90s_1,1,9,4809,core,328,331,0.0,4.0,0.9858,331,333,335,334,1.0,True,91.7325,103.1302,85.2196,5.3839,91.1898,"103.13,98.25,94.45,92.28,91.19,91.19,89.02,86.85,85.76,85.22"
Rec-024_90s_1,1,10,4810,core,333,331,0.0,5.0,0.9874,336,333,340,334,1.0,True,91.1898,100.4165,85.7624,4.3623,90.9184,"100.42,96.07,93.36,92.28,91.19,90.65,88.48,87.39,86.31,85.76"
Rec-024_90s_1,1,11,4811,core,337,331,0.0,4.0,0.987,340,333,344,334,1.0,True,92.6552,103.1302,86.3051,5.0218,92.0039,"103.13,98.79,95.53,93.36,92.28,91.73,89.56,88.48,87.39,86.31"
Rec-024_90s_1,1,12,4812,core,342,331,0.0,5.0,0.9877,345,333,349,334,1.0,True,90.7556,99.331,85.7624,4.1249,90.3757,"99.33,95.53,93.36,91.19,90.10,90.65,88.48,87.39,85.76,85.76"
Rec-024_90s_1,1,13,4813,core,346,331,0.0,4.0,0.9853,349,333,353,334,1.0,True,90.8099,100.9592,84.6769,4.7814,89.8329,"100.96,96.62,93.36,90.65,89.02,91.19,89.02,86.85,85.76,84.68"
Rec-024_90s_1,1,14,4814,core,351,331,0.0,5.0,0.9839,354,333,358,334,0.6,False,84.4055,96.6172,77.0784,6.2274,83.5914,"96.62,91.73,85.22,79.79,77.62,89.02,86.31,81.96,78.71,77.08"
Rec-024_90s_1,1,15,4815,core,355,331,0.0,4.0,0.9845,358,333,362,334,0.0,False,79.4665,86.8478,75.9929,3.321,78.1639,"86.85,83.05,79.79,77.62,76.54,81.96,78.71,77.62,76.54,75.99"
Rec-024_90s_1,1,16,4816,core,355,330,90.0,1.0,0.9887,358,332,362,333,0.0,False,81.4747,91.7325,76.5357,4.6464,80.0635,"91.73,85.76,81.42,78.71,77.08,85.76,81.42,78.71,77.62,76.54"
Rec-024_90s_1,2,1,4943,core,290,331,0.0,0.0,0.9797,293,333,297,334,1.0,True,96.2373,109.1004,89.5616,6.107,95.2604,"109.10,103.67,99.87,97.16,95.53,94.99,92.28,90.65,89.56,89.56"
Rec-024_90s_1,2,2,4944,core,296,331,0.0,6.0,0.982,299,333,303,334,1.0,True,97.8656,113.9851,89.0188,7.2981,96.0745,"113.99,106.39,101.50,97.16,94.99,98.25,94.99,92.28,90.10,89.02"
Rec-024_90s_1,2,3,4945,core,301,331,0.0,5.0,0.9822,304,333,308,334,1.0,True,95.0433,108.0149,88.4761,5.6947,93.9035,"108.01,101.50,97.16,94.45,93.36,95.53,92.28,90.65,89.02,88.48"
Rec-024_90s_1,2,4,4946,core,305,331,0.0,4.0,0.9839,308,333,312,334,1.0,True,96.1288,111.2714,87.9333,6.6625,94.4463,"111.27,103.67,98.79,95.53,93.36,96.62,93.36,91.19,89.56,87.93"
Rec-024_90s_1,2,5,4947,core,310,331,0.0,5.0,0.9842,313,333,317,334,1.0,True,93.6864,105.8439,86.8478,5.52,92.2753,"105.84,99.87,96.62,93.36,91.19,94.45,91.19,89.56,87.93,86.85"
Rec-024_90s_1,2,6,4948,core,314,331,0.0,4.0,0.9845,317,333,321,334,1.0,True,94.5548,108.0149,87.9333,5.9593,93.3608,"108.01,101.50,97.16,94.45,92.28,94.45,91.73,89.56,88.48,87.93"
Rec-024_90s_1,2,7,4949,core,319,331,0.0,5.0,0.9862,322,333,326,334,1.0,True,94.4463,105.3012,89.0188,4.824,93.9035,"105.30,99.87,96.62,94.45,93.36,94.45,91.73,90.10,89.56,89.02"
Rec-024_90s_1,2,8,4950,core,323,331,0.0,4.0,0.9854,326,333,330,334,1.0,True,96.6173,108.5576,90.1043,5.4437,95.5318,"108.56,103.13,99.33,97.16,95.53,95.53,93.36,92.28,91.19,90.10"
Rec-024_90s_1,2,9,4951,core,328,331,0.0,5.0,0.9879,331,333,335,334,1.0,True,95.5318,106.9294,89.5616,5.103,94.7176,"106.93,101.50,97.70,94.99,94.45,95.53,93.36,91.19,90.10,89.56"
Rec-024_90s_1,2,10,4952,core,332,331,0.0,4.0,0.9875,335,333,339,334,1.0,True,95.8031,108.5576,90.1043,5.3468,94.7176,"108.56,101.50,97.16,94.99,94.45,96.07,93.36,91.19,90.65,90.10"
Rec-024_90s_1,2,11,4953,core,337,331,0.0,5.0,0.9891,340,333,344,334,1.0,True,97.9198,103.6729,94.4463,3.4085,97.7027,"103.67,101.50,100.42,100.42,99.87,95.53,94.45,94.45,94.45,94.45"
Rec-024_90s_1,2,12,4954,core,341,331,0.0,4.0,0.984,344,333,348,334,1.0,True,100.7421,111.8141,94.4463,5.1386,99.8737,"111.81,106.93,103.13,101.50,99.33,100.42,98.25,96.07,95.53,94.45"
Rec-024_90s_1,2,13,4955,core,346,331,0.0,5.0,0.984,349,333,353,334,1.0,True,97.3771,107.4722,91.1898,4.7078,96.3459,"107.47,103.13,99.33,97.16,94.99,98.25,95.53,94.45,92.28,91.19"
