specimen,layer_index,obs_index,frame_idx,frame_type,tip_x,tip_y,direction_deg,movement_px,confidence,roi_c0,roi_r0,roi_c1,roi_r1,roi_valid_frac,roi_complete,roi_mean_C,roi_max_C,roi_min_C,roi_std_C,roi_median_C,roi_pixels_raw
Rec-027_std_2,1,11,1135,core,334,331,0.0,5.0,0.9821,336,333,344,336,1.0,True,96.3459,111.2714,91.1898,4.2554,95.5318,"111.27,106.39,103.13,100.96,99.33,98.25,98.25,97.70,97.16,102.04,99.33,98.25,97.16,96.07,96.07,95.53,95.53,94.99,96.62,95.53,94.99,94.45,94.45,94.45,93.36,93.36,93.36,93.36,93.36,92.28,92.28,92.28,92.28,91.73,91.73,91.19"
Rec-027_std_2,1,12,1136,core,338,331,0.0,4.0,0.985,340,333,348,336,1.0,True,96.8735,115.0706,90.6471,5.0632,95.5318,"115.07,109.10,105.30,102.04,100.42,98.79,98.25,97.70,97.16,103.13,100.96,98.79,98.25,96.62,96.07,95.53,95.53,94.45,97.70,96.07,95.53,95.53,94.45,94.45,93.36,93.36,92.28,94.45,93.36,93.36,92.28,92.28,92.28,91.73,91.19,90.65"
Rec-027_std_2,1,13,1137,core,343,331,0.0,5.0,0.9822,345,333,353,336,1.0,True,94.989,110.7286,87.3906,4.8679,93.9035,"110.73,105.84,103.13,100.42,98.79,97.70,96.07,94.99,93.36,102.04,99.33,97.70,96.62,95.53,94.45,93.36,92.28,91.19,96.62,95.53,94.45,94.45,93.36,92.28,91.19,90.65,89.56,93.36,93.36,92.28,91.73,91.19,90.65,89.56,88.48,87.39"
Rec-027_std_2,1,14,1138,core,347,331,0.0,4.0,0.984,349,333,357,336,1.0,True,91.3406,111.2714,78.7067,6.9748,91.1898,"111.27,105.84,102.04,98.25,95.53,93.36,91.19,87.93,80.88,101.50,98.25,96.07,94.45,92.28,91.19,89.56,86.31,80.88,95.53,94.45,92.28,91.19,90.65,89.02,87.93,84.68,79.79,92.28,91.19,90.10,89.56,88.48,86.85,85.76,83.05,78.71"
Rec-027_std_2,1,15,1139,core,355,331,0.0,8.0,0.9817,357,333,365,336,0.1111,False,78.5107,95.5318,74.9074,4.4941,76.8071,"95.53,88.48,83.59,79.79,77.62,77.08,76.54,75.99,75.45,88.48,83.05,79.79,78.16,77.08,75.99,75.99,75.99,75.45,83.59,79.79,78.16,77.08,75.99,75.99,75.45,75.45,74.91,80.88,78.71,77.08,75.99,75.99,75.99,75.45,74.91,74.91"
Rec-027_std_2,2,1,1285,core,290,331,0.0,0.0,0.984,292,333,300,336,1.0,True,95.7127,123.7545,87.9333,7.0487,93.3608,"123.75,112.90,107.47,103.13,100.42,99.87,98.79,98.25,97.70,98.79,98.79,97.16,95.53,95.53,94.99,94.99,94.45,94.45,92.28,92.28,92.28,92.28,92.28,92.28,92.28,92.28,92.28,87.93,88.48,89.56,89.56,90.65,90.65,90.65,90.65,90.10"
Rec-027_std_2,2,2,1286,core,294,331,0.0,4.0,0.981,296,333,304,336,1.0,True,96.1348,117.7843,90.1043,5.9162,94.4463,"117.78,111.27,105.84,102.04,99.87,98.79,98.25,97.16,96.07,103.13,100.96,98.25,96.62,95.53,94.99,94.45,94.45,93.36,96.62,95.53,94.45,93.36,93.36,93.36,92.28,91.73,91.73,91.73,91.73,91.73,91.19,91.19,91.19,90.65,90.10,90.10"
Rec-027_std_2,2,3,1287,core,298,331,0.0,4.0,0.9844,300,333,308,336,1.0,True,96.7228,124.2973,90.1043,6.9633,94.7176,"124.30,113.99,108.01,103.13,100.42,98.25,97.70,96.62,95.53,105.30,102.04,99.33,97.16,95.53,94.99,94.45,93.36,93.36,97.70,96.07,94.99,94.45,93.36,92.28,92.28,92.28,91.19,93.36,92.28,92.28,91.73,91.19,91.19,91.19,90.65,90.10"
Rec-027_std_2,2,4,1288,core,302,331,0.0,4.0,0.9814,304,333,312,336,1.0,True,97.1751,129.182,90.6471,7.8113,94.7176,"129.18,116.70,109.64,104.22,100.96,98.25,97.16,96.07,95.53,105.84,103.13,99.87,97.70,96.07,94.99,94.45,93.36,93.36,98.25,96.62,95.53,94.45,93.36,92.28,92.28,92.28,91.73,93.36,92.28,92.28,91.73,91.19,91.19,91.19,91.19,90.65"
Rec-027_std_2,2,5,1289,core,307,331,0.0,5.0,0.9855,309,333,317,336,1.0,True,95.9237,120.498,90.1043,6.1306,93.9035,"120.50,111.27,105.30,101.50,98.25,97.70,96.07,95.53,95.53,103.13,100.96,98.25,96.07,94.99,94.45,93.36,93.36,92.28,97.16,95.53,94.99,93.36,93.36,92.28,92.28,91.73,91.19,93.36,92.28,92.28,91.73,91.19,91.19,90.65,90.10,90.10"
Rec-027_std_2,2,6,1290,core,312,331,0.0,5.0,0.9829,314,333,322,336,1.0,True,95.2604,113.9851,90.6471,4.8266,93.9035,"113.99,107.47,103.13,99.33,97.70,96.62,95.53,95.53,95.53,101.50,98.79,96.62,95.53,94.45,94.45,93.36,93.36,93.36,96.07,94.99,94.45,93.36,93.36,92.28,92.28,92.28,91.73,92.28,92.28,91.73,91.19,91.19,91.19,91.19,90.65,90.65"
Rec-027_std_2,2,7,1291,core,321,331,0.0,9.0,0.9842,323,333,331,336,1.0,True,96.3157,113.9851,91.1898,4.6679,94.989,"113.99,108.01,103.13,100.96,98.79,98.25,98.25,97.16,96.62,102.04,99.87,98.25,96.62,95.53,95.53,94.99,94.99,94.45,96.62,95.53,94.99,94.45,94.45,93.36,93.36,93.36,93.36,93.36,93.36,92.28,92.28,92.28,92.28,91.73,91.73,91.19"
Rec-027_std_2,2,8,1292,core,330,331,0.0,9.0,0.9848,332,333,340,336,1.0,True,97.0997,113.9851,91.7325,4.6807,95.8031,"113.99,108.56,104.22,102.04,100.42,99.33,98.79,98.25,98.25,103.13,100.42,98.79,97.70,96.62,96.62,96.07,95.53,95.53,97.70,96.07,95.53,94.99,94.99,94.45,94.45,94.45,93.36,94.45,93.36,93.36,93.36,92.28,92.28,92.28,92.28,91.73"
Rec-027_std_2,2,9,1293,core,334,331,0.0,4.0,0.9862,336,333,344,336,1.0,True,97.9591,116.6988,91.7325,5.216,96.6172,"116.70,110.73,106.39,103.13,102.04,100.42,99.87,99.33,98.79,104.22,102.04,99.87,98.25,98.25,97.16,96.62,96.62,96.07,98.25,97.16,96.07,95.53,95.53,94.99,94.99,94.45,94.45,94.45,94.45,93.36,93.36,93.36,93.36,92.28,92.28,91.73"
Rec-027_std_2,2,10,1294,core,339,331,0.0,5.0,0.9851,341,333,349,336,1.0,True,97.0997,112.8996,90.6471,4.7759,95.8031,"112.90,108.56,105.30,102.04,100.96,99.87,98.79,98.25,97.70,103.13,100.96,99.33,98.25,97.70,96.62,96.07,95.53,94.99,97.70,96.62,95.53,95.53,94.99,94.45,94.45,93.36,92.28,94.45,94.45,93.36,93.36,92.28,92.28,91.73,91.19,90.65"
Rec-027_std_2,2,11,1295,core,343,331,0.0,4.0,0.985,345,333,353,336,1.0,True,96.165,115.0706,87.9333,5.6149,94.7176,"115.07,109.64,105.30,102.04,99.87,98.25,97.70,96.07,94.45,103.67,101.50,99.33,97.70,96.62,95.53,94.45,93.36,92.28,97.70,96.62,95.53,94.99,94.45,93.36,92.28,91.19,90.10,94.45,93.36,93.36,92.28,91.19,91.19,90.10,89.02,87.93"
Rec-027_std_2,2,12,1296,core,352,331,0.0,9.0,0.9828,354,333,362,336,0.4444,False,82.8828,107.4722,74.9074,8.442,78.7067,"107.47,102.04,94.99,85.22,80.33,78.16,77.08,75.99,75.99,98.25,94.99,90.10,83.05,78.71,77.62,76.54,75.99,75.45,92.28,90.10,86.85,81.42,78.71,77.08,75.99,75.99,75.45,89.02,87.39,84.68,80.33,77.62,76.54,75.99,75.45,74.91"
Rec-027_std_2,2,13,1297,core,355,331,0.0,3.0,0.9813,357,333,365,336,0.1111,False,78.6765,96.6172,74.3647,4.7211,76.8071,"96.62,88.48,84.13,80.33,78.16,77.08,75.99,75.99,75.45,89.02,83.59,80.33,78.16,77.08,75.99,75.99,75.99,75.45,84.13,80.33,78.16,77.08,75.99,75.99,75.45,75.45,74.91,81.42,78.71,77.62,76.54,75.99,75.99,75.45,74.91,74.36"
Rec-027_std_2,3,1,1450,core,291,331,0.0,1.0,0.9837,293,333,301,336,1.0,True,96.5871,123.2118,89.5616,6.7752,94.7176,"123.21,112.90,108.01,103.67,101.50,99.87,98.79,98.25,97.70,102.04,100.42,98.25,97.16,96.07,95.53,95.53,94.99,94.45,94.99,94.45,93.36,93.36,93.36,93.36,93.36,93.36,92.28,89.56,90.10,90.65,91.19,91.19,91.19,91.19,91.19,90.65"
Rec-027_std_2,3,2,1451,core,295,331,0.0,4.0,0.9828,297,333,305,336,1.0,True,97.6273,128.6392,90.6471,7.731,95.2604,"128.64,116.70,109.64,105.30,102.04,99.87,98.25,98.25,97.16,105.84,103.13,100.96,98.25,96.62,95.53,94.99,94.45,94.45,98.25,96.62,95.53,94.45,94.45,93.36,92.28,92.28,92.28,93.36,92.28,92.28,91.73,91.73,91.19,91.19,90.65,90.65"
Rec-027_std_2,3,3,1452,core,300,331,0.0,5.0,0.9848,302,333,310,336,1.0,True,96.768,122.669,90.6471,6.5787,94.7176,"122.67,112.90,106.93,103.13,100.42,98.79,97.70,96.62,96.07,105.30,102.04,98.79,97.16,95.53,94.99,94.45,94.45,93.36,97.70,96.07,94.99,94.45,94.45,93.36,92.28,92.28,91.73,93.36,92.28,92.28,91.73,91.73,91.19,91.19,90.65,90.65"
Rec-027_std_2,3,4,1453,core,304,331,0.0,4.0,0.9841,306,333,314,336,1.0,True,96.9188,126.4682,90.6471,7.1495,94.7176,"126.47,113.99,108.01,103.13,100.42,98.25,97.70,96.62,96.07,105.30,102.04,99.33,97.16,95.53,94.99,94.45,93.36,93.36,98.25,96.62,95.53,94.45,93.36,93.36,92.28,92.28,91.73,93.36,92.28,92.28,91.73,91.73,91.19,91.19,90.65,90.65"
Rec-027_std_2,3,5,1454,core,309,331,0.0,5.0,0.9859,311,333,319,336,1.0,True,95.8936,117.7843,90.6471,5.6258,94.4463,"117.78,110.19,104.22,101.50,98.79,97.70,96.62,96.07,95.53,103.13,100.42,97.70,95.53,94.99,94.45,94.45,93.36,93.36,97.16,95.53,94.45,93.36,93.36,92.28,92.28,91.73,91.73,93.36,92.28,92.28,91.73,91.19,91.19,91.19,90.65,90.65"
Rec-027_std_2,3,6,1455,core,318,331,0.0,9.0,0.9864,320,333,328,336,1.0,True,95.9388,116.1561,91.1898,5.0646,94.4463,"116.16,108.56,103.67,100.42,98.25,97.70,96.62,96.07,96.07,102.04,99.33,97.70,96.07,94.99,94.99,94.45,94.45,94.45,96.62,95.53,94.45,93.36,93.36,93.36,93.36,92.28,92.28,93.36,92.28,92.28,92.28,91.73,91.73,91.19,91.19,91.19"
Rec-027_std_2,3,7,1456,core,322,331,0.0,4.0,0.9836,324,333,332,336,1.0,True,97.0695,120.498,91.7325,5.7985,95.5318,"120.50,111.81,105.84,102.04,99.87,98.25,98.25,97.70,97.16,103.67,100.96,98.79,97.16,96.07,95.53,95.53,94.99,94.45,97.70,96.07,95.53,94.45,94.45,94.45,94.45,93.36,93.36,93.36,93.36,92.28,92.28,92.28,92.28,92.28,92.28,91.73"
Rec-027_std_2,3,8,1457,core,327,331,0.0,5.0,0.9862,329,333,337,336,1.0,True,96.8585,115.0706,91.7325,4.7907,95.5318,"115.07,108.56,104.22,101.50,99.33,98.79,98.25,97.70,97.16,103.13,100.42,98.25,97.16,96.07,96.07,95.53,95.53,95.53,97.70,96.07,95.53,94.45,94.45,94.45,94.45,93.36,93.36,94.45,93.36,93.36,93.36,92.28,92.28,92.28,91.73,91.73"
Rec-027_std_2,3,9,1458,core,331,331,0.0,4.0,0.9832,333,333,341,336,1.0,True,97.6123,117.7843,92.2753,5.3201,95.8031,"117.78,110.73,106.39,103.13,100.96,99.33,98.25,98.25,98.25,103.67,102.04,99.33,98.25,97.16,96.62,96.07,95.53,95.53,98.25,96.62,95.53,95.53,94.99,94.45,94.45,94.45,94.45,94.45,94.45,93.36,93.36,93.36,92.28,92.28,92.28,92.28"
Rec-027_std_2,3,10,1459,core,336,331,0.0,5.0,0.9863,338,333,346,336,1.0,True,97.2505,113.9851,91.7325,4.6697,96.3459,"113.99,108.56,104.22,102.04,100.42,99.87,99.33,98.25,98.25,103.13,100.96,98.79,97.70,97.16,96.62,96.62,96.07,95.53,97.70,96.62,95.53,95.53,94.99,94.99,94.45,94.45,93.36,94.45,93.36,93.36,93.36,93.36,92.28,92.28,91.73,91.73"
Rec-027_std_2,3,11,1460,core,341,331,0.0,5.0,0.9828,343,333,351,336,1.0,True,96.2253,110.7286,89.5616,4.5204,95.5318,"110.73,106.93,103.13,101.50,99.87,99.33,98.25,97.70,96.07,102.04,99.87,98.25,97.70,96.62,96.07,95.53,94.45,94.45,97.16,96.07,95.53,94.99,94.45,93.36,93.36,92.28,91.19,93.36,93.36,93.36,92.28,92.28,91.19,91.19,90.65,89.56"
Rec-027_std_2,3,12,1461,core,345,331,0.0,4.0,0.9854,347,333,355,336,1.0,True,94.5216,112.8996,85.2196,5.7498,93.3608,"112.90,108.01,103.67,100.96,98.25,97.16,95.53,93.36,91.19,102.04,100.42,98.25,96.62,95.53,94.45,92.28,91.19,89.56,97.16,95.53,94.45,93.36,92.28,91.19,90.65,89.56,87.93,93.36,92.28,92.28,91.19,90.65,89.56,87.93,86.85,85.22"
Rec-027_std_2,3,13,1462,core,350,331,0.0,5.0,0.9809,352,333,360,336,0.6667,False,86.0789,107.4722,75.4502,8.6019,86.0337,"107.47,102.04,98.25,94.45,90.10,83.05,78.71,77.08,75.99,99.33,96.07,94.45,91.73,87.93,81.96,78.16,76.54,75.99,94.45,92.28,90.65,89.02,85.76,80.88,77.62,75.99,75.45,90.65,89.56,87.93,86.31,84.13,79.79,77.62,75.99,75.45"
Rec-027_std_2,3,14,1463,core,354,331,0.0,4.0,0.9831,356,333,364,336,0.2222,False,79.4153,100.9592,74.3647,5.8774,77.0784,"100.96,90.10,84.13,79.79,77.62,77.08,75.99,75.99,75.45,93.36,85.76,80.88,78.16,77.08,76.54,75.99,75.45,74.91,88.48,82.51,78.71,77.62,76.54,75.99,75.99,75.45,74.91,85.22,80.88,78.16,77.08,75.99,75.45,75.45,74.91,74.36"
Rec-027_std_2,4,1,1612,core,290,331,0.0,0.0,0.9849,292,333,300,336,1.0,True,95.7278,121.5835,87.9333,6.7621,93.3608,"121.58,111.81,107.47,103.67,100.96,99.87,98.79,98.25,98.25,98.79,98.79,97.70,95.53,95.53,95.53,95.53,94.45,94.45,92.28,92.28,92.28,92.28,92.28,92.28,92.28,92.28,92.28,87.93,88.48,89.56,90.10,90.65,90.65,90.65,90.65,90.10"
Rec-027_std_2,4,2,1613,core,293,331,0.0,3.0,0.9841,295,333,303,336,1.0,True,97.1901,124.84,90.1043,7.1786,95.2604,"124.84,115.07,109.10,105.30,101.50,99.87,98.79,98.25,97.70,104.22,102.04,99.87,98.25,96.62,95.53,95.53,94.99,94.45,96.62,95.53,94.99,94.45,93.36,93.36,93.36,92.28,92.28,91.73,91.73,91.19,91.73,91.19,91.19,91.19,90.65,90.10"
Rec-027_std_2,4,3,1614,core,298,331,0.0,5.0,0.9824,300,333,308,336,1.0,True,96.165,117.7843,90.1043,5.7474,94.7176,"117.78,110.19,105.30,102.04,99.87,98.25,97.70,96.62,96.07,103.13,100.96,98.25,96.62,95.53,94.99,94.45,94.45,93.36,97.16,95.53,94.99,94.45,93.36,93.36,92.28,92.28,91.73,92.28,92.28,92.28,91.19,91.19,91.19,90.65,90.10,90.10"
Rec-027_std_2,4,4,1615,core,302,331,0.0,4.0,0.9854,304,333,312,336,1.0,True,96.6323,123.2118,90.1043,6.6417,94.7176,"123.21,112.90,106.93,103.13,99.87,98.25,97.70,96.62,96.07,104.22,102.04,98.79,97.16,95.53,94.99,94.45,93.36,93.36,97.70,96.07,94.99,94.45,93.36,93.36,92.28,92.28,91.73,93.36,92.28,92.28,91.73,91.19,91.19,91.19,90.65,90.10"
Rec-027_std_2,4,5,1616,core,307,331,0.0,5.0,0.9826,309,333,317,336,1.0,True,95.381,113.9851,90.1043,5.0439,93.9035,"113.99,108.56,103.13,100.42,98.25,97.16,96.62,96.07,95.53,102.04,99.33,97.16,95.53,94.99,94.45,93.36,93.36,92.28,96.07,94.99,94.45,93.36,93.36,92.28,92.28,91.73,91.19,92.28,92.28,92.28,91.73,91.19,91.19,90.65,90.10,90.10"
Rec-027_std_2,4,6,1617,core,311,331,0.0,4.0,0.9865,313,333,321,336,1.0,True,95.9991,118.8698,90.6471,5.7923,94.4463,"118.87,110.19,105.30,101.50,98.79,97.70,97.16,96.07,95.53,103.13,100.42,98.25,96.07,95.53,94.45,94.45,93.36,93.36,96.62,95.53,94.45,93.36,93.36,92.28,92.28,92.28,91.73,93.36,92.28,91.73,91.19,91.19,91.19,91.19,91.19,90.65"
Rec-027_std_2,4,7,1618,core,316,331,0.0,5.0,0.9841,318,333,326,336,1.0,True,95.5468,112.8996,91.1898,4.5902,94.4463,"112.90,106.93,103.13,99.87,98.25,97.70,96.62,96.07,95.53,101.50,98.79,97.16,95.53,94.99,94.45,94.45,94.45,93.36,96.07,94.99,94.45,93.36,93.36,93.36,92.28,92.28,92.28,92.28,92.28,92.28,91.73,91.73,91.73,91.19,91.19,91.19"
Rec-027_std_2,4,8,1619,core,320,331,0.0,4.0,0.9864,322,333,330,336,1.0,True,96.6474,117.7843,91.7325,5.3591,94.989,"117.78,110.19,105.30,101.50,99.33,98.25,97.70,97.16,96.62,103.13,100.42,98.25,96.62,95.53,95.53,94.99,94.99,94.45,97.16,95.53,94.99,94.45,94.45,93.36,93.36,93.36,93.36,93.36,93.36,92.28,92.28,92.28,92.28,92.28,91.73,91.73"
Rec-027_std_2,4,9,1620,core,325,331,0.0,5.0,0.984,327,333,335,336,1.0,True,96.4816,111.8141,91.7325,4.2397,95.5318,"111.81,106.93,103.13,100.96,99.33,98.25,98.25,97.70,97.16,102.04,99.33,98.25,96.62,96.07,95.53,95.53,95.53,94.99,96.62,95.53,95.53,94.45,94.45,94.45,94.45,93.36,93.36,93.36,93.36,93.36,93.36,92.28,92.28,92.28,91.73,91.73"
Rec-027_std_2,4,10,1621,core,329,331,0.0,4.0,0.9865,331,333,339,336,1.0,True,97.2957,116.1561,92.2753,4.993,95.5318,"116.16,109.64,105.30,102.04,99.87,98.79,98.25,98.25,97.70,103.67,100.96,99.33,97.70,96.62,96.62,95.53,95.53,95.53,98.25,96.62,95.53,95.53,94.99,94.99,94.45,94.45,94.45,94.45,93.36,93.36,93.36,92.28,92.28,92.28,92.28,92.28"
Rec-027_std_2,4,11,1622,core,338,331,0.0,9.0,0.9862,340,333,348,336,1.0,True,97.0695,113.9851,91.1898,4.8671,95.8031,"113.99,109.10,105.30,102.04,100.42,98.79,98.25,98.25,97.70,103.13,100.96,99.33,98.25,97.16,96.07,95.53,95.53,94.99,97.70,96.62,96.07,95.53,94.99,94.45,94.45,93.36,92.28,94.45,94.45,93.36,93.36,92.28,92.28,91.73,91.19,91.19"
Rec-027_std_2,4,12,1623,core,343,331,0.0,5.0,0.9849,345,333,353,336,1.0,True,95.185,110.1859,87.9333,4.7301,94.4463,"110.19,105.84,103.13,100.42,98.79,97.70,96.62,95.53,93.36,102.04,99.33,98.25,96.62,95.53,94.99,94.45,93.36,91.73,96.62,95.53,94.99,94.45,93.36,92.28,91.73,91.19,89.56,93.36,93.36,92.28,91.73,91.19,90.65,89.56,89.02,87.93"
Rec-027_std_2,4,13,1624,core,347,331,0.0,4.0,0.9847,349,333,357,336,1.0,True,91.8682,111.8141,78.7067,7.0862,91.7325,"111.81,106.39,102.04,98.79,96.07,94.45,91.73,88.48,81.42,102.04,98.79,97.16,95.53,93.36,91.73,90.10,87.39,80.88,96.07,94.99,93.36,92.28,91.19,89.56,87.93,85.22,79.79,92.28,91.73,91.19,89.56,89.02,87.39,85.76,83.05,78.71"
Rec-027_std_2,4,14,1625,core,355,331,0.0,8.0,0.9831,357,333,365,336,0.1111,False,78.4654,95.5318,74.9074,4.4654,76.8071,"95.53,87.93,83.05,79.79,77.62,77.08,75.99,75.99,75.45,88.48,83.05,79.79,77.62,77.08,75.99,75.99,75.45,74.91,83.59,79.79,77.62,77.08,75.99,75.99,75.99,75.45,74.91,81.42,78.71,77.62,76.54,75.99,75.99,75.45,74.91,74.91"
Rec-027_std_2,5,1,1767,core,291,331,0.0,1.0,0.9833,293,333,301,336,1.0,True,97.0243,121.0408,89.5616,6.4744,95.2604,"121.04,112.90,108.01,104.22,102.04,100.96,99.87,99.33,98.79,102.04,100.42,98.25,97.70,97.16,96.62,96.07,95.53,95.53,94.99,94.45,94.45,94.45,94.45,94.45,93.36,93.36,93.36,89.56,90.65,91.19,91.19,91.19,91.73,91.19,91.19,91.19"
Rec-027_std_2,5,2,1768,core,304,331,0.0,13.0,0.9855,306,333,314,336,1.0,True,97.4615,125.3828,90.6471,7.0736,95.2604,"125.38,115.07,109.10,103.67,100.96,98.79,98.25,97.16,96.62,105.84,103.13,100.42,98.25,96.07,95.53,94.99,94.45,93.36,98.79,97.16,95.53,94.99,94.45,93.36,93.36,92.28,92.28,94.45,93.36,92.28,92.28,92.28,91.73,91.19,91.19,90.65"
Rec-027_std_2,5,3,1769,core,309,331,0.0,5.0,0.9841,311,333,319,336,1.0,True,96.3006,117.2416,90.6471,5.6133,94.7176,"117.24,110.73,105.30,102.04,98.79,98.25,97.16,96.07,95.53,103.67,101.50,98.25,96.62,95.53,94.99,94.45,93.36,93.36,97.70,96.07,94.99,94.45,93.36,93.36,92.28,92.28,92.28,93.36,93.36,92.28,92.28,91.73,91.19,91.19,91.19,90.65"
Rec-027_std_2,5,4,1770,core,322,331,0.0,13.0,0.9864,324,333,332,336,1.0,True,96.9489,119.4126,91.7325,5.6088,95.5318,"119.41,110.73,105.84,102.04,99.87,98.25,98.25,97.70,96.62,103.13,100.96,98.79,97.16,96.07,95.53,95.53,94.99,94.99,97.70,96.07,95.53,94.45,94.45,94.45,93.36,93.36,93.36,93.36,93.36,92.28,92.28,92.28,92.28,92.28,91.73,91.73"
Rec-027_std_2,5,5,1771,core,327,331,0.0,5.0,0.9858,329,333,337,336,1.0,True,97.0394,113.9851,92.2753,4.5877,95.5318,"113.99,108.56,104.22,101.50,99.87,98.79,98.25,98.25,98.25,103.13,100.42,98.25,97.16,96.62,96.07,95.53,95.53,95.53,97.70,96.07,95.53,94.99,94.45,94.45,94.45,94.45,94.45,94.45,93.36,93.36,93.36,93.36,92.28,92.28,92.28,92.28"
Rec-027_std_2,5,6,1772,core,331,331,0.0,4.0,0.9866,333,333,341,336,1.0,True,98.4264,117.7843,92.2753,5.3424,97.16,"117.78,111.81,106.93,103.67,102.04,100.96,99.87,99.33,98.79,105.30,103.13,100.42,98.79,98.25,97.70,97.16,97.16,96.62,98.25,97.70,96.62,95.53,95.53,95.53,95.53,94.99,94.99,94.99,94.45,94.45,93.36,93.36,93.36,93.36,93.36,92.28"
