specimen,layer_index,obs_index,frame_idx,frame_type,tip_x,tip_y,direction_deg,movement_px,confidence,roi_c0,roi_r0,roi_c1,roi_r1,roi_valid_frac,roi_complete,roi_mean_C,roi_max_C,roi_min_C,roi_std_C,roi_median_C,roi_pixels_raw
Rec-027_std_2,1,1,1125,core,290,331,0.0,0.0,0.984,294,333,300,336,1.0,True,94.6013,106.9294,89.0188,4.3319,93.3608,"106.93,103.13,100.42,99.87,98.79,98.25,98.25,97.16,95.53,95.53,94.99,94.99,94.45,94.45,92.28,92.28,92.28,92.28,92.28,92.28,92.28,89.02,89.56,90.10,90.65,90.65,90.10,90.10"
Rec-027_std_2,1,2,1126,core,293,331,0.0,3.0,0.9832,297,333,303,336,1.0,True,95.6287,108.5576,90.6471,4.4189,94.4463,"108.56,105.30,102.04,100.42,98.79,98.25,97.70,99.33,97.70,96.62,95.53,95.53,94.45,94.45,94.99,94.45,94.45,93.36,93.36,92.28,92.28,91.19,91.19,91.19,91.19,91.19,91.19,90.65"
Rec-027_std_2,1,3,1127,core,297,331,0.0,4.0,0.9817,301,333,307,336,1.0,True,95.5705,110.1859,90.6471,4.5823,94.4463,"110.19,105.30,102.04,99.33,98.25,97.70,96.62,100.42,98.25,96.62,95.53,94.45,94.45,93.36,95.53,94.45,94.45,93.36,92.28,92.28,92.28,92.28,91.73,91.19,91.19,91.19,90.65,90.65"
Rec-027_std_2,1,4,1128,core,302,331,0.0,5.0,0.9845,306,333,312,336,1.0,True,94.5432,106.3867,90.1043,3.7012,93.3608,"106.39,102.04,99.33,98.25,97.16,96.07,95.53,98.25,96.62,95.53,94.45,93.36,93.36,92.28,94.99,94.45,93.36,92.28,92.28,92.28,91.19,92.28,91.19,91.19,91.19,91.19,90.65,90.10"
Rec-027_std_2,1,5,1129,core,306,331,0.0,4.0,0.9825,310,333,316,336,1.0,True,94.5626,108.0149,90.1043,4.0156,93.3608,"108.01,103.13,99.87,97.70,96.62,95.53,95.53,98.79,96.62,95.53,94.45,93.36,92.28,92.28,94.99,94.45,93.36,92.28,92.28,91.73,91.19,92.28,91.73,91.19,91.19,90.65,90.65,90.10"
Rec-027_std_2,1,6,1130,core,311,331,0.0,5.0,0.9854,315,333,321,336,1.0,True,93.7872,103.6729,90.1043,3.1626,93.3608,"103.67,100.42,98.25,96.62,95.53,95.53,94.99,97.16,95.53,94.45,93.36,93.36,93.36,92.28,93.36,93.36,92.28,92.28,92.28,91.19,91.19,91.73,91.19,91.19,90.65,90.65,90.10,90.10"
Rec-027_std_2,1,7,1131,core,315,331,0.0,4.0,0.9827,319,333,325,336,1.0,True,94.4656,105.8439,90.6471,3.4888,93.3608,"105.84,102.04,98.79,97.16,96.62,96.07,95.53,98.25,96.07,94.99,94.45,94.45,93.36,93.36,94.45,93.36,93.36,92.28,92.28,92.28,91.73,91.73,91.19,91.19,91.19,91.19,91.19,90.65"
Rec-027_std_2,1,8,1132,core,320,331,0.0,5.0,0.9855,324,333,330,336,1.0,True,94.7564,104.2157,91.1898,3.099,94.4463,"104.22,100.96,98.79,97.70,97.16,96.62,96.07,97.70,96.07,95.53,94.99,94.45,94.45,94.45,94.45,94.45,93.36,93.36,93.36,92.28,92.28,92.28,91.73,91.73,91.19,91.19,91.19,91.19"
Rec-027_std_2,1,9,1133,core,324,331,0.0,4.0,0.9823,328,333,334,336,1.0,True,95.493,106.3867,91.1898,3.5794,94.7176,"106.39,103.13,100.42,98.79,97.70,97.16,96.62,98.79,97.70,96.62,95.53,94.99,94.99,94.45,95.53,94.45,94.45,94.45,93.36,93.36,92.28,92.28,92.28,92.28,91.73,91.73,91.19,91.19"
Rec-027_std_2,1,10,1134,core,329,331,0.0,5.0,0.9854,333,333,339,336,1.0,True,95.4736,105.3012,91.1898,3.1725,94.989,"105.30,101.50,99.33,98.25,98.25,97.70,97.16,98.25,97.16,96.07,95.53,95.53,94.99,94.99,94.99,94.99,94.45,94.45,93.36,93.36,93.36,92.28,92.28,92.28,92.28,92.28,91.73,91.19"
