specimen,layer_index,obs_index,frame_idx,frame_type,tip_x,tip_y,direction_deg,movement_px,confidence,roi_c0,roi_r0,roi_c1,roi_r1,roi_valid_frac,roi_complete,roi_mean_C,roi_max_C,roi_min_C,roi_std_C,roi_median_C,roi_pixels_raw
Rec-022_10s_1,1,1,2794,core,290,331,0.0,0.0,0.9846,292,333,298,337,1.0,True,88.3055,123.7545,78.7067,9.0835,85.7624,"123.75,108.56,102.04,98.25,94.99,94.45,93.36,94.45,93.36,91.73,90.10,89.56,88.48,88.48,86.85,86.31,85.76,85.76,85.22,85.22,84.68,81.42,82.51,82.51,82.51,83.05,83.05,82.51,78.71,79.79,80.33,80.88,80.33,80.88,80.88"
Rec-022_10s_1,1,2,2795,core,296,331,0.0,6.0,0.9835,298,333,304,337,1.0,True,88.5691,118.8698,80.3349,8.1783,85.7624,"118.87,108.01,101.50,96.62,93.36,91.19,90.10,98.79,95.53,92.28,90.10,88.48,87.39,86.31,90.65,89.02,87.39,85.76,85.22,84.13,84.13,85.22,84.13,84.13,83.59,83.05,82.51,81.96,82.51,82.51,81.96,81.42,80.88,80.88,80.33"
Rec-022_10s_1,1,3,2796,core,300,331,0.0,4.0,0.9839,302,333,308,337,1.0,True,88.7397,125.9255,80.3349,9.3552,85.7624,"125.93,111.27,102.04,96.62,93.36,91.19,89.56,100.42,95.53,92.28,89.56,87.93,86.85,85.76,91.19,89.02,87.39,85.76,84.68,84.13,83.59,85.76,84.13,83.59,83.05,82.51,82.51,81.96,82.51,81.96,81.42,80.88,80.88,80.33,80.33"
Rec-022_10s_1,1,4,2797,core,309,331,0.0,9.0,0.9852,311,333,317,337,1.0,True,86.9254,118.8698,79.7922,8.09,84.1341,"118.87,105.84,98.79,94.45,91.19,89.56,87.93,96.62,93.36,90.10,87.93,86.31,85.22,84.68,89.02,86.85,85.22,84.13,83.05,83.05,82.51,84.13,83.05,82.51,81.96,81.42,80.88,80.88,81.42,80.88,80.33,80.33,80.33,79.79,79.79"
Rec-022_10s_1,1,5,2798,core,314,331,0.0,5.0,0.987,316,333,322,337,1.0,True,86.119,109.6431,80.3349,6.3625,84.1341,"109.64,101.50,95.53,92.28,90.10,89.02,87.93,94.45,91.19,89.02,87.39,85.76,85.22,84.68,87.39,85.76,84.68,84.13,83.59,83.05,83.05,83.05,83.05,82.51,81.96,81.42,81.42,81.42,80.88,80.88,80.88,80.33,80.33,80.33,80.33"
Rec-022_10s_1,1,6,2799,core,323,331,0.0,9.0,0.9886,325,333,331,337,1.0,True,88.1349,110.7286,82.5059,5.9555,85.7624,"110.73,102.04,97.16,93.36,91.19,91.19,91.19,95.53,92.28,90.65,89.02,87.93,87.93,87.93,89.02,87.93,86.31,85.76,85.76,85.76,85.76,84.68,84.13,84.13,84.13,84.13,84.13,84.13,82.51,83.05,83.05,83.05,83.05,83.05,83.05"
Rec-022_10s_1,1,7,2800,core,327,331,0.0,4.0,0.9866,329,333,335,337,1.0,True,89.515,110.1859,83.5914,5.9134,87.9333,"110.19,103.67,99.33,96.07,94.45,93.36,92.28,95.53,93.36,92.28,91.19,90.10,89.56,89.56,89.02,88.48,87.93,87.93,87.39,87.39,87.39,85.76,85.76,85.76,85.76,85.76,85.22,85.22,83.59,83.59,83.59,84.13,84.13,84.13,84.13"
Rec-022_10s_1,1,8,2801,core,332,331,0.0,5.0,0.9906,334,333,340,337,1.0,True,90.3679,109.1004,84.6769,5.617,89.0188,"109.10,103.13,99.33,96.62,95.53,94.99,94.45,96.62,94.45,92.28,91.19,91.19,91.19,90.65,90.65,89.56,89.02,89.02,88.48,88.48,88.48,86.85,86.85,86.31,86.85,86.31,86.31,86.31,84.68,84.68,84.68,84.68,84.68,84.68,84.68"
Rec-022_10s_1,1,9,2802,core,336,331,0.0,4.0,0.9875,338,333,344,337,1.0,True,91.9342,113.9851,85.7624,6.4807,89.5616,"113.99,107.47,103.13,99.33,97.16,96.07,95.53,98.79,96.62,94.99,93.36,92.28,91.73,91.73,92.28,91.19,90.10,89.56,89.56,89.56,89.56,87.93,87.93,87.93,87.93,87.39,87.39,86.85,85.76,85.76,85.76,85.76,85.76,85.76,85.76"
Rec-022_10s_1,1,10,2803,core,345,331,0.0,9.0,0.9863,347,333,353,337,1.0,True,92.3373,115.6133,83.5914,6.9949,91.1898,"115.61,108.56,103.67,100.42,97.70,96.07,94.99,100.96,98.25,96.07,94.45,93.36,92.28,91.19,93.36,92.28,91.19,91.19,90.10,89.56,89.02,89.56,88.48,87.93,87.93,87.39,86.85,85.76,86.85,86.31,85.76,85.76,85.22,84.13,83.59"
