specimen,layer_index,obs_index,frame_idx,frame_type,tip_x,tip_y,direction_deg,movement_px,confidence,roi_c0,roi_r0,roi_c1,roi_r1,roi_valid_frac,roi_complete,roi_mean_C,roi_max_C,roi_min_C,roi_std_C,roi_median_C,roi_pixels_raw
Rec-022_10s_1,1,11,2804,core,350,331,0.0,5.0,0.9894,353,334,360,336,0.625,False,82.6189,96.0745,73.822,6.7353,81.9631,"96.07,93.36,91.19,87.93,80.88,77.62,75.45,74.91,91.19,89.56,87.93,85.22,79.79,77.08,75.45,74.36,87.39,86.31,84.68,83.05,78.71,75.99,74.91,73.82"
Rec-022_10s_1,1,12,2805,core,354,331,0.0,4.0,0.9869,357,334,364,336,0.125,False,76.3322,85.7624,73.822,2.9802,75.1788,"85.76,80.88,77.62,75.99,75.45,74.36,74.36,73.82,81.96,78.16,76.54,75.45,74.91,74.36,74.36,73.82,79.79,77.08,75.99,74.91,74.36,74.36,73.82,73.82"
Rec-022_10s_1,1,13,2806,core,355,330,45.0,1.41,0.986,358,333,365,335,0.0,False,76.694,88.4761,73.822,3.5779,75.1788,"88.48,83.05,78.71,77.08,75.99,74.91,74.36,73.82,83.05,78.71,77.08,75.45,74.91,74.36,74.36,73.82,78.71,77.08,75.99,74.91,74.36,73.82,73.82,73.82"
Rec-022_10s_1,2,1,2942,core,291,332,-45.0,1.41,0.9831,294,335,301,337,1.0,True,87.0061,91.1898,84.1341,2.4498,86.8478,"91.19,90.65,90.65,90.10,89.56,89.56,89.56,89.02,86.85,86.85,87.39,86.85,86.85,86.85,86.85,86.31,84.13,84.13,84.13,84.13,84.13,84.13,84.13,84.13"
Rec-022_10s_1,2,2,2943,core,300,331,6.34,9.06,0.9848,303,334,310,336,1.0,True,89.9234,99.331,85.7624,3.2964,89.2902,"99.33,96.07,94.45,92.28,91.73,91.19,90.10,90.10,93.36,91.19,90.10,89.56,89.02,88.48,87.93,87.93,88.48,87.93,87.39,86.85,86.85,86.31,85.76,85.76"
Rec-022_10s_1,2,3,2944,core,304,331,0.0,4.0,0.9823,307,334,314,336,1.0,True,90.1043,100.9592,85.2196,3.6509,89.2902,"100.96,97.70,94.45,92.28,91.73,91.19,90.10,89.56,93.36,91.73,90.65,89.56,89.02,88.48,87.93,87.93,89.02,87.93,87.93,87.39,86.31,86.31,85.76,85.22"
Rec-022_10s_1,2,4,2945,core,309,331,0.0,5.0,0.987,312,334,319,336,1.0,True,89.3128,98.2455,85.2196,3.1217,88.7475,"98.25,95.53,93.36,91.73,90.65,90.10,89.56,89.56,92.28,90.65,89.56,89.02,88.48,87.93,87.93,87.39,87.93,87.39,86.85,86.31,86.31,85.76,85.76,85.22"
Rec-022_10s_1,2,5,2946,core,323,331,0.0,14.0,0.9868,326,334,333,336,1.0,True,89.9912,96.6172,87.3906,2.5504,89.5616,"96.62,94.99,94.45,92.28,91.19,91.19,91.19,91.19,91.19,90.10,89.56,89.56,89.56,89.02,89.02,89.02,87.93,87.39,87.39,87.39,87.39,87.39,87.39,87.39"
Rec-022_10s_1,2,6,2947,core,327,331,0.0,4.0,0.9894,330,334,337,336,1.0,True,91.1898,98.2455,87.9333,2.5649,90.6471,"98.25,95.53,94.45,93.36,93.36,93.36,92.28,92.28,92.28,91.19,91.19,90.65,90.65,90.65,90.65,90.65,89.02,88.48,88.48,88.48,88.48,88.48,88.48,87.93"
Rec-022_10s_1,2,7,2948,core,332,331,0.0,5.0,0.9881,335,334,342,336,1.0,True,91.9587,97.7027,89.0188,2.386,91.1898,"97.70,95.53,94.99,94.45,94.45,94.45,94.45,93.36,92.28,92.28,91.73,91.19,91.19,91.19,91.19,91.19,89.56,89.56,89.56,89.56,89.56,89.56,89.02,89.02"
Rec-022_10s_1,2,8,2949,core,336,331,0.0,4.0,0.9902,339,334,346,336,1.0,True,92.7954,99.8737,89.5616,2.7249,92.2753,"99.87,97.70,96.07,95.53,94.99,94.45,94.45,94.45,94.45,93.36,92.28,92.28,92.28,91.73,91.73,91.73,90.65,90.65,90.10,90.10,89.56,89.56,89.56,89.56"
Rec-022_10s_1,2,9,2950,core,341,331,0.0,5.0,0.9894,344,334,351,336,1.0,True,92.818,98.7882,89.0188,2.5649,92.2753,"98.79,97.16,96.07,95.53,95.53,94.99,94.45,93.36,94.45,93.36,93.36,92.28,92.28,92.28,91.73,91.19,91.19,90.65,90.65,90.10,90.10,89.56,89.56,89.02"
Rec-022_10s_1,2,10,2951,core,345,331,0.0,4.0,0.9897,348,334,355,336,1.0,True,92.2075,100.9592,85.7624,3.4622,91.4612,"100.96,98.25,96.62,95.53,94.45,93.36,92.28,91.19,95.53,94.45,93.36,92.28,91.73,91.19,89.56,88.48,91.19,91.19,90.65,89.56,89.56,88.48,87.39,85.76"
Rec-022_10s_1,2,11,2952,core,350,331,0.0,5.0,0.9887,353,334,360,336,0.625,False,83.5688,97.16,74.3647,7.208,82.7773,"97.16,94.45,92.28,89.02,81.42,77.62,75.99,74.91,92.28,91.19,89.56,86.85,80.88,77.08,75.45,74.36,89.56,88.48,86.85,84.13,79.79,76.54,75.45,74.36"
Rec-022_10s_1,2,12,2953,core,354,331,0.0,4.0,0.9889,357,334,364,336,0.125,False,76.4,86.3051,73.822,3.2837,75.1788,"86.31,80.88,77.62,75.99,75.45,74.36,73.82,73.82,83.05,78.71,76.54,75.45,74.91,73.82,73.82,73.82,80.88,77.62,75.99,74.91,74.36,73.82,73.82,73.82"
Rec-022_10s_1,2,13,2954,core,355,331,0.0,1.0,0.9865,358,334,365,336,0.0,False,75.6311,83.0486,73.2792,2.2956,74.6361,"83.05,78.71,77.08,75.99,74.91,74.36,73.82,73.82,79.79,77.62,75.99,74.91,74.36,73.82,73.82,73.82,77.62,75.99,75.45,74.36,74.36,74.36,73.82,73.28"
Rec-022_10s_1,3,1,3075,core,290,331,0.0,0.0,0.9834,293,334,300,336,1.0,True,91.3481,98.2455,86.8478,2.9457,91.1898,"98.25,96.62,94.99,94.45,94.45,94.45,93.36,92.28,91.19,91.19,90.65,91.19,91.19,91.19,91.19,90.65,86.85,87.93,87.93,88.48,88.48,88.48,88.48,88.48"
Rec-022_10s_1,3,2,3076,core,293,332,-18.43,3.16,0.9821,296,335,303,337,1.0,True,89.358,94.4463,85.7624,2.3648,89.5616,"94.45,93.36,92.28,92.28,91.73,91.19,91.19,90.65,89.56,89.56,89.56,89.56,89.56,89.02,89.02,88.48,86.85,86.85,86.85,86.85,86.85,86.85,86.31,85.76"
Rec-022_10s_1,3,3,3077,core,297,331,14.04,4.12,0.9838,300,334,307,336,1.0,True,92.7502,103.1302,88.4761,3.4158,92.0039,"103.13,99.33,96.62,95.53,94.45,93.36,93.36,92.28,95.53,94.45,93.36,92.28,91.73,91.19,91.19,90.65,91.19,90.65,90.10,89.56,89.56,89.56,88.48,88.48"
Rec-022_10s_1,3,4,3078,core,302,331,0.0,5.0,0.9841,305,334,312,336,1.0,True,91.6195,99.8737,87.9333,2.8201,91.1898,"99.87,97.16,95.53,93.36,92.28,92.28,91.19,91.19,94.45,93.36,91.73,91.19,91.19,90.65,90.10,90.10,90.65,90.10,89.56,89.56,89.02,88.48,87.93,87.93"
Rec-022_10s_1,3,5,3079,core,306,331,0.0,4.0,0.9861,309,334,316,336,1.0,True,91.7552,100.4165,87.9333,2.983,91.1898,"100.42,97.70,95.53,93.36,93.36,92.28,91.19,91.19,94.99,93.36,92.28,91.19,91.19,90.65,90.10,89.56,91.19,90.10,89.56,89.56,89.02,88.48,87.93,87.93"
Rec-022_10s_1,3,6,3080,core,311,331,0.0,5.0,0.9868,314,334,321,336,1.0,True,91.122,98.2455,87.9333,2.576,90.6471,"98.25,96.07,94.45,93.36,92.28,91.19,91.19,90.65,94.45,92.28,91.19,91.19,90.65,90.10,89.56,89.56,90.10,89.56,89.56,89.02,88.48,87.93,87.93,87.93"
Rec-022_10s_1,3,7,3081,core,315,331,0.0,4.0,0.9876,318,334,325,336,1.0,True,91.2803,99.331,87.9333,2.766,90.6471,"99.33,96.62,94.45,93.36,92.28,91.73,91.73,92.28,94.45,92.28,91.19,91.19,90.10,89.56,89.56,90.10,90.10,89.56,89.56,89.02,88.48,87.93,87.93,87.93"
Rec-022_10s_1,3,8,3082,core,320,331,0.0,5.0,0.9892,323,334,330,336,1.0,True,91.8004,97.7027,89.0188,2.4034,91.7325,"97.70,95.53,94.99,94.45,94.45,94.45,93.36,92.28,92.28,91.73,91.73,91.73,91.73,91.19,91.19,90.65,89.56,89.56,89.56,89.02,89.02,89.02,89.02,89.02"
Rec-022_10s_1,3,9,3083,core,324,331,0.0,4.0,0.9888,327,334,334,336,1.0,True,92.7502,100.9592,89.5616,2.9115,92.0039,"100.96,98.25,96.62,94.99,94.45,93.36,93.36,93.36,94.99,94.45,93.36,92.28,91.73,91.73,91.73,91.73,90.65,90.10,90.10,89.56,89.56,89.56,89.56,89.56"
Rec-022_10s_1,3,10,3084,core,329,331,0.0,5.0,0.9906,332,334,339,336,1.0,True,93.2703,98.7882,90.6471,2.2848,92.818,"98.79,97.16,96.07,95.53,95.53,94.99,94.99,94.99,94.45,93.36,93.36,93.36,92.28,92.28,92.28,92.28,91.19,91.19,91.19,90.65,90.65,90.65,90.65,90.65"
Rec-022_10s_1,3,11,3085,core,333,331,0.0,4.0,0.9894,336,334,343,336,1.0,True,94.3558,101.502,91.1898,2.6666,94.4463,"101.50,99.33,97.70,96.62,96.07,95.53,95.53,95.53,96.07,94.99,94.45,94.45,94.45,93.36,93.36,93.36,92.28,91.73,91.73,91.73,91.19,91.19,91.19,91.19"
Rec-022_10s_1,3,12,3086,core,338,331,0.0,5.0,0.9911,341,334,348,336,1.0,True,95.0342,101.502,91.7325,2.5741,94.989,"101.50,99.33,98.25,97.16,97.16,97.16,96.62,96.62,96.07,95.53,94.99,94.99,94.45,94.99,94.45,94.45,92.28,92.28,92.28,92.28,92.28,92.28,91.73,91.73"
Rec-022_10s_1,3,13,3087,core,342,331,0.0,4.0,0.9888,345,334,352,336,1.0,True,95.5544,103.1302,90.6471,3.0921,95.5318,"103.13,101.50,99.33,98.25,98.25,97.70,96.62,95.53,97.70,96.62,96.07,95.53,95.53,94.99,94.45,93.36,93.36,93.36,93.36,92.28,92.28,92.28,91.19,90.65"
Rec-022_10s_1,3,14,3088,core,347,331,0.0,5.0,0.9908,350,334,357,336,1.0,True,91.4838,102.0447,79.7922,5.4769,92.2753,"102.04,99.33,97.70,95.53,94.45,92.28,89.56,81.96,97.16,95.53,94.45,93.36,92.28,90.65,87.39,80.88,93.36,92.28,91.73,91.19,89.56,87.93,85.22,79.79"
Rec-022_10s_1,3,15,3089,core,351,331,0.0,4.0,0.9879,354,334,361,336,0.5,False,82.7546,99.8737,73.822,8.1787,79.7922,"99.87,96.07,92.28,83.59,78.71,75.99,74.91,74.36,94.99,92.28,89.02,81.96,77.62,75.99,74.91,73.82,91.19,89.56,86.31,80.88,77.62,75.99,74.36,73.82"
Rec-022_10s_1,3,16,3090,core,355,330,14.04,4.12,0.9908,358,333,365,335,0.0,False,76.7392,87.9333,73.822,3.4391,75.4502,"87.93,82.51,78.16,76.54,75.45,75.45,74.91,73.82,83.05,78.71,76.54,75.99,74.91,74.36,74.36,73.82,79.79,77.62,75.99,75.45,74.36,74.36,73.82,73.82"
Rec-022_10s_1,4,1,3208,core,290,331,0.0,0.0,0.9903,293,334,300,336,1.0,True,91.4838,97.16,86.3051,2.8157,91.1898,"97.16,96.07,94.99,94.45,94.45,94.45,94.45,93.36,91.19,91.19,91.19,91.19,91.19,91.19,91.19,91.19,86.31,87.93,87.93,88.48,89.02,89.02,89.02,89.02"
Rec-022_10s_1,4,2,3209,core,294,331,0.0,4.0,0.981,297,334,304,336,1.0,True,94.1749,104.2157,90.1043,3.5521,93.3608,"104.22,102.04,98.79,97.16,95.53,95.53,94.99,94.45,96.62,95.53,94.45,93.36,93.36,92.28,92.28,91.73,91.73,91.19,91.19,91.19,91.19,90.65,90.65,90.10"
Rec-022_10s_1,4,3,3210,core,299,331,0.0,5.0,0.9857,302,334,309,336,1.0,True,93.6095,103.1302,89.5616,3.2752,92.2753,"103.13,100.42,97.70,96.07,94.99,94.45,93.36,92.28,96.62,95.53,94.45,93.36,92.28,92.28,91.19,91.19,92.28,91.73,91.73,91.19,90.65,90.10,90.10,89.56"
Rec-022_10s_1,4,4,3211,core,303,331,0.0,4.0,0.9843,306,334,313,336,1.0,True,93.3156,103.6729,89.5616,3.4323,92.2753,"103.67,100.42,97.70,95.53,94.45,93.36,92.28,92.28,97.16,95.53,93.36,92.28,92.28,91.19,91.19,90.65,92.28,92.28,91.19,90.65,90.65,90.10,89.56,89.56"
Rec-022_10s_1,4,5,3212,core,308,331,0.0,5.0,0.9878,311,334,318,336,1.0,True,92.3205,100.9592,89.0188,2.8155,91.1898,"100.96,98.25,95.53,94.45,93.36,92.28,92.28,91.19,95.53,93.36,92.28,91.73,91.19,91.19,90.65,90.10,91.19,91.19,90.65,90.10,90.10,89.56,89.56,89.02"
Rec-022_10s_1,4,6,3213,core,312,331,0.0,4.0,0.9858,315,334,322,336,1.0,True,92.411,101.502,88.4761,2.9489,91.7325,"101.50,98.25,95.53,94.45,93.36,92.28,92.28,91.73,95.53,94.45,92.28,92.28,91.19,91.19,90.65,90.65,91.73,91.19,90.65,90.10,89.56,89.56,89.02,88.48"
Rec-022_10s_1,4,7,3214,core,317,331,0.0,5.0,0.9894,320,334,327,336,1.0,True,92.411,99.331,89.5616,2.304,92.2753,"99.33,96.62,94.99,93.36,93.36,93.36,93.36,93.36,94.45,93.36,92.28,91.19,91.19,91.73,92.28,92.28,91.19,90.65,90.10,89.56,89.56,90.10,90.10,90.10"
Rec-022_10s_1,4,8,3215,core,322,331,0.0,5.0,0.9865,325,334,332,336,1.0,True,92.8859,98.2455,90.1043,2.0507,92.818,"98.25,96.62,95.53,94.45,94.45,93.36,93.36,93.36,94.45,94.45,93.36,93.36,92.28,92.28,91.73,91.73,91.19,91.19,91.19,91.19,90.65,90.65,90.10,90.10"
Rec-022_10s_1,4,9,3216,core,326,331,0.0,4.0,0.9905,329,334,336,336,1.0,True,93.9714,100.4165,91.1898,2.3466,93.3608,"100.42,98.25,96.07,95.53,95.53,95.53,95.53,95.53,96.07,94.45,93.36,93.36,93.36,93.36,93.36,93.36,92.28,91.73,91.19,91.19,91.19,91.19,91.73,91.73"
Rec-022_10s_1,4,10,3217,core,331,331,0.0,5.0,0.9883,334,334,341,336,1.0,True,94.8533,99.8737,92.2753,2.1949,94.989,"99.87,98.25,97.70,97.16,96.62,96.62,96.62,96.07,95.53,95.53,94.99,94.99,94.99,94.45,94.45,94.45,92.28,92.28,92.28,92.28,92.28,92.28,92.28,92.28"
Rec-022_10s_1,4,11,3218,core,335,331,0.0,4.0,0.9914,338,334,345,336,1.0,True,96.1197,102.0447,93.3608,2.334,95.8031,"102.04,100.42,98.79,98.25,98.25,97.70,97.16,97.16,97.70,96.62,96.07,96.07,95.53,95.53,95.53,94.99,94.45,94.45,93.36,93.36,93.36,93.36,93.36,93.36"
Rec-022_10s_1,4,12,3219,core,340,331,0.0,5.0,0.9896,343,334,350,336,1.0,True,96.1197,102.0447,92.2753,2.386,95.8031,"102.04,100.42,98.79,98.25,98.25,97.70,96.62,96.07,98.25,97.16,96.62,96.07,95.53,95.53,95.53,94.45,94.99,94.45,94.45,94.45,93.36,93.36,92.28,92.28"
Rec-022_10s_1,4,13,3220,core,344,331,0.0,4.0,0.9914,347,334,354,336,1.0,True,95.1473,103.1302,89.5616,3.2771,94.7176,"103.13,100.96,99.33,98.25,97.16,95.53,94.45,93.36,98.25,97.70,96.62,95.53,94.99,93.36,92.28,91.19,95.53,94.45,94.45,93.36,92.28,91.19,90.65,89.56"
Rec-022_10s_1,4,14,3221,core,349,331,0.0,5.0,0.9893,352,334,359,336,0.75,False,87.2323,100.4165,75.4502,7.6811,89.5616,"100.42,97.70,95.53,93.36,90.10,83.05,78.16,75.99,95.53,94.45,92.28,91.19,87.93,81.42,77.62,75.45,93.36,91.73,90.65,89.02,85.76,80.33,77.08,75.45"
Rec-022_10s_1,4,15,3222,core,353,331,0.0,4.0,0.9905,356,334,363,336,0.25,False,78.3448,94.4463,73.822,5.6331,75.7216,"94.45,85.76,79.79,77.08,75.45,74.91,74.36,73.82,90.10,83.05,78.16,76.54,75.45,74.36,73.82,73.82,87.39,80.88,77.62,75.99,74.91,74.36,74.36,73.82"
Rec-022_10s_1,4,16,3223,core,355,331,0.0,2.0,0.9884,358,334,365,336,0.0,False,75.9929,84.1341,73.822,2.5215,75.1788,"84.13,79.79,77.62,75.99,75.45,74.36,74.36,73.82,80.33,77.62,75.99,75.45,74.91,74.36,73.82,73.82,78.71,76.54,75.45,74.91,74.36,74.36,73.82,73.82"
Rec-022_10s_1,5,1,3345,core,290,331,0.0,0.0,0.9836,293,334,300,336,1.0,True,93.4286,99.8737,88.4761,2.869,93.3608,"99.87,98.25,97.16,96.07,96.07,96.07,95.53,95.53,93.36,93.36,92.28,93.36,93.36,93.36,93.36,93.36,88.48,89.56,89.56,90.65,90.65,91.19,91.19,90.65"
Rec-022_10s_1,5,2,3346,core,293,332,-18.43,3.16,0.9834,296,335,303,337,1.0,True,91.8908,96.6172,89.0188,2.2073,91.7325,"96.62,95.53,94.99,94.45,94.45,94.45,93.36,93.36,91.73,91.73,91.73,91.73,91.73,91.19,91.19,91.19,89.02,89.56,89.56,89.56,89.56,89.56,89.56,89.56"
Rec-022_10s_1,5,3,3347,core,297,331,14.04,4.12,0.9831,300,334,307,336,1.0,True,95.3735,105.8439,91.1898,3.6425,94.4463,"105.84,103.13,99.87,98.25,97.16,96.07,95.53,94.45,98.79,97.16,95.53,94.99,94.45,94.45,93.36,92.28,93.36,93.36,92.28,92.28,92.28,91.73,91.19,91.19"
Rec-022_10s_1,5,4,3348,core,302,331,0.0,5.0,0.9854,305,334,312,336,1.0,True,94.3332,103.6729,90.1043,3.1801,93.3608,"103.67,100.42,98.25,96.62,95.53,94.99,94.45,93.36,97.70,96.07,94.99,94.45,93.36,92.28,92.28,91.73,93.36,93.36,92.28,91.73,91.19,91.19,90.65,90.10"
Rec-022_10s_1,5,5,3349,core,306,331,0.0,4.0,0.9857,309,334,316,336,1.0,True,93.9035,104.2157,89.5616,3.4362,92.818,"104.22,100.96,98.25,96.07,94.99,94.45,93.36,92.28,97.70,95.53,94.45,93.36,92.28,92.28,91.73,91.19,93.36,92.28,92.28,91.19,91.19,90.65,90.10,89.56"
Rec-022_10s_1,5,6,3350,core,311,331,0.0,5.0,0.988,314,334,321,336,1.0,True,92.6145,100.4165,89.5616,2.6208,91.7325,"100.42,97.70,95.53,94.45,93.36,93.36,92.28,91.73,95.53,94.45,93.36,92.28,91.73,91.19,91.19,90.65,91.73,91.19,91.19,90.65,90.10,89.56,89.56,89.56"
Rec-022_10s_1,5,7,3351,core,320,331,0.0,9.0,0.9898,323,334,330,336,1.0,True,92.999,99.331,90.6471,2.0707,92.2753,"99.33,97.16,95.53,94.45,94.45,93.36,93.36,93.36,94.45,93.36,93.36,92.28,92.28,92.28,92.28,91.73,91.19,91.19,91.19,91.19,91.19,91.19,91.19,90.65"
Rec-022_10s_1,5,8,3352,core,324,331,0.0,4.0,0.9882,327,334,334,336,1.0,True,94.1297,100.9592,91.1898,2.3129,93.3608,"100.96,98.25,96.62,95.53,95.53,94.99,94.99,94.99,96.07,94.99,94.45,93.36,93.36,93.36,93.36,93.36,93.36,92.28,92.28,91.73,91.19,91.19,91.73,91.19"
Rec-022_10s_1,5,9,3353,core,338,331,0.0,14.0,0.992,341,334,348,336,1.0,True,96.3007,102.0447,93.3608,2.2915,95.8031,"102.04,100.42,99.33,98.25,98.25,98.25,97.70,97.16,97.70,96.62,96.07,96.07,95.53,95.53,95.53,95.53,94.45,94.45,94.45,94.45,93.36,93.36,93.36,93.36"
Rec-022_10s_1,5,10,3354,core,342,331,0.0,4.0,0.9887,345,334,352,336,1.0,True,96.3233,103.6729,91.1898,2.8804,95.8031,"103.67,102.04,100.42,98.79,98.25,97.70,96.62,95.53,98.25,97.70,96.62,96.07,96.07,95.53,94.45,93.36,95.53,94.99,94.45,94.45,94.45,93.36,92.28,91.19"
Rec-022_10s_1,5,11,3355,core,347,331,0.0,5.0,0.9915,350,334,357,336,1.0,True,92.0944,103.1302,80.3349,5.4897,92.2753,"103.13,99.87,98.25,96.07,94.99,92.28,90.10,83.05,97.70,96.07,94.99,93.36,92.28,91.19,87.93,81.42,94.99,93.36,92.28,91.73,90.65,88.48,85.76,80.33"
Rec-022_10s_1,5,12,3356,core,351,331,0.0,4.0,0.9875,354,334,361,336,0.5,False,83.0486,100.4165,73.822,8.3466,79.7922,"100.42,97.16,92.28,84.13,78.71,75.99,75.45,74.36,94.99,92.28,89.56,83.05,78.16,75.99,74.36,74.36,91.73,90.10,87.39,80.88,77.62,75.99,74.36,73.82"
Rec-022_10s_1,5,13,3357,core,355,331,0.0,4.0,0.9902,358,334,365,336,0.0,False,75.9929,84.1341,73.822,2.5166,74.9074,"84.13,79.79,77.62,75.99,74.91,74.91,74.36,73.82,80.33,77.62,75.99,75.45,74.91,74.36,73.82,73.82,78.71,76.54,75.45,74.91,74.36,74.36,73.82,73.82"
Rec-022_10s_1,6,1,3482,core,291,332,-45.0,1.41,0.9836,294,335,301,337,1.0,True,91.9813,95.5318,87.9333,2.35,92.0039,"95.53,94.99,94.99,94.99,94.99,94.45,94.45,94.45,91.19,91.19,91.73,92.28,92.28,92.28,92.28,91.73,87.93,88.48,89.56,89.56,89.56,89.56,89.56,89.56"
Rec-022_10s_1,6,2,3483,core,296,331,11.31,5.1,0.9825,299,334,306,336,1.0,True,95.4413,103.6729,91.1898,2.9919,94.989,"103.67,101.50,98.79,98.25,97.16,96.07,95.53,94.99,98.25,96.62,96.07,95.53,94.99,94.45,94.45,93.36,94.45,93.36,93.36,92.28,92.28,92.28,91.73,91.19"
Rec-022_10s_1,6,3,3484,core,300,331,0.0,4.0,0.9855,303,334,310,336,1.0,True,95.4639,105.3012,91.1898,3.2914,94.7176,"105.30,102.04,99.33,97.70,96.62,95.53,95.53,94.99,98.79,97.16,95.53,95.53,94.45,94.45,93.36,93.36,94.45,94.45,93.36,92.28,92.28,92.28,91.19,91.19"
Rec-022_10s_1,6,4,3485,core,305,331,0.0,5.0,0.9844,308,334,315,336,1.0,True,94.401,102.0447,91.1898,2.6353,94.4463,"102.04,99.33,97.70,96.07,95.53,94.99,94.45,94.45,97.16,95.53,94.99,94.45,94.45,93.36,92.28,92.28,93.36,93.36,92.28,92.28,91.73,91.19,91.19,91.19"
Rec-022_10s_1,6,5,3486,core,309,331,0.0,4.0,0.9878,312,334,319,336,1.0,True,94.3332,103.1302,90.6471,2.9727,93.9035,"103.13,99.87,97.70,96.62,95.53,94.99,94.45,93.36,97.70,95.53,94.99,94.45,93.36,92.28,92.28,91.73,94.45,93.36,92.28,91.73,91.19,91.19,91.19,90.65"
Rec-022_10s_1,6,6,3487,core,314,331,0.0,5.0,0.9866,317,334,324,336,1.0,True,93.3834,100.9592,90.1043,2.5189,93.3608,"100.96,98.25,96.07,95.53,94.45,94.45,93.36,93.36,95.53,94.45,93.36,93.36,93.36,92.28,91.73,91.19,92.28,92.28,91.19,91.19,91.19,90.65,90.65,90.10"
Rec-022_10s_1,6,7,3488,core,318,331,0.0,4.0,0.9893,321,334,328,336,1.0,True,93.5643,102.0447,91.1898,2.6718,92.818,"102.04,98.79,96.62,95.53,94.45,94.45,93.36,93.36,96.07,94.99,93.36,93.36,92.28,92.28,91.73,91.73,92.28,91.73,91.19,91.19,91.19,91.19,91.19,91.19"
Rec-022_10s_1,6,8,3489,core,323,331,0.0,5.0,0.9885,326,334,333,336,1.0,True,93.7,99.8737,91.1898,2.1699,93.3608,"99.87,97.70,96.07,95.53,94.99,94.45,94.99,94.45,95.53,94.45,93.36,93.36,93.36,92.28,93.36,92.28,92.28,92.28,91.73,91.73,91.19,91.19,91.19,91.19"
