specimen,layer_index,obs_index,frame_idx,frame_type,tip_x,tip_y,direction_deg,movement_px,confidence,roi_c0,roi_r0,roi_c1,roi_r1,roi_valid_frac,roi_complete,roi_mean_C,roi_max_C,roi_min_C,roi_std_C,roi_median_C,roi_pixels_raw
Rec-022_10s_1,1,1,2794,core,290,331,0.0,0.0,0.9846,293,334,298,336,1.0,True,86.1543,93.3608,82.5059,3.3153,85.491,"93.36,91.73,90.10,89.56,88.48,88.48,86.31,85.76,85.76,85.22,85.22,84.68,82.51,82.51,82.51,83.05,83.05,82.51"
Rec-022_10s_1,1,2,2795,core,296,331,0.0,6.0,0.9835,299,334,304,336,1.0,True,86.3955,95.5318,81.9631,3.5046,85.491,"95.53,92.28,90.10,88.48,87.39,86.31,89.02,87.39,85.76,85.22,84.13,84.13,84.13,84.13,83.59,83.05,82.51,81.96"
Rec-022_10s_1,1,3,2796,core,300,331,0.0,4.0,0.9839,303,334,308,336,1.0,True,86.1242,95.5318,81.9631,3.559,85.2196,"95.53,92.28,89.56,87.93,86.85,85.76,89.02,87.39,85.76,84.68,84.13,83.59,84.13,83.59,83.05,82.51,82.51,81.96"
Rec-022_10s_1,1,4,2797,core,309,331,0.0,9.0,0.9852,312,334,317,336,1.0,True,84.6166,93.3608,80.8776,3.2307,83.5914,"93.36,90.10,87.93,86.31,85.22,84.68,86.85,85.22,84.13,83.05,83.05,82.51,83.05,82.51,81.96,81.42,80.88,80.88"
Rec-022_10s_1,1,5,2798,core,314,331,0.0,5.0,0.987,317,334,322,336,1.0,True,84.4055,91.1898,81.4204,2.617,83.8627,"91.19,89.02,87.39,85.76,85.22,84.68,85.76,84.68,84.13,83.59,83.05,83.05,83.05,82.51,81.96,81.42,81.42,81.42"
Rec-022_10s_1,1,6,2799,core,323,331,0.0,9.0,0.9886,326,334,331,336,1.0,True,86.5463,92.2753,84.1341,2.3673,85.7624,"92.28,90.65,89.02,87.93,87.93,87.93,87.93,86.31,85.76,85.76,85.76,85.76,84.13,84.13,84.13,84.13,84.13,84.13"
Rec-022_10s_1,1,7,2800,core,327,331,0.0,4.0,0.9866,330,334,335,336,1.0,True,88.1142,93.3608,85.2196,2.3933,87.662,"93.36,92.28,91.19,90.10,89.56,89.56,88.48,87.93,87.93,87.39,87.39,87.39,85.76,85.76,85.76,85.76,85.22,85.22"
Rec-022_10s_1,1,8,2801,core,332,331,0.0,5.0,0.9906,335,334,340,336,1.0,True,89.049,94.4463,86.3051,2.3202,88.7475,"94.45,92.28,91.19,91.19,91.19,90.65,89.56,89.02,89.02,88.48,88.48,88.48,86.85,86.31,86.85,86.31,86.31,86.31"
Rec-022_10s_1,1,9,2802,core,336,331,0.0,4.0,0.9875,339,334,344,336,1.0,True,90.3154,96.6172,86.8478,2.6659,89.5616,"96.62,94.99,93.36,92.28,91.73,91.73,91.19,90.10,89.56,89.56,89.56,89.56,87.93,87.93,87.93,87.39,87.39,86.85"
Rec-022_10s_1,1,10,2803,core,345,331,0.0,9.0,0.9863,348,334,353,336,1.0,True,90.7375,98.2455,85.7624,3.2274,90.6471,"98.25,96.07,94.45,93.36,92.28,91.19,92.28,91.19,91.19,90.10,89.56,89.02,88.48,87.93,87.93,87.39,86.85,85.76"
Rec-022_10s_1,1,11,2804,core,350,331,0.0,5.0,0.9894,353,334,358,336,0.8333,False,85.2196,96.0745,75.9929,5.7723,85.7624,"96.07,93.36,91.19,87.93,80.88,77.62,91.19,89.56,87.93,85.22,79.79,77.08,87.39,86.31,84.68,83.05,78.71,75.99"
Rec-022_10s_1,1,12,2805,core,354,331,0.0,4.0,0.9869,357,334,362,336,0.1667,False,77.1086,85.7624,74.3647,3.0674,75.9929,"85.76,80.88,77.62,75.99,75.45,74.36,81.96,78.16,76.54,75.45,74.91,74.36,79.79,77.08,75.99,74.91,74.36,74.36"
Rec-022_10s_1,1,13,2806,core,355,330,45.0,1.41,0.986,358,333,363,335,0.0,False,77.591,88.4761,73.822,3.7186,76.5357,"88.48,83.05,78.71,77.08,75.99,74.91,83.05,78.71,77.08,75.45,74.91,74.36,78.71,77.08,75.99,74.91,74.36,73.82"
Rec-022_10s_1,2,1,2942,core,291,332,-45.0,1.41,0.9831,294,335,299,337,1.0,True,87.1192,91.1898,84.1341,2.5409,86.8478,"91.19,90.65,90.65,90.10,89.56,89.56,86.85,86.85,87.39,86.85,86.85,86.85,84.13,84.13,84.13,84.13,84.13,84.13"
