specimen,layer_index,obs_index,frame_idx,frame_type,tip_x,tip_y,direction_deg,movement_px,confidence,roi_c0,roi_r0,roi_c1,roi_r1,roi_valid_frac,roi_complete,roi_mean_C,roi_max_C,roi_min_C,roi_std_C,roi_median_C,roi_pixels_raw
Rec-022_10s_1,1,11,2804,core,350,331,0.0,5.0,0.9894,354,333,362,336,0.4444,False,80.4706,99.331,73.822,7.2438,77.3498,"99.33,95.53,90.65,83.05,78.16,75.99,74.91,74.36,73.82,93.36,91.19,87.93,80.88,77.62,75.45,74.91,73.82,73.82,89.56,87.93,85.22,79.79,77.08,75.45,74.36,73.82,73.82,86.31,84.68,83.05,78.71,75.99,74.91,73.82,73.82,73.82"
Rec-022_10s_1,1,12,2805,core,354,331,0.0,4.0,0.9869,358,333,366,336,0.0,False,75.4653,84.6769,73.2792,2.3881,74.3647,"84.68,80.33,77.62,75.99,74.91,74.91,74.36,73.82,73.82,80.88,77.62,75.99,75.45,74.36,74.36,73.82,73.82,73.82,78.16,76.54,75.45,74.91,74.36,74.36,73.82,73.82,73.28,77.08,75.99,74.91,74.36,74.36,73.82,73.82,73.82,73.28"
Rec-022_10s_1,1,13,2806,core,355,330,45.0,1.41,0.986,359,332,367,335,0.0,False,75.8723,87.9333,73.2792,3.0865,74.6361,"87.93,82.51,78.71,76.54,75.99,74.91,74.36,74.36,73.82,83.05,78.71,77.08,75.99,74.91,74.36,73.82,73.82,73.82,78.71,77.08,75.45,74.91,74.36,74.36,73.82,73.82,73.82,77.08,75.99,74.91,74.36,73.82,73.82,73.82,73.28,73.28"
Rec-022_10s_1,2,1,2942,core,291,332,-45.0,1.41,0.9831,295,334,303,337,1.0,True,88.1896,96.6172,83.5914,3.4003,87.662,"96.62,94.45,93.36,93.36,92.28,91.73,91.19,90.65,90.10,90.65,90.65,90.10,89.56,89.56,89.56,89.02,88.48,87.93,86.85,87.39,86.85,86.85,86.85,86.85,86.31,85.76,85.76,84.13,84.13,84.13,84.13,84.13,84.13,84.13,83.59,83.59"
Rec-022_10s_1,2,2,2943,core,300,331,6.34,9.06,0.9848,304,333,312,336,1.0,True,90.7677,105.8439,84.6769,4.5231,89.8329,"105.84,100.96,97.70,96.07,94.99,94.45,93.36,92.28,91.73,96.07,94.45,92.28,91.73,91.19,90.10,90.10,89.56,89.02,91.19,90.10,89.56,89.02,88.48,87.93,87.93,87.39,87.39,87.93,87.39,86.85,86.85,86.31,85.76,85.76,85.22,84.68"
Rec-022_10s_1,2,3,2944,core,304,331,0.0,4.0,0.9823,308,333,316,336,1.0,True,90.8581,108.0149,84.6769,4.8785,89.5616,"108.01,102.04,98.25,96.07,94.45,93.36,93.36,92.28,91.73,97.70,94.45,92.28,91.73,91.19,90.10,89.56,89.56,88.48,91.73,90.65,89.56,89.02,88.48,87.93,87.93,87.39,86.85,87.93,87.93,87.39,86.31,86.31,85.76,85.22,85.22,84.68"
Rec-022_10s_1,2,4,2945,core,309,331,0.0,5.0,0.987,313,333,321,336,1.0,True,90.0139,103.1302,84.6769,4.0017,89.2902,"103.13,98.79,96.07,94.99,93.36,92.28,92.28,91.73,91.19,95.53,93.36,91.73,90.65,90.10,89.56,89.56,89.02,88.48,90.65,89.56,89.02,88.48,87.93,87.93,87.39,87.39,86.85,87.39,86.85,86.31,86.31,85.76,85.76,85.22,85.22,84.68"
Rec-022_10s_1,2,5,2946,core,323,331,0.0,14.0,0.9868,327,333,335,336,1.0,True,91.1295,101.502,86.8478,3.5145,90.6471,"101.50,98.25,96.62,94.99,94.45,94.45,94.45,93.36,94.45,94.99,94.45,92.28,91.19,91.19,91.19,91.19,91.19,91.19,90.10,89.56,89.56,89.56,89.02,89.02,89.02,89.02,89.02,87.39,87.39,87.39,87.39,87.39,87.39,87.39,86.85,86.85"
Rec-022_10s_1,2,6,2947,core,327,331,0.0,4.0,0.9894,331,333,339,336,1.0,True,92.3808,103.1302,87.9333,3.6043,91.7325,"103.13,99.33,97.70,96.62,96.62,96.07,95.53,95.53,95.53,95.53,94.45,93.36,93.36,93.36,92.28,92.28,92.28,92.28,91.19,91.19,90.65,90.65,90.65,90.65,90.65,90.10,90.10,88.48,88.48,88.48,88.48,88.48,88.48,87.93,87.93,87.93"
Rec-022_10s_1,2,7,2948,core,332,331,0.0,5.0,0.9881,336,333,344,336,1.0,True,93.1949,102.0447,88.4761,3.3962,92.818,"102.04,99.33,98.25,98.25,97.70,97.16,96.62,96.07,95.53,95.53,94.99,94.45,94.45,94.45,94.45,93.36,93.36,93.36,92.28,91.73,91.19,91.19,91.19,91.19,91.19,91.19,91.19,89.56,89.56,89.56,89.56,89.56,89.02,89.02,89.02,88.48"
Rec-022_10s_1,2,8,2949,core,336,331,0.0,4.0,0.9902,340,333,348,336,1.0,True,93.9638,105.3012,89.0188,3.8309,93.3608,"105.30,102.04,99.87,98.25,98.25,97.70,97.16,96.62,96.62,97.70,96.07,95.53,94.99,94.45,94.45,94.45,94.45,93.36,93.36,92.28,92.28,92.28,91.73,91.73,91.73,91.19,91.19,90.65,90.10,90.10,89.56,89.56,89.56,89.56,89.56,89.02"
Rec-022_10s_1,2,9,2950,core,341,331,0.0,5.0,0.9894,345,333,353,336,1.0,True,93.5718,103.1302,87.3906,3.7083,93.3608,"103.13,100.96,99.33,98.79,98.25,97.70,96.62,95.53,94.45,97.16,96.07,95.53,95.53,94.99,94.45,93.36,93.36,91.73,93.36,93.36,92.28,92.28,92.28,91.73,91.19,90.65,89.56,90.65,90.65,90.10,90.10,89.56,89.56,89.02,87.93,87.39"
Rec-022_10s_1,2,10,2951,core,345,331,0.0,4.0,0.9897,349,333,357,336,1.0,True,91.1597,105.3012,78.7067,5.8887,91.1898,"105.30,102.04,99.33,98.25,96.07,94.99,92.28,89.56,81.96,98.25,96.62,95.53,94.45,93.36,92.28,91.19,87.93,80.88,94.45,93.36,92.28,91.73,91.19,89.56,88.48,85.76,79.79,91.19,90.65,89.56,89.56,88.48,87.39,85.76,83.59,78.71"
Rec-022_10s_1,2,11,2952,core,350,331,0.0,5.0,0.9887,354,333,362,336,0.4444,False,81.0133,99.331,73.822,7.5783,77.3498,"99.33,95.53,91.19,83.05,78.16,75.99,75.45,74.36,73.82,94.45,92.28,89.02,81.42,77.62,75.99,74.91,73.82,73.82,91.19,89.56,86.85,80.88,77.08,75.45,74.36,73.82,73.82,88.48,86.85,84.13,79.79,76.54,75.45,74.36,73.82,73.82"
Rec-022_10s_1,2,12,2953,core,354,331,0.0,4.0,0.9889,358,333,366,336,0.0,False,75.3899,84.1341,73.2792,2.3546,74.3647,"84.13,79.79,77.08,75.99,75.45,74.36,73.82,73.82,73.82,80.88,77.62,75.99,75.45,74.36,73.82,73.82,73.82,73.82,78.71,76.54,75.45,74.91,73.82,73.82,73.82,73.82,73.82,77.62,75.99,74.91,74.36,73.82,73.82,73.82,73.82,73.28"
Rec-022_10s_1,2,13,2954,core,355,331,0.0,1.0,0.9865,359,333,367,336,0.0,False,75.0281,83.0486,73.2792,1.9782,74.3647,"83.05,78.71,76.54,75.99,74.91,74.36,73.82,73.82,73.82,78.71,77.08,75.99,74.91,74.36,73.82,73.82,73.82,73.82,77.62,75.99,74.91,74.36,73.82,73.82,73.82,73.82,73.28,75.99,75.45,74.36,74.36,74.36,73.82,73.28,73.28,73.28"
Rec-022_10s_1,3,1,3075,core,290,331,0.0,0.0,0.9834,294,333,302,336,1.0,True,93.0894,106.9294,87.9333,4.5508,91.4612,"106.93,103.13,100.42,98.79,98.25,98.25,97.16,96.07,95.53,96.62,94.99,94.45,94.45,94.45,93.36,92.28,92.28,91.73,91.19,90.65,91.19,91.19,91.19,91.19,90.65,90.65,90.10,87.93,87.93,88.48,88.48,88.48,88.48,88.48,87.93,87.93"
Rec-022_10s_1,3,2,3076,core,293,332,-18.43,3.16,0.9821,297,334,305,337,1.0,True,90.2249,98.2455,85.7624,3.0785,89.8329,"98.25,96.62,94.99,94.45,93.36,92.28,92.28,92.28,91.73,93.36,92.28,92.28,91.73,91.19,91.19,90.65,90.10,90.10,89.56,89.56,89.56,89.56,89.02,89.02,88.48,88.48,87.93,86.85,86.85,86.85,86.85,86.85,86.31,85.76,85.76,85.76"
Rec-022_10s_1,3,3,3077,core,297,331,14.04,4.12,0.9838,301,333,309,336,1.0,True,93.5417,110.1859,87.9333,4.7212,92.2753,"110.19,104.22,100.96,98.79,97.70,96.62,95.53,94.99,94.45,99.33,96.62,95.53,94.45,93.36,93.36,92.28,91.19,91.19,94.45,93.36,92.28,91.73,91.19,91.19,90.65,90.10,89.56,90.65,90.10,89.56,89.56,89.56,88.48,88.48,87.93,87.93"
Rec-022_10s_1,3,4,3078,core,302,331,0.0,5.0,0.9841,306,333,314,336,1.0,True,92.2602,105.3012,87.3906,3.811,91.1898,"105.30,100.96,98.25,96.62,95.53,94.99,94.45,93.36,92.28,97.16,95.53,93.36,92.28,92.28,91.19,91.19,91.19,90.10,93.36,91.73,91.19,91.19,90.65,90.10,90.10,89.56,89.56,90.10,89.56,89.56,89.02,88.48,87.93,87.93,87.93,87.39"
Rec-022_10s_1,3,5,3079,core,306,331,0.0,4.0,0.9861,310,333,318,336,1.0,True,92.3507,106.9294,87.3906,4.0999,91.1898,"106.93,102.04,98.25,96.62,95.53,94.99,94.45,93.36,92.28,97.70,95.53,93.36,93.36,92.28,91.19,91.19,91.19,90.10,93.36,92.28,91.19,91.19,90.65,90.10,89.56,89.56,89.02,90.10,89.56,89.56,89.02,88.48,87.93,87.93,87.39,87.39"
Rec-022_10s_1,3,6,3080,core,311,331,0.0,5.0,0.9868,315,333,323,336,1.0,True,91.6873,103.1302,87.3906,3.4573,90.9184,"103.13,99.33,97.16,95.53,94.99,94.45,93.36,93.36,92.28,96.07,94.45,93.36,92.28,91.19,91.19,90.65,90.65,90.10,92.28,91.19,91.19,90.65,90.10,89.56,89.56,89.02,88.48,89.56,89.56,89.02,88.48,87.93,87.93,87.93,87.39,87.39"
Rec-022_10s_1,3,7,3081,core,315,331,0.0,4.0,0.9876,319,333,327,336,1.0,True,92.2451,105.3012,87.9333,3.7361,91.7325,"105.30,100.42,97.70,96.07,95.53,94.45,94.45,94.45,94.45,96.62,94.45,93.36,92.28,91.73,91.73,92.28,92.28,92.28,92.28,91.19,91.19,90.10,89.56,89.56,90.10,90.10,90.65,89.56,89.56,89.02,88.48,87.93,87.93,87.93,87.93,87.93"
Rec-022_10s_1,3,8,3082,core,320,331,0.0,5.0,0.9892,324,333,332,336,1.0,True,92.7728,102.0447,88.4761,3.2774,92.0039,"102.04,99.33,98.25,97.16,96.62,95.53,95.53,94.45,94.45,95.53,94.99,94.45,94.45,94.45,93.36,92.28,92.28,92.28,91.73,91.73,91.73,91.73,91.19,91.19,90.65,90.65,90.65,89.56,89.56,89.02,89.02,89.02,89.02,89.02,88.48,88.48"
Rec-022_10s_1,3,9,3083,core,324,331,0.0,4.0,0.9888,328,333,336,336,1.0,True,93.6925,105.3012,89.5616,3.6167,93.3608,"105.30,101.50,98.79,97.16,96.62,96.62,96.07,96.07,96.07,98.25,96.62,94.99,94.45,93.36,93.36,93.36,93.36,93.36,94.45,93.36,92.28,91.73,91.73,91.73,91.73,91.73,91.73,90.10,90.10,89.56,89.56,89.56,89.56,89.56,89.56,89.56"
Rec-022_10s_1,3,10,3084,core,329,331,0.0,5.0,0.9906,333,333,341,336,1.0,True,94.3709,103.1302,90.6471,3.1625,93.9035,"103.13,100.42,98.79,98.25,98.25,98.25,97.16,97.16,96.62,97.16,96.07,95.53,95.53,94.99,94.99,94.99,94.99,94.45,93.36,93.36,93.36,92.28,92.28,92.28,92.28,92.28,92.28,91.19,91.19,90.65,90.65,90.65,90.65,90.65,90.65,90.65"
Rec-022_10s_1,3,11,3085,core,333,331,0.0,4.0,0.9894,337,333,345,336,1.0,True,95.4715,106.3867,91.1898,3.6065,95.2604,"106.39,103.13,100.96,99.87,98.79,98.25,98.25,98.25,98.25,99.33,97.70,96.62,96.07,95.53,95.53,95.53,95.53,95.53,94.99,94.45,94.45,94.45,93.36,93.36,93.36,93.36,93.36,91.73,91.73,91.73,91.19,91.19,91.19,91.19,91.19,91.19"
Rec-022_10s_1,3,12,3086,core,338,331,0.0,5.0,0.9911,342,333,350,336,1.0,True,96.0896,105.3012,91.1898,3.4717,95.5318,"105.30,103.13,101.50,100.42,99.87,99.87,99.33,98.79,98.25,99.33,98.25,97.16,97.16,97.16,96.62,96.62,96.07,95.53,95.53,94.99,94.99,94.45,94.99,94.45,94.45,94.45,93.36,92.28,92.28,92.28,92.28,92.28,91.73,91.73,91.19,91.19"
Rec-022_10s_1,3,13,3087,core,342,331,0.0,4.0,0.9888,346,333,354,336,1.0,True,95.9991,108.0149,88.4761,4.3139,95.5318,"108.01,105.30,103.13,102.04,100.42,98.79,98.25,96.62,94.99,101.50,99.33,98.25,98.25,97.70,96.62,95.53,94.45,93.36,96.62,96.07,95.53,95.53,94.99,94.45,93.36,92.28,91.19,93.36,93.36,92.28,92.28,92.28,91.19,90.65,89.56,88.48"
Rec-022_10s_1,3,14,3088,core,347,331,0.0,5.0,0.9908,351,333,359,336,0.7778,False,88.4459,105.3012,74.9074,8.4217,90.9184,"105.30,101.50,98.79,96.62,94.45,91.19,83.05,77.62,75.99,99.33,97.70,95.53,94.45,92.28,89.56,81.96,77.62,75.45,95.53,94.45,93.36,92.28,90.65,87.39,80.88,77.08,74.91,92.28,91.73,91.19,89.56,87.93,85.22,79.79,76.54,74.91"
Rec-022_10s_1,3,15,3089,core,351,331,0.0,4.0,0.9879,355,333,363,336,0.3333,False,80.0183,101.502,73.822,7.7047,75.9929,"101.50,95.53,85.76,79.79,76.54,75.45,74.91,74.36,73.82,96.07,92.28,83.59,78.71,75.99,74.91,74.36,73.82,73.82,92.28,89.02,81.96,77.62,75.99,74.91,73.82,73.82,73.82,89.56,86.31,80.88,77.62,75.99,74.36,73.82,73.82,73.82"
Rec-022_10s_1,3,16,3090,core,355,330,14.04,4.12,0.9908,359,332,367,335,0.0,False,75.7819,86.3051,73.2792,2.7296,74.9074,"86.31,80.88,78.16,76.54,75.99,74.91,74.36,73.82,73.82,82.51,78.16,76.54,75.45,75.45,74.91,73.82,73.82,73.82,78.71,76.54,75.99,74.91,74.36,74.36,73.82,73.82,73.82,77.62,75.99,75.45,74.36,74.36,73.82,73.82,73.82,73.28"
Rec-022_10s_1,4,1,3208,core,290,331,0.0,0.0,0.9903,294,333,302,336,1.0,True,93.5266,106.3867,87.9333,4.4349,92.2753,"106.39,103.13,100.42,99.33,98.79,98.25,97.70,97.70,97.16,96.07,94.99,94.45,94.45,94.45,94.45,93.36,93.36,93.36,91.19,91.19,91.19,91.19,91.19,91.19,91.19,91.19,91.19,87.93,87.93,88.48,89.02,89.02,89.02,89.02,89.02,89.02"
Rec-022_10s_1,4,2,3209,core,294,331,0.0,4.0,0.981,298,333,306,336,1.0,True,95.2001,112.8996,89.5616,5.006,93.9035,"112.90,106.39,103.13,100.42,99.33,98.25,98.25,96.62,96.07,102.04,98.79,97.16,95.53,95.53,94.99,94.45,93.36,93.36,95.53,94.45,93.36,93.36,92.28,92.28,91.73,91.19,91.19,91.19,91.19,91.19,91.19,90.65,90.65,90.10,89.56,89.56"
Rec-022_10s_1,4,3,3210,core,299,331,0.0,5.0,0.9857,303,333,311,336,1.0,True,94.19,109.1004,88.4761,4.4213,92.818,"109.10,104.22,101.50,98.79,98.25,97.16,95.53,95.53,94.45,100.42,97.70,96.07,94.99,94.45,93.36,92.28,92.28,91.19,95.53,94.45,93.36,92.28,92.28,91.19,91.19,90.65,90.10,91.73,91.73,91.19,90.65,90.10,90.10,89.56,89.02,88.48"
Rec-022_10s_1,4,4,3211,core,303,331,0.0,4.0,0.9843,307,333,315,336,1.0,True,93.9035,110.7286,89.0188,4.5481,92.2753,"110.73,104.22,100.96,98.25,97.16,96.07,95.53,94.99,94.45,100.42,97.70,95.53,94.45,93.36,92.28,92.28,91.73,91.19,95.53,93.36,92.28,92.28,91.19,91.19,90.65,90.65,90.10,92.28,91.19,90.65,90.65,90.10,89.56,89.56,89.02,89.02"
Rec-022_10s_1,4,5,3212,core,308,331,0.0,5.0,0.9878,312,333,320,336,1.0,True,92.8331,105.8439,87.9333,3.7087,91.4612,"105.84,101.50,98.25,96.62,95.53,95.53,94.45,94.45,93.36,98.25,95.53,94.45,93.36,92.28,92.28,91.19,91.19,91.19,93.36,92.28,91.73,91.19,91.19,90.65,90.10,90.10,89.56,91.19,90.65,90.10,90.10,89.56,89.56,89.02,88.48,87.93"
Rec-022_10s_1,4,6,3213,core,312,331,0.0,4.0,0.9858,316,333,324,336,1.0,True,92.9688,107.4722,88.4761,3.9297,92.0039,"107.47,102.04,98.79,96.62,95.53,95.53,94.45,94.45,93.36,98.25,95.53,94.45,93.36,92.28,92.28,91.73,91.19,91.19,94.45,92.28,92.28,91.19,91.19,90.65,90.65,90.10,90.10,91.19,90.65,90.10,89.56,89.56,89.02,88.48,88.48,88.48"
Rec-022_10s_1,4,7,3214,core,317,331,0.0,5.0,0.9894,321,333,329,336,1.0,True,93.21,103.6729,89.5616,3.0505,92.818,"103.67,100.42,97.70,96.07,95.53,95.53,94.99,94.99,94.45,96.62,94.99,93.36,93.36,93.36,93.36,93.36,93.36,92.28,93.36,92.28,91.19,91.19,91.73,92.28,92.28,92.28,91.73,90.65,90.10,89.56,89.56,90.10,90.10,90.10,90.10,89.56"
Rec-022_10s_1,4,8,3215,core,322,331,0.0,5.0,0.9865,326,333,334,336,1.0,True,93.6171,102.0447,90.1043,2.6696,93.3608,"102.04,98.79,97.70,96.62,96.07,95.53,95.53,95.53,95.53,96.62,95.53,94.45,94.45,93.36,93.36,93.36,93.36,93.36,94.45,93.36,93.36,92.28,92.28,91.73,91.73,91.73,92.28,91.19,91.19,91.19,90.65,90.65,90.10,90.10,90.65,90.10"
Rec-022_10s_1,4,9,3216,core,326,331,0.0,4.0,0.9905,330,333,338,336,1.0,True,95.0041,104.2157,91.1898,3.0822,94.989,"104.22,101.50,98.79,98.25,98.25,98.25,97.70,97.70,97.70,98.25,96.07,95.53,95.53,95.53,95.53,95.53,95.53,95.53,94.45,93.36,93.36,93.36,93.36,93.36,93.36,93.36,93.36,91.73,91.19,91.19,91.19,91.19,91.73,91.73,91.73,91.73"
Rec-022_10s_1,4,10,3217,core,331,331,0.0,5.0,0.9883,335,333,343,336,1.0,True,95.9388,103.6729,92.2753,2.9848,95.5318,"103.67,102.04,100.42,99.87,99.33,99.33,98.79,98.25,98.25,98.25,97.70,97.16,96.62,96.62,96.62,96.07,96.07,95.53,95.53,94.99,94.99,94.99,94.45,94.45,94.45,94.45,94.45,92.28,92.28,92.28,92.28,92.28,92.28,92.28,92.28,92.28"
Rec-022_10s_1,4,11,3218,core,335,331,0.0,4.0,0.9914,339,333,347,336,1.0,True,96.964,106.9294,92.2753,3.2417,96.3459,"106.93,103.67,102.04,100.96,100.42,99.87,99.33,98.79,98.25,100.42,98.79,98.25,98.25,97.70,97.16,97.16,96.62,96.07,96.62,96.07,96.07,95.53,95.53,95.53,94.99,94.99,94.45,94.45,93.36,93.36,93.36,93.36,93.36,93.36,93.36,92.28"
Rec-022_10s_1,4,12,3219,core,340,331,0.0,5.0,0.9896,344,333,352,336,1.0,True,96.4816,105.8439,90.6471,3.3928,96.0745,"105.84,103.13,102.04,101.50,100.42,99.33,98.25,97.70,96.07,100.42,98.79,98.25,98.25,97.70,96.62,96.07,95.53,94.45,97.16,96.62,96.07,95.53,95.53,95.53,94.45,93.36,92.28,94.45,94.45,94.45,93.36,93.36,92.28,92.28,91.19,90.65"
Rec-022_10s_1,4,13,3220,core,344,331,0.0,4.0,0.9914,348,333,356,336,1.0,True,94.4161,107.4722,84.6769,4.8154,94.4463,"107.47,103.67,101.50,99.87,98.25,96.62,94.99,92.28,89.56,100.96,99.33,98.25,97.16,95.53,94.45,93.36,91.19,88.48,97.70,96.62,95.53,94.99,93.36,92.28,91.19,89.56,86.31,94.45,94.45,93.36,92.28,91.19,90.65,89.56,87.93,84.68"
Rec-022_10s_1,4,14,3221,core,349,331,0.0,5.0,0.9893,353,333,361,336,0.5556,False,83.9532,102.0447,73.822,8.7618,82.2345,"102.04,98.25,95.53,91.19,83.59,78.16,75.99,74.91,73.82,97.70,95.53,93.36,90.10,83.05,78.16,75.99,74.36,73.82,94.45,92.28,91.19,87.93,81.42,77.62,75.45,74.36,73.82,91.73,90.65,89.02,85.76,80.33,77.08,75.45,74.36,73.82"
Rec-022_10s_1,4,15,3222,core,353,331,0.0,4.0,0.9905,357,333,365,336,0.1111,False,76.3246,89.0188,73.822,3.5917,74.9074,"89.02,81.42,77.62,75.99,75.45,74.91,74.36,73.82,73.82,85.76,79.79,77.08,75.45,74.91,74.36,73.82,73.82,73.82,83.05,78.16,76.54,75.45,74.36,73.82,73.82,73.82,73.82,80.88,77.62,75.99,74.91,74.36,74.36,73.82,73.82,73.82"
Rec-022_10s_1,4,16,3223,core,355,331,0.0,2.0,0.9884,359,333,367,336,0.0,False,75.3296,84.1341,73.2792,2.2125,74.3647,"84.13,79.79,77.62,75.99,75.45,74.36,74.36,73.82,73.82,79.79,77.62,75.99,75.45,74.36,74.36,73.82,73.82,73.28,77.62,75.99,75.45,74.91,74.36,73.82,73.82,73.82,73.82,76.54,75.45,74.91,74.36,74.36,73.82,73.82,73.82,73.28"
Rec-022_10s_1,5,1,3345,core,290,331,0.0,0.0,0.9836,294,333,302,336,1.0,True,95.2905,109.1004,89.5616,4.4782,94.1749,"109.10,105.30,102.04,101.50,100.42,99.33,98.79,98.79,98.25,98.25,97.16,96.07,96.07,96.07,95.53,95.53,95.53,94.99,93.36,92.28,93.36,93.36,93.36,93.36,93.36,92.28,92.28,89.56,89.56,90.65,90.65,91.19,91.19,90.65,90.65,90.65"
Rec-022_10s_1,5,2,3346,core,293,332,-18.43,3.16,0.9834,297,334,305,337,1.0,True,92.9085,100.9592,89.0188,3.0286,92.0039,"100.96,98.79,98.25,97.16,96.07,96.07,95.53,94.99,94.45,95.53,94.99,94.45,94.45,94.45,93.36,93.36,92.28,92.28,91.73,91.73,91.73,91.73,91.19,91.19,91.19,91.19,90.65,89.56,89.56,89.56,89.56,89.56,89.56,89.56,89.02,89.02"
Rec-022_10s_1,5,3,3347,core,297,331,14.04,4.12,0.9831,301,333,309,336,1.0,True,96.0896,112.8996,90.1043,4.8553,94.7176,"112.90,107.47,103.13,101.50,99.87,98.79,98.25,97.16,96.62,103.13,99.87,98.25,97.16,96.07,95.53,94.45,94.45,93.36,97.16,95.53,94.99,94.45,94.45,93.36,92.28,92.28,91.73,93.36,92.28,92.28,92.28,91.73,91.19,91.19,90.65,90.10"
