specimen,layer_index,obs_index,frame_idx,frame_type,tip_x,tip_y,direction_deg,movement_px,confidence,roi_c0,roi_r0,roi_c1,roi_r1,roi_valid_frac,roi_complete,roi_mean_C,roi_max_C,roi_min_C,roi_std_C,roi_median_C,roi_pixels_raw
Rec-027_std_2,2,9,1293,core,334,331,0.0,4.0,0.9862,337,333,344,335,1.0,True,98.6978,110.7286,94.4463,3.8907,97.7027,"110.73,106.39,103.13,102.04,100.42,99.87,99.33,98.79,102.04,99.87,98.25,98.25,97.16,96.62,96.62,96.07,97.16,96.07,95.53,95.53,94.99,94.99,94.45,94.45"
Rec-027_std_2,2,10,1294,core,339,331,0.0,5.0,0.9851,342,333,349,335,1.0,True,97.8384,108.5576,92.2753,3.6952,97.16,"108.56,105.30,102.04,100.96,99.87,98.79,98.25,97.70,100.96,99.33,98.25,97.70,96.62,96.07,95.53,94.99,96.62,95.53,95.53,94.99,94.45,94.45,93.36,92.28"
Rec-027_std_2,2,11,1295,core,343,331,0.0,4.0,0.985,346,333,353,335,1.0,True,96.7756,109.6431,90.1043,4.4301,95.8031,"109.64,105.30,102.04,99.87,98.25,97.70,96.07,94.45,101.50,99.33,97.70,96.62,95.53,94.45,93.36,92.28,96.62,95.53,94.99,94.45,93.36,92.28,91.19,90.10"
Rec-027_std_2,2,12,1296,core,352,331,0.0,9.0,0.9828,355,333,362,335,0.375,False,81.8275,102.0447,75.4502,7.3825,78.4353,"102.04,94.99,85.22,80.33,78.16,77.08,75.99,75.99,94.99,90.10,83.05,78.71,77.62,76.54,75.99,75.45,90.10,86.85,81.42,78.71,77.08,75.99,75.99,75.45"
Rec-027_std_2,2,13,1297,core,355,331,0.0,3.0,0.9813,358,333,365,335,0.0,False,77.983,88.4761,74.9074,3.3002,76.5357,"88.48,84.13,80.33,78.16,77.08,75.99,75.99,75.45,83.59,80.33,78.16,77.08,75.99,75.99,75.99,75.45,80.33,78.16,77.08,75.99,75.99,75.45,75.45,74.91"
Rec-027_std_2,3,1,1450,core,291,331,0.0,1.0,0.9837,294,333,301,335,1.0,True,97.4992,112.8996,92.2753,4.9318,95.8031,"112.90,108.01,103.67,101.50,99.87,98.79,98.25,97.70,100.42,98.25,97.16,96.07,95.53,95.53,94.99,94.45,94.45,93.36,93.36,93.36,93.36,93.36,93.36,92.28"
Rec-027_std_2,3,2,1451,core,295,331,0.0,4.0,0.9828,298,333,305,335,1.0,True,98.2003,116.6988,92.2753,5.733,96.6172,"116.70,109.64,105.30,102.04,99.87,98.25,98.25,97.16,103.13,100.96,98.25,96.62,95.53,94.99,94.45,94.45,96.62,95.53,94.45,94.45,93.36,92.28,92.28,92.28"
Rec-027_std_2,3,3,1452,core,300,331,0.0,5.0,0.9848,303,333,310,335,1.0,True,97.2052,112.8996,91.7325,4.8694,95.8031,"112.90,106.93,103.13,100.42,98.79,97.70,96.62,96.07,102.04,98.79,97.16,95.53,94.99,94.45,94.45,93.36,96.07,94.99,94.45,94.45,93.36,92.28,92.28,91.73"
Rec-027_std_2,3,4,1453,core,304,331,0.0,4.0,0.9841,307,333,314,335,1.0,True,97.2505,113.9851,91.7325,5.1577,95.8031,"113.99,108.01,103.13,100.42,98.25,97.70,96.62,96.07,102.04,99.33,97.16,95.53,94.99,94.45,93.36,93.36,96.62,95.53,94.45,93.36,93.36,92.28,92.28,91.73"
Rec-027_std_2,3,5,1454,core,309,331,0.0,5.0,0.9859,312,333,319,335,1.0,True,96.2328,110.1859,91.7325,4.2433,95.2604,"110.19,104.22,101.50,98.79,97.70,96.62,96.07,95.53,100.42,97.70,95.53,94.99,94.45,94.45,93.36,93.36,95.53,94.45,93.36,93.36,92.28,92.28,91.73,91.73"
Rec-027_std_2,3,6,1455,core,318,331,0.0,9.0,0.9864,321,333,328,335,1.0,True,96.3233,108.5576,92.2753,3.671,95.2604,"108.56,103.67,100.42,98.25,97.70,96.62,96.07,96.07,99.33,97.70,96.07,94.99,94.99,94.45,94.45,94.45,95.53,94.45,93.36,93.36,93.36,93.36,92.28,92.28"
Rec-027_std_2,3,7,1456,core,322,331,0.0,4.0,0.9836,325,333,332,335,1.0,True,97.5218,111.8141,93.3608,4.1767,96.0745,"111.81,105.84,102.04,99.87,98.25,98.25,97.70,97.16,100.96,98.79,97.16,96.07,95.53,95.53,94.99,94.45,96.07,95.53,94.45,94.45,94.45,94.45,93.36,93.36"
Rec-027_std_2,3,8,1457,core,327,331,0.0,5.0,0.9862,330,333,337,335,1.0,True,97.3409,108.5576,93.3608,3.4811,96.0745,"108.56,104.22,101.50,99.33,98.79,98.25,97.70,97.16,100.42,98.25,97.16,96.07,96.07,95.53,95.53,95.53,96.07,95.53,94.45,94.45,94.45,94.45,93.36,93.36"
Rec-027_std_2,3,9,1458,core,331,331,0.0,4.0,0.9832,334,333,341,335,1.0,True,98.1776,110.7286,94.4463,3.9739,96.8886,"110.73,106.39,103.13,100.96,99.33,98.25,98.25,98.25,102.04,99.33,98.25,97.16,96.62,96.07,95.53,95.53,96.62,95.53,95.53,94.99,94.45,94.45,94.45,94.45"
Rec-027_std_2,3,10,1459,core,336,331,0.0,5.0,0.9863,339,333,346,335,1.0,True,97.9289,108.5576,93.3608,3.418,96.8886,"108.56,104.22,102.04,100.42,99.87,99.33,98.25,98.25,100.96,98.79,97.70,97.16,96.62,96.62,96.07,95.53,96.62,95.53,95.53,94.99,94.99,94.45,94.45,93.36"
Rec-027_std_2,3,11,1460,core,341,331,0.0,5.0,0.9828,344,333,351,335,1.0,True,96.9565,106.9294,91.1898,3.5097,96.0745,"106.93,103.13,101.50,99.87,99.33,98.25,97.70,96.07,99.87,98.25,97.70,96.62,96.07,95.53,94.45,94.45,96.07,95.53,94.99,94.45,93.36,93.36,92.28,91.19"
Rec-027_std_2,3,12,1461,core,345,331,0.0,4.0,0.9854,348,333,355,335,1.0,True,95.0569,108.0149,87.9333,4.7037,94.4463,"108.01,103.67,100.96,98.25,97.16,95.53,93.36,91.19,100.42,98.25,96.62,95.53,94.45,92.28,91.19,89.56,95.53,94.45,93.36,92.28,91.19,90.65,89.56,87.93"
Rec-027_std_2,3,13,1462,core,350,331,0.0,5.0,0.9809,353,333,360,335,0.625,False,85.4231,102.0447,75.4502,8.1243,84.4055,"102.04,98.25,94.45,90.10,83.05,78.71,77.08,75.99,96.07,94.45,91.73,87.93,81.96,78.16,76.54,75.99,92.28,90.65,89.02,85.76,80.88,77.62,75.99,75.45"
Rec-027_std_2,3,14,1463,core,354,331,0.0,4.0,0.9831,357,333,364,335,0.125,False,78.277,90.1043,74.9074,3.7634,76.8071,"90.10,84.13,79.79,77.62,77.08,75.99,75.99,75.45,85.76,80.88,78.16,77.08,76.54,75.99,75.45,74.91,82.51,78.71,77.62,76.54,75.99,75.99,75.45,74.91"
Rec-027_std_2,4,1,1612,core,290,331,0.0,0.0,0.9849,293,333,300,335,1.0,True,96.866,111.8141,92.2753,5.0307,95.5318,"111.81,107.47,103.67,100.96,99.87,98.79,98.25,98.25,98.79,97.70,95.53,95.53,95.53,95.53,94.45,94.45,92.28,92.28,92.28,92.28,92.28,92.28,92.28,92.28"
Rec-027_std_2,4,2,1613,core,293,331,0.0,3.0,0.9841,296,333,303,335,1.0,True,98.0193,115.0706,92.2753,5.3932,96.0745,"115.07,109.10,105.30,101.50,99.87,98.79,98.25,97.70,102.04,99.87,98.25,96.62,95.53,95.53,94.99,94.45,95.53,94.99,94.45,93.36,93.36,93.36,92.28,92.28"
Rec-027_std_2,4,3,1614,core,298,331,0.0,5.0,0.9824,301,333,308,335,1.0,True,96.7756,110.1859,91.7325,4.2807,95.5318,"110.19,105.30,102.04,99.87,98.25,97.70,96.62,96.07,100.96,98.25,96.62,95.53,94.99,94.45,94.45,93.36,95.53,94.99,94.45,93.36,93.36,92.28,92.28,91.73"
Rec-027_std_2,4,4,1615,core,302,331,0.0,4.0,0.9854,305,333,312,335,1.0,True,97.0695,112.8996,91.7325,4.9089,95.8031,"112.90,106.93,103.13,99.87,98.25,97.70,96.62,96.07,102.04,98.79,97.16,95.53,94.99,94.45,93.36,93.36,96.07,94.99,94.45,93.36,93.36,92.28,92.28,91.73"
Rec-027_std_2,4,5,1616,core,307,331,0.0,5.0,0.9826,310,333,317,335,1.0,True,95.8257,108.5576,91.1898,3.898,94.989,"108.56,103.13,100.42,98.25,97.16,96.62,96.07,95.53,99.33,97.16,95.53,94.99,94.45,93.36,93.36,92.28,94.99,94.45,93.36,93.36,92.28,92.28,91.73,91.19"
Rec-027_std_2,4,6,1617,core,311,331,0.0,4.0,0.9865,314,333,321,335,1.0,True,96.3911,110.1859,91.7325,4.3134,95.5318,"110.19,105.30,101.50,98.79,97.70,97.16,96.07,95.53,100.42,98.25,96.07,95.53,94.45,94.45,93.36,93.36,95.53,94.45,93.36,93.36,92.28,92.28,92.28,91.73"
Rec-027_std_2,4,7,1618,core,316,331,0.0,5.0,0.9841,319,333,326,335,1.0,True,95.984,106.9294,92.2753,3.4421,94.989,"106.93,103.13,99.87,98.25,97.70,96.62,96.07,95.53,98.79,97.16,95.53,94.99,94.45,94.45,94.45,93.36,94.99,94.45,93.36,93.36,93.36,92.28,92.28,92.28"
Rec-027_std_2,4,8,1619,core,320,331,0.0,4.0,0.9864,323,333,330,335,1.0,True,97.0695,110.1859,93.3608,3.9533,95.5318,"110.19,105.30,101.50,99.33,98.25,97.70,97.16,96.62,100.42,98.25,96.62,95.53,95.53,94.99,94.99,94.45,95.53,94.99,94.45,94.45,93.36,93.36,93.36,93.36"
Rec-027_std_2,4,9,1620,core,325,331,0.0,5.0,0.984,328,333,335,335,1.0,True,97.0469,106.9294,93.3608,3.1374,95.8031,"106.93,103.13,100.96,99.33,98.25,98.25,97.70,97.16,99.33,98.25,96.62,96.07,95.53,95.53,95.53,94.99,95.53,95.53,94.45,94.45,94.45,94.45,93.36,93.36"
Rec-027_std_2,4,10,1621,core,329,331,0.0,4.0,0.9865,332,333,339,335,1.0,True,97.861,109.6431,94.4463,3.6052,96.6172,"109.64,105.30,102.04,99.87,98.79,98.25,98.25,97.70,100.96,99.33,97.70,96.62,96.62,95.53,95.53,95.53,96.62,95.53,95.53,94.99,94.99,94.45,94.45,94.45"
Rec-027_std_2,4,11,1622,core,338,331,0.0,9.0,0.9862,341,333,348,335,1.0,True,97.7254,109.1004,92.2753,3.7323,96.8886,"109.10,105.30,102.04,100.42,98.79,98.25,98.25,97.70,100.96,99.33,98.25,97.16,96.07,95.53,95.53,94.99,96.62,96.07,95.53,94.99,94.45,94.45,93.36,92.28"
Rec-027_std_2,4,12,1623,core,343,331,0.0,5.0,0.9849,346,333,353,335,1.0,True,95.7805,105.8439,89.5616,3.7471,95.2604,"105.84,103.13,100.42,98.79,97.70,96.62,95.53,93.36,99.33,98.25,96.62,95.53,94.99,94.45,93.36,91.73,95.53,94.99,94.45,93.36,92.28,91.73,91.19,89.56"
Rec-027_std_2,4,13,1624,core,347,331,0.0,4.0,0.9847,350,333,357,335,1.0,True,92.0265,106.3867,79.7922,6.343,92.0039,"106.39,102.04,98.79,96.07,94.45,91.73,88.48,81.42,98.79,97.16,95.53,93.36,91.73,90.10,87.39,80.88,94.99,93.36,92.28,91.19,89.56,87.93,85.22,79.79"
Rec-027_std_2,4,14,1625,core,355,331,0.0,8.0,0.9831,358,333,365,335,0.0,False,77.7342,87.9333,74.9074,3.0781,76.5357,"87.93,83.05,79.79,77.62,77.08,75.99,75.99,75.45,83.05,79.79,77.62,77.08,75.99,75.99,75.45,74.91,79.79,77.62,77.08,75.99,75.99,75.99,75.45,74.91"
Rec-027_std_2,5,1,1767,core,291,331,0.0,1.0,0.9833,294,333,301,335,1.0,True,98.155,112.8996,93.3608,4.7591,96.8886,"112.90,108.01,104.22,102.04,100.96,99.87,99.33,98.79,100.42,98.25,97.70,97.16,96.62,96.07,95.53,95.53,94.45,94.45,94.45,94.45,94.45,93.36,93.36,93.36"
Rec-027_std_2,5,2,1768,core,304,331,0.0,13.0,0.9855,307,333,314,335,1.0,True,97.8837,115.0706,92.2753,5.3263,96.3459,"115.07,109.10,103.67,100.96,98.79,98.25,97.16,96.62,103.13,100.42,98.25,96.07,95.53,94.99,94.45,93.36,97.16,95.53,94.99,94.45,93.36,93.36,92.28,92.28"
Rec-027_std_2,5,3,1769,core,309,331,0.0,5.0,0.9841,312,333,319,335,1.0,True,96.7077,110.7286,92.2753,4.3523,95.5318,"110.73,105.30,102.04,98.79,98.25,97.16,96.07,95.53,101.50,98.25,96.62,95.53,94.99,94.45,93.36,93.36,96.07,94.99,94.45,93.36,93.36,92.28,92.28,92.28"
Rec-027_std_2,5,4,1770,core,322,331,0.0,13.0,0.9864,325,333,332,335,1.0,True,97.4314,110.7286,93.3608,4.0525,96.0745,"110.73,105.84,102.04,99.87,98.25,98.25,97.70,96.62,100.96,98.79,97.16,96.07,95.53,95.53,94.99,94.99,96.07,95.53,94.45,94.45,94.45,93.36,93.36,93.36"
Rec-027_std_2,5,5,1771,core,327,331,0.0,5.0,0.9858,330,333,337,335,1.0,True,97.5671,108.5576,94.4463,3.3831,96.3459,"108.56,104.22,101.50,99.87,98.79,98.25,98.25,98.25,100.42,98.25,97.16,96.62,96.07,95.53,95.53,95.53,96.07,95.53,94.99,94.45,94.45,94.45,94.45,94.45"
Rec-027_std_2,5,6,1772,core,331,331,0.0,4.0,0.9866,334,333,341,335,1.0,True,99.1274,111.8141,94.989,4.0001,97.9741,"111.81,106.93,103.67,102.04,100.96,99.87,99.33,98.79,103.13,100.42,98.79,98.25,97.70,97.16,97.16,96.62,97.70,96.62,95.53,95.53,95.53,95.53,94.99,94.99"
Rec-027_std_2,5,7,1773,core,336,331,0.0,5.0,0.9861,339,333,346,335,1.0,True,98.8561,109.6431,94.4463,3.567,97.9741,"109.64,105.84,103.13,101.50,100.96,99.87,99.87,98.79,102.04,99.87,98.25,98.25,97.70,97.70,97.16,96.07,97.16,96.62,96.07,95.53,95.53,95.53,94.99,94.45"
Rec-027_std_2,5,8,1774,core,345,331,0.0,9.0,0.9853,348,333,355,335,1.0,True,96.3459,109.1004,89.5616,4.6872,95.5318,"109.10,105.30,102.04,99.87,98.25,96.62,94.45,92.28,101.50,99.33,98.25,96.62,95.53,94.45,92.28,91.19,96.62,95.53,94.99,94.45,92.28,91.73,90.10,89.56"
Rec-027_std_2,5,9,1775,core,354,331,0.0,9.0,0.9833,357,333,364,335,0.125,False,78.2544,90.1043,74.9074,3.7689,76.8071,"90.10,83.59,79.79,77.62,77.08,75.99,75.99,75.45,85.76,80.88,78.16,77.08,75.99,75.99,75.45,74.91,83.05,78.71,77.62,76.54,75.99,75.99,75.45,74.91"
Rec-027_std_2,6,1,1910,core,290,331,0.0,0.0,0.9857,293,333,300,335,1.0,True,98.0872,112.8996,93.3608,4.7869,96.3459,"112.90,108.01,104.22,102.04,100.96,100.42,99.87,99.33,99.33,98.25,96.62,96.07,96.62,96.07,95.53,95.53,93.36,93.36,93.36,94.45,94.45,94.45,94.45,94.45"
Rec-027_std_2,6,2,1911,core,293,331,0.0,3.0,0.9822,296,333,303,335,1.0,True,99.9642,118.8698,94.4463,5.8048,97.9741,"118.87,111.81,107.47,103.67,102.04,100.96,99.87,98.79,104.22,102.04,99.87,98.25,97.70,97.16,96.07,95.53,97.70,96.62,95.53,95.53,95.53,94.99,94.45,94.45"
Rec-027_std_2,6,3,1912,core,302,331,0.0,9.0,0.9839,305,333,312,335,1.0,True,98.6978,117.2416,92.2753,5.7325,96.8886,"117.24,110.73,105.30,102.04,99.87,98.25,97.70,96.62,104.22,101.50,98.79,97.16,96.07,95.53,94.99,94.45,98.25,96.62,95.53,94.45,94.45,93.36,93.36,92.28"
Rec-027_std_2,6,4,1913,core,316,331,0.0,14.0,0.9874,319,333,326,335,1.0,True,96.459,109.6431,92.2753,3.9713,95.5318,"109.64,104.22,100.96,98.25,97.70,96.62,96.07,95.53,100.42,98.25,96.07,95.53,94.99,94.45,94.45,93.36,95.53,94.99,94.45,93.36,93.36,92.28,92.28,92.28"
Rec-027_std_2,6,5,1914,core,321,331,0.0,5.0,0.9839,324,333,331,335,1.0,True,96.3459,106.3867,93.3608,3.0542,95.5318,"106.39,102.04,99.87,98.25,97.70,97.16,97.16,96.62,98.79,97.16,95.53,95.53,94.99,94.99,94.45,94.45,95.53,94.45,94.45,93.36,93.36,93.36,93.36,93.36"
Rec-027_std_2,6,6,1915,core,325,331,0.0,4.0,0.9874,328,333,335,335,1.0,True,97.5444,109.1004,93.3608,3.5881,96.3459,"109.10,105.30,101.50,99.87,98.25,98.25,98.25,97.70,100.42,98.25,97.16,96.62,96.07,95.53,95.53,95.53,96.07,95.53,94.99,94.45,94.45,94.45,94.45,93.36"
Rec-027_std_2,6,7,1916,core,334,331,0.0,9.0,0.9872,337,333,344,335,1.0,True,98.4716,109.1004,94.4463,3.3891,97.7027,"109.10,105.30,102.04,100.96,99.87,99.33,98.79,98.79,101.50,99.33,98.25,98.25,97.16,97.16,96.62,96.62,97.16,96.07,95.53,95.53,95.53,94.99,94.99,94.45"
Rec-027_std_2,6,8,1917,core,343,331,0.0,9.0,0.9863,346,333,353,335,1.0,True,97.5671,109.1004,91.1898,4.0984,96.8886,"109.10,105.30,103.13,100.96,99.33,98.25,97.16,95.53,101.50,99.87,98.25,97.70,96.62,95.53,94.99,93.36,97.16,96.07,95.53,94.99,94.45,93.36,92.28,91.19"
Rec-027_std_2,6,9,1918,core,348,331,0.0,5.0,0.9831,351,333,358,335,0.875,False,90.534,105.3012,77.6212,7.5498,92.0039,"105.30,101.50,98.25,95.53,93.36,89.56,82.51,78.16,98.79,97.16,94.99,93.36,91.73,87.93,81.42,77.62,94.99,93.36,92.28,91.19,89.56,86.31,80.33,77.62"
Rec-027_std_2,6,10,1919,core,352,331,0.0,4.0,0.9844,355,333,362,335,0.375,False,81.8501,102.0447,74.9074,7.6419,77.8925,"102.04,94.99,85.22,79.79,77.62,76.54,75.99,75.99,95.53,91.19,83.05,78.71,77.62,75.99,75.99,75.45,91.19,87.93,81.42,78.16,77.08,75.99,75.99,74.91"
Rec-027_std_2,6,11,1920,core,355,331,0.0,3.0,0.9822,358,333,365,335,0.0,False,77.9604,89.0188,74.9074,3.3192,76.8071,"89.02,84.13,79.79,77.62,77.08,75.99,75.99,75.45,83.59,79.79,77.62,77.08,75.99,75.99,75.99,75.45,80.33,78.16,77.08,76.54,75.99,75.99,75.45,74.91"
Rec-027_std_2,6,12,1921,core,355,330,90.0,1.0,0.9917,358,332,365,334,0.0,False,78.7971,92.2753,74.9074,4.2525,77.0784,"92.28,86.31,81.42,78.71,77.62,76.54,75.99,75.99,86.85,81.96,78.71,77.62,76.54,75.99,75.99,75.45,81.96,78.71,77.62,76.54,75.99,75.99,75.45,74.91"
Rec-027_std_2,7,1,2058,core,290,331,0.0,0.0,0.9897,293,333,300,335,1.0,True,97.2505,109.1004,91.7325,4.5047,96.0745,"109.10,106.39,103.67,101.50,100.96,100.42,99.87,99.33,97.70,97.16,96.07,95.53,96.07,96.07,95.53,95.53,91.73,92.28,92.28,93.36,93.36,93.36,93.36,93.36"
Rec-027_std_2,7,2,2059,core,297,331,0.0,7.0,0.983,300,333,307,335,1.0,True,98.3133,112.8996,93.3608,4.6618,97.16,"112.90,108.01,103.67,101.50,99.87,98.79,98.25,97.16,103.13,100.42,98.25,97.16,96.07,95.53,94.99,94.45,97.16,96.07,95.53,94.99,94.45,94.45,93.36,93.36"
