specimen,layer_index,obs_index,frame_idx,frame_type,tip_x,tip_y,direction_deg,movement_px,confidence,roi_c0,roi_r0,roi_c1,roi_r1,roi_valid_frac,roi_complete,roi_mean_C,roi_max_C,roi_min_C,roi_std_C,roi_median_C,roi_pixels_raw
Rec-022_10s_1,4,14,3221,core,349,331,0.0,5.0,0.9893,353,334,359,337,0.7143,False,85.1227,97.7027,75.4502,6.9838,86.3051,"97.70,95.53,93.36,90.10,83.05,78.16,75.99,94.45,92.28,91.19,87.93,81.42,77.62,75.45,91.73,90.65,89.02,85.76,80.33,77.08,75.45,89.56,88.48,86.85,84.13,78.71,75.99,75.45"
Rec-022_10s_1,4,15,3222,core,353,331,0.0,4.0,0.9905,357,334,363,337,0.1429,False,76.3225,85.7624,73.822,3.0021,75.1788,"85.76,79.79,77.08,75.45,74.91,74.36,73.82,83.05,78.16,76.54,75.45,74.36,73.82,73.82,80.88,77.62,75.99,74.91,74.36,74.36,73.82,79.79,77.08,75.45,74.36,74.36,73.82,73.82"
Rec-022_10s_1,4,16,3223,core,355,331,0.0,2.0,0.9884,359,334,365,337,0.0,False,75.0819,79.7922,73.822,1.429,74.6361,"79.79,77.62,75.99,75.45,74.36,74.36,73.82,77.62,75.99,75.45,74.91,74.36,73.82,73.82,76.54,75.45,74.91,74.36,74.36,73.82,73.82,75.99,75.45,74.91,73.82,73.82,73.82,73.82"
Rec-022_10s_1,5,1,3345,core,290,331,0.0,0.0,0.9836,294,334,300,337,1.0,True,92.0427,98.2455,86.8478,3.1595,91.7325,"98.25,97.16,96.07,96.07,96.07,95.53,95.53,93.36,92.28,93.36,93.36,93.36,93.36,93.36,89.56,89.56,90.65,90.65,91.19,91.19,90.65,86.85,87.93,87.93,88.48,88.48,88.48,88.48"
Rec-022_10s_1,5,2,3346,core,293,332,-18.43,3.16,0.9834,297,335,303,338,1.0,True,90.744,95.5318,87.3906,2.55,90.3757,"95.53,94.99,94.45,94.45,94.45,93.36,93.36,91.73,91.73,91.73,91.73,91.19,91.19,91.19,89.56,89.56,89.56,89.56,89.56,89.56,89.56,87.39,87.39,87.93,87.93,87.39,87.39,87.39"
Rec-022_10s_1,5,3,3347,core,297,331,14.04,4.12,0.9831,301,334,307,337,1.0,True,93.574,103.1302,89.5616,3.3562,92.818,"103.13,99.87,98.25,97.16,96.07,95.53,94.45,97.16,95.53,94.99,94.45,94.45,93.36,92.28,93.36,92.28,92.28,92.28,91.73,91.19,91.19,90.65,90.10,90.10,89.56,89.56,89.56,89.56"
Rec-022_10s_1,5,4,3348,core,302,331,0.0,5.0,0.9854,306,334,312,337,1.0,True,92.7211,100.4165,88.4761,2.8831,92.2753,"100.42,98.25,96.62,95.53,94.99,94.45,93.36,96.07,94.99,94.45,93.36,92.28,92.28,91.73,93.36,92.28,91.73,91.19,91.19,90.65,90.10,90.65,90.10,89.56,89.56,89.56,89.02,88.48"
Rec-022_10s_1,5,5,3349,core,306,331,0.0,4.0,0.9857,310,334,316,337,1.0,True,92.2559,100.9592,87.9333,2.9424,92.0039,"100.96,98.25,96.07,94.99,94.45,93.36,92.28,95.53,94.45,93.36,92.28,92.28,91.73,91.19,92.28,92.28,91.19,91.19,90.65,90.10,89.56,90.65,89.56,89.56,89.56,89.02,88.48,87.93"
Rec-022_10s_1,5,6,3350,core,311,331,0.0,5.0,0.988,315,334,321,337,1.0,True,91.2867,97.7027,87.9333,2.3571,91.1898,"97.70,95.53,94.45,93.36,93.36,92.28,91.73,94.45,93.36,92.28,91.73,91.19,91.19,90.65,91.19,91.19,90.65,90.10,89.56,89.56,89.56,89.56,89.56,89.02,89.02,87.93,87.93,87.93"
Rec-022_10s_1,5,7,3351,core,320,331,0.0,9.0,0.9898,324,334,330,337,1.0,True,91.907,97.16,89.0188,1.9892,91.4612,"97.16,95.53,94.45,94.45,93.36,93.36,93.36,93.36,93.36,92.28,92.28,92.28,92.28,91.73,91.19,91.19,91.19,91.19,91.19,91.19,90.65,89.56,89.56,89.56,89.56,89.56,89.56,89.02"
Rec-022_10s_1,5,8,3352,core,324,331,0.0,4.0,0.9882,328,334,334,337,1.0,True,92.7599,98.2455,89.5616,2.3717,92.818,"98.25,96.62,95.53,95.53,94.99,94.99,94.99,94.99,94.45,93.36,93.36,93.36,93.36,93.36,92.28,92.28,91.73,91.19,91.19,91.73,91.19,90.65,90.10,89.56,89.56,89.56,89.56,89.56"
Rec-022_10s_1,5,9,3353,core,338,331,0.0,14.0,0.992,342,334,348,337,1.0,True,95.0278,100.4165,91.1898,2.4995,94.989,"100.42,99.33,98.25,98.25,98.25,97.70,97.16,96.62,96.07,96.07,95.53,95.53,95.53,95.53,94.45,94.45,94.45,93.36,93.36,93.36,93.36,92.28,92.28,92.28,92.28,91.73,91.73,91.19"
Rec-022_10s_1,5,10,3354,core,342,331,0.0,4.0,0.9887,346,334,352,337,1.0,True,94.7952,102.0447,89.5616,2.9876,94.4463,"102.04,100.42,98.79,98.25,97.70,96.62,95.53,97.70,96.62,96.07,96.07,95.53,94.45,93.36,94.99,94.45,94.45,94.45,93.36,92.28,91.19,92.28,92.28,92.28,91.73,91.19,90.65,89.56"
Rec-022_10s_1,5,11,3355,core,347,331,0.0,5.0,0.9915,351,334,357,337,1.0,True,90.1431,99.8737,78.7067,5.1671,90.9184,"99.87,98.25,96.07,94.99,92.28,90.10,83.05,96.07,94.99,93.36,92.28,91.19,87.93,81.42,93.36,92.28,91.73,90.65,88.48,85.76,80.33,91.19,90.65,89.56,88.48,86.85,84.13,78.71"
Rec-022_10s_1,5,12,3356,core,351,331,0.0,4.0,0.9875,355,334,361,337,0.4286,False,80.6644,97.16,73.822,6.7903,77.8925,"97.16,92.28,84.13,78.71,75.99,75.45,74.36,92.28,89.56,83.05,78.16,75.99,74.36,74.36,90.10,87.39,80.88,77.62,75.99,74.36,73.82,87.93,84.68,79.79,76.54,75.45,74.36,73.82"
Rec-022_10s_1,5,13,3357,core,355,331,0.0,4.0,0.9902,359,334,365,337,0.0,False,75.0625,79.7922,73.822,1.4128,74.6361,"79.79,77.62,75.99,74.91,74.91,74.36,73.82,77.62,75.99,75.45,74.91,74.36,73.82,73.82,76.54,75.45,74.91,74.36,74.36,73.82,73.82,75.99,74.91,74.36,74.36,73.82,73.82,73.82"
Rec-022_10s_1,6,1,3482,core,291,332,-45.0,1.41,0.9836,295,335,301,338,1.0,True,90.9766,94.989,86.8478,2.6681,90.3757,"94.99,94.99,94.99,94.99,94.45,94.45,94.45,91.19,91.73,92.28,92.28,92.28,92.28,91.73,88.48,89.56,89.56,89.56,89.56,89.56,89.56,86.85,87.93,87.93,87.93,87.93,87.93,87.93"
