specimen,layer_index,obs_index,frame_idx,frame_type,tip_x,tip_y,direction_deg,movement_px,confidence,roi_c0,roi_r0,roi_c1,roi_r1,roi_valid_frac,roi_complete,roi_mean_C,roi_max_C,roi_min_C,roi_std_C,roi_median_C,roi_pixels_raw
Rec-022_10s_1,1,11,2804,core,350,331,0.0,5.0,0.9894,354,334,362,336,0.4444,False,79.6715,93.3608,73.822,6.21,77.0784,"93.36,91.19,87.93,80.88,77.62,75.45,74.91,73.82,73.82,89.56,87.93,85.22,79.79,77.08,75.45,74.36,73.82,73.82,86.31,84.68,83.05,78.71,75.99,74.91,73.82,73.82,73.82"
Rec-022_10s_1,1,12,2805,core,354,331,0.0,4.0,0.9869,358,334,366,336,0.0,False,75.0482,80.8776,73.2792,1.7201,74.3647,"80.88,77.62,75.99,75.45,74.36,74.36,73.82,73.82,73.82,78.16,76.54,75.45,74.91,74.36,74.36,73.82,73.82,73.28,77.08,75.99,74.91,74.36,74.36,73.82,73.82,73.82,73.28"
Rec-022_10s_1,1,13,2806,core,355,330,45.0,1.41,0.986,359,333,367,335,0.0,False,75.2693,83.0486,73.2792,2.1559,74.3647,"83.05,78.71,77.08,75.99,74.91,74.36,73.82,73.82,73.82,78.71,77.08,75.45,74.91,74.36,74.36,73.82,73.82,73.82,77.08,75.99,74.91,74.36,73.82,73.82,73.82,73.28,73.28"
Rec-022_10s_1,2,1,2942,core,291,332,-45.0,1.41,0.9831,295,335,303,337,1.0,True,86.7071,90.6471,83.5914,2.3196,86.8478,"90.65,90.65,90.10,89.56,89.56,89.56,89.02,88.48,87.93,86.85,87.39,86.85,86.85,86.85,86.85,86.31,85.76,85.76,84.13,84.13,84.13,84.13,84.13,84.13,84.13,83.59,83.59"
Rec-022_10s_1,2,2,2943,core,300,331,6.34,9.06,0.9848,304,334,312,336,1.0,True,88.8982,96.0745,84.6769,2.6766,88.4761,"96.07,94.45,92.28,91.73,91.19,90.10,90.10,89.56,89.02,91.19,90.10,89.56,89.02,88.48,87.93,87.93,87.39,87.39,87.93,87.39,86.85,86.85,86.31,85.76,85.76,85.22,84.68"
Rec-022_10s_1,2,3,2944,core,304,331,0.0,4.0,0.9823,308,334,316,336,1.0,True,88.9384,97.7027,84.6769,2.9048,88.4761,"97.70,94.45,92.28,91.73,91.19,90.10,89.56,89.56,88.48,91.73,90.65,89.56,89.02,88.48,87.93,87.93,87.39,86.85,87.93,87.93,87.39,86.31,86.31,85.76,85.22,85.22,84.68"
Rec-022_10s_1,2,4,2945,core,309,331,0.0,5.0,0.987,313,334,321,336,1.0,True,88.3957,95.5318,84.6769,2.5055,87.9333,"95.53,93.36,91.73,90.65,90.10,89.56,89.56,89.02,88.48,90.65,89.56,89.02,88.48,87.93,87.93,87.39,87.39,86.85,87.39,86.85,86.31,86.31,85.76,85.76,85.22,85.22,84.68"
Rec-022_10s_1,2,5,2946,core,323,331,0.0,14.0,0.9868,327,334,335,336,1.0,True,89.5616,94.989,86.8478,2.1609,89.0188,"94.99,94.45,92.28,91.19,91.19,91.19,91.19,91.19,91.19,90.10,89.56,89.56,89.56,89.02,89.02,89.02,89.02,89.02,87.39,87.39,87.39,87.39,87.39,87.39,87.39,86.85,86.85"
Rec-022_10s_1,2,6,2947,core,327,331,0.0,4.0,0.9894,331,334,339,336,1.0,True,90.7275,95.5318,87.9333,2.1289,90.6471,"95.53,94.45,93.36,93.36,93.36,92.28,92.28,92.28,92.28,91.19,91.19,90.65,90.65,90.65,90.65,90.65,90.10,90.10,88.48,88.48,88.48,88.48,88.48,88.48,87.93,87.93,87.93"
Rec-022_10s_1,2,7,2948,core,332,331,0.0,5.0,0.9881,336,334,344,336,1.0,True,91.632,95.5318,88.4761,2.1152,91.1898,"95.53,94.99,94.45,94.45,94.45,94.45,93.36,93.36,93.36,92.28,91.73,91.19,91.19,91.19,91.19,91.19,91.19,91.19,89.56,89.56,89.56,89.56,89.56,89.02,89.02,89.02,88.48"
Rec-022_10s_1,2,8,2949,core,336,331,0.0,4.0,0.9902,340,334,348,336,1.0,True,92.2552,97.7027,89.0188,2.3238,91.7325,"97.70,96.07,95.53,94.99,94.45,94.45,94.45,94.45,93.36,93.36,92.28,92.28,92.28,91.73,91.73,91.73,91.19,91.19,90.65,90.10,90.10,89.56,89.56,89.56,89.56,89.56,89.02"
Rec-022_10s_1,2,9,2950,core,341,331,0.0,5.0,0.9894,345,334,353,336,1.0,True,91.9939,97.16,87.3906,2.4997,91.7325,"97.16,96.07,95.53,95.53,94.99,94.45,93.36,93.36,91.73,93.36,93.36,92.28,92.28,92.28,91.73,91.19,90.65,89.56,90.65,90.65,90.10,90.10,89.56,89.56,89.02,87.93,87.39"
Rec-022_10s_1,2,10,2951,core,345,331,0.0,4.0,0.9897,349,334,357,336,1.0,True,89.7023,98.2455,78.7067,4.8242,90.6471,"98.25,96.62,95.53,94.45,93.36,92.28,91.19,87.93,80.88,94.45,93.36,92.28,91.73,91.19,89.56,88.48,85.76,79.79,91.19,90.65,89.56,89.56,88.48,87.39,85.76,83.59,78.71"
Rec-022_10s_1,2,11,2952,core,350,331,0.0,5.0,0.9887,354,334,362,336,0.4444,False,80.355,94.4463,73.822,6.7813,77.0784,"94.45,92.28,89.02,81.42,77.62,75.99,74.91,73.82,73.82,91.19,89.56,86.85,80.88,77.08,75.45,74.36,73.82,73.82,88.48,86.85,84.13,79.79,76.54,75.45,74.36,73.82,73.82"
Rec-022_10s_1,2,12,2953,core,354,331,0.0,4.0,0.9889,358,334,366,336,0.0,False,75.0281,80.8776,73.2792,1.8112,73.822,"80.88,77.62,75.99,75.45,74.36,73.82,73.82,73.82,73.82,78.71,76.54,75.45,74.91,73.82,73.82,73.82,73.82,73.82,77.62,75.99,74.91,74.36,73.82,73.82,73.82,73.82,73.28"
Rec-022_10s_1,2,13,2954,core,355,331,0.0,1.0,0.9865,359,334,367,336,0.0,False,74.6662,78.7067,73.2792,1.3804,74.3647,"78.71,77.08,75.99,74.91,74.36,73.82,73.82,73.82,73.82,77.62,75.99,74.91,74.36,73.82,73.82,73.82,73.82,73.28,75.99,75.45,74.36,74.36,74.36,73.82,73.28,73.28,73.28"
Rec-022_10s_1,3,1,3075,core,290,331,0.0,0.0,0.9834,294,334,302,336,1.0,True,90.9888,96.6172,87.9333,2.4591,91.1898,"96.62,94.99,94.45,94.45,94.45,93.36,92.28,92.28,91.73,91.19,90.65,91.19,91.19,91.19,91.19,90.65,90.65,90.10,87.93,87.93,88.48,88.48,88.48,88.48,88.48,87.93,87.93"
Rec-022_10s_1,3,2,3076,core,293,332,-18.43,3.16,0.9821,297,335,305,337,1.0,True,88.9585,93.3608,85.7624,2.1727,89.0188,"93.36,92.28,92.28,91.73,91.19,91.19,90.65,90.10,90.10,89.56,89.56,89.56,89.56,89.02,89.02,88.48,88.48,87.93,86.85,86.85,86.85,86.85,86.85,86.31,85.76,85.76,85.76"
Rec-022_10s_1,3,3,3077,core,297,331,14.04,4.12,0.9838,301,334,309,336,1.0,True,91.632,99.331,87.9333,2.6998,91.1898,"99.33,96.62,95.53,94.45,93.36,93.36,92.28,91.19,91.19,94.45,93.36,92.28,91.73,91.19,91.19,90.65,90.10,89.56,90.65,90.10,89.56,89.56,89.56,88.48,88.48,87.93,87.93"
Rec-022_10s_1,3,4,3078,core,302,331,0.0,5.0,0.9841,306,334,314,336,1.0,True,90.7275,97.16,87.3906,2.2339,90.1043,"97.16,95.53,93.36,92.28,92.28,91.19,91.19,91.19,90.10,93.36,91.73,91.19,91.19,90.65,90.10,90.10,89.56,89.56,90.10,89.56,89.56,89.02,88.48,87.93,87.93,87.93,87.39"
Rec-022_10s_1,3,5,3079,core,306,331,0.0,4.0,0.9861,310,334,318,336,1.0,True,90.7476,97.7027,87.3906,2.3866,90.1043,"97.70,95.53,93.36,93.36,92.28,91.19,91.19,91.19,90.10,93.36,92.28,91.19,91.19,90.65,90.10,89.56,89.56,89.02,90.10,89.56,89.56,89.02,88.48,87.93,87.93,87.39,87.39"
Rec-022_10s_1,3,6,3080,core,311,331,0.0,5.0,0.9868,315,334,323,336,1.0,True,90.2651,96.0745,87.3906,2.0828,90.1043,"96.07,94.45,93.36,92.28,91.19,91.19,90.65,90.65,90.10,92.28,91.19,91.19,90.65,90.10,89.56,89.56,89.02,88.48,89.56,89.56,89.02,88.48,87.93,87.93,87.93,87.39,87.39"
Rec-022_10s_1,3,7,3081,core,315,331,0.0,4.0,0.9876,319,334,327,336,1.0,True,90.6672,96.6172,87.9333,2.138,90.1043,"96.62,94.45,93.36,92.28,91.73,91.73,92.28,92.28,92.28,92.28,91.19,91.19,90.10,89.56,89.56,90.10,90.10,90.65,89.56,89.56,89.02,88.48,87.93,87.93,87.93,87.93,87.93"
Rec-022_10s_1,3,8,3082,core,320,331,0.0,5.0,0.9892,324,334,332,336,1.0,True,91.3506,95.5318,88.4761,2.0933,91.1898,"95.53,94.99,94.45,94.45,94.45,93.36,92.28,92.28,92.28,91.73,91.73,91.73,91.73,91.19,91.19,90.65,90.65,90.65,89.56,89.56,89.02,89.02,89.02,89.02,89.02,88.48,88.48"
Rec-022_10s_1,3,9,3083,core,324,331,0.0,4.0,0.9888,328,334,336,336,1.0,True,92.1748,98.2455,89.5616,2.2838,91.7325,"98.25,96.62,94.99,94.45,93.36,93.36,93.36,93.36,93.36,94.45,93.36,92.28,91.73,91.73,91.73,91.73,91.73,91.73,90.10,90.10,89.56,89.56,89.56,89.56,89.56,89.56,89.56"
Rec-022_10s_1,3,10,3084,core,329,331,0.0,5.0,0.9906,333,334,341,336,1.0,True,92.9386,97.16,90.6471,1.9837,92.2753,"97.16,96.07,95.53,95.53,94.99,94.99,94.99,94.99,94.45,93.36,93.36,93.36,92.28,92.28,92.28,92.28,92.28,92.28,91.19,91.19,90.65,90.65,90.65,90.65,90.65,90.65,90.65"
Rec-022_10s_1,3,11,3085,core,333,331,0.0,4.0,0.9894,337,334,345,336,1.0,True,93.8834,99.331,91.1898,2.2033,93.3608,"99.33,97.70,96.62,96.07,95.53,95.53,95.53,95.53,95.53,94.99,94.45,94.45,94.45,93.36,93.36,93.36,93.36,93.36,91.73,91.73,91.73,91.19,91.19,91.19,91.19,91.19,91.19"
Rec-022_10s_1,3,12,3086,core,338,331,0.0,5.0,0.9911,342,334,350,336,1.0,True,94.5468,99.331,91.1898,2.2453,94.4463,"99.33,98.25,97.16,97.16,97.16,96.62,96.62,96.07,95.53,95.53,94.99,94.99,94.45,94.99,94.45,94.45,94.45,93.36,92.28,92.28,92.28,92.28,92.28,91.73,91.73,91.19,91.19"
Rec-022_10s_1,3,13,3087,core,342,331,0.0,4.0,0.9888,346,334,354,336,1.0,True,94.386,101.502,88.4761,3.0285,94.4463,"101.50,99.33,98.25,98.25,97.70,96.62,95.53,94.45,93.36,96.62,96.07,95.53,95.53,94.99,94.45,93.36,92.28,91.19,93.36,93.36,92.28,92.28,92.28,91.19,90.65,89.56,88.48"
Rec-022_10s_1,3,14,3088,core,347,331,0.0,5.0,0.9908,351,334,359,336,0.7778,False,87.3906,99.331,74.9074,7.5769,89.5616,"99.33,97.70,95.53,94.45,92.28,89.56,81.96,77.62,75.45,95.53,94.45,93.36,92.28,90.65,87.39,80.88,77.08,74.91,92.28,91.73,91.19,89.56,87.93,85.22,79.79,76.54,74.91"
Rec-022_10s_1,3,15,3089,core,351,331,0.0,4.0,0.9879,355,334,363,336,0.3333,False,79.37,96.0745,73.822,6.8339,75.9929,"96.07,92.28,83.59,78.71,75.99,74.91,74.36,73.82,73.82,92.28,89.02,81.96,77.62,75.99,74.91,73.82,73.82,73.82,89.56,86.31,80.88,77.62,75.99,74.36,73.82,73.82,73.82"
Rec-022_10s_1,3,16,3090,core,355,330,14.04,4.12,0.9908,359,333,367,335,0.0,False,75.3095,82.5059,73.2792,2.0069,74.3647,"82.51,78.16,76.54,75.45,75.45,74.91,73.82,73.82,73.82,78.71,76.54,75.99,74.91,74.36,74.36,73.82,73.82,73.82,77.62,75.99,75.45,74.36,74.36,73.82,73.82,73.82,73.28"
Rec-022_10s_1,4,1,3208,core,290,331,0.0,0.0,0.9903,294,334,302,336,1.0,True,91.4109,96.0745,87.9333,2.36,91.1898,"96.07,94.99,94.45,94.45,94.45,94.45,93.36,93.36,93.36,91.19,91.19,91.19,91.19,91.19,91.19,91.19,91.19,91.19,87.93,87.93,88.48,89.02,89.02,89.02,89.02,89.02,89.02"
Rec-022_10s_1,4,2,3209,core,294,331,0.0,4.0,0.981,298,334,306,336,1.0,True,93.1799,102.0447,89.5616,2.8871,92.2753,"102.04,98.79,97.16,95.53,95.53,94.99,94.45,93.36,93.36,95.53,94.45,93.36,93.36,92.28,92.28,91.73,91.19,91.19,91.19,91.19,91.19,91.19,90.65,90.65,90.10,89.56,89.56"
Rec-022_10s_1,4,3,3210,core,299,331,0.0,5.0,0.9857,303,334,311,336,1.0,True,92.4562,100.4165,88.4761,2.6956,91.7325,"100.42,97.70,96.07,94.99,94.45,93.36,92.28,92.28,91.19,95.53,94.45,93.36,92.28,92.28,91.19,91.19,90.65,90.10,91.73,91.73,91.19,90.65,90.10,90.10,89.56,89.02,88.48"
Rec-022_10s_1,4,4,3211,core,303,331,0.0,4.0,0.9843,307,334,315,336,1.0,True,92.1547,100.4165,89.0188,2.6148,91.1898,"100.42,97.70,95.53,94.45,93.36,92.28,92.28,91.73,91.19,95.53,93.36,92.28,92.28,91.19,91.19,90.65,90.65,90.10,92.28,91.19,90.65,90.65,90.10,89.56,89.56,89.02,89.02"
Rec-022_10s_1,4,5,3212,core,308,331,0.0,5.0,0.9878,312,334,320,336,1.0,True,91.3506,98.2455,87.9333,2.1751,91.1898,"98.25,95.53,94.45,93.36,92.28,92.28,91.19,91.19,91.19,93.36,92.28,91.73,91.19,91.19,90.65,90.10,90.10,89.56,91.19,90.65,90.10,90.10,89.56,89.56,89.02,88.48,87.93"
Rec-022_10s_1,4,6,3213,core,312,331,0.0,4.0,0.9858,316,334,324,336,1.0,True,91.431,98.2455,88.4761,2.2321,91.1898,"98.25,95.53,94.45,93.36,92.28,92.28,91.73,91.19,91.19,94.45,92.28,92.28,91.19,91.19,90.65,90.65,90.10,90.10,91.19,90.65,90.10,89.56,89.56,89.02,88.48,88.48,88.48"
Rec-022_10s_1,4,7,3214,core,317,331,0.0,5.0,0.9894,321,334,329,336,1.0,True,91.9336,96.6172,89.5616,1.7487,92.2753,"96.62,94.99,93.36,93.36,93.36,93.36,93.36,93.36,92.28,93.36,92.28,91.19,91.19,91.73,92.28,92.28,92.28,91.73,90.65,90.10,89.56,89.56,90.10,90.10,90.10,90.10,89.56"
Rec-022_10s_1,4,8,3215,core,322,331,0.0,5.0,0.9865,326,334,334,336,1.0,True,92.4763,96.6172,90.1043,1.6916,92.2753,"96.62,95.53,94.45,94.45,93.36,93.36,93.36,93.36,93.36,94.45,93.36,93.36,92.28,92.28,91.73,91.73,91.73,92.28,91.19,91.19,91.19,90.65,90.65,90.10,90.10,90.65,90.10"
Rec-022_10s_1,4,9,3216,core,326,331,0.0,4.0,0.9905,330,334,338,336,1.0,True,93.6221,98.2455,91.1898,1.8823,93.3608,"98.25,96.07,95.53,95.53,95.53,95.53,95.53,95.53,95.53,94.45,93.36,93.36,93.36,93.36,93.36,93.36,93.36,93.36,91.73,91.19,91.19,91.19,91.19,91.73,91.73,91.73,91.73"
Rec-022_10s_1,4,10,3217,core,331,331,0.0,5.0,0.9883,335,334,343,336,1.0,True,94.587,98.2455,92.2753,1.8951,94.4463,"98.25,97.70,97.16,96.62,96.62,96.62,96.07,96.07,95.53,95.53,94.99,94.99,94.99,94.45,94.45,94.45,94.45,94.45,92.28,92.28,92.28,92.28,92.28,92.28,92.28,92.28,92.28"
Rec-022_10s_1,4,11,3218,core,335,331,0.0,4.0,0.9914,339,334,347,336,1.0,True,95.572,100.4165,92.2753,2.0088,95.5318,"100.42,98.79,98.25,98.25,97.70,97.16,97.16,96.62,96.07,96.62,96.07,96.07,95.53,95.53,95.53,94.99,94.99,94.45,94.45,93.36,93.36,93.36,93.36,93.36,93.36,93.36,92.28"
Rec-022_10s_1,4,12,3219,core,340,331,0.0,5.0,0.9896,344,334,352,336,1.0,True,95.1498,100.4165,90.6471,2.358,95.5318,"100.42,98.79,98.25,98.25,97.70,96.62,96.07,95.53,94.45,97.16,96.62,96.07,95.53,95.53,95.53,94.45,93.36,92.28,94.45,94.45,94.45,93.36,93.36,92.28,92.28,91.19,90.65"
Rec-022_10s_1,4,13,3220,core,344,331,0.0,4.0,0.9914,348,334,356,336,1.0,True,93.1397,100.9592,84.6769,3.8809,93.3608,"100.96,99.33,98.25,97.16,95.53,94.45,93.36,91.19,88.48,97.70,96.62,95.53,94.99,93.36,92.28,91.19,89.56,86.31,94.45,94.45,93.36,92.28,91.19,90.65,89.56,87.93,84.68"
Rec-022_10s_1,4,14,3221,core,349,331,0.0,5.0,0.9893,353,334,361,336,0.5556,False,83.2898,97.7027,73.822,8.0561,81.4204,"97.70,95.53,93.36,90.10,83.05,78.16,75.99,74.36,73.82,94.45,92.28,91.19,87.93,81.42,77.62,75.45,74.36,73.82,91.73,90.65,89.02,85.76,80.33,77.08,75.45,74.36,73.82"
Rec-022_10s_1,4,15,3222,core,353,331,0.0,4.0,0.9905,357,334,365,336,0.1111,False,75.9728,85.7624,73.822,3.0613,74.3647,"85.76,79.79,77.08,75.45,74.91,74.36,73.82,73.82,73.82,83.05,78.16,76.54,75.45,74.36,73.82,73.82,73.82,73.82,80.88,77.62,75.99,74.91,74.36,74.36,73.82,73.82,73.82"
Rec-022_10s_1,4,16,3223,core,355,331,0.0,2.0,0.9884,359,334,367,336,0.0,False,74.9074,79.7922,73.2792,1.5136,74.3647,"79.79,77.62,75.99,75.45,74.36,74.36,73.82,73.82,73.28,77.62,75.99,75.45,74.91,74.36,73.82,73.82,73.82,73.82,76.54,75.45,74.91,74.36,74.36,73.82,73.82,73.82,73.28"
Rec-022_10s_1,5,1,3345,core,290,331,0.0,0.0,0.9836,294,334,302,336,1.0,True,93.2201,98.2455,89.5616,2.3983,93.3608,"98.25,97.16,96.07,96.07,96.07,95.53,95.53,95.53,94.99,93.36,92.28,93.36,93.36,93.36,93.36,93.36,92.28,92.28,89.56,89.56,90.65,90.65,91.19,91.19,90.65,90.65,90.65"
Rec-022_10s_1,5,2,3346,core,293,332,-18.43,3.16,0.9834,297,335,305,337,1.0,True,91.5717,95.5318,89.0188,1.9475,91.1898,"95.53,94.99,94.45,94.45,94.45,93.36,93.36,92.28,92.28,91.73,91.73,91.73,91.73,91.19,91.19,91.19,91.19,90.65,89.56,89.56,89.56,89.56,89.56,89.56,89.56,89.02,89.02"
Rec-022_10s_1,5,3,3347,core,297,331,14.04,4.12,0.9831,301,334,309,336,1.0,True,94.205,103.1302,90.1043,2.9445,93.3608,"103.13,99.87,98.25,97.16,96.07,95.53,94.45,94.45,93.36,97.16,95.53,94.99,94.45,94.45,93.36,92.28,92.28,91.73,93.36,92.28,92.28,92.28,91.73,91.19,91.19,90.65,90.10"
Rec-022_10s_1,5,4,3348,core,302,331,0.0,5.0,0.9854,306,334,314,336,1.0,True,93.1195,100.4165,89.5616,2.6064,92.2753,"100.42,98.25,96.62,95.53,94.99,94.45,93.36,92.28,91.73,96.07,94.99,94.45,93.36,92.28,92.28,91.73,91.19,90.65,93.36,92.28,91.73,91.19,91.19,90.65,90.10,89.56,89.56"
Rec-022_10s_1,5,5,3349,core,306,331,0.0,4.0,0.9857,310,334,318,336,1.0,True,92.6572,100.9592,89.0188,2.6867,92.2753,"100.96,98.25,96.07,94.99,94.45,93.36,92.28,92.28,91.19,95.53,94.45,93.36,92.28,92.28,91.73,91.19,91.19,90.10,92.28,92.28,91.19,91.19,90.65,90.10,89.56,89.56,89.02"
Rec-022_10s_1,5,6,3350,core,311,331,0.0,5.0,0.988,315,334,323,336,1.0,True,91.6923,97.7027,88.4761,2.0834,91.1898,"97.70,95.53,94.45,93.36,93.36,92.28,91.73,91.73,91.19,94.45,93.36,92.28,91.73,91.19,91.19,90.65,90.10,90.10,91.19,91.19,90.65,90.10,89.56,89.56,89.56,89.02,88.48"
Rec-022_10s_1,5,7,3351,core,320,331,0.0,9.0,0.9898,324,334,332,336,1.0,True,92.4562,97.16,90.1043,1.6449,92.2753,"97.16,95.53,94.45,94.45,93.36,93.36,93.36,93.36,93.36,93.36,93.36,92.28,92.28,92.28,92.28,91.73,91.19,91.19,91.19,91.19,91.19,91.19,91.19,91.19,90.65,90.10,90.10"
Rec-022_10s_1,5,8,3352,core,324,331,0.0,4.0,0.9882,328,334,336,336,1.0,True,93.602,98.2455,91.1898,1.8172,93.3608,"98.25,96.62,95.53,95.53,94.99,94.99,94.99,94.99,94.45,94.99,94.45,93.36,93.36,93.36,93.36,93.36,93.36,93.36,92.28,92.28,91.73,91.19,91.19,91.73,91.19,91.19,91.19"
Rec-022_10s_1,5,9,3353,core,338,331,0.0,14.0,0.992,342,334,350,336,1.0,True,95.7328,100.4165,92.2753,2.01,95.5318,"100.42,99.33,98.25,98.25,98.25,97.70,97.16,96.62,96.07,96.62,96.07,96.07,95.53,95.53,95.53,95.53,94.99,94.45,94.45,94.45,94.45,93.36,93.36,93.36,93.36,93.36,92.28"
Rec-022_10s_1,5,10,3354,core,342,331,0.0,4.0,0.9887,346,334,354,336,1.0,True,95.0292,102.0447,89.5616,2.9094,94.4463,"102.04,100.42,98.79,98.25,97.70,96.62,95.53,94.45,93.36,97.70,96.62,96.07,96.07,95.53,94.45,93.36,92.28,91.19,94.99,94.45,94.45,94.45,93.36,92.28,91.19,90.65,89.56"
Rec-022_10s_1,5,11,3355,core,347,331,0.0,5.0,0.9915,351,334,359,336,0.7778,False,87.8328,99.8737,74.9074,7.6927,90.6471,"99.87,98.25,96.07,94.99,92.28,90.10,83.05,77.62,75.45,96.07,94.99,93.36,92.28,91.19,87.93,81.42,77.08,75.45,93.36,92.28,91.73,90.65,88.48,85.76,80.33,76.54,74.91"
Rec-022_10s_1,5,12,3356,core,351,331,0.0,4.0,0.9875,355,334,363,336,0.3333,False,79.5911,97.16,73.822,7.0459,75.9929,"97.16,92.28,84.13,78.71,75.99,75.45,74.36,73.82,73.82,92.28,89.56,83.05,78.16,75.99,74.36,74.36,73.82,73.82,90.10,87.39,80.88,77.62,75.99,74.36,73.82,73.82,73.82"
Rec-022_10s_1,5,13,3357,core,355,331,0.0,4.0,0.9902,359,334,367,336,0.0,False,74.9074,79.7922,73.2792,1.5064,74.3647,"79.79,77.62,75.99,74.91,74.91,74.36,73.82,73.82,73.82,77.62,75.99,75.45,74.91,74.36,73.82,73.82,73.82,73.28,76.54,75.45,74.91,74.36,74.36,73.82,73.82,73.82,73.28"
Rec-022_10s_1,6,1,3482,core,291,332,-45.0,1.41,0.9836,295,335,303,337,1.0,True,91.9537,94.989,88.4761,2.1368,91.7325,"94.99,94.99,94.99,94.99,94.45,94.45,94.45,94.45,93.36,91.19,91.73,92.28,92.28,92.28,92.28,91.73,91.73,91.19,88.48,89.56,89.56,89.56,89.56,89.56,89.56,89.56,89.56"
Rec-022_10s_1,6,2,3483,core,296,331,11.31,5.1,0.9825,300,334,308,336,1.0,True,94.386,101.502,90.6471,2.5428,94.4463,"101.50,98.79,98.25,97.16,96.07,95.53,94.99,94.45,93.36,96.62,96.07,95.53,94.99,94.45,94.45,93.36,92.28,92.28,93.36,93.36,92.28,92.28,92.28,91.73,91.19,91.19,90.65"
