specimen,layer_index,obs_index,frame_idx,frame_type,tip_x,tip_y,direction_deg,movement_px,confidence,roi_c0,roi_r0,roi_c1,roi_r1,roi_valid_frac,roi_complete,roi_mean_C,roi_max_C,roi_min_C,roi_std_C,roi_median_C,roi_pixels_raw
Rec-022_10s_1,2,13,2954,core,355,331,0.0,1.0,0.9865,358,333,365,335,0.0,False,76.7392,88.4761,73.822,3.6233,75.4502,"88.48,83.05,78.71,76.54,75.99,74.91,74.36,73.82,83.05,78.71,77.08,75.99,74.91,74.36,73.82,73.82,79.79,77.62,75.99,74.91,74.36,73.82,73.82,73.82"
Rec-022_10s_1,3,1,3075,core,290,331,0.0,0.0,0.9834,293,333,300,335,1.0,True,96.0067,113.9851,90.6471,5.6389,94.4463,"113.99,106.93,103.13,100.42,98.79,98.25,98.25,97.16,98.25,96.62,94.99,94.45,94.45,94.45,93.36,92.28,91.19,91.19,90.65,91.19,91.19,91.19,91.19,90.65"
Rec-022_10s_1,3,2,3076,core,293,332,-18.43,3.16,0.9821,296,334,303,336,1.0,True,92.2753,100.9592,88.4761,3.0742,92.0039,"100.96,98.25,96.62,94.99,94.45,93.36,92.28,92.28,94.45,93.36,92.28,92.28,91.73,91.19,91.19,90.65,89.56,89.56,89.56,89.56,89.56,89.02,89.02,88.48"
Rec-022_10s_1,3,3,3077,core,297,331,14.04,4.12,0.9838,300,333,307,335,1.0,True,97.0922,117.7843,90.6471,6.3242,95.5318,"117.78,110.19,104.22,100.96,98.79,97.70,96.62,95.53,103.13,99.33,96.62,95.53,94.45,93.36,93.36,92.28,95.53,94.45,93.36,92.28,91.73,91.19,91.19,90.65"
Rec-022_10s_1,3,4,3078,core,302,331,0.0,5.0,0.9841,305,333,312,335,1.0,True,95.1473,111.8141,90.1043,5.0926,93.9035,"111.81,105.30,100.96,98.25,96.62,95.53,94.99,94.45,99.87,97.16,95.53,93.36,92.28,92.28,91.19,91.19,94.45,93.36,91.73,91.19,91.19,90.65,90.10,90.10"
Rec-022_10s_1,3,5,3079,core,306,331,0.0,4.0,0.9861,309,333,316,335,1.0,True,95.4639,113.9851,89.5616,5.5952,93.9035,"113.99,106.93,102.04,98.25,96.62,95.53,94.99,94.45,100.42,97.70,95.53,93.36,93.36,92.28,91.19,91.19,94.99,93.36,92.28,91.19,91.19,90.65,90.10,89.56"
Rec-022_10s_1,3,6,3080,core,311,331,0.0,5.0,0.9868,314,333,321,335,1.0,True,94.3106,109.1004,89.5616,4.5145,93.3608,"109.10,103.13,99.33,97.16,95.53,94.99,94.45,93.36,98.25,96.07,94.45,93.36,92.28,91.19,91.19,90.65,94.45,92.28,91.19,91.19,90.65,90.10,89.56,89.56"
Rec-022_10s_1,3,7,3081,core,315,331,0.0,4.0,0.9876,318,333,325,335,1.0,True,94.8307,111.8141,89.5616,5.1286,93.9035,"111.81,105.30,100.42,97.70,96.07,95.53,94.45,94.45,99.33,96.62,94.45,93.36,92.28,91.73,91.73,92.28,94.45,92.28,91.19,91.19,90.10,89.56,89.56,90.10"
Rec-022_10s_1,3,8,3082,core,320,331,0.0,5.0,0.9892,323,333,330,335,1.0,True,95.0569,107.4722,90.6471,3.8675,94.4463,"107.47,102.04,99.33,98.25,97.16,96.62,95.53,95.53,97.70,95.53,94.99,94.45,94.45,94.45,93.36,92.28,92.28,91.73,91.73,91.73,91.73,91.19,91.19,90.65"
Rec-022_10s_1,3,9,3083,core,324,331,0.0,4.0,0.9888,327,333,334,335,1.0,True,96.3007,111.8141,91.7325,4.6818,94.989,"111.81,105.30,101.50,98.79,97.16,96.62,96.62,96.07,100.96,98.25,96.62,94.99,94.45,93.36,93.36,93.36,94.99,94.45,93.36,92.28,91.73,91.73,91.73,91.73"
Rec-022_10s_1,3,10,3084,core,329,331,0.0,5.0,0.9906,332,333,339,335,1.0,True,96.4137,108.0149,92.2753,3.6871,95.5318,"108.01,103.13,100.42,98.79,98.25,98.25,98.25,97.16,98.79,97.16,96.07,95.53,95.53,94.99,94.99,94.99,94.45,93.36,93.36,93.36,92.28,92.28,92.28,92.28"
Rec-022_10s_1,3,11,3085,core,333,331,0.0,4.0,0.9894,336,333,343,335,1.0,True,97.9063,111.8141,93.3608,4.3471,96.3459,"111.81,106.39,103.13,100.96,99.87,98.79,98.25,98.25,101.50,99.33,97.70,96.62,96.07,95.53,95.53,95.53,96.07,94.99,94.45,94.45,94.45,93.36,93.36,93.36"
Rec-022_10s_1,3,12,3086,core,338,331,0.0,5.0,0.9911,341,333,348,335,1.0,True,98.449,109.6431,94.4463,3.7203,97.16,"109.64,105.30,103.13,101.50,100.42,99.87,99.87,99.33,101.50,99.33,98.25,97.16,97.16,97.16,96.62,96.62,96.07,95.53,94.99,94.99,94.45,94.99,94.45,94.45"
Rec-022_10s_1,3,13,3087,core,342,331,0.0,4.0,0.9888,345,333,352,335,1.0,True,99.3084,112.8996,93.3608,4.5341,98.2455,"112.90,108.01,105.30,103.13,102.04,100.42,98.79,98.25,103.13,101.50,99.33,98.25,98.25,97.70,96.62,95.53,97.70,96.62,96.07,95.53,95.53,94.99,94.45,93.36"
Rec-022_10s_1,3,14,3088,core,347,331,0.0,5.0,0.9908,350,333,357,335,1.0,True,94.3784,109.6431,80.8776,6.7794,94.4463,"109.64,105.30,101.50,98.79,96.62,94.45,91.19,83.05,102.04,99.33,97.70,95.53,94.45,92.28,89.56,81.96,97.16,95.53,94.45,93.36,92.28,90.65,87.39,80.88"
Rec-022_10s_1,3,15,3089,core,351,331,0.0,4.0,0.9879,354,333,361,335,0.5,False,84.7221,107.4722,73.822,10.1113,80.8776,"107.47,101.50,95.53,85.76,79.79,76.54,75.45,74.91,99.87,96.07,92.28,83.59,78.71,75.99,74.91,74.36,94.99,92.28,89.02,81.96,77.62,75.99,74.91,73.82"
Rec-022_10s_1,3,16,3090,core,355,330,14.04,4.12,0.9908,358,332,365,334,0.0,False,78.2544,94.4463,73.822,5.0906,76.2643,"94.45,86.31,80.88,78.16,76.54,75.99,74.91,74.36,87.93,82.51,78.16,76.54,75.45,75.45,74.91,73.82,83.05,78.71,76.54,75.99,74.91,74.36,74.36,73.82"
Rec-022_10s_1,4,1,3208,core,290,331,0.0,0.0,0.9903,293,333,300,335,1.0,True,95.984,110.7286,91.1898,5.1074,94.4463,"110.73,106.39,103.13,100.42,99.33,98.79,98.25,97.70,97.16,96.07,94.99,94.45,94.45,94.45,94.45,93.36,91.19,91.19,91.19,91.19,91.19,91.19,91.19,91.19"
Rec-022_10s_1,4,2,3209,core,294,331,0.0,4.0,0.981,297,333,304,335,1.0,True,98.8787,122.1263,91.7325,6.9181,96.8886,"122.13,112.90,106.39,103.13,100.42,99.33,98.25,98.25,104.22,102.04,98.79,97.16,95.53,95.53,94.99,94.45,96.62,95.53,94.45,93.36,93.36,92.28,92.28,91.73"
Rec-022_10s_1,4,3,3210,core,299,331,0.0,5.0,0.9857,302,333,309,335,1.0,True,97.5218,116.6988,91.1898,5.9096,95.8031,"116.70,109.10,104.22,101.50,98.79,98.25,97.16,95.53,103.13,100.42,97.70,96.07,94.99,94.45,93.36,92.28,96.62,95.53,94.45,93.36,92.28,92.28,91.19,91.19"
Rec-022_10s_1,4,4,3211,core,303,331,0.0,4.0,0.9843,306,333,313,335,1.0,True,97.3183,119.4126,90.6471,6.6204,95.5318,"119.41,110.73,104.22,100.96,98.25,97.16,96.07,95.53,103.67,100.42,97.70,95.53,94.45,93.36,92.28,92.28,97.16,95.53,93.36,92.28,92.28,91.19,91.19,90.65"
Rec-022_10s_1,4,5,3212,core,308,331,0.0,5.0,0.9878,311,333,318,335,1.0,True,95.6222,112.8996,90.1043,5.2309,94.4463,"112.90,105.84,101.50,98.25,96.62,95.53,95.53,94.45,100.96,98.25,95.53,94.45,93.36,92.28,92.28,91.19,95.53,93.36,92.28,91.73,91.19,91.19,90.65,90.10"
Rec-022_10s_1,4,6,3213,core,312,331,0.0,4.0,0.9858,315,333,322,335,1.0,True,95.9614,115.0706,90.6471,5.6555,94.4463,"115.07,107.47,102.04,98.79,96.62,95.53,95.53,94.45,101.50,98.25,95.53,94.45,93.36,92.28,92.28,91.73,95.53,94.45,92.28,92.28,91.19,91.19,90.65,90.65"
Rec-022_10s_1,4,7,3214,core,317,331,0.0,5.0,0.9894,320,333,327,335,1.0,True,95.4639,110.7286,91.1898,4.357,93.9035,"110.73,103.67,100.42,97.70,96.07,95.53,95.53,94.99,99.33,96.62,94.99,93.36,93.36,93.36,93.36,93.36,94.45,93.36,92.28,91.19,91.19,91.73,92.28,92.28"
Rec-022_10s_1,4,8,3215,core,322,331,0.0,5.0,0.9865,325,333,332,335,1.0,True,95.4639,105.8439,91.7325,3.2425,94.4463,"105.84,102.04,98.79,97.70,96.62,96.07,95.53,95.53,98.25,96.62,95.53,94.45,94.45,93.36,93.36,93.36,94.45,94.45,93.36,93.36,92.28,92.28,91.73,91.73"
Rec-022_10s_1,4,9,3216,core,326,331,0.0,4.0,0.9905,329,333,336,335,1.0,True,97.0922,110.1859,93.3608,3.9054,95.8031,"110.19,104.22,101.50,98.79,98.25,98.25,98.25,97.70,100.42,98.25,96.07,95.53,95.53,95.53,95.53,95.53,96.07,94.45,93.36,93.36,93.36,93.36,93.36,93.36"
Rec-022_10s_1,4,10,3217,core,331,331,0.0,5.0,0.9883,334,333,341,335,1.0,True,97.9063,108.0149,94.4463,3.2482,96.8886,"108.01,103.67,102.04,100.42,99.87,99.33,99.33,98.79,99.87,98.25,97.70,97.16,96.62,96.62,96.62,96.07,95.53,95.53,94.99,94.99,94.99,94.45,94.45,94.45"
Rec-022_10s_1,4,11,3218,core,335,331,0.0,4.0,0.9914,338,333,345,335,1.0,True,99.2857,111.8141,94.989,3.8757,98.2455,"111.81,106.93,103.67,102.04,100.96,100.42,99.87,99.33,102.04,100.42,98.79,98.25,98.25,97.70,97.16,97.16,97.70,96.62,96.07,96.07,95.53,95.53,95.53,94.99"
Rec-022_10s_1,4,12,3219,core,340,331,0.0,5.0,0.9896,343,333,350,335,1.0,True,99.0596,109.6431,94.4463,3.5278,98.2455,"109.64,105.84,103.13,102.04,101.50,100.42,99.33,98.25,102.04,100.42,98.79,98.25,98.25,97.70,96.62,96.07,98.25,97.16,96.62,96.07,95.53,95.53,95.53,94.45"
Rec-022_10s_1,4,13,3220,core,344,331,0.0,4.0,0.9914,347,333,354,335,1.0,True,98.1776,111.8141,91.1898,4.7194,97.4314,"111.81,107.47,103.67,101.50,99.87,98.25,96.62,94.99,103.13,100.96,99.33,98.25,97.16,95.53,94.45,93.36,98.25,97.70,96.62,95.53,94.99,93.36,92.28,91.19"
Rec-022_10s_1,4,14,3221,core,349,331,0.0,5.0,0.9893,352,333,359,335,0.75,False,89.245,106.9294,75.4502,9.1047,91.1898,"106.93,102.04,98.25,95.53,91.19,83.59,78.16,75.99,100.42,97.70,95.53,93.36,90.10,83.05,78.16,75.99,95.53,94.45,92.28,91.19,87.93,81.42,77.62,75.45"
Rec-022_10s_1,4,15,3222,core,353,331,0.0,4.0,0.9905,356,333,363,335,0.25,False,79.5886,100.4165,73.822,7.1263,76.2643,"100.42,89.02,81.42,77.62,75.99,75.45,74.91,74.36,94.45,85.76,79.79,77.08,75.45,74.91,74.36,73.82,90.10,83.05,78.16,76.54,75.45,74.36,73.82,73.82"
Rec-022_10s_1,4,16,3223,core,355,331,0.0,2.0,0.9884,358,333,365,335,0.0,False,77.2141,89.5616,73.822,3.9052,75.7216,"89.56,84.13,79.79,77.62,75.99,75.45,74.36,74.36,84.13,79.79,77.62,75.99,75.45,74.36,74.36,73.82,80.33,77.62,75.99,75.45,74.91,74.36,73.82,73.82"
Rec-022_10s_1,5,1,3345,core,290,331,0.0,0.0,0.9836,293,333,300,335,1.0,True,98.042,116.1561,92.2753,5.605,96.0745,"116.16,109.10,105.30,102.04,101.50,100.42,99.33,98.79,99.87,98.25,97.16,96.07,96.07,96.07,95.53,95.53,93.36,93.36,92.28,93.36,93.36,93.36,93.36,93.36"
Rec-022_10s_1,5,2,3346,core,293,332,-18.43,3.16,0.9834,296,334,303,336,1.0,True,94.8081,103.1302,91.1898,3.1557,94.4463,"103.13,100.96,98.79,98.25,97.16,96.07,96.07,95.53,96.62,95.53,94.99,94.45,94.45,94.45,93.36,93.36,91.73,91.73,91.73,91.73,91.73,91.19,91.19,91.19"
Rec-022_10s_1,5,3,3347,core,297,331,14.04,4.12,0.9831,300,333,307,335,1.0,True,99.8059,122.1263,92.2753,6.6736,98.2455,"122.13,112.90,107.47,103.13,101.50,99.87,98.79,98.25,105.84,103.13,99.87,98.25,97.16,96.07,95.53,94.45,98.79,97.16,95.53,94.99,94.45,94.45,93.36,92.28"
Rec-022_10s_1,5,4,3348,core,302,331,0.0,5.0,0.9854,305,333,312,335,1.0,True,98.042,116.1561,91.7325,5.5853,96.6172,"116.16,109.10,104.22,101.50,99.33,98.25,97.70,96.62,103.67,100.42,98.25,96.62,95.53,94.99,94.45,93.36,97.70,96.07,94.99,94.45,93.36,92.28,92.28,91.73"
Rec-022_10s_1,5,5,3349,core,306,331,0.0,4.0,0.9857,309,333,316,335,1.0,True,97.7932,118.8698,91.1898,6.4078,95.8031,"118.87,110.73,105.30,100.96,98.25,97.70,96.62,95.53,104.22,100.96,98.25,96.07,94.99,94.45,93.36,92.28,97.70,95.53,94.45,93.36,92.28,92.28,91.73,91.19"
Rec-022_10s_1,5,6,3350,core,311,331,0.0,5.0,0.988,314,333,321,335,1.0,True,95.7353,111.8141,90.6471,4.8108,94.4463,"111.81,105.30,100.96,98.25,96.62,95.53,95.53,94.45,100.42,97.70,95.53,94.45,93.36,93.36,92.28,91.73,95.53,94.45,93.36,92.28,91.73,91.19,91.19,90.65"
Rec-022_10s_1,5,7,3351,core,320,331,0.0,9.0,0.9898,323,333,330,335,1.0,True,95.7353,109.6431,91.7325,4.0458,94.4463,"109.64,103.67,99.87,98.25,96.62,95.53,95.53,95.53,99.33,97.16,95.53,94.45,94.45,93.36,93.36,93.36,94.45,93.36,93.36,92.28,92.28,92.28,92.28,91.73"
Rec-022_10s_1,5,8,3352,core,324,331,0.0,4.0,0.9882,327,333,334,335,1.0,True,97.3183,112.8996,93.3608,4.4879,95.8031,"112.90,106.39,102.04,99.33,98.25,97.70,97.70,97.16,100.96,98.25,96.62,95.53,95.53,94.99,94.99,94.99,96.07,94.99,94.45,93.36,93.36,93.36,93.36,93.36"
Rec-022_10s_1,5,9,3353,core,338,331,0.0,14.0,0.992,341,333,348,335,1.0,True,99.4441,111.2714,95.5318,3.783,98.2455,"111.27,106.93,103.67,102.04,101.50,100.96,100.42,99.87,102.04,100.42,99.33,98.25,98.25,98.25,97.70,97.16,97.70,96.62,96.07,96.07,95.53,95.53,95.53,95.53"
Rec-022_10s_1,5,10,3354,core,342,331,0.0,4.0,0.9887,345,333,352,335,1.0,True,99.6928,112.8996,93.3608,4.5535,98.2455,"112.90,109.10,105.30,103.13,102.04,100.96,99.87,98.25,103.67,102.04,100.42,98.79,98.25,97.70,96.62,95.53,98.25,97.70,96.62,96.07,96.07,95.53,94.45,93.36"
Rec-022_10s_1,5,11,3355,core,347,331,0.0,5.0,0.9915,350,333,357,335,1.0,True,94.9212,110.1859,81.4204,6.8604,95.2604,"110.19,105.84,102.04,99.87,97.70,95.53,91.19,83.05,103.13,99.87,98.25,96.07,94.99,92.28,90.10,83.05,97.70,96.07,94.99,93.36,92.28,91.19,87.93,81.42"
Rec-022_10s_1,5,12,3356,core,351,331,0.0,4.0,0.9875,354,333,361,335,0.5,False,85.0387,108.5576,74.3647,10.4042,80.8776,"108.56,103.13,96.07,85.76,78.71,77.08,75.45,74.91,100.42,97.16,92.28,84.13,78.71,75.99,75.45,74.36,94.99,92.28,89.56,83.05,78.16,75.99,74.36,74.36"
Rec-022_10s_1,5,13,3357,core,355,331,0.0,4.0,0.9902,358,333,365,335,0.0,False,77.1689,89.5616,73.822,3.8622,75.7216,"89.56,83.59,79.79,77.08,75.99,75.45,74.36,74.36,84.13,79.79,77.62,75.99,74.91,74.91,74.36,73.82,80.33,77.62,75.99,75.45,74.91,74.36,73.82,73.82"
Rec-022_10s_1,6,1,3482,core,291,332,-45.0,1.41,0.9836,294,334,301,336,1.0,True,95.0795,103.1302,91.1898,3.0286,94.989,"103.13,100.96,98.79,97.70,97.70,97.16,96.62,96.07,95.53,94.99,94.99,94.99,94.99,94.45,94.45,94.45,91.19,91.19,91.73,92.28,92.28,92.28,92.28,91.73"
Rec-022_10s_1,6,2,3483,core,296,331,11.31,5.1,0.9825,299,333,306,335,1.0,True,99.3084,116.1561,93.3608,5.2281,98.2455,"116.16,109.64,105.30,103.13,101.50,100.42,99.33,98.25,103.67,101.50,98.79,98.25,97.16,96.07,95.53,94.99,98.25,96.62,96.07,95.53,94.99,94.45,94.45,93.36"
Rec-022_10s_1,6,3,3484,core,300,331,0.0,4.0,0.9855,303,333,310,335,1.0,True,99.4893,119.4126,93.3608,6.0569,97.9741,"119.41,111.81,106.39,103.13,100.96,99.33,98.79,98.25,105.30,102.04,99.33,97.70,96.62,95.53,95.53,94.99,98.79,97.16,95.53,95.53,94.45,94.45,93.36,93.36"
Rec-022_10s_1,6,4,3485,core,305,331,0.0,5.0,0.9844,308,333,315,335,1.0,True,97.6575,112.8996,92.2753,4.6739,96.3459,"112.90,106.93,103.13,100.42,98.79,98.25,97.70,96.62,102.04,99.33,97.70,96.07,95.53,94.99,94.45,94.45,97.16,95.53,94.99,94.45,94.45,93.36,92.28,92.28"
Rec-022_10s_1,6,5,3486,core,309,331,0.0,4.0,0.9878,312,333,319,335,1.0,True,97.8837,116.1561,91.7325,5.4807,96.6172,"116.16,108.56,103.67,100.96,99.33,98.25,97.70,96.62,103.13,99.87,97.70,96.62,95.53,94.99,94.45,93.36,97.70,95.53,94.99,94.45,93.36,92.28,92.28,91.73"
Rec-022_10s_1,6,6,3487,core,314,331,0.0,5.0,0.9866,317,333,324,335,1.0,True,96.4816,110.7286,91.1898,4.4405,95.5318,"110.73,105.30,101.50,99.33,98.25,97.16,96.07,95.53,100.96,98.25,96.07,95.53,94.45,94.45,93.36,93.36,95.53,94.45,93.36,93.36,93.36,92.28,91.73,91.19"
Rec-022_10s_1,6,7,3488,core,318,331,0.0,4.0,0.9893,321,333,328,335,1.0,True,96.866,113.9851,91.7325,5.1058,95.8031,"113.99,106.93,102.04,99.87,98.25,97.16,96.07,96.07,102.04,98.79,96.62,95.53,94.45,94.45,93.36,93.36,96.07,94.99,93.36,93.36,92.28,92.28,91.73,91.73"
Rec-022_10s_1,6,8,3489,core,323,331,0.0,5.0,0.9885,326,333,333,335,1.0,True,96.572,108.5576,92.2753,3.7239,95.5318,"108.56,103.67,100.96,98.79,97.70,97.70,97.16,97.16,99.87,97.70,96.07,95.53,94.99,94.45,94.99,94.45,95.53,94.45,93.36,93.36,93.36,92.28,93.36,92.28"
