specimen,layer_index,obs_index,frame_idx,frame_type,tip_x,tip_y,direction_deg,movement_px,confidence,roi_c0,roi_r0,roi_c1,roi_r1,roi_valid_frac,roi_complete,roi_mean_C,roi_max_C,roi_min_C,roi_std_C,roi_median_C,roi_pixels_raw
Rec-027_std_2,4,3,1614,core,298,331,0.0,5.0,0.9824,302,334,306,337,1.0,True,92.6281,98.2455,89.5616,2.5703,92.2753,"98.25,96.62,95.53,94.99,94.45,94.99,94.45,93.36,93.36,92.28,92.28,91.19,91.19,91.19,90.65,89.56,89.56,89.56,89.56,89.56"
Rec-027_std_2,4,4,1615,core,302,331,0.0,4.0,0.9854,306,334,310,337,1.0,True,92.7637,98.7882,89.5616,2.6136,92.2753,"98.79,97.16,95.53,94.99,94.45,94.99,94.45,93.36,93.36,92.28,92.28,91.73,91.19,91.19,91.19,90.10,89.56,89.56,89.56,89.56"
Rec-027_std_2,4,5,1616,core,307,331,0.0,5.0,0.9826,311,334,315,337,1.0,True,92.3567,97.16,89.5616,2.1387,92.2753,"97.16,95.53,94.99,94.45,93.36,94.45,93.36,93.36,92.28,92.28,92.28,91.73,91.19,91.19,90.65,90.10,90.10,89.56,89.56,89.56"
Rec-027_std_2,4,6,1617,core,311,331,0.0,4.0,0.9865,315,334,319,337,1.0,True,92.4652,98.2455,89.5616,2.4045,92.0039,"98.25,96.07,95.53,94.45,94.45,94.45,93.36,93.36,92.28,92.28,91.73,91.19,91.19,91.19,91.19,90.10,89.56,89.56,89.56,89.56"
Rec-027_std_2,4,7,1618,core,316,331,0.0,5.0,0.9841,320,334,324,337,1.0,True,92.6824,97.16,90.1043,1.971,92.2753,"97.16,95.53,94.99,94.45,94.45,94.45,93.36,93.36,93.36,92.28,92.28,91.73,91.73,91.73,91.19,90.65,90.65,90.10,90.10,90.10"
Rec-027_std_2,4,8,1619,core,320,331,0.0,4.0,0.9864,324,334,328,337,1.0,True,93.3608,98.2455,90.6471,2.109,92.818,"98.25,96.62,95.53,95.53,94.99,94.99,94.45,94.45,93.36,93.36,92.28,92.28,92.28,92.28,92.28,91.19,91.19,90.65,90.65,90.65"
Rec-027_std_2,4,9,1620,core,325,331,0.0,5.0,0.984,329,334,333,337,1.0,True,93.7407,98.2455,91.1898,2.0603,93.9035,"98.25,96.62,96.07,95.53,95.53,95.53,94.45,94.45,94.45,94.45,93.36,93.36,92.28,92.28,92.28,91.19,91.19,91.19,91.19,91.19"
Rec-027_std_2,4,10,1621,core,329,331,0.0,4.0,0.9865,333,334,337,337,1.0,True,94.0392,99.331,91.1898,2.3898,93.9035,"99.33,97.70,96.62,96.62,95.53,95.53,95.53,94.99,94.99,94.45,93.36,93.36,92.28,92.28,92.28,91.19,91.19,91.19,91.19,91.19"
Rec-027_std_2,4,11,1622,core,338,331,0.0,9.0,0.9862,342,334,346,337,1.0,True,93.9578,99.331,90.1043,2.5796,93.9035,"99.33,98.25,97.16,96.07,95.53,96.07,95.53,94.99,94.45,94.45,93.36,93.36,92.28,92.28,91.73,91.19,91.19,91.19,90.65,90.10"
Rec-027_std_2,4,12,1623,core,343,331,0.0,5.0,0.9849,347,334,351,337,1.0,True,92.4652,98.2455,87.9333,2.6989,92.0039,"98.25,96.62,95.53,94.99,94.45,94.99,94.45,93.36,92.28,91.73,92.28,91.73,91.19,90.65,89.56,90.65,90.10,89.56,89.02,87.93"
Rec-027_std_2,4,13,1624,core,347,331,0.0,4.0,0.9847,351,334,355,337,1.0,True,89.9415,97.16,84.1341,3.266,89.5616,"97.16,95.53,93.36,91.73,90.10,93.36,92.28,91.19,89.56,87.93,91.19,89.56,89.02,87.39,85.76,89.02,87.93,86.85,85.76,84.13"
Rec-027_std_2,4,14,1625,core,355,331,0.0,8.0,0.9831,359,334,363,337,0.0,False,76.4543,79.7922,74.9074,1.0756,75.9929,"79.79,77.62,77.08,75.99,75.99,77.62,77.08,75.99,75.99,75.99,77.62,76.54,75.99,75.99,75.45,76.54,75.99,75.45,75.45,74.91"
Rec-027_std_2,5,1,1767,core,291,331,0.0,1.0,0.9833,295,334,299,337,1.0,True,92.9809,98.2455,88.4761,3.0369,92.5467,"98.25,97.70,97.16,96.62,96.07,94.45,94.45,94.45,94.45,93.36,91.19,91.19,91.19,91.73,91.19,88.48,89.02,89.56,89.56,89.56"
Rec-027_std_2,5,2,1768,core,304,331,0.0,13.0,0.9855,308,334,312,337,1.0,True,93.3879,100.4165,89.5616,2.8122,92.818,"100.42,98.25,96.07,95.53,94.99,95.53,94.99,94.45,93.36,93.36,92.28,92.28,92.28,91.73,91.19,90.65,90.65,90.10,90.10,89.56"
Rec-027_std_2,5,3,1769,core,309,331,0.0,5.0,0.9841,313,334,317,337,1.0,True,92.8723,98.2455,89.5616,2.3651,92.2753,"98.25,96.62,95.53,94.99,94.45,94.99,94.45,93.36,93.36,92.28,92.28,92.28,91.73,91.19,91.19,90.65,90.65,90.10,89.56,89.56"
Rec-027_std_2,5,4,1770,core,322,331,0.0,13.0,0.9864,326,334,330,337,1.0,True,93.5779,98.7882,90.6471,2.2666,92.818,"98.79,97.16,96.07,95.53,95.53,95.53,94.45,94.45,94.45,93.36,92.28,92.28,92.28,92.28,92.28,91.19,91.19,91.19,90.65,90.65"
Rec-027_std_2,5,5,1771,core,327,331,0.0,5.0,0.9858,331,334,335,337,1.0,True,93.8764,98.2455,90.6471,2.181,93.9035,"98.25,97.16,96.62,96.07,95.53,95.53,94.99,94.45,94.45,94.45,93.36,93.36,93.36,92.28,92.28,91.19,91.19,91.19,91.19,90.65"
Rec-027_std_2,5,6,1772,core,331,331,0.0,4.0,0.9866,335,334,339,337,1.0,True,94.8805,100.4165,91.7325,2.5893,94.989,"100.42,98.79,98.25,97.70,97.16,96.62,95.53,95.53,95.53,95.53,94.45,93.36,93.36,93.36,93.36,91.73,91.73,91.73,91.73,91.73"
Rec-027_std_2,5,7,1773,core,336,331,0.0,5.0,0.9861,340,334,344,337,1.0,True,94.9347,99.8737,91.1898,2.5219,94.989,"99.87,98.25,98.25,97.70,97.70,96.62,96.07,95.53,95.53,95.53,94.45,94.45,93.36,93.36,93.36,92.28,92.28,91.73,91.19,91.19"
Rec-027_std_2,5,8,1774,core,345,331,0.0,9.0,0.9853,349,334,353,337,1.0,True,92.8452,99.331,87.3906,3.1623,92.2753,"99.33,98.25,96.62,95.53,94.45,95.53,94.99,94.45,92.28,91.73,93.36,92.28,91.19,90.65,89.56,91.19,90.10,89.56,88.48,87.39"
Rec-027_std_2,5,9,1775,core,354,331,0.0,9.0,0.9833,358,334,362,337,0.0,False,76.7799,80.8776,74.9074,1.3888,76.2643,"80.88,78.16,77.08,75.99,75.99,78.71,77.62,76.54,75.99,75.99,78.16,77.08,75.99,75.45,75.45,77.62,76.54,75.99,75.45,74.91"
Rec-027_std_2,6,1,1910,core,290,331,0.0,0.0,0.9857,294,334,298,337,1.0,True,92.7638,98.2455,87.9333,2.9573,92.5467,"98.25,96.62,96.07,96.62,96.07,93.36,93.36,94.45,94.45,94.45,90.65,91.19,91.19,91.73,91.73,87.93,88.48,89.56,89.56,89.56"
Rec-027_std_2,6,2,1911,core,293,331,0.0,3.0,0.9822,297,334,301,337,1.0,True,94.5006,102.0447,90.6471,3.292,94.1749,"102.04,99.87,98.25,97.70,97.16,96.62,95.53,95.53,95.53,94.99,93.36,93.36,92.28,92.28,92.28,90.65,90.65,90.65,90.65,90.65"
Rec-027_std_2,6,3,1912,core,302,331,0.0,9.0,0.9839,306,334,310,337,1.0,True,94.0392,101.502,90.1043,2.8968,93.3608,"101.50,98.79,97.16,96.07,95.53,96.62,95.53,94.45,94.45,93.36,93.36,93.36,92.28,92.28,91.73,91.19,91.19,91.19,90.65,90.10"
Rec-027_std_2,6,4,1913,core,316,331,0.0,14.0,0.9874,320,334,324,337,1.0,True,92.8995,98.2455,90.1043,2.2527,92.2753,"98.25,96.07,95.53,94.99,94.45,94.99,94.45,93.36,93.36,92.28,92.28,92.28,91.73,91.19,91.19,90.65,90.65,90.10,90.10,90.10"
Rec-027_std_2,6,5,1914,core,321,331,0.0,5.0,0.9839,325,334,329,337,1.0,True,93.008,97.16,90.6471,1.9514,92.818,"97.16,95.53,95.53,94.99,94.99,94.45,94.45,93.36,93.36,93.36,92.28,92.28,91.73,91.73,91.73,90.65,90.65,90.65,90.65,90.65"
Rec-027_std_2,6,6,1915,core,325,331,0.0,4.0,0.9874,329,334,333,337,1.0,True,93.8493,98.2455,91.1898,2.1703,93.9035,"98.25,97.16,96.62,96.07,95.53,95.53,94.99,94.45,94.45,94.45,93.36,93.36,92.28,92.28,92.28,91.19,91.19,91.19,91.19,91.19"
Rec-027_std_2,6,7,1916,core,334,331,0.0,9.0,0.9872,338,334,342,337,1.0,True,94.7719,99.331,91.1898,2.3745,94.7176,"99.33,98.25,98.25,97.16,97.16,96.07,95.53,95.53,95.53,94.99,94.45,94.45,93.36,93.36,93.36,92.28,91.73,91.73,91.73,91.19"
Rec-027_std_2,6,8,1917,core,343,331,0.0,9.0,0.9863,347,334,351,337,1.0,True,93.8764,99.8737,89.5616,2.8227,93.3608,"99.87,98.25,97.70,96.62,95.53,96.07,95.53,94.99,94.45,93.36,93.36,93.36,92.28,91.73,91.19,91.73,91.19,90.65,90.10,89.56"
Rec-027_std_2,6,9,1918,core,348,331,0.0,5.0,0.9831,352,334,356,337,1.0,True,89.643,97.16,83.0486,3.5227,89.5616,"97.16,94.99,93.36,91.73,87.93,93.36,92.28,91.19,89.56,86.31,91.19,90.10,89.02,87.39,84.13,89.56,87.93,86.85,85.76,83.05"
Rec-027_std_2,6,10,1919,core,352,331,0.0,4.0,0.9844,356,334,360,337,0.4,False,79.8193,91.1898,75.4502,4.3402,77.8925,"91.19,83.05,78.71,77.62,75.99,87.93,81.42,78.16,77.08,75.99,85.76,80.33,77.62,76.54,75.99,84.13,79.79,77.62,75.99,75.45"
Rec-027_std_2,6,11,1920,core,355,331,0.0,3.0,0.9822,359,334,363,337,0.0,False,76.5357,79.7922,74.9074,1.0855,75.9929,"79.79,77.62,77.08,75.99,75.99,78.16,77.08,76.54,75.99,75.99,77.62,76.54,75.99,75.99,75.45,76.54,75.99,75.99,75.45,74.91"
Rec-027_std_2,6,12,1921,core,355,330,90.0,1.0,0.9917,359,333,363,336,0.0,False,76.9156,81.9631,75.4502,1.4972,76.2643,"81.96,78.71,77.62,76.54,75.99,78.71,77.62,76.54,75.99,75.99,77.62,77.08,75.99,75.99,75.45,77.08,75.99,75.99,75.99,75.45"
Rec-027_std_2,7,1,2058,core,290,331,0.0,0.0,0.9897,294,334,298,337,1.0,True,92.0311,97.16,87.3906,2.9302,91.7325,"97.16,96.07,95.53,96.07,96.07,92.28,92.28,93.36,93.36,93.36,89.56,90.10,90.65,91.19,91.19,87.39,87.93,89.02,89.02,89.02"
Rec-027_std_2,7,2,2059,core,297,331,0.0,7.0,0.983,301,334,305,337,1.0,True,93.9849,100.4165,90.1043,2.7314,93.9035,"100.42,98.25,97.16,96.07,95.53,96.07,95.53,94.99,94.45,94.45,93.36,93.36,92.28,92.28,91.73,91.19,91.19,90.65,90.65,90.10"
Rec-027_std_2,7,3,2060,core,301,331,0.0,4.0,0.9868,305,334,309,337,1.0,True,93.605,100.4165,89.5616,2.7859,93.3608,"100.42,98.25,96.62,95.53,94.99,96.07,95.53,94.45,93.36,93.36,93.36,92.28,92.28,91.73,91.19,91.19,91.19,90.65,90.10,89.56"
Rec-027_std_2,7,4,2061,core,305,331,0.0,4.0,0.9839,309,334,313,337,1.0,True,93.4422,100.4165,89.5616,2.7636,93.3608,"100.42,98.25,96.07,95.53,94.45,95.53,94.99,94.45,93.36,93.36,93.36,92.28,92.28,91.73,91.19,91.19,90.65,90.10,90.10,89.56"
Rec-027_std_2,7,5,2062,core,310,331,0.0,5.0,0.9879,314,334,318,337,1.0,True,92.7638,98.2455,89.5616,2.3084,92.2753,"98.25,96.07,95.53,94.45,94.45,94.45,94.45,93.36,93.36,92.28,92.28,92.28,91.73,91.19,91.19,90.65,90.10,90.10,89.56,89.56"
Rec-027_std_2,7,6,2063,core,315,331,0.0,5.0,0.9849,319,334,323,337,1.0,True,92.3567,97.16,89.5616,2.0615,92.0039,"97.16,95.53,94.45,94.45,93.36,94.45,93.36,93.36,92.28,92.28,91.73,91.73,91.19,91.19,91.19,90.10,90.10,90.10,89.56,89.56"
Rec-027_std_2,7,7,2064,core,319,331,0.0,4.0,0.9878,323,334,327,337,1.0,True,92.9266,97.7027,90.1043,2.1478,92.818,"97.70,96.07,95.53,94.99,94.45,94.45,94.45,93.36,93.36,93.36,92.28,92.28,91.73,91.73,91.19,90.65,90.65,90.10,90.10,90.10"
Rec-027_std_2,7,8,2065,core,324,331,0.0,5.0,0.9853,328,334,332,337,1.0,True,93.5779,97.7027,91.1898,2.0264,93.3608,"97.70,96.62,96.07,95.53,95.53,94.99,94.45,94.45,94.45,94.45,92.28,92.28,92.28,92.28,92.28,91.19,91.19,91.19,91.19,91.19"
Rec-027_std_2,7,9,2066,core,328,331,0.0,4.0,0.9877,332,334,336,337,1.0,True,94.6905,98.7882,91.7325,2.3057,94.989,"98.79,98.25,97.70,97.16,97.16,96.07,95.53,95.53,95.53,95.53,94.45,93.36,93.36,93.36,93.36,91.73,91.73,91.73,91.73,91.73"
Rec-027_std_2,7,10,2067,core,333,331,0.0,5.0,0.9857,337,334,341,337,1.0,True,95.1518,99.331,92.2753,2.2319,94.989,"99.33,98.25,98.25,97.70,97.70,96.62,96.07,95.53,95.53,95.53,94.45,94.45,94.45,94.45,93.36,92.28,92.28,92.28,92.28,92.28"
