specimen,layer_index,obs_index,frame_idx,frame_type,tip_x,tip_y,direction_deg,movement_px,confidence,roi_c0,roi_r0,roi_c1,roi_r1,roi_valid_frac,roi_complete,roi_mean_C,roi_max_C,roi_min_C,roi_std_C,roi_median_C,roi_pixels_raw
Rec-027_std_2,1,1,1125,core,290,331,0.0,0.0,0.984,292,333,298,337,1.0,True,94.1982,120.498,85.2196,7.4579,92.2753,"120.50,111.81,106.93,103.13,100.42,99.87,98.79,98.25,98.25,97.16,95.53,95.53,94.99,94.99,92.28,92.28,92.28,92.28,92.28,92.28,92.28,87.93,87.93,89.02,89.56,90.10,90.65,90.65,85.22,85.76,86.85,87.39,87.93,87.93,87.93"
Rec-027_std_2,1,2,1126,core,293,331,0.0,3.0,0.9832,295,333,301,337,1.0,True,96.1675,123.2118,87.9333,7.5846,94.4463,"123.21,113.99,108.56,105.30,102.04,100.42,98.79,103.67,102.04,99.33,97.70,96.62,95.53,95.53,96.07,95.53,94.99,94.45,94.45,93.36,93.36,91.19,91.19,91.19,91.19,91.19,91.19,91.19,87.93,89.02,89.02,89.02,89.56,89.02,89.02"
Rec-027_std_2,1,3,1127,core,297,331,0.0,4.0,0.9817,299,333,305,337,1.0,True,96.9584,129.7247,89.5616,8.5265,94.4463,"129.72,117.78,110.19,105.30,102.04,99.33,98.25,106.39,103.13,100.42,98.25,96.62,95.53,94.45,98.25,97.16,95.53,94.45,94.45,93.36,92.28,93.36,92.28,92.28,91.73,91.19,91.19,91.19,89.56,90.10,89.56,89.56,89.56,89.56,89.56"
Rec-027_std_2,1,4,1128,core,302,331,0.0,5.0,0.9845,304,333,310,337,1.0,True,95.6868,121.5835,89.5616,6.787,93.3608,"121.58,111.81,106.39,102.04,99.33,98.25,97.16,103.67,100.96,98.25,96.62,95.53,94.45,93.36,97.16,95.53,94.99,94.45,93.36,92.28,92.28,92.28,92.28,92.28,91.19,91.19,91.19,91.19,90.10,90.10,89.56,89.56,89.56,89.56,89.56"
Rec-027_std_2,1,5,1129,core,306,331,0.0,4.0,0.9825,308,333,314,337,1.0,True,96.1675,125.9255,89.5616,7.549,93.3608,"125.93,113.99,108.01,103.13,99.87,97.70,96.62,105.30,102.04,98.79,96.62,95.53,94.45,93.36,98.25,96.07,94.99,94.45,93.36,92.28,92.28,93.36,92.28,92.28,91.73,91.19,91.19,90.65,90.65,90.65,90.10,90.10,89.56,89.56,89.56"
Rec-027_std_2,1,6,1130,core,311,331,0.0,5.0,0.9854,313,333,319,337,1.0,True,94.8805,117.2416,89.0188,5.9296,93.3608,"117.24,109.64,103.67,100.42,98.25,96.62,95.53,102.04,99.87,97.16,95.53,94.45,93.36,93.36,96.62,95.53,93.36,93.36,92.28,92.28,92.28,92.28,92.28,91.73,91.19,91.19,90.65,90.65,90.65,90.10,89.56,89.56,89.56,89.56,89.02"
Rec-027_std_2,1,7,1131,core,315,331,0.0,4.0,0.9827,317,333,323,337,1.0,True,95.5473,121.5835,89.5616,6.7046,93.3608,"121.58,111.81,105.84,102.04,98.79,97.16,96.62,103.13,100.96,98.25,96.07,94.99,94.45,94.45,96.62,95.53,94.45,93.36,93.36,92.28,92.28,92.28,92.28,91.73,91.19,91.19,91.19,91.19,90.10,90.10,90.10,90.10,89.56,89.56,89.56"
Rec-027_std_2,1,8,1132,core,320,331,0.0,5.0,0.9855,322,333,328,337,1.0,True,95.5163,116.6988,89.5616,5.6515,94.4463,"116.70,109.10,104.22,100.96,98.79,97.70,97.16,102.04,99.87,97.70,96.07,95.53,94.99,94.45,96.62,95.53,94.45,94.45,93.36,93.36,93.36,93.36,92.28,92.28,91.73,91.73,91.19,91.19,91.19,90.65,90.65,90.65,90.10,90.10,89.56"
Rec-027_std_2,1,9,1133,core,324,331,0.0,4.0,0.9823,326,333,332,337,1.0,True,96.5242,121.0408,90.6471,6.446,94.4463,"121.04,111.81,106.39,103.13,100.42,98.79,97.70,104.22,101.50,98.79,97.70,96.62,95.53,94.99,97.70,96.07,95.53,94.45,94.45,94.45,93.36,93.36,93.36,92.28,92.28,92.28,91.73,91.73,91.19,91.19,91.19,91.19,90.65,90.65,90.65"
Rec-027_std_2,1,10,1134,core,329,331,0.0,5.0,0.9854,331,333,337,337,1.0,True,96.121,115.6133,90.6471,5.4589,94.989,"115.61,109.10,105.30,101.50,99.33,98.25,98.25,103.13,100.42,98.25,97.16,96.07,95.53,95.53,97.16,96.07,94.99,94.99,94.45,94.45,93.36,93.36,93.36,92.28,92.28,92.28,92.28,92.28,91.73,91.19,91.19,91.19,90.65,90.65,90.65"
Rec-027_std_2,1,11,1135,core,334,331,0.0,5.0,0.9821,336,333,342,337,1.0,True,95.7333,111.2714,90.1043,4.6816,94.4463,"111.27,106.39,103.13,100.96,99.33,98.25,98.25,102.04,99.33,98.25,97.16,96.07,96.07,95.53,96.62,95.53,94.99,94.45,94.45,94.45,93.36,93.36,93.36,92.28,92.28,92.28,92.28,91.73,91.73,91.19,91.19,91.19,91.19,90.65,90.10"
