specimen,layer_index,obs_index,frame_idx,frame_type,tip_x,tip_y,direction_deg,movement_px,confidence,roi_c0,roi_r0,roi_c1,roi_r1,roi_valid_frac,roi_complete,roi_mean_C,roi_max_C,roi_min_C,roi_std_C,roi_median_C,roi_pixels_raw
Rec-022_10s_1,3,10,3084,core,329,331,0.0,5.0,0.9906,333,334,337,337,1.0,True,92.1396,97.16,88.4761,2.6191,91.7325,"97.16,96.07,95.53,95.53,94.99,93.36,93.36,93.36,92.28,92.28,91.19,91.19,90.65,90.65,90.65,89.02,89.02,89.02,89.02,88.48"
Rec-022_10s_1,3,11,3085,core,333,331,0.0,4.0,0.9894,337,334,341,337,1.0,True,93.1165,99.331,89.5616,2.9302,92.5467,"99.33,97.70,96.62,96.07,95.53,94.99,94.45,94.45,94.45,93.36,91.73,91.73,91.73,91.19,91.19,89.56,89.56,89.56,89.56,89.56"
Rec-022_10s_1,3,12,3086,core,338,331,0.0,5.0,0.9911,342,334,346,337,1.0,True,93.8221,99.331,90.1043,2.8989,93.3608,"99.33,98.25,97.16,97.16,97.16,95.53,94.99,94.99,94.45,94.99,92.28,92.28,92.28,92.28,92.28,90.65,90.10,90.10,90.10,90.10"
Rec-022_10s_1,3,13,3087,core,342,331,0.0,4.0,0.9888,346,334,350,337,1.0,True,94.5005,101.502,89.5616,3.3009,94.1749,"101.50,99.33,98.25,98.25,97.70,96.62,96.07,95.53,95.53,94.99,93.36,93.36,92.28,92.28,92.28,91.19,91.19,90.65,90.10,89.56"
Rec-022_10s_1,3,14,3088,core,347,331,0.0,5.0,0.9908,351,334,355,337,1.0,True,91.9768,99.331,85.7624,3.4088,92.0039,"99.33,97.70,95.53,94.45,92.28,95.53,94.45,93.36,92.28,90.65,92.28,91.73,91.19,89.56,87.93,90.10,89.56,88.48,87.39,85.76"
Rec-022_10s_1,3,15,3089,core,351,331,0.0,4.0,0.9879,355,334,359,337,0.6,False,82.8315,96.0745,75.4502,6.2743,81.4204,"96.07,92.28,83.59,78.71,75.99,92.28,89.02,81.96,77.62,75.99,89.56,86.31,80.88,77.62,75.99,86.85,84.13,79.79,76.54,75.45"
Rec-022_10s_1,3,16,3090,core,355,330,14.04,4.12,0.9908,359,333,363,336,0.0,False,76.0472,82.5059,73.822,1.9786,75.4502,"82.51,78.16,76.54,75.45,75.45,78.71,76.54,75.99,74.91,74.36,77.62,75.99,75.45,74.36,74.36,76.54,75.45,74.36,74.36,73.82"
Rec-022_10s_1,4,1,3208,core,290,331,0.0,0.0,0.9903,294,334,298,337,1.0,True,90.1314,96.0745,85.2196,3.339,90.1043,"96.07,94.99,94.45,94.45,94.45,91.19,91.19,91.19,91.19,91.19,87.93,87.93,88.48,89.02,89.02,85.22,85.76,85.76,86.31,86.85"
Rec-022_10s_1,4,2,3209,core,294,331,0.0,4.0,0.981,298,334,302,337,1.0,True,92.7909,102.0447,88.4761,3.7069,91.7325,"102.04,98.79,97.16,95.53,95.53,95.53,94.45,93.36,93.36,92.28,91.19,91.19,91.19,91.19,90.65,88.48,88.48,88.48,88.48,88.48"
Rec-022_10s_1,4,3,3210,core,299,331,0.0,5.0,0.9857,303,334,307,337,1.0,True,92.5467,100.4165,87.9333,3.2269,92.0039,"100.42,97.70,96.07,94.99,94.45,95.53,94.45,93.36,92.28,92.28,91.73,91.73,91.19,90.65,90.10,89.56,89.02,89.02,88.48,87.93"
Rec-022_10s_1,4,4,3211,core,303,331,0.0,4.0,0.9843,307,334,311,337,1.0,True,92.221,100.4165,87.9333,3.1782,91.7325,"100.42,97.70,95.53,94.45,93.36,95.53,93.36,92.28,92.28,91.19,92.28,91.19,90.65,90.65,90.10,89.56,89.02,88.48,88.48,87.93"
Rec-022_10s_1,4,5,3212,core,308,331,0.0,5.0,0.9878,312,334,316,337,1.0,True,91.2712,98.2455,87.9333,2.7043,91.1898,"98.25,95.53,94.45,93.36,92.28,93.36,92.28,91.73,91.19,91.19,91.19,90.65,90.10,90.10,89.56,88.48,87.93,87.93,87.93,87.93"
Rec-022_10s_1,4,6,3213,core,312,331,0.0,4.0,0.9858,316,334,320,337,1.0,True,91.3798,98.2455,87.9333,2.7206,91.1898,"98.25,95.53,94.45,93.36,92.28,94.45,92.28,92.28,91.19,91.19,91.19,90.65,90.10,89.56,89.56,89.02,88.48,87.93,87.93,87.93"
Rec-022_10s_1,4,7,3214,core,317,331,0.0,5.0,0.9894,321,334,325,337,1.0,True,91.1084,96.6172,87.9333,2.435,90.9184,"96.62,94.99,93.36,93.36,93.36,93.36,92.28,91.19,91.19,91.73,90.65,90.10,89.56,89.56,90.10,88.48,88.48,87.93,87.93,87.93"
Rec-022_10s_1,4,8,3215,core,322,331,0.0,5.0,0.9865,326,334,330,337,1.0,True,91.8682,96.6172,88.4761,2.4982,91.7325,"96.62,95.53,94.45,94.45,93.36,94.45,93.36,93.36,92.28,92.28,91.19,91.19,91.19,90.65,90.65,88.48,88.48,88.48,88.48,88.48"
Rec-022_10s_1,4,9,3216,core,326,331,0.0,4.0,0.9905,330,334,334,337,1.0,True,92.6552,98.2455,89.5616,2.5521,92.5467,"98.25,96.07,95.53,95.53,95.53,94.45,93.36,93.36,93.36,93.36,91.73,91.19,91.19,91.19,91.19,89.56,89.56,89.56,89.56,89.56"
Rec-022_10s_1,4,10,3217,core,331,331,0.0,5.0,0.9883,335,334,339,337,1.0,True,93.795,98.2455,90.6471,2.5607,93.3608,"98.25,97.70,97.16,96.62,96.62,95.53,94.99,94.99,94.99,94.45,92.28,92.28,92.28,92.28,92.28,90.65,90.65,90.65,90.65,90.65"
Rec-022_10s_1,4,11,3218,core,335,331,0.0,4.0,0.9914,339,334,343,337,1.0,True,94.9076,100.4165,91.1898,2.7689,94.989,"100.42,98.79,98.25,98.25,97.70,96.62,96.07,96.07,95.53,95.53,94.45,93.36,93.36,93.36,93.36,91.73,91.73,91.19,91.19,91.19"
Rec-022_10s_1,4,12,3219,core,340,331,0.0,5.0,0.9896,344,334,348,337,1.0,True,95.1518,100.4165,91.1898,2.6595,94.989,"100.42,98.79,98.25,98.25,97.70,97.16,96.62,96.07,95.53,95.53,94.45,94.45,94.45,93.36,93.36,92.28,92.28,91.73,91.19,91.19"
Rec-022_10s_1,4,13,3220,core,344,331,0.0,4.0,0.9914,348,334,352,337,1.0,True,94.5277,100.9592,89.5616,3.0378,94.4463,"100.96,99.33,98.25,97.16,95.53,97.70,96.62,95.53,94.99,93.36,94.45,94.45,93.36,92.28,91.19,92.28,91.73,91.19,90.65,89.56"
Rec-022_10s_1,4,14,3221,core,349,331,0.0,5.0,0.9893,353,334,357,337,1.0,True,88.6118,97.7027,78.7067,5.027,89.2902,"97.70,95.53,93.36,90.10,83.05,94.45,92.28,91.19,87.93,81.42,91.73,90.65,89.02,85.76,80.33,89.56,88.48,86.85,84.13,78.71"
Rec-022_10s_1,4,15,3222,core,353,331,0.0,4.0,0.9905,357,334,361,337,0.2,False,77.2684,85.7624,74.3647,3.0763,76.2643,"85.76,79.79,77.08,75.45,74.91,83.05,78.16,76.54,75.45,74.36,80.88,77.62,75.99,74.91,74.36,79.79,77.08,75.45,74.36,74.36"
Rec-022_10s_1,4,16,3223,core,355,331,0.0,2.0,0.9884,359,334,363,337,0.0,False,75.5588,79.7922,73.822,1.4319,75.4502,"79.79,77.62,75.99,75.45,74.36,77.62,75.99,75.45,74.91,74.36,76.54,75.45,74.91,74.36,74.36,75.99,75.45,74.91,73.82,73.82"
Rec-022_10s_1,5,1,3345,core,290,331,0.0,0.0,0.9836,294,334,298,337,1.0,True,92.0311,98.2455,86.8478,3.3434,91.7325,"98.25,97.16,96.07,96.07,96.07,93.36,92.28,93.36,93.36,93.36,89.56,89.56,90.65,90.65,91.19,86.85,87.93,87.93,88.48,88.48"
Rec-022_10s_1,5,2,3346,core,293,332,-18.43,3.16,0.9834,297,335,301,338,1.0,True,90.8913,95.5318,87.3906,2.6671,90.3757,"95.53,94.99,94.45,94.45,94.45,91.73,91.73,91.73,91.73,91.19,89.56,89.56,89.56,89.56,89.56,87.39,87.39,87.93,87.93,87.39"
Rec-022_10s_1,5,3,3347,core,297,331,14.04,4.12,0.9831,301,334,305,337,1.0,True,94.1478,103.1302,89.5616,3.598,93.9035,"103.13,99.87,98.25,97.16,96.07,97.16,95.53,94.99,94.45,94.45,93.36,92.28,92.28,92.28,91.73,90.65,90.10,90.10,89.56,89.56"
Rec-022_10s_1,5,4,3348,core,302,331,0.0,5.0,0.9854,306,334,310,337,1.0,True,93.3065,100.4165,89.5616,2.9871,92.818,"100.42,98.25,96.62,95.53,94.99,96.07,94.99,94.45,93.36,92.28,93.36,92.28,91.73,91.19,91.19,90.65,90.10,89.56,89.56,89.56"
Rec-022_10s_1,5,5,3349,core,306,331,0.0,4.0,0.9857,310,334,314,337,1.0,True,92.9266,100.9592,89.0188,3.049,92.2753,"100.96,98.25,96.07,94.99,94.45,95.53,94.45,93.36,92.28,92.28,92.28,92.28,91.19,91.19,90.65,90.65,89.56,89.56,89.56,89.02"
Rec-022_10s_1,5,6,3350,core,311,331,0.0,5.0,0.988,315,334,319,337,1.0,True,91.7597,97.7027,87.9333,2.4602,91.1898,"97.70,95.53,94.45,93.36,93.36,94.45,93.36,92.28,91.73,91.19,91.19,91.19,90.65,90.10,89.56,89.56,89.56,89.02,89.02,87.93"
Rec-022_10s_1,5,7,3351,core,320,331,0.0,9.0,0.9898,324,334,328,337,1.0,True,92.1125,97.16,89.5616,2.1167,91.7325,"97.16,95.53,94.45,94.45,93.36,93.36,93.36,92.28,92.28,92.28,91.19,91.19,91.19,91.19,91.19,89.56,89.56,89.56,89.56,89.56"
Rec-022_10s_1,5,8,3352,core,324,331,0.0,4.0,0.9882,328,334,332,337,1.0,True,92.9266,98.2455,89.5616,2.4729,92.818,"98.25,96.62,95.53,95.53,94.99,94.99,94.45,93.36,93.36,93.36,92.28,92.28,91.73,91.19,91.19,90.65,90.10,89.56,89.56,89.56"
Rec-022_10s_1,5,9,3353,core,338,331,0.0,14.0,0.992,342,334,346,337,1.0,True,95.2604,100.4165,91.7325,2.5544,94.989,"100.42,99.33,98.25,98.25,98.25,96.62,96.07,96.07,95.53,95.53,94.45,94.45,94.45,93.36,93.36,92.28,92.28,92.28,92.28,91.73"
Rec-022_10s_1,5,10,3354,core,342,331,0.0,4.0,0.9887,346,334,350,337,1.0,True,95.5318,102.0447,91.1898,2.9076,95.2604,"102.04,100.42,98.79,98.25,97.70,97.70,96.62,96.07,96.07,95.53,94.99,94.45,94.45,94.45,93.36,92.28,92.28,92.28,91.73,91.19"
Rec-022_10s_1,5,11,3355,core,347,331,0.0,5.0,0.9915,351,334,355,337,1.0,True,92.6281,99.8737,86.8478,3.2441,92.2753,"99.87,98.25,96.07,94.99,92.28,96.07,94.99,93.36,92.28,91.19,93.36,92.28,91.73,90.65,88.48,91.19,90.65,89.56,88.48,86.85"
Rec-022_10s_1,5,12,3356,core,351,331,0.0,4.0,0.9875,355,334,359,337,0.6,False,83.1843,97.16,75.4502,6.4991,81.9631,"97.16,92.28,84.13,78.71,75.99,92.28,89.56,83.05,78.16,75.99,90.10,87.39,80.88,77.62,75.99,87.93,84.68,79.79,76.54,75.45"
Rec-022_10s_1,5,13,3357,core,355,331,0.0,4.0,0.9902,359,334,363,337,0.0,False,75.5316,79.7922,73.822,1.4182,74.9074,"79.79,77.62,75.99,74.91,74.91,77.62,75.99,75.45,74.91,74.36,76.54,75.45,74.91,74.36,74.36,75.99,74.91,74.36,74.36,73.82"
Rec-022_10s_1,6,1,3482,core,291,332,-45.0,1.41,0.9836,295,335,299,338,1.0,True,90.9727,94.989,86.8478,2.7429,90.3757,"94.99,94.99,94.99,94.99,94.45,91.19,91.73,92.28,92.28,92.28,88.48,89.56,89.56,89.56,89.56,86.85,87.93,87.93,87.93,87.93"
Rec-022_10s_1,6,2,3483,core,296,331,11.31,5.1,0.9825,300,334,304,337,1.0,True,94.2834,101.502,90.1043,3.123,93.9035,"101.50,98.79,98.25,97.16,96.07,96.62,96.07,95.53,94.99,94.45,93.36,93.36,92.28,92.28,92.28,91.19,90.65,90.65,90.10,90.10"
Rec-022_10s_1,6,3,3484,core,300,331,0.0,4.0,0.9855,304,334,308,337,1.0,True,94.3106,102.0447,90.1043,3.1314,94.4463,"102.04,99.33,97.70,96.62,95.53,97.16,95.53,95.53,94.45,94.45,94.45,93.36,92.28,92.28,92.28,91.19,91.19,90.65,90.10,90.10"
Rec-022_10s_1,6,4,3485,core,305,331,0.0,5.0,0.9844,309,334,313,337,1.0,True,93.3879,99.331,89.5616,2.6726,93.3608,"99.33,97.70,96.07,95.53,94.99,95.53,94.99,94.45,94.45,93.36,93.36,92.28,92.28,91.73,91.19,90.65,90.65,90.10,89.56,89.56"
Rec-022_10s_1,6,5,3486,core,309,331,0.0,4.0,0.9878,313,334,317,337,1.0,True,93.3065,99.8737,89.5616,2.7616,92.818,"99.87,97.70,96.62,95.53,94.99,95.53,94.99,94.45,93.36,92.28,93.36,92.28,91.73,91.19,91.19,90.65,90.65,90.10,90.10,89.56"
Rec-022_10s_1,6,6,3487,core,314,331,0.0,5.0,0.9866,318,334,322,337,1.0,True,92.5195,98.2455,89.0188,2.4362,92.2753,"98.25,96.07,95.53,94.45,94.45,94.45,93.36,93.36,93.36,92.28,92.28,91.19,91.19,91.19,90.65,90.65,89.56,89.56,89.56,89.02"
Rec-022_10s_1,6,7,3488,core,318,331,0.0,4.0,0.9893,322,334,326,337,1.0,True,92.5195,98.7882,89.5616,2.5657,92.0039,"98.79,96.62,95.53,94.45,94.45,94.99,93.36,93.36,92.28,92.28,91.73,91.19,91.19,91.19,91.19,89.56,89.56,89.56,89.56,89.56"
Rec-022_10s_1,6,8,3489,core,323,331,0.0,5.0,0.9885,327,334,331,337,1.0,True,92.7095,97.7027,89.5616,2.2219,92.2753,"97.70,96.07,95.53,94.99,94.45,94.45,93.36,93.36,93.36,92.28,92.28,91.73,91.73,91.19,91.19,90.65,90.65,90.10,89.56,89.56"
Rec-022_10s_1,6,9,3490,core,327,331,0.0,4.0,0.9903,331,334,335,337,1.0,True,93.605,98.7882,90.6471,2.4301,93.3608,"98.79,97.16,96.62,96.07,96.07,94.99,94.45,94.45,94.45,94.45,92.28,92.28,92.28,92.28,92.28,90.65,90.65,90.65,90.65,90.65"
Rec-022_10s_1,6,10,3491,core,332,331,0.0,5.0,0.9901,336,334,340,337,1.0,True,94.6362,99.331,91.1898,2.4769,94.4463,"99.33,98.25,97.70,97.70,97.16,96.07,95.53,95.53,95.53,95.53,93.36,93.36,93.36,93.36,93.36,91.73,91.73,91.19,91.73,91.19"
Rec-022_10s_1,6,11,3492,core,336,331,0.0,4.0,0.9908,340,334,344,337,1.0,True,95.6132,101.502,92.2753,2.677,95.2604,"101.50,99.87,98.79,98.25,98.25,97.16,96.62,96.07,96.07,96.07,94.45,94.45,94.45,94.45,94.45,92.28,92.28,92.28,92.28,92.28"
Rec-022_10s_1,6,12,3493,core,341,331,0.0,5.0,0.9915,345,334,349,337,1.0,True,95.9117,101.502,92.2753,2.8259,95.5318,"101.50,100.42,99.33,98.79,98.25,97.70,97.70,97.16,96.62,96.07,94.99,94.99,94.45,94.45,94.45,92.28,92.28,92.28,92.28,92.28"
Rec-022_10s_1,6,13,3494,core,345,331,0.0,4.0,0.9907,349,334,353,337,1.0,True,94.7448,102.0447,89.5616,3.1993,94.7176,"102.04,99.87,98.25,97.16,95.53,98.25,97.16,95.53,94.99,93.36,94.99,94.45,93.36,92.28,91.19,92.28,92.28,91.73,90.65,89.56"
Rec-022_10s_1,6,14,3495,core,350,331,0.0,5.0,0.9908,354,334,358,337,0.8,False,86.2508,97.16,76.5357,6.2212,87.662,"97.16,94.45,91.19,83.05,77.62,94.45,91.73,89.02,82.51,77.62,91.19,89.56,87.39,81.42,77.62,89.56,87.93,85.22,79.79,76.54"
Rec-022_10s_1,6,15,3496,core,354,331,0.0,4.0,0.99,358,334,362,337,0.0,False,76.0472,81.4204,73.822,1.9934,75.7216,"81.42,77.62,75.99,75.45,74.36,79.79,77.08,75.99,74.36,74.36,78.16,75.99,75.45,74.36,73.82,77.62,75.99,74.91,74.36,73.82"
Rec-022_10s_1,6,16,3497,core,355,331,0.0,1.0,0.9879,359,334,363,337,0.0,False,75.3417,79.7922,73.822,1.4923,74.9074,"79.79,77.08,75.99,74.91,74.36,77.62,75.99,74.91,74.36,73.82,76.54,75.45,74.91,74.36,73.82,75.99,74.91,74.36,73.82,73.82"
