specimen,layer_index,obs_index,frame_idx,frame_type,tip_x,tip_y,direction_deg,movement_px,confidence,roi_c0,roi_r0,roi_c1,roi_r1,roi_valid_frac,roi_complete,roi_mean_C,roi_max_C,roi_min_C,roi_std_C,roi_median_C,roi_pixels_raw
Rec-027_std_2,1,11,1135,core,334,331,0.0,5.0,0.9821,336,333,340,335,1.0,True,99.331,111.2714,94.4463,4.6309,98.2455,"111.27,106.39,103.13,100.96,99.33,102.04,99.33,98.25,97.16,96.07,96.62,95.53,94.99,94.45,94.45"
Rec-027_std_2,1,12,1136,core,338,331,0.0,4.0,0.985,340,333,344,335,1.0,True,100.5974,115.0706,94.4463,5.5089,98.7882,"115.07,109.10,105.30,102.04,100.42,103.13,100.96,98.79,98.25,96.62,97.70,96.07,95.53,95.53,94.45"
Rec-027_std_2,1,13,1137,core,343,331,0.0,5.0,0.9822,345,333,349,335,1.0,True,98.9691,110.7286,93.3608,4.6422,97.7027,"110.73,105.84,103.13,100.42,98.79,102.04,99.33,97.70,96.62,95.53,96.62,95.53,94.45,94.45,93.36"
Rec-027_std_2,1,14,1138,core,347,331,0.0,4.0,0.984,349,333,353,335,1.0,True,97.3047,111.2714,90.6471,5.5755,95.5318,"111.27,105.84,102.04,98.25,95.53,101.50,98.25,96.07,94.45,92.28,95.53,94.45,92.28,91.19,90.65"
Rec-027_std_2,1,15,1139,core,355,331,0.0,8.0,0.9817,357,333,361,335,0.2,False,81.746,95.5318,75.9929,5.2911,79.7922,"95.53,88.48,83.59,79.79,77.62,88.48,83.05,79.79,78.16,77.08,83.59,79.79,78.16,77.08,75.99"
Rec-027_std_2,2,1,1285,core,290,331,0.0,0.0,0.984,292,333,296,335,1.0,True,99.6566,123.7545,92.2753,8.7331,97.16,"123.75,112.90,107.47,103.13,100.42,98.79,98.79,97.16,95.53,95.53,92.28,92.28,92.28,92.28,92.28"
Rec-027_std_2,2,2,1286,core,294,331,0.0,4.0,0.981,296,333,300,335,1.0,True,100.3079,117.7843,93.3608,6.7125,98.2455,"117.78,111.27,105.84,102.04,99.87,103.13,100.96,98.25,96.62,95.53,96.62,95.53,94.45,93.36,93.36"
Rec-027_std_2,2,3,1287,core,298,331,0.0,4.0,0.9844,300,333,304,335,1.0,True,101.7191,124.2973,93.3608,8.154,99.331,"124.30,113.99,108.01,103.13,100.42,105.30,102.04,99.33,97.16,95.53,97.70,96.07,94.99,94.45,93.36"
Rec-027_std_2,2,4,1288,core,302,331,0.0,4.0,0.9814,304,333,308,335,1.0,True,102.7684,129.182,93.3608,9.3139,99.8737,"129.18,116.70,109.64,104.22,100.96,105.84,103.13,99.87,97.70,96.07,98.25,96.62,95.53,94.45,93.36"
Rec-027_std_2,2,5,1289,core,307,331,0.0,5.0,0.9855,309,333,313,335,1.0,True,100.3079,120.498,93.3608,7.1872,98.2455,"120.50,111.27,105.30,101.50,98.25,103.13,100.96,98.25,96.07,94.99,97.16,95.53,94.99,93.36,93.36"
Rec-027_std_2,2,6,1290,core,312,331,0.0,5.0,0.9829,314,333,318,335,1.0,True,98.7159,113.9851,93.3608,5.5839,96.6172,"113.99,107.47,103.13,99.33,97.70,101.50,98.79,96.62,95.53,94.45,96.07,94.99,94.45,93.36,93.36"
Rec-027_std_2,2,7,1291,core,321,331,0.0,9.0,0.9842,323,333,327,335,1.0,True,99.5481,113.9851,94.4463,5.3281,98.2455,"113.99,108.01,103.13,100.96,98.79,102.04,99.87,98.25,96.62,95.53,96.62,95.53,94.99,94.45,94.45"
Rec-027_std_2,2,8,1292,core,330,331,0.0,9.0,0.9848,332,333,336,335,1.0,True,100.3441,113.9851,94.989,5.2166,98.7882,"113.99,108.56,104.22,102.04,100.42,103.13,100.42,98.79,97.70,96.62,97.70,96.07,95.53,94.99,94.99"
Rec-027_std_2,2,9,1293,core,334,331,0.0,4.0,0.9862,336,333,340,335,1.0,True,101.6105,116.6988,95.5318,5.799,99.8737,"116.70,110.73,106.39,103.13,102.04,104.22,102.04,99.87,98.25,98.25,98.25,97.16,96.07,95.53,95.53"
Rec-027_std_2,2,10,1294,core,339,331,0.0,5.0,0.9851,341,333,345,335,1.0,True,100.6336,112.8996,94.989,4.9538,99.331,"112.90,108.56,105.30,102.04,100.96,103.13,100.96,99.33,98.25,97.70,97.70,96.62,95.53,95.53,94.99"
Rec-027_std_2,2,11,1295,core,343,331,0.0,4.0,0.985,345,333,349,335,1.0,True,100.6698,115.0706,94.4463,5.605,99.331,"115.07,109.64,105.30,102.04,99.87,103.67,101.50,99.33,97.70,96.62,97.70,96.62,95.53,94.99,94.45"
Rec-027_std_2,2,12,1296,core,352,331,0.0,9.0,0.9828,354,333,358,335,0.8,False,89.6339,107.4722,78.7067,8.4637,90.1043,"107.47,102.04,94.99,85.22,80.33,98.25,94.99,90.10,83.05,78.71,92.28,90.10,86.85,81.42,78.71"
Rec-027_std_2,2,13,1297,core,355,331,0.0,3.0,0.9813,357,333,361,335,0.2,False,82.1079,96.6172,75.9929,5.4974,80.3349,"96.62,88.48,84.13,80.33,78.16,89.02,83.59,80.33,78.16,77.08,84.13,80.33,78.16,77.08,75.99"
Rec-027_std_2,3,1,1450,core,291,331,0.0,1.0,0.9837,293,333,297,335,1.0,True,100.8507,123.2118,93.3608,8.138,98.2455,"123.21,112.90,108.01,103.67,101.50,102.04,100.42,98.25,97.16,96.07,94.99,94.45,93.36,93.36,93.36"
Rec-027_std_2,3,2,1451,core,295,331,0.0,4.0,0.9828,297,333,301,335,1.0,True,103.094,128.6392,94.4463,9.0785,100.9592,"128.64,116.70,109.64,105.30,102.04,105.84,103.13,100.96,98.25,96.62,98.25,96.62,95.53,94.45,94.45"
Rec-027_std_2,3,3,1452,core,300,331,0.0,5.0,0.9848,302,333,306,335,1.0,True,101.502,122.669,94.4463,7.632,98.7882,"122.67,112.90,106.93,103.13,100.42,105.30,102.04,98.79,97.16,95.53,97.70,96.07,94.99,94.45,94.45"
Rec-027_std_2,3,4,1453,core,304,331,0.0,4.0,0.9841,306,333,310,335,1.0,True,101.9723,126.4682,93.3608,8.4938,99.331,"126.47,113.99,108.01,103.13,100.42,105.30,102.04,99.33,97.16,95.53,98.25,96.62,95.53,94.45,93.36"
Rec-027_std_2,3,5,1454,core,309,331,0.0,5.0,0.9859,311,333,315,335,1.0,True,99.8737,117.7843,93.3608,6.576,97.7027,"117.78,110.19,104.22,101.50,98.79,103.13,100.42,97.70,95.53,94.99,97.16,95.53,94.45,93.36,93.36"
Rec-027_std_2,3,6,1455,core,318,331,0.0,9.0,0.9864,320,333,324,335,1.0,True,99.3672,116.1561,93.3608,6.0323,97.7027,"116.16,108.56,103.67,100.42,98.25,102.04,99.33,97.70,96.07,94.99,96.62,95.53,94.45,93.36,93.36"
Rec-027_std_2,3,7,1456,core,322,331,0.0,4.0,0.9836,324,333,328,335,1.0,True,100.9954,120.498,94.4463,6.9518,98.7882,"120.50,111.81,105.84,102.04,99.87,103.67,100.96,98.79,97.16,96.07,97.70,96.07,95.53,94.45,94.45"
Rec-027_std_2,3,8,1457,core,327,331,0.0,5.0,0.9862,329,333,333,335,1.0,True,100.127,115.0706,94.4463,5.5345,98.2455,"115.07,108.56,104.22,101.50,99.33,103.13,100.42,98.25,97.16,96.07,97.70,96.07,95.53,94.45,94.45"
Rec-027_std_2,3,9,1458,core,331,331,0.0,4.0,0.9832,333,333,337,335,1.0,True,101.3572,117.7843,94.989,6.1324,99.331,"117.78,110.73,106.39,103.13,100.96,103.67,102.04,99.33,98.25,97.16,98.25,96.62,95.53,95.53,94.99"
Rec-027_std_2,3,10,1459,core,336,331,0.0,5.0,0.9863,338,333,342,335,1.0,True,100.4888,113.9851,94.989,5.1293,98.7882,"113.99,108.56,104.22,102.04,100.42,103.13,100.96,98.79,97.70,97.16,97.70,96.62,95.53,95.53,94.99"
Rec-027_std_2,3,11,1460,core,341,331,0.0,5.0,0.9828,343,333,347,335,1.0,True,99.6566,110.7286,94.4463,4.4483,98.2455,"110.73,106.93,103.13,101.50,99.87,102.04,99.87,98.25,97.70,96.62,97.16,96.07,95.53,94.99,94.45"
Rec-027_std_2,3,12,1461,core,345,331,0.0,4.0,0.9854,347,333,351,335,1.0,True,99.2948,112.8996,92.2753,5.4291,98.2455,"112.90,108.01,103.67,100.96,98.25,102.04,100.42,98.25,96.62,95.53,97.16,95.53,94.45,93.36,92.28"
Rec-027_std_2,3,13,1462,core,350,331,0.0,5.0,0.9809,352,333,356,335,1.0,True,94.2654,107.4722,85.7624,5.5408,94.4463,"107.47,102.04,98.25,94.45,90.10,99.33,96.07,94.45,91.73,87.93,94.45,92.28,90.65,89.02,85.76"
Rec-027_std_2,3,14,1463,core,354,331,0.0,4.0,0.9831,356,333,360,335,0.4,False,83.4466,100.9592,76.5357,6.8694,80.8776,"100.96,90.10,84.13,79.79,77.62,93.36,85.76,80.88,78.16,77.08,88.48,82.51,78.71,77.62,76.54"
Rec-027_std_2,4,1,1612,core,290,331,0.0,0.0,0.9849,292,333,296,335,1.0,True,99.5481,121.5835,92.2753,8.2426,97.7027,"121.58,111.81,107.47,103.67,100.96,98.79,98.79,97.70,95.53,95.53,92.28,92.28,92.28,92.28,92.28"
Rec-027_std_2,4,2,1613,core,293,331,0.0,3.0,0.9841,295,333,299,335,1.0,True,102.1171,124.84,93.3608,8.3985,99.8737,"124.84,115.07,109.10,105.30,101.50,104.22,102.04,99.87,98.25,96.62,96.62,95.53,94.99,94.45,93.36"
Rec-027_std_2,4,3,1614,core,298,331,0.0,5.0,0.9824,300,333,304,335,1.0,True,100.3441,117.7843,93.3608,6.4489,98.2455,"117.78,110.19,105.30,102.04,99.87,103.13,100.96,98.25,96.62,95.53,97.16,95.53,94.99,94.45,93.36"
Rec-027_std_2,4,4,1615,core,302,331,0.0,4.0,0.9854,304,333,308,335,1.0,True,101.3572,123.2118,93.3608,7.7784,98.7882,"123.21,112.90,106.93,103.13,99.87,104.22,102.04,98.79,97.16,95.53,97.70,96.07,94.99,94.45,93.36"
Rec-027_std_2,4,5,1616,core,307,331,0.0,5.0,0.9826,309,333,313,335,1.0,True,99.0415,113.9851,93.3608,5.6884,97.16,"113.99,108.56,103.13,100.42,98.25,102.04,99.33,97.16,95.53,94.99,96.07,94.99,94.45,93.36,93.36"
Rec-027_std_2,4,6,1617,core,311,331,0.0,4.0,0.9865,313,333,317,335,1.0,True,100.0908,118.8698,93.3608,6.7841,98.2455,"118.87,110.19,105.30,101.50,98.79,103.13,100.42,98.25,96.07,95.53,96.62,95.53,94.45,93.36,93.36"
Rec-027_std_2,4,7,1618,core,316,331,0.0,5.0,0.9841,318,333,322,335,1.0,True,98.7521,112.8996,93.3608,5.2936,97.16,"112.90,106.93,103.13,99.87,98.25,101.50,98.79,97.16,95.53,94.99,96.07,94.99,94.45,93.36,93.36"
Rec-027_std_2,4,8,1619,core,320,331,0.0,4.0,0.9864,322,333,326,335,1.0,True,100.3079,117.7843,94.4463,6.3703,98.2455,"117.78,110.19,105.30,101.50,99.33,103.13,100.42,98.25,96.62,95.53,97.16,95.53,94.99,94.45,94.45"
Rec-027_std_2,4,9,1620,core,325,331,0.0,5.0,0.984,327,333,331,335,1.0,True,99.4033,111.8141,94.4463,4.7682,98.2455,"111.81,106.93,103.13,100.96,99.33,102.04,99.33,98.25,96.62,96.07,96.62,95.53,95.53,94.45,94.45"
Rec-027_std_2,4,10,1621,core,329,331,0.0,4.0,0.9865,331,333,335,335,1.0,True,100.8145,116.1561,94.989,5.7009,99.331,"116.16,109.64,105.30,102.04,99.87,103.67,100.96,99.33,97.70,96.62,98.25,96.62,95.53,95.53,94.99"
Rec-027_std_2,4,11,1622,core,338,331,0.0,9.0,0.9862,340,333,344,335,1.0,True,100.7059,113.9851,94.989,5.1826,99.331,"113.99,109.10,105.30,102.04,100.42,103.13,100.96,99.33,98.25,97.16,97.70,96.62,96.07,95.53,94.99"
Rec-027_std_2,4,12,1623,core,343,331,0.0,5.0,0.9849,345,333,349,335,1.0,True,99.0053,110.1859,93.3608,4.5097,98.2455,"110.19,105.84,103.13,100.42,98.79,102.04,99.33,98.25,96.62,95.53,96.62,95.53,94.99,94.45,93.36"
Rec-027_std_2,4,13,1624,core,347,331,0.0,4.0,0.9847,349,333,353,335,1.0,True,97.9922,111.8141,91.1898,5.4197,96.0745,"111.81,106.39,102.04,98.79,96.07,102.04,98.79,97.16,95.53,93.36,96.07,94.99,93.36,92.28,91.19"
Rec-027_std_2,4,14,1625,core,355,331,0.0,8.0,0.9831,357,333,361,335,0.2,False,81.6013,95.5318,75.9929,5.2869,79.7922,"95.53,87.93,83.05,79.79,77.62,88.48,83.05,79.79,77.62,77.08,83.59,79.79,77.62,77.08,75.99"
Rec-027_std_2,5,1,1767,core,291,331,0.0,1.0,0.9833,293,333,297,335,1.0,True,101.104,121.0408,94.4463,7.5113,98.2455,"121.04,112.90,108.01,104.22,102.04,102.04,100.42,98.25,97.70,97.16,94.99,94.45,94.45,94.45,94.45"
Rec-027_std_2,5,2,1768,core,304,331,0.0,13.0,0.9855,306,333,310,335,1.0,True,102.5874,125.3828,94.4463,8.2311,100.4165,"125.38,115.07,109.10,103.67,100.96,105.84,103.13,100.42,98.25,96.07,98.79,97.16,95.53,94.99,94.45"
Rec-027_std_2,5,3,1769,core,309,331,0.0,5.0,0.9841,311,333,315,335,1.0,True,100.4165,117.2416,93.3608,6.4004,98.2455,"117.24,110.73,105.30,102.04,98.79,103.67,101.50,98.25,96.62,95.53,97.70,96.07,94.99,94.45,93.36"
Rec-027_std_2,5,4,1770,core,322,331,0.0,13.0,0.9864,324,333,328,335,1.0,True,100.8145,119.4126,94.4463,6.6249,98.7882,"119.41,110.73,105.84,102.04,99.87,103.13,100.96,98.79,97.16,96.07,97.70,96.07,95.53,94.45,94.45"
Rec-027_std_2,5,5,1771,core,327,331,0.0,5.0,0.9858,329,333,333,335,1.0,True,100.1632,113.9851,94.4463,5.2765,98.2455,"113.99,108.56,104.22,101.50,99.87,103.13,100.42,98.25,97.16,96.62,97.70,96.07,95.53,94.99,94.45"
Rec-027_std_2,5,6,1772,core,331,331,0.0,4.0,0.9866,333,333,337,335,1.0,True,102.1171,117.7843,95.5318,6.0919,100.4165,"117.78,111.81,106.93,103.67,102.04,105.30,103.13,100.42,98.79,98.25,98.25,97.70,96.62,95.53,95.53"
Rec-027_std_2,5,7,1773,core,336,331,0.0,5.0,0.9861,338,333,342,335,1.0,True,101.321,113.9851,95.5318,5.1017,99.8737,"113.99,109.64,105.84,103.13,101.50,103.67,102.04,99.87,98.25,98.25,98.25,97.16,96.62,96.07,95.53"
Rec-027_std_2,5,8,1774,core,345,331,0.0,9.0,0.9853,347,333,351,335,1.0,True,100.5612,112.8996,94.4463,5.1507,99.331,"112.90,109.10,105.30,102.04,99.87,103.67,101.50,99.33,98.25,96.62,98.25,96.62,95.53,94.99,94.45"
Rec-027_std_2,5,9,1775,core,354,331,0.0,9.0,0.9833,356,333,360,335,0.4,False,83.5914,100.9592,76.5357,7.0292,80.8776,"100.96,90.10,83.59,79.79,77.62,94.45,85.76,80.88,78.16,77.08,89.56,83.05,78.71,77.62,76.54"
Rec-027_std_2,6,1,1910,core,290,331,0.0,0.0,0.9857,292,333,296,335,1.0,True,100.3441,121.0408,93.3608,7.8847,98.2455,"121.04,112.90,108.01,104.22,102.04,98.79,99.33,98.25,96.62,96.07,93.36,93.36,93.36,93.36,94.45"
Rec-027_std_2,6,2,1911,core,293,331,0.0,3.0,0.9822,295,333,299,335,1.0,True,104.5051,131.3529,95.5318,9.5537,102.0447,"131.35,118.87,111.81,107.47,103.67,106.39,104.22,102.04,99.87,98.25,98.25,97.70,96.62,95.53,95.53"
Rec-027_std_2,6,3,1912,core,302,331,0.0,9.0,0.9839,304,333,308,335,1.0,True,103.8539,128.6392,94.4463,8.9175,101.502,"128.64,117.24,110.73,105.30,102.04,107.47,104.22,101.50,98.79,97.16,99.87,98.25,96.62,95.53,94.45"
Rec-027_std_2,6,4,1913,core,316,331,0.0,14.0,0.9874,318,333,322,335,1.0,True,99.8375,116.6988,93.3608,6.1324,98.2455,"116.70,109.64,104.22,100.96,98.25,102.04,100.42,98.25,96.07,95.53,97.16,95.53,94.99,94.45,93.36"
Rec-027_std_2,6,5,1914,core,321,331,0.0,5.0,0.9839,323,333,327,335,1.0,True,98.7159,111.8141,93.3608,4.8701,97.16,"111.81,106.39,102.04,99.87,98.25,101.50,98.79,97.16,95.53,95.53,96.07,95.53,94.45,94.45,93.36"
Rec-027_std_2,6,6,1915,core,325,331,0.0,4.0,0.9874,327,333,331,335,1.0,True,100.3441,115.6133,94.4463,5.6988,98.2455,"115.61,109.10,105.30,101.50,99.87,103.13,100.42,98.25,97.16,96.62,97.16,96.07,95.53,94.99,94.45"
Rec-027_std_2,6,7,1916,core,334,331,0.0,9.0,0.9872,336,333,340,335,1.0,True,100.9954,113.9851,95.5318,5.07,99.331,"113.99,109.10,105.30,102.04,100.96,103.67,101.50,99.33,98.25,98.25,98.25,97.16,96.07,95.53,95.53"
Rec-027_std_2,6,8,1917,core,343,331,0.0,9.0,0.9863,345,333,349,335,1.0,True,101.0316,113.9851,94.989,5.1446,99.8737,"113.99,109.10,105.30,103.13,100.96,103.67,101.50,99.87,98.25,97.70,98.25,97.16,96.07,95.53,94.99"
Rec-027_std_2,6,9,1918,core,348,331,0.0,5.0,0.9831,350,333,354,335,1.0,True,97.5942,109.6431,91.1898,4.9156,96.0745,"109.64,105.30,101.50,98.25,95.53,101.50,98.79,97.16,94.99,93.36,96.07,94.99,93.36,92.28,91.19"
Rec-027_std_2,6,10,1919,core,352,331,0.0,4.0,0.9844,354,333,358,335,0.8,False,89.8872,106.9294,78.1639,8.5605,91.1898,"106.93,102.04,94.99,85.22,79.79,98.79,95.53,91.19,83.05,78.71,93.36,91.19,87.93,81.42,78.16"
Rec-027_std_2,6,11,1920,core,355,331,0.0,3.0,0.9822,357,333,361,335,0.2,False,81.9993,96.0745,76.5357,5.4903,79.7922,"96.07,89.02,84.13,79.79,77.62,89.02,83.59,79.79,77.62,77.08,84.13,80.33,78.16,77.08,76.54"
Rec-027_std_2,6,12,1921,core,355,330,90.0,1.0,0.9917,357,332,361,334,0.2,False,84.3874,106.3867,76.5357,7.8147,81.9631,"106.39,92.28,86.31,81.42,78.71,93.36,86.85,81.96,78.71,77.62,87.39,81.96,78.71,77.62,76.54"
Rec-027_std_2,7,1,2058,core,290,331,0.0,0.0,0.9897,292,333,296,335,1.0,True,98.6797,115.0706,91.1898,6.863,97.16,"115.07,109.10,106.39,103.67,101.50,97.16,97.70,97.16,96.07,95.53,91.19,91.73,92.28,92.28,93.36"
Rec-027_std_2,7,2,2059,core,297,331,0.0,7.0,0.983,299,333,303,335,1.0,True,102.1171,119.4126,94.989,6.7174,100.4165,"119.41,112.90,108.01,103.67,101.50,105.30,103.13,100.42,98.25,97.16,98.25,97.16,96.07,95.53,94.99"
Rec-027_std_2,7,3,2060,core,301,331,0.0,4.0,0.9868,303,333,307,335,1.0,True,102.6598,123.7545,94.4463,7.6778,100.4165,"123.75,113.99,108.56,104.22,101.50,106.39,103.13,100.42,98.25,96.62,99.33,97.70,96.07,95.53,94.45"
Rec-027_std_2,7,4,2061,core,305,331,0.0,4.0,0.9839,307,333,311,335,1.0,True,102.9855,128.0965,94.4463,8.8707,100.4165,"128.10,116.16,109.64,104.22,100.96,106.39,103.13,100.42,98.25,96.07,98.79,97.70,95.53,94.99,94.45"
Rec-027_std_2,7,5,2062,core,310,331,0.0,5.0,0.9879,312,333,316,335,1.0,True,100.3803,118.8698,93.3608,6.7425,98.2455,"118.87,110.73,105.30,102.04,99.33,103.13,100.96,98.25,96.07,95.53,97.70,95.53,94.45,94.45,93.36"
Rec-027_std_2,7,6,2063,core,315,331,0.0,5.0,0.9849,317,333,321,335,1.0,True,98.7159,112.8996,93.3608,5.321,97.16,"112.90,106.93,103.13,99.87,98.25,101.50,98.79,97.16,95.53,94.45,96.07,94.99,94.45,93.36,93.36"
Rec-027_std_2,7,7,2064,core,319,331,0.0,4.0,0.9878,321,333,325,335,1.0,True,99.6566,116.1561,93.3608,6.0236,97.7027,"116.16,109.10,104.22,100.96,98.79,102.04,99.87,97.70,96.07,95.53,96.62,95.53,94.45,94.45,93.36"
Rec-027_std_2,7,8,2065,core,324,331,0.0,5.0,0.9853,326,333,330,335,1.0,True,99.1139,111.8141,94.4463,4.7473,97.7027,"111.81,106.39,103.13,100.42,98.79,101.50,98.79,97.70,96.62,96.07,96.07,95.53,94.99,94.45,94.45"
Rec-027_std_2,7,9,2066,core,328,331,0.0,4.0,0.9877,330,333,334,335,1.0,True,100.9954,115.6133,95.5318,5.4508,98.7882,"115.61,109.64,105.30,102.04,100.96,103.13,101.50,98.79,98.25,97.70,97.70,97.16,96.07,95.53,95.53"
Rec-027_std_2,7,10,2067,core,333,331,0.0,5.0,0.9857,335,333,339,335,1.0,True,100.6697,111.8141,95.5318,4.3998,99.331,"111.81,107.47,104.22,102.04,101.50,103.13,100.96,99.33,98.25,98.25,97.70,97.16,96.62,96.07,95.53"
Rec-027_std_2,7,11,2068,core,337,331,0.0,4.0,0.9872,339,333,343,335,1.0,True,102.1171,115.6133,96.0745,5.321,100.9592,"115.61,110.73,106.39,103.67,102.04,105.30,102.04,100.96,99.33,98.79,98.79,98.25,97.16,96.62,96.07"
Rec-027_std_2,7,12,2069,core,342,331,0.0,5.0,0.9855,344,333,348,335,1.0,True,101.4658,112.8996,95.5318,4.6582,100.4165,"112.90,109.10,105.30,103.13,102.04,103.67,102.04,100.42,98.79,98.25,98.79,98.25,97.16,96.62,95.53"
Rec-027_std_2,7,13,2070,core,346,331,0.0,4.0,0.986,348,333,352,335,1.0,True,100.9592,115.0706,94.4463,5.5065,99.8737,"115.07,109.64,105.30,102.04,99.87,104.22,102.04,99.87,98.25,96.62,98.25,97.70,96.07,94.99,94.45"
Rec-027_std_2,7,14,2071,core,351,331,0.0,5.0,0.9836,353,333,357,335,1.0,True,93.3246,108.0149,81.4204,7.2207,93.3608,"108.01,103.13,98.25,92.28,84.13,100.42,97.16,94.45,90.10,83.05,94.99,93.36,91.19,87.93,81.42"
Rec-027_std_2,7,15,2072,core,355,331,0.0,4.0,0.9838,357,333,361,335,0.2,False,81.3842,94.4463,75.9929,5.0389,79.7922,"94.45,87.39,82.51,79.79,77.62,87.93,82.51,79.79,77.62,76.54,84.13,79.79,77.62,77.08,75.99"
Rec-027_std_2,8,1,2213,core,290,331,0.0,0.0,0.9861,292,333,296,335,1.0,True,101.1401,122.1263,93.3608,7.9734,98.7882,"122.13,113.99,108.56,105.30,102.04,99.87,100.42,98.79,97.70,97.16,93.36,94.45,94.45,94.45,94.45"
Rec-027_std_2,8,2,2214,core,298,331,0.0,8.0,0.9862,300,333,304,335,1.0,True,103.1664,122.669,95.5318,7.2315,101.502,"122.67,113.99,109.10,105.30,102.04,106.39,103.67,101.50,98.79,97.70,99.33,98.25,97.16,96.07,95.53"
Rec-027_std_2,8,3,2215,core,302,331,0.0,4.0,0.9863,304,333,308,335,1.0,True,103.4197,127.011,94.4463,8.4846,100.9592,"127.01,116.16,109.64,105.30,102.04,106.93,103.67,100.96,98.25,97.16,99.33,98.25,96.62,95.53,94.45"
Rec-027_std_2,8,4,2216,core,307,331,0.0,5.0,0.9872,309,333,313,335,1.0,True,100.4165,117.7843,93.3608,6.4918,98.2455,"117.78,110.73,105.30,102.04,98.79,103.67,100.96,98.25,96.62,95.53,97.70,96.07,94.99,94.45,93.36"
Rec-027_std_2,8,5,2217,core,311,331,0.0,4.0,0.987,313,333,317,335,1.0,True,101.1401,121.5835,93.3608,7.3666,98.7882,"121.58,111.81,106.93,103.13,99.87,104.22,101.50,98.79,97.16,95.53,97.70,96.07,94.99,94.45,93.36"
Rec-027_std_2,8,6,2218,core,320,331,0.0,9.0,0.9862,322,333,326,335,1.0,True,100.525,119.4126,93.3608,6.8429,98.2455,"119.41,111.27,105.30,102.04,99.33,103.13,100.96,98.25,97.16,95.53,97.16,95.53,94.99,94.45,93.36"
Rec-027_std_2,8,7,2219,core,325,331,0.0,5.0,0.9875,327,333,331,335,1.0,True,100.0184,113.9851,94.989,5.1963,98.2455,"113.99,108.01,104.22,101.50,99.87,102.04,100.42,98.25,97.16,96.62,97.16,95.53,95.53,94.99,94.99"
Rec-027_std_2,8,8,2220,core,329,331,0.0,4.0,0.9856,331,333,335,335,1.0,True,102.0085,118.8698,95.5318,6.1547,100.4165,"118.87,111.27,106.93,103.67,101.50,104.22,102.04,100.42,98.79,98.25,98.25,97.70,96.62,96.07,95.53"
