specimen,layer_index,obs_index,frame_idx,frame_type,tip_x,tip_y,direction_deg,movement_px,confidence,roi_c0,roi_r0,roi_c1,roi_r1,roi_valid_frac,roi_complete,roi_mean_C,roi_max_C,roi_min_C,roi_std_C,roi_median_C,roi_pixels_raw
Rec-022_10s_1,1,13,2806,core,355,330,45.0,1.41,0.986,357,332,361,333,0.2,False,88.6389,116.6988,77.0784,11.4699,85.491,"116.70,96.07,87.93,82.51,78.71,97.16,88.48,83.05,78.71,77.08"
Rec-022_10s_1,2,1,2942,core,291,332,-45.0,1.41,0.9831,293,334,297,335,1.0,True,93.7407,100.4165,90.1043,3.4158,92.5467,"100.42,98.25,96.62,94.45,93.36,91.73,91.19,90.65,90.65,90.10"
Rec-022_10s_1,2,2,2943,core,300,331,6.34,9.06,0.9848,302,333,306,334,1.0,True,102.8046,125.3828,92.2753,9.4263,100.1451,"125.38,112.90,105.84,100.96,97.70,103.13,99.33,96.07,94.45,92.28"
Rec-022_10s_1,2,3,2944,core,304,331,0.0,4.0,0.9823,306,333,310,334,1.0,True,104.867,132.9812,92.2753,11.5154,101.502,"132.98,116.70,108.01,102.04,98.25,105.30,100.96,97.70,94.45,92.28"
Rec-022_10s_1,2,4,2945,core,309,331,0.0,5.0,0.987,311,333,315,334,1.0,True,101.122,122.1263,91.7325,8.6433,98.5169,"122.13,110.19,103.13,98.79,96.07,102.04,98.25,95.53,93.36,91.73"
Rec-022_10s_1,2,5,2946,core,323,331,0.0,14.0,0.9868,325,333,329,334,1.0,True,99.2767,112.8996,92.2753,5.8276,97.4314,"112.90,105.84,101.50,98.25,96.62,99.33,96.62,94.99,94.45,92.28"
Rec-022_10s_1,2,6,2947,core,327,331,0.0,4.0,0.9894,329,333,333,334,1.0,True,101.2306,119.4126,93.3608,7.4979,98.7882,"119.41,109.10,103.13,99.33,97.70,102.04,98.25,95.53,94.45,93.36"
Rec-022_10s_1,2,7,2948,core,332,331,0.0,5.0,0.9881,334,333,338,334,1.0,True,99.9823,111.8141,94.4463,5.1248,98.7882,"111.81,105.84,102.04,99.33,98.25,99.87,97.70,95.53,94.99,94.45"
Rec-022_10s_1,2,8,2949,core,336,331,0.0,4.0,0.9902,338,333,342,334,1.0,True,102.5874,117.2416,95.5318,6.4127,100.9592,"117.24,110.19,105.30,102.04,99.87,102.04,99.87,97.70,96.07,95.53"
Rec-022_10s_1,2,9,2950,core,341,331,0.0,5.0,0.9894,343,333,347,334,1.0,True,101.122,111.8141,95.5318,4.8304,100.1451,"111.81,106.93,103.13,100.96,99.33,101.50,98.79,97.16,96.07,95.53"
Rec-022_10s_1,2,10,2951,core,345,331,0.0,4.0,0.9897,347,333,351,334,1.0,True,102.696,116.1561,95.5318,5.9938,101.502,"116.16,109.64,105.30,102.04,99.33,103.13,100.96,98.25,96.62,95.53"
Rec-022_10s_1,2,11,2952,core,350,331,0.0,5.0,0.9887,352,333,356,334,1.0,True,97.2685,109.6431,89.0188,5.9097,96.3459,"109.64,103.67,99.33,95.53,91.19,100.42,97.16,94.45,92.28,89.02"
Rec-022_10s_1,2,12,2953,core,354,331,0.0,4.0,0.9889,356,333,360,334,0.4,False,85.3282,104.2157,75.9929,8.771,82.5059,"104.22,91.73,84.13,79.79,77.08,95.53,86.31,80.88,77.62,75.99"
Rec-022_10s_1,2,13,2954,core,355,331,0.0,1.0,0.9865,357,333,361,334,0.2,False,82.9401,98.2455,75.9929,6.8429,80.8776,"98.25,88.48,83.05,78.71,76.54,89.56,83.05,78.71,77.08,75.99"
Rec-022_10s_1,3,1,3075,core,290,331,0.0,0.0,0.9834,292,333,296,334,1.0,True,103.8358,129.182,94.4463,10.1424,100.4165,"129.18,113.99,106.93,103.13,100.42,100.42,98.25,96.62,94.99,94.45"
Rec-022_10s_1,3,2,3076,core,293,332,-18.43,3.16,0.9821,295,334,299,335,1.0,True,96.2373,103.6729,92.2753,3.5594,95.2604,"103.67,100.96,98.25,96.62,94.99,95.53,94.45,93.36,92.28,92.28"
Rec-022_10s_1,3,3,3077,core,297,331,14.04,4.12,0.9838,299,333,303,334,1.0,True,106.7123,132.4384,95.5318,10.6306,103.6729,"132.44,117.78,110.19,104.22,100.96,106.93,103.13,99.33,96.62,95.53"
Rec-022_10s_1,3,4,3078,core,302,331,0.0,5.0,0.9841,304,333,308,334,1.0,True,102.696,121.5835,93.3608,8.0422,100.4165,"121.58,111.81,105.30,100.96,98.25,103.13,99.87,97.16,95.53,93.36"
Rec-022_10s_1,3,5,3079,core,306,331,0.0,4.0,0.9861,308,333,312,334,1.0,True,103.9986,127.5537,93.3608,9.6822,101.2306,"127.55,113.99,106.93,102.04,98.25,104.22,100.42,97.70,95.53,93.36"
Rec-022_10s_1,3,6,3080,core,311,331,0.0,5.0,0.9868,313,333,317,334,1.0,True,101.0135,117.7843,93.3608,7.0909,98.7882,"117.78,109.10,103.13,99.33,97.16,101.50,98.25,96.07,94.45,93.36"
Rec-022_10s_1,3,7,3081,core,315,331,0.0,4.0,0.9876,317,333,321,334,1.0,True,102.5332,123.2118,93.3608,8.6276,99.8737,"123.21,111.81,105.30,100.42,97.70,103.13,99.33,96.62,94.45,93.36"
Rec-022_10s_1,3,8,3082,core,320,331,0.0,5.0,0.9892,322,333,326,334,1.0,True,100.6336,116.1561,94.4463,6.3397,98.7882,"116.16,107.47,102.04,99.33,98.25,100.42,97.70,95.53,94.99,94.45"
Rec-022_10s_1,3,9,3083,core,324,331,0.0,4.0,0.9888,326,333,330,334,1.0,True,103.3473,121.5835,94.989,7.6108,101.2306,"121.58,111.81,105.30,101.50,98.79,103.67,100.96,98.25,96.62,94.99"
Rec-022_10s_1,3,10,3084,core,329,331,0.0,5.0,0.9906,331,333,335,334,1.0,True,101.502,115.6133,95.5318,5.8657,99.6024,"115.61,108.01,103.13,100.42,98.79,101.50,98.79,97.16,96.07,95.53"
Rec-022_10s_1,3,11,3085,core,333,331,0.0,4.0,0.9894,335,333,339,334,1.0,True,104.1071,119.4126,96.6172,6.6063,102.3161,"119.41,111.81,106.39,103.13,100.96,104.22,101.50,99.33,97.70,96.62"
Rec-022_10s_1,3,12,3086,core,338,331,0.0,5.0,0.9911,340,333,344,334,1.0,True,103.6187,116.6988,97.16,5.5533,102.3161,"116.70,109.64,105.30,103.13,101.50,103.67,101.50,99.33,98.25,97.16"
Rec-022_10s_1,3,13,3087,core,342,331,0.0,4.0,0.9888,344,333,348,334,1.0,True,105.7896,120.498,98.2455,6.3501,104.2157,"120.50,112.90,108.01,105.30,103.13,105.84,103.13,101.50,99.33,98.25"
Rec-022_10s_1,3,14,3088,core,347,331,0.0,5.0,0.9908,349,333,353,334,1.0,True,102.9674,115.6133,95.5318,5.7287,101.7733,"115.61,109.64,105.30,101.50,98.79,104.22,102.04,99.33,97.70,95.53"
Rec-022_10s_1,3,15,3089,core,351,331,0.0,4.0,0.9879,353,333,357,334,1.0,True,98.0284,115.0706,83.5914,9.0728,97.9741,"115.07,107.47,101.50,95.53,85.76,103.13,99.87,96.07,92.28,83.59"
Rec-022_10s_1,3,16,3090,core,355,330,14.04,4.12,0.9908,357,332,361,333,0.2,False,87.662,113.9851,76.5357,11.0386,84.4055,"113.99,94.45,86.31,80.88,78.16,97.70,87.93,82.51,78.16,76.54"
Rec-022_10s_1,4,1,3208,core,290,331,0.0,0.0,0.9903,292,333,296,334,1.0,True,101.7733,117.7843,94.4463,7.3592,98.7882,"117.78,110.73,106.39,103.13,100.42,96.62,97.16,96.07,94.99,94.45"
Rec-022_10s_1,4,2,3209,core,294,331,0.0,4.0,0.981,296,333,300,334,1.0,True,109.426,138.9514,97.16,11.9999,105.3012,"138.95,122.13,112.90,106.39,103.13,108.56,104.22,102.04,98.79,97.16"
Rec-022_10s_1,4,3,3210,core,299,331,0.0,5.0,0.9857,301,333,305,334,1.0,True,106.3867,128.0965,96.0745,9.1754,103.6729,"128.10,116.70,109.10,104.22,101.50,106.93,103.13,100.42,97.70,96.07"
Rec-022_10s_1,4,4,3211,core,303,331,0.0,4.0,0.9843,305,333,309,334,1.0,True,107.5807,134.6094,95.5318,11.1621,103.9443,"134.61,119.41,110.73,104.22,100.96,108.56,103.67,100.42,97.70,95.53"
Rec-022_10s_1,4,5,3212,core,308,331,0.0,5.0,0.9878,310,333,314,334,1.0,True,103.6187,124.2973,94.4463,8.59,101.2306,"124.30,112.90,105.84,101.50,98.25,104.22,100.96,98.25,95.53,94.45"
Rec-022_10s_1,4,6,3213,core,312,331,0.0,4.0,0.9858,314,333,318,334,1.0,True,104.6499,128.0965,94.4463,9.7265,101.7733,"128.10,115.07,107.47,102.04,98.79,105.30,101.50,98.25,95.53,94.45"
Rec-022_10s_1,4,7,3214,core,317,331,0.0,5.0,0.9894,319,333,323,334,1.0,True,101.8276,119.4126,93.3608,7.5017,99.8737,"119.41,110.73,103.67,100.42,97.70,102.04,99.33,96.62,94.99,93.36"
Rec-022_10s_1,4,8,3215,core,322,331,0.0,5.0,0.9865,324,333,328,334,1.0,True,100.2536,112.8996,94.4463,5.2568,98.5169,"112.90,105.84,102.04,98.79,97.70,100.42,98.25,96.62,95.53,94.45"
Rec-022_10s_1,4,9,3216,core,326,331,0.0,4.0,0.9905,328,333,332,334,1.0,True,102.5874,117.7843,95.5318,6.5039,100.9592,"117.78,110.19,104.22,101.50,98.79,103.13,100.42,98.25,96.07,95.53"
Rec-022_10s_1,4,10,3217,core,331,331,0.0,5.0,0.9883,333,333,337,334,1.0,True,102.3161,113.9851,97.16,4.9461,101.2306,"113.99,108.01,103.67,102.04,100.42,102.04,99.87,98.25,97.70,97.16"
Rec-022_10s_1,4,11,3218,core,335,331,0.0,4.0,0.9914,337,333,341,334,1.0,True,104.7041,117.7843,98.2455,5.8074,102.8588,"117.78,111.81,106.93,103.67,102.04,105.30,102.04,100.42,98.79,98.25"
Rec-022_10s_1,4,12,3219,core,340,331,0.0,5.0,0.9896,342,333,346,334,1.0,True,103.9443,115.0706,98.2455,4.8922,102.5874,"115.07,109.64,105.84,103.13,102.04,104.22,102.04,100.42,98.79,98.25"
Rec-022_10s_1,4,13,3220,core,344,331,0.0,4.0,0.9914,346,333,350,334,1.0,True,104.9755,117.7843,98.2455,5.7295,103.4016,"117.78,111.81,107.47,103.67,101.50,105.84,103.13,100.96,99.33,98.25"
Rec-022_10s_1,4,14,3221,core,349,331,0.0,5.0,0.9893,351,333,355,334,1.0,True,100.4707,111.8141,93.3608,5.4027,99.331,"111.81,106.93,102.04,98.25,95.53,103.13,100.42,97.70,95.53,93.36"
Rec-022_10s_1,4,15,3222,core,353,331,0.0,4.0,0.9905,355,333,359,334,0.6,False,89.3445,108.5576,77.0784,10.3555,87.3906,"108.56,100.42,89.02,81.42,77.62,99.33,94.45,85.76,79.79,77.08"
Rec-022_10s_1,4,16,3223,core,355,331,0.0,2.0,0.9884,357,333,361,334,0.2,False,84.0256,100.4165,75.9929,7.3011,81.9631,"100.42,89.56,84.13,79.79,77.62,91.19,84.13,79.79,77.62,75.99"
Rec-022_10s_1,5,1,3345,core,290,331,0.0,0.0,0.9836,292,333,296,334,1.0,True,105.0841,127.011,96.0745,9.3478,100.9592,"127.01,116.16,109.10,105.30,102.04,99.87,99.87,98.25,97.16,96.07"
Rec-022_10s_1,5,2,3346,core,293,332,-18.43,3.16,0.9834,295,334,299,335,1.0,True,98.6254,105.8439,94.4463,3.5094,97.9741,"105.84,103.13,100.96,98.79,98.25,97.70,96.62,95.53,94.99,94.45"
Rec-022_10s_1,5,3,3347,core,297,331,14.04,4.12,0.9831,299,333,303,334,1.0,True,109.9688,136.7804,98.2455,11.097,106.658,"136.78,122.13,112.90,107.47,103.13,110.19,105.84,103.13,99.87,98.25"
Rec-022_10s_1,5,4,3348,core,302,331,0.0,5.0,0.9854,304,333,308,334,1.0,True,106.3324,126.4682,96.6172,8.6002,103.9443,"126.47,116.16,109.10,104.22,101.50,106.93,103.67,100.42,98.25,96.62"
Rec-022_10s_1,5,5,3349,core,306,331,0.0,4.0,0.9857,308,333,312,334,1.0,True,107.635,132.4384,96.0745,10.392,104.7584,"132.44,118.87,110.73,105.30,100.96,108.56,104.22,100.96,98.25,96.07"
Rec-022_10s_1,5,6,3350,core,311,331,0.0,5.0,0.988,313,333,317,334,1.0,True,102.9131,121.0408,94.4463,7.7413,100.6878,"121.04,111.81,105.30,100.96,98.25,103.67,100.42,97.70,95.53,94.45"
Rec-022_10s_1,5,7,3351,core,320,331,0.0,9.0,0.9898,322,333,326,334,1.0,True,101.9904,118.8698,94.4463,7.0367,99.6023,"118.87,109.64,103.67,99.87,98.25,103.13,99.33,97.16,95.53,94.45"
Rec-022_10s_1,5,8,3352,core,324,331,0.0,4.0,0.9882,326,333,330,334,1.0,True,103.9986,123.7545,95.5318,8.1816,101.502,"123.75,112.90,106.39,102.04,99.33,104.22,100.96,98.25,96.62,95.53"
Rec-022_10s_1,5,9,3353,core,338,331,0.0,14.0,0.992,340,333,344,334,1.0,True,104.7041,117.7843,98.2455,5.6895,102.8588,"117.78,111.27,106.93,103.67,102.04,105.30,102.04,100.42,99.33,98.25"
Rec-022_10s_1,5,10,3354,core,342,331,0.0,4.0,0.9887,344,333,348,334,1.0,True,106.2781,121.0408,98.7882,6.2912,104.4871,"121.04,112.90,109.10,105.30,103.13,106.39,103.67,102.04,100.42,98.79"
Rec-022_10s_1,5,11,3355,core,347,331,0.0,5.0,0.9915,349,333,353,334,1.0,True,103.7272,116.6988,96.0745,5.8175,102.5874,"116.70,110.19,105.84,102.04,99.87,105.30,103.13,99.87,98.25,96.07"
Rec-022_10s_1,5,12,3356,core,351,331,0.0,4.0,0.9875,353,333,357,334,1.0,True,98.8425,116.6988,84.1341,9.508,98.7882,"116.70,108.56,103.13,96.07,85.76,104.22,100.42,97.16,92.28,84.13"
Rec-022_10s_1,5,13,3357,core,355,331,0.0,4.0,0.9902,357,333,361,334,0.2,False,83.917,99.8737,75.9929,7.2865,81.6918,"99.87,89.56,83.59,79.79,77.08,91.73,84.13,79.79,77.62,75.99"
Rec-022_10s_1,6,1,3482,core,291,332,-45.0,1.41,0.9836,293,334,297,335,1.0,True,98.0827,104.2157,94.989,3.3725,96.6172,"104.22,103.13,100.96,98.79,97.70,95.53,95.53,94.99,94.99,94.99"
Rec-022_10s_1,6,2,3483,core,296,331,11.31,5.1,0.9825,298,333,302,334,1.0,True,106.9294,125.3828,98.2455,7.9508,104.4871,"125.38,116.16,109.64,105.30,103.13,107.47,103.67,101.50,98.79,98.25"
Rec-022_10s_1,6,3,3484,core,300,331,0.0,4.0,0.9855,302,333,306,334,1.0,True,108.6119,131.8957,97.7027,9.8159,105.8439,"131.90,119.41,111.81,106.39,103.13,109.10,105.30,102.04,99.33,97.70"
Rec-022_10s_1,6,4,3485,core,305,331,0.0,5.0,0.9844,307,333,311,334,1.0,True,104.5956,122.1263,96.0745,7.4578,102.5874,"122.13,112.90,106.93,103.13,100.42,105.30,102.04,99.33,97.70,96.07"
Rec-022_10s_1,6,5,3486,core,309,331,0.0,4.0,0.9878,311,333,315,334,1.0,True,106.1153,127.5537,96.6172,8.9914,103.4016,"127.55,116.16,108.56,103.67,100.96,106.93,103.13,99.87,97.70,96.62"
Rec-022_10s_1,6,6,3487,core,314,331,0.0,5.0,0.9866,316,333,320,334,1.0,True,102.9674,118.8698,95.5318,6.8051,101.2306,"118.87,110.73,105.30,101.50,99.33,103.13,100.96,98.25,96.07,95.53"
Rec-022_10s_1,6,7,3488,core,318,331,0.0,4.0,0.9893,320,333,324,334,1.0,True,104.5413,124.2973,95.5318,8.3491,102.0447,"124.30,113.99,106.93,102.04,99.87,105.30,102.04,98.79,96.62,95.53"
Rec-022_10s_1,6,8,3489,core,323,331,0.0,5.0,0.9885,325,333,329,334,1.0,True,102.0447,116.1561,95.5318,5.9899,100.4165,"116.16,108.56,103.67,100.96,98.79,103.13,99.87,97.70,96.07,95.53"
Rec-022_10s_1,6,9,3490,core,327,331,0.0,4.0,0.9903,329,333,333,334,1.0,True,103.9443,121.0408,96.6172,7.1603,101.7733,"121.04,111.81,106.39,102.04,99.87,104.22,101.50,98.79,97.16,96.62"
Rec-022_10s_1,6,10,3491,core,332,331,0.0,5.0,0.9901,334,333,338,334,1.0,True,103.4558,115.6133,97.7027,5.2576,101.7733,"115.61,109.64,105.30,102.04,101.50,103.67,101.50,99.33,98.25,97.70"
Rec-022_10s_1,6,11,3492,core,336,331,0.0,4.0,0.9908,338,333,342,334,1.0,True,105.6811,120.498,98.7882,6.3064,103.6729,"120.50,112.90,108.01,104.22,102.04,105.84,103.13,101.50,99.87,98.79"
Rec-022_10s_1,6,12,3493,core,341,331,0.0,5.0,0.9915,343,333,347,334,1.0,True,105.2469,117.2416,99.331,5.1515,103.6729,"117.24,111.27,106.93,104.22,103.13,105.30,103.13,101.50,100.42,99.33"
Rec-022_10s_1,6,13,3494,core,345,331,0.0,4.0,0.9907,347,333,351,334,1.0,True,105.8982,119.4126,98.2455,6.0945,104.2157,"119.41,112.90,108.56,104.22,102.04,107.47,104.22,102.04,99.87,98.25"
Rec-022_10s_1,6,14,3495,core,350,331,0.0,5.0,0.9908,352,333,356,334,1.0,True,99.8195,112.8996,91.1898,6.4009,99.0596,"112.90,106.93,102.04,97.70,92.28,103.13,100.42,97.16,94.45,91.19"
Rec-022_10s_1,6,15,3496,core,354,331,0.0,4.0,0.99,356,333,360,334,0.4,False,86.2508,106.9294,75.9929,9.6708,83.0486,"106.93,92.28,84.68,80.33,77.08,98.25,87.93,81.42,77.62,75.99"
Rec-022_10s_1,6,16,3497,core,355,331,0.0,1.0,0.9879,357,333,361,334,0.2,False,83.3743,98.7882,75.9929,7.0062,81.4204,"98.79,89.02,83.05,78.71,77.08,90.65,83.59,79.79,77.08,75.99"
Rec-024_90s_1,1,1,4801,core,292,332,-26.57,2.24,0.983,294,334,298,335,1.0,True,84.0798,94.4463,77.6212,5.0882,83.32,"94.45,90.65,87.39,84.13,83.05,83.59,81.42,79.79,78.71,77.62"
Rec-024_90s_1,1,2,4802,core,297,331,11.31,5.1,0.9801,299,333,303,334,1.0,True,90.43,108.5576,81.4204,7.6917,88.7475,"108.56,98.25,93.36,89.56,86.31,91.19,87.93,84.68,83.05,81.42"
Rec-024_90s_1,1,3,4803,core,301,331,0.0,4.0,0.9831,303,333,307,334,1.0,True,91.8954,113.9851,81.4204,9.2332,89.5616,"113.99,101.50,94.99,90.10,86.85,92.28,89.02,85.76,83.05,81.42"
Rec-024_90s_1,1,4,4804,core,306,331,0.0,5.0,0.9812,308,333,312,334,1.0,True,88.8017,105.3012,80.3349,7.123,87.1192,"105.30,96.62,91.19,87.93,85.22,89.56,86.31,84.13,81.42,80.33"
Rec-024_90s_1,1,5,4805,core,310,331,0.0,4.0,0.9835,312,333,316,334,1.0,True,90.6471,110.7286,80.8776,8.3906,88.4761,"110.73,99.33,93.36,89.02,86.31,91.19,87.93,84.68,83.05,80.88"
Rec-024_90s_1,1,6,4806,core,315,331,0.0,5.0,0.9831,317,333,321,334,1.0,True,88.9103,105.3012,80.8776,6.9199,87.1192,"105.30,96.07,91.19,87.93,85.76,89.56,86.31,84.13,81.96,80.88"
Rec-024_90s_1,1,7,4807,core,319,331,0.0,4.0,0.9852,321,333,325,334,1.0,True,91.0813,110.1859,82.5059,8.0128,88.7475,"110.19,99.87,93.36,89.56,87.93,91.19,87.93,85.22,83.05,82.51"
Rec-024_90s_1,1,8,4808,core,324,331,0.0,5.0,0.9849,326,333,330,334,1.0,True,90.9727,104.2157,84.1341,5.9167,90.3757,"104.22,97.70,93.36,91.19,90.10,90.65,87.93,85.76,84.68,84.13"
Rec-024_90s_1,1,9,4809,core,328,331,0.0,4.0,0.9858,330,333,334,334,1.0,True,94.5005,110.7286,85.7624,7.3077,92.818,"110.73,103.13,98.25,94.45,92.28,93.36,91.19,89.02,86.85,85.76"
Rec-024_90s_1,1,10,4810,core,333,331,0.0,5.0,0.9874,335,333,339,334,1.0,True,93.3065,105.8439,86.3051,5.7615,92.2753,"105.84,100.42,96.07,93.36,92.28,92.28,90.65,88.48,87.39,86.31"
Rec-024_90s_1,1,11,4811,core,337,331,0.0,4.0,0.987,339,333,343,334,1.0,True,95.3147,110.7286,87.3906,6.8618,93.9035,"110.73,103.13,98.79,95.53,93.36,94.45,91.73,89.56,88.48,87.39"
Rec-024_90s_1,1,12,4812,core,342,331,0.0,5.0,0.9877,344,333,348,334,1.0,True,92.9266,105.3012,85.7624,5.5816,91.7325,"105.30,99.33,95.53,93.36,91.19,92.28,90.65,88.48,87.39,85.76"
Rec-024_90s_1,1,13,4813,core,346,331,0.0,4.0,0.9853,348,333,352,334,1.0,True,93.5236,107.4722,85.7624,6.311,92.2753,"107.47,100.96,96.62,93.36,90.65,93.36,91.19,89.02,86.85,85.76"
Rec-024_90s_1,1,14,4814,core,351,331,0.0,5.0,0.9839,353,333,357,334,0.8,False,88.3133,102.0447,78.7067,7.0726,87.662,"102.04,96.62,91.73,85.22,79.79,91.73,89.02,86.31,81.96,78.71"
Rec-024_90s_1,1,15,4815,core,355,331,0.0,4.0,0.9845,357,333,361,334,0.0,False,81.9631,92.2753,76.5357,4.7378,80.8776,"92.28,86.85,83.05,79.79,77.62,85.22,81.96,78.71,77.62,76.54"
Rec-024_90s_1,1,16,4816,core,355,330,90.0,1.0,0.9887,357,332,361,333,0.0,False,85.4367,102.0447,77.6212,7.2987,83.5914,"102.04,91.73,85.76,81.42,78.71,91.19,85.76,81.42,78.71,77.62"
Rec-024_90s_1,2,1,4943,core,290,331,0.0,0.0,0.9797,292,333,296,334,1.0,True,99.0053,117.7843,89.5616,8.4682,96.0745,"117.78,109.10,103.67,99.87,97.16,94.99,94.99,92.28,90.65,89.56"
Rec-024_90s_1,2,2,4944,core,296,331,0.0,6.0,0.982,298,333,302,334,1.0,True,102.4246,127.5537,90.1043,10.6634,99.8737,"127.55,113.99,106.39,101.50,97.16,102.04,98.25,94.99,92.28,90.10"
Rec-024_90s_1,2,3,4945,core,301,331,0.0,5.0,0.9822,303,333,307,334,1.0,True,98.5169,117.7843,89.0188,8.2997,96.3459,"117.78,108.01,101.50,97.16,94.45,98.79,95.53,92.28,90.65,89.02"
Rec-024_90s_1,2,4,4946,core,305,331,0.0,4.0,0.9839,307,333,311,334,1.0,True,100.4165,123.7545,89.5616,9.8325,97.7027,"123.75,111.27,103.67,98.79,95.53,100.42,96.62,93.36,91.19,89.56"
Rec-024_90s_1,2,5,4947,core,310,331,0.0,5.0,0.9842,312,333,316,334,1.0,True,96.9972,113.9851,87.9333,7.5246,95.5318,"113.99,105.84,99.87,96.62,93.36,97.16,94.45,91.19,89.56,87.93"
Rec-024_90s_1,2,6,4948,core,314,331,0.0,4.0,0.9845,316,333,320,334,1.0,True,98.2998,119.4126,88.4761,8.9296,95.8031,"119.41,108.01,101.50,97.16,94.45,98.25,94.45,91.73,89.56,88.48"
Rec-024_90s_1,2,7,4949,core,319,331,0.0,5.0,0.9862,321,333,325,334,1.0,True,96.9972,111.8141,89.5616,6.643,95.2604,"111.81,105.30,99.87,96.62,94.45,96.07,94.45,91.73,90.10,89.56"
Rec-024_90s_1,2,8,4950,core,323,331,0.0,4.0,0.9854,325,333,329,334,1.0,True,99.6566,117.7843,91.1898,7.817,97.7027,"117.78,108.56,103.13,99.33,97.16,98.25,95.53,93.36,92.28,91.19"
Rec-024_90s_1,2,9,4951,core,328,331,0.0,5.0,0.9879,330,333,334,334,1.0,True,98.2455,112.8996,90.1043,6.7745,96.6172,"112.90,106.93,101.50,97.70,94.99,98.25,95.53,93.36,91.19,90.10"
Rec-024_90s_1,2,10,4952,core,332,331,0.0,4.0,0.9875,334,333,338,334,1.0,True,99.331,119.4126,90.6471,8.4012,96.6172,"119.41,108.56,101.50,97.16,94.99,100.42,96.07,93.36,91.19,90.65"
Rec-024_90s_1,2,11,4953,core,337,331,0.0,5.0,0.9891,339,333,343,334,1.0,True,99.0596,108.5576,94.4463,4.4838,98.7882,"108.56,103.67,101.50,100.42,100.42,97.16,95.53,94.45,94.45,94.45"
Rec-024_90s_1,2,12,4954,core,341,331,0.0,4.0,0.984,343,333,347,334,1.0,True,103.6187,119.4126,95.5318,7.0283,102.3161,"119.41,111.81,106.93,103.13,101.50,103.13,100.42,98.25,96.07,95.53"
Rec-024_90s_1,2,13,4955,core,346,331,0.0,5.0,0.984,348,333,352,334,1.0,True,100.1451,112.8996,92.2753,5.9566,98.7882,"112.90,107.47,103.13,99.33,97.16,100.96,98.25,95.53,94.45,92.28"
