specimen,pausa_s,peso_rottura_kg,n_layers,T0,A,alpha,T_inf,t_star,heating_rate_t0,hr_t1,hr_t2,hr_t3,hr_t4,hr_t5,hr_t6,hr_t7,hr_t8,hr_t9,hr_t10,hr_t11,hr_t12,hr_t13,hr_t14,hr_t15,hr_t16,hr_t17,hr_t18,hr_t19,hr_t20,hr_t21,hr_t22,hr_t23,hr_t24,hr_t25,hr_t26,hr_t27,hr_t28,hr_t29,delta_T,sigma_T0,sigma_A,sigma_alpha,fit_ok,roi_std_spaziale_mean,roi_skew_spaziale_mean,bed_temp_C,bed_temp_std_C,T0,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15,T16,T17,T18,T19,T20,T21,T22,T23,T24,T25,T26,T27,T28,T29
Rec-027_std_2,0.0,2.5,29,93.25926276472173,5067.028036290065,1.0000000072642096e-06,5160.287299054787,6347.885060651749,0.005067028073098018,0.005067028073098018,0.005066759527724709,0.00506648001919858,0.005066206436662351,0.005065948066720694,0.0050657065956162,0.005065453316616606,0.005065192452486215,0.005064934978412198,0.005064685958562405,0.005064438639101732,0.005064203148178509,0.005063973576171129,0.005063734731048526,0.005063506868110928,0.005063265513367462,0.005063028389316895,0.005062820809406843,0.005062607331628683,0.005062382894343747,0.005062171122420723,0.005061955141058899,0.005061742543406011,0.005061527423917676,0.0050613224362065475,0.005061122517917277,0.005060926824961918,0.00506073282648388,0.005060540522288879,6.601200641025642,0.4891165450203219,3194026.3206217675,0.0006307234521161803,False,3.3050470476945613,0.8146393287067146,,,93.25926276472173,93.61380769230769,93.82278181818182,93.85830833333334,93.72673333333334,94.41544999999999,94.57988750000001,94.61210833333332,94.97406363636364,95.21722500000001,95.72547777777777,95.44953000000001,96.06313076923075,96.43452222222223,96.55146666666667,96.75212,97.22440833333333,97.26167272727274,97.75207692307693,97.24059,97.31349999999999,97.91655384615386,98.1998,98.46182307692308,98.30577499999998,99.41021818181817,99.9025125,99.754475,100.39316666666666,100.21500833333333
Rec-G3_std_1,0.0,3.25,22,95.83012516116345,4698.351074229667,1.0000001094297259e-06,4794.18119939083,,0.004698351588368937,0.004698351588368937,0.004698101016272119,0.004697841844819905,0.004697595214570164,0.004697336853910074,0.00469708633593099,0.0046968444421870365,0.004696595516000963,0.00469635286480796,0.0046961258798801685,0.004695886383541295,0.004695653160283816,0.00469541368805303,0.00469518674851769,0.004694959037457506,0.004694726642711538,0.004694509907810818,0.004694297094828841,0.004694078815065088,0.00469386758624798,0.00469365793148851,0.004693501478814565,,,,,,,,4.065945512820534,1.22488572576528,10151265.545457365,0.0021617389778248977,False,3.660550764987288,0.9352779190596202,,,95.83012516116345,95.78120833333332,96.23074999999999,96.45278461538462,97.03116666666669,96.77075833333333,96.78309166666668,97.43810909090908,97.53576153846151,98.01778461538461,97.6711076923077,98.0278923076923,98.11517692307694,98.4049,98.7705,98.96091428571428,99.31705384615384,99.99159999999999,100.35890833333333,101.32483076923077,100.76311538461538,101.16289230769232,99.84715384615386,,,,,,,
STD_OLS_global,,,51,93.75664444984773,4861.265248281754,1.0000832908031646e-06,4955.021892731602,,0.00486167014696868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.601200641025642,0.4505798792067692,3015037.3917305376,0.0006206267223075423,False,,,,,93.75664444984773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
