specimen,pausa_s,peso_rottura_kg,n_layers,T0,A,alpha,T_inf,t_star,heating_rate_t0,hr_t1,hr_t2,hr_t3,hr_t4,hr_t5,hr_t6,hr_t7,hr_t8,hr_t9,hr_t10,hr_t11,hr_t12,hr_t13,hr_t14,hr_t15,hr_t16,hr_t17,hr_t18,hr_t19,hr_t20,hr_t21,hr_t22,hr_t23,hr_t24,hr_t25,hr_t26,hr_t27,hr_t28,hr_t29,delta_T,sigma_T0,sigma_A,sigma_alpha,fit_ok,roi_std_spaziale_mean,roi_skew_spaziale_mean,bed_temp_C,bed_temp_std_C,T0,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15,T16,T17,T18,T19,T20,T21,T22,T23,T24,T25,T26,T27,T28,T29
Rec-027_std_2,0.0,2.5,29,93.38166473373812,5067.66245443194,1.0000000350254093e-06,5161.044119165678,9963.514798184724,0.005067662631928892,0.005067662631928892,0.005067394897483175,0.005067115353899021,0.005066840892574465,0.005066583334699723,0.00506634183330814,0.005066087678192378,0.005065826781385964,0.005065569275060564,0.00506532106823851,0.005065073717757204,0.005064837353157313,0.0050646085964949775,0.005064368877353078,0.0050641418298968096,0.005063899600897485,0.005063662447144597,0.005063454841232943,0.005063242180588067,0.005063017715152553,0.005062805916667534,0.005062589064450792,0.005062376440167779,0.0050621621374270795,0.0050619562803454025,0.005061757180640389,0.005061561463139778,0.005061367440329024,0.005061175112013816,6.886417857142874,0.5939528266604551,3525072.88543407,0.000696033285728668,False,4.183060475596271,0.7242899902421399,,,93.38166473373812,93.43830714285714,94.03181818181817,94.09091666666667,93.54326923076925,94.6653,94.80293750000001,94.60013076923077,94.84040833333334,95.15958888888889,95.94012222222221,95.64961,96.05789285714285,96.63965555555555,96.59936923076924,96.99251000000001,97.22323076923077,97.17550833333333,97.57426428571429,97.49805,97.46238333333334,98.07611538461538,97.72445,98.26874285714284,98.49619166666666,99.30256666666666,100.147025,99.97645,100.41904166666667,100.32472500000002
Rec-G3_std_1,0.0,3.25,22,95.9594197245261,4602.711877333532,1.0000000057885827e-06,4698.671297058058,,0.004602711903976711,0.004602711903976711,0.004602466432553041,0.0046022133038588885,0.004601971694001351,0.00460171859251707,0.004601472407156463,0.004601236204300787,0.004600992345242869,0.0046007546334445966,0.004600531502254558,0.004600296881129474,0.004600068405390251,0.004599834574521541,0.004599612254555262,0.004599389178769256,0.0045991615146383225,0.00459894842509019,0.004598740710609376,0.004598526107715744,0.004598319945082235,0.004598114558043844,0.004597961290112169,,,,,,,,4.047307692307669,1.1751677163544867,9951318.398988202,0.002163171243803901,False,4.166996552644017,1.0376963300905293,,,95.9594197245261,96.0077153846154,96.30591538461539,96.57193076923078,97.16517500000002,96.90284999999999,96.99060769230768,97.55471818181817,97.67770000000002,98.08683846153848,97.6041714285714,98.15355714285715,98.20117857142858,98.47213076923077,98.81446153846153,99.06624999999998,99.38822307692308,99.9548307692308,100.342825,101.60607142857143,100.74926153846152,101.14410769230768,100.05502307692306,,,,,,,
STD_OLS_global,,,51,94.05175734160606,4697.899878634271,1.0000003434321177e-06,4791.951635975877,,0.004697901492043975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.886417857142874,0.5246216232128309,3230302.090719756,0.0006880240717881905,False,,,,,94.05175734160606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
