specimen,pausa_s,peso_rottura_kg,n_layers,T0,A,alpha,T_inf,t_star,heating_rate_t0,hr_t1,hr_t2,hr_t3,hr_t4,hr_t5,hr_t6,delta_T,sigma_T0,sigma_A,sigma_alpha,fit_ok,roi_std_spaziale_mean,roi_skew_spaziale_mean,bed_temp_C,bed_temp_std_C,T0,T1,T2,T3,T4,T5,T6
Rec-022_10s_1,10,2.5,6,81.41291626585165,11.928767948078956,0.012201108214178604,93.3416842139306,273.8344405747566,0.1455441885963366,0.10196341637403758,0.05585129695640494,0.03231968204155076,0.01881699777439007,0.010844707908319014,0.00617428270556241,7.891832307692312,5.008359941374168,4.093279617475951,0.009644784663836534,True,3.276729926070883,0.2793495426353219,68.711,1.303,81.41291626585165,84.99346,88.74444999999999,90.67026923076924,91.90881538461538,92.3326,92.88529230769231
Rec-024_90s_1,90,1.75,6,72.11077596830953,21.34683844398831,0.010871477573053246,93.45761441229783,350.2421951458123,0.2320716753994098,0.1702399919398567,0.10176089421224734,0.05995218403751893,0.03649163912540479,0.022536006752812823,0.013642834638968454,14.90838397435897,6.050783898321655,4.7971938736558215,0.006092450385809029,True,3.8530487884172495,0.2663248039747727,65.416,2.467,72.11077596830953,77.42140833333333,84.6781,87.49914,89.91586666666666,91.150225,92.3297923076923
Rec-025_30s_1,30,1.75,6,75.73554742702947,19.15446665194671,0.009880153171144454,94.89001407897618,364.7380548009428,0.18924906443281198,0.14469862351885088,0.0884371521528089,0.056137560083373166,0.03688845387365445,0.023570556373803994,0.015565110274610912,13.242979999999989,3.366058851442742,2.606964417557705,0.00457723913043139,True,3.2966356291968117,0.36258618568240913,67.051,1.965,75.73554742702947,80.11328,86.35581818181818,89.24770909090908,90.67119,92.64215833333333,93.35625999999999
Rec-026_60s_2,60,2.0,6,69.71821585112764,22.842666320337567,0.011626375691035471,92.56088217146521,339.1005421916741,0.2655774204252074,0.1903028906315057,0.11256066589209439,0.06479571556512145,0.03839981251859677,0.022406785495660924,0.012848608698825231,15.40918818181818,3.560349248061779,2.874973903168776,0.0036899724323593472,True,3.4783903658918898,0.23852813007752935,64.007,2.429,69.71821585112764,76.12588181818181,83.01345,86.94666666666666,89.19626153846153,90.57283076923076,91.53506999999999
Rec-028_30s_2,30,1.75,6,73.13198076978304,18.849543879764077,0.01200924274277927,91.98152464954711,314.9881536385763,0.22636874804275614,0.15883924248516848,0.08925067516945616,0.05055245427540475,0.029037403915321894,0.01661249298166132,0.009523160266504889,12.346208333333351,5.165574746101382,4.343404523918595,0.005557820826849092,True,3.360213948277163,0.3151028599622034,64.356,1.958,73.13198076978304,78.77574999999999,84.53615,87.75543,89.51633076923076,90.76917999999999,91.12195833333334
Rec-029_10s_2,10,2.5,6,81.53262197817384,12.920672014056894,0.010806495483412932,94.45329399223073,305.33301036901105,0.1396271837625657,0.10096571794763588,0.06010357053990722,0.03682491992393538,0.022000499767412716,0.013286680234021951,0.008258774789579459,8.195384848484835,5.0672451040476805,3.956711045859635,0.008305875393116181,True,3.1089166739256147,0.31588243932212495,70.217,1.174,81.53262197817384,85.26758181818182,88.66384545454545,91.11777777777779,92.37946363636364,93.40936666666666,93.46296666666666
Rec-030_90s_2,90,1.75,6,70.20151316947701,22.480391579476493,0.010769941966891496,92.6819047489535,357.47699091604153,0.24211251270395806,0.18199861633938302,0.10892198050560731,0.06613013476928556,0.04080367461496754,0.024071895184517664,0.014879546878309353,15.66183484848483,4.517631155775848,3.679894577434802,0.004093321441467347,True,3.672260963573457,0.3124364309619891,63.943,2.541,70.20151316947701,75.69518333333333,82.69735,86.50258,88.90325555555556,90.35393333333334,91.35701818181816
Rec-031_30s_3,30,1.75,6,74.34030053202417,19.460541853590446,0.009802493760364394,93.80084238561462,368.4398815052724,0.19076184009313046,0.1454486949104123,0.09011935575855708,0.05703614889808895,0.036039004138374006,0.022660358936804677,0.013994454617012764,12.86151515151515,3.7834552511685144,2.794137177503993,0.004016638418499056,True,3.2218493362890293,0.3518337089469303,65.816,1.854,74.34030053202417,79.47281818181818,84.3169375,88.86240000000001,90.24813076923078,91.27616363636363,92.33433333333333
Rec-032_30s_4,30,2.0,6,74.58474698317582,18.356672221126736,0.01217312015557904,92.94141920430255,309.6845528572762,0.22345797660435573,0.1631632284948727,0.09320371434558858,0.05259657097759455,0.029501104982808606,0.016783671610146225,0.009567903441085652,12.901117499999998,3.7962981453418405,3.157287211062316,0.0047487371155490125,True,3.198650161364722,0.34665920739250383,65.72,1.782,74.58474698317582,79.36852,85.56134166666665,88.5420125,90.31539090909092,91.40783846153846,92.2696375
Rec-G3_S60_1,60,2.0,6,71.55575939070187,22.045520994701512,0.008195710948650093,93.60128038540338,434.04706882260524,0.18067871778497066,0.13636489418192116,0.08500541895568067,0.05349869913000129,0.03394682672721148,0.021364650534152888,0.013519645511815679,14.880246153846159,5.509537265282933,4.257890336384637,0.005379784816249197,True,3.666765431615287,0.43487996433751147,65.442,1.96,71.55575939070187,76.99726153846153,83.13906923076924,87.09875,89.45024615384615,91.10472142857142,91.87750769230769
