specimen,pausa_s,peso_rottura_kg,n_layers,T0,A,alpha,T_inf,t_star,heating_rate_t0,hr_t1,hr_t2,hr_t3,hr_t4,hr_t5,hr_t6,delta_T,sigma_T0,sigma_A,sigma_alpha,fit_ok,roi_std_spaziale_mean,roi_skew_spaziale_mean,bed_temp_C,bed_temp_std_C,T0,T1,T2,T3,T4,T5,T6
Rec-022_10s_1,10,2.5,6,83.22638566125354,11.788440588167104,0.01128711868407682,95.01482624942065,288.06160077058263,0.13305752801883045,0.09573404170576283,0.0548577109587452,0.03301039192507293,0.020013895828437614,0.012020641493051164,0.007152184517904598,8.00072307692308,4.758539178570983,3.7577474232184196,0.010099544162787103,True,4.268359134580251,0.7577516026494092,68.711,1.303,83.22638566125354,86.48729999999999,90.26907,92.07315000000001,93.20294285714287,93.82598181818183,94.48802307692307
Rec-024_90s_1,90,1.75,6,73.95290089295716,20.763713432751054,0.010854818017358832,94.7166143257082,348.08689091020045,0.22538633067710173,0.16511538048738822,0.09877551851248846,0.05834601793157991,0.03547678785605593,0.02192545638931043,0.013307485882218827,14.669023076923082,5.820587714857049,4.566578915998499,0.006317905472758578,True,4.858841165518747,0.630217774889297,65.416,2.467,73.95290089295716,79.08986923076924,86.23204615384614,88.79009,91.27180769230769,92.17406666666666,93.75889230769232
Rec-025_30s_1,30,1.75,6,77.30296921625717,19.154996917754282,0.009697950151639548,96.45796613401146,369.67420947866526,0.18576420526319024,0.14273891277972228,0.08789295636765346,0.056261696776951725,0.03725741855084665,0.02400376453925854,0.01597295161263502,13.073967272727273,3.073349495402103,2.3400093831312625,0.004677979886826747,True,4.39770245312464,0.7489037828051867,67.051,1.965,77.30296921625717,81.66656,87.79119166666665,90.32885,92.20831818181819,94.23155384615384,94.74052727272728
Rec-026_60s_2,60,2.0,6,71.01513477847026,22.8422209047289,0.011791280643220305,93.85735568319916,335.55090130598506,0.26933903720209207,0.19208812201980885,0.11255209484604206,0.06441171732809453,0.0378900268516343,0.02189795785389411,0.012458176151483927,15.371290909090902,3.0431561494993664,2.424353914415972,0.0035203012813461556,True,4.330848981126867,0.6061859947480973,64.007,2.429,71.01513477847026,77.53837272727273,84.34883846153845,88.47822222222221,90.42786153846156,91.94575714285713,92.90966363636363
Rec-028_30s_2,30,1.75,6,74.94078334626009,18.301893950388042,0.011793834317631825,93.24267729664814,316.70661363690823,0.21584950494974478,0.1521242585104895,0.08636596113484743,0.04941984868817015,0.028670540183541853,0.016600328169629905,0.00961163945901508,12.014567307692317,4.828784232533021,3.986018281626349,0.005603887583341678,True,4.234410042105959,0.5882455476960824,64.356,1.958,74.94078334626009,80.33340769230769,85.96363846153847,88.97124545454545,90.8284357142857,92.01167999999998,92.347975
Rec-029_10s_2,10,2.5,6,83.4514684289374,12.485609390348367,0.009673710899387806,95.93707781928578,326.09953458813357,0.12078217564491174,0.09021223941935874,0.056702992476438646,0.03657209163597263,0.023061668640905933,0.014683611840259604,0.00959352845148214,8.25067833333334,4.655274226366633,3.4916407674555803,0.00885382217476122,True,3.9485208981564974,0.4780206125840391,70.217,1.174,83.4514684289374,86.67824166666668,89.91371666666667,92.29274000000001,93.57560833333332,94.40362999999999,94.92892000000002
Rec-030_90s_2,90,1.75,6,71.74963179754934,22.236454883499103,0.01099540791063142,93.98608668104845,351.03878894895945,0.2444988919304247,0.18236312639946817,0.10797345993322308,0.06487300280329839,0.03962541747201309,0.023162355384593828,0.014147919197336671,15.482519230769228,4.189126350915698,3.440465935175996,0.0040299724804189405,True,4.552363508859516,0.6078406245528696,63.943,2.541,71.74963179754934,77.34683076923076,84.2328,88.07606363636364,90.48811,91.58179999999999,92.82934999999999
Rec-031_30s_3,30,1.75,6,76.10618572914908,19.22992986626139,0.009376144494184469,95.33611559541046,379.17935869152325,0.1803026010391002,0.1391051180018876,0.08800217257042188,0.05672672283986562,0.03662356890352977,0.02346066358881878,0.014818761525243971,12.827059848484836,3.3532060846422604,2.4099646354635995,0.0037903328259949118,True,4.112619607603166,0.6918111359433815,65.816,1.854,76.10618572914908,80.89878181818182,85.75025,90.2637,91.43136153846154,92.64682499999999,93.72584166666665
Rec-032_30s_4,30,2.0,6,76.31720655208183,17.70797507653002,0.012337564091723482,94.02518162861185,303.7283193978,0.21847327744133113,0.1585209942896465,0.08986954262957775,0.05032457770334702,0.028007134624772768,0.01581278541304314,0.008946251406258095,12.358992929292924,3.856566056955912,3.146856126885766,0.005235459281760093,True,4.114530023334531,0.6383601517529286,65.72,1.782,76.31720655208183,81.05561818181819,86.91046923076922,89.82863333333333,91.6324,92.69480714285714,93.41461111111111
Rec-G3_S60_1,60,2.0,6,72.93889726638363,21.7490744260672,0.008226681704656433,94.68797169245083,431.2258535354549,0.17892271267413815,0.1347112260428811,0.08382473318811086,0.052735650488117784,0.0333594055625212,0.020987003302338065,0.013239558185887358,14.66794999999999,5.938095434122985,4.635281620030411,0.006279098688319966,True,4.407349761669924,0.6055157088328073,65.442,1.96,72.93889726638363,78.33146428571429,84.45533571428572,88.25871428571428,90.63876428571429,92.26422142857145,92.99941428571428
