specimen,pausa_s,peso_rottura_kg,n_layers,T0,A,alpha,T_inf,t_star,heating_rate_t0,hr_t1,hr_t2,hr_t3,hr_t4,hr_t5,hr_t6,hr_t7,hr_t8,hr_t9,hr_t10,hr_t11,hr_t12,hr_t13,hr_t14,hr_t15,hr_t16,hr_t17,hr_t18,hr_t19,hr_t20,hr_t21,hr_t22,hr_t23,hr_t24,hr_t25,hr_t26,hr_t27,hr_t28,hr_t29,delta_T,sigma_T0,sigma_A,sigma_alpha,fit_ok,roi_std_spaziale_mean,roi_skew_spaziale_mean,bed_temp_C,bed_temp_std_C,T0,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15,T16,T17,T18,T19,T20,T21,T22,T23,T24,T25,T26,T27,T28,T29
Rec-027_std_2,0.0,2.5,29,93.8930507634819,5030.951673804359,1.0000000335900158e-06,5124.844724567842,2693.0224682884154,0.005030951842794106,0.005030951842794106,0.005030686047850961,0.0050304085293162906,0.00503013605622468,0.0050298803641321286,0.0050296406122075175,0.005029388298223925,0.00502912929138735,0.0050288736504707126,0.005028627241690627,0.0050283816830478485,0.005028147030703355,0.005027919931183542,0.0050276819485977715,0.00502745654590232,0.005027216071640851,0.005026980635860086,0.005026774533872212,0.005026563413768252,0.005026340574389066,0.005026130310199364,0.00502591502888782,0.005025703944882312,0.0050254911945780785,0.005025286828751434,0.005025089171350151,0.005024894871652152,0.005024702254367456,0.005024511319303166,6.830204761904739,0.5694243237625506,3450242.083608641,0.0006862244574780801,False,4.892196154295928,1.17230796353906,,,93.8930507634819,93.98202857142859,94.5388,94.60569166666669,94.04548461538462,95.1705,95.2824375,95.0798230769231,95.37799166666667,95.65688888888889,96.39111111111112,96.16407000000001,96.54553571428572,97.08913333333332,97.07128461538461,97.48565,97.77683846153845,97.70728333333335,98.11659999999999,98.02297000000002,97.95150000000001,98.59826923076922,98.30248999999999,98.78629999999998,98.98498333333332,99.82283333333335,100.6081125,100.4877125,100.92529166666668,100.81223333333332
Rec-G3_std_1,0.0,3.25,22,96.36533665965678,4663.359383157231,1.0000000040097076e-06,4759.724719816887,,0.004663359401855938,0.004663359401855938,0.004663110695985724,0.004662854231949242,0.004662609438526966,0.004662353002058887,0.004662103572844568,0.004661864257669344,0.00466161718541017,0.0046613763414098145,0.004661150270138623,0.0046609125575356155,0.004660681071292952,0.004660444159359107,0.004660218910000739,0.0046599928948636085,0.004659762230923368,0.0046595463336074625,0.004659335882183281,0.004659118451581327,0.004658909572452319,0.004658701479138033,0.004658546191676246,,,,,,,,4.148846153846165,1.2605935561631798,10596412.735376643,0.0022734479068939758,False,4.789313032367691,1.3071270221621718,,,96.36533665965678,96.39704615384613,96.77067692307693,96.97211538461539,97.62360000000001,97.28664166666668,97.40736923076922,97.96056363636363,98.06491538461538,98.51164615384616,98.04777142857142,98.6108642857143,98.62540714285714,98.88425384615385,99.23913076923075,99.50349285714287,99.79230769230769,100.4404923076923,100.79865000000001,102.01756428571427,101.21075384615385,101.61886923076925,100.5458923076923,,,,,,,
STD_OLS_global,,,51,94.43227902755422,4754.402377936064,1.0000000141598438e-06,4848.834656963619,,0.004754402445257659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.830204761904739,0.5158895635286167,3212020.5435747723,0.0006759968056105412,False,,,,,94.43227902755422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
