specimen,pausa_s,peso_rottura_kg,n_layers,T0,A,alpha,T_inf,t_star,heating_rate_t0,hr_t1,hr_t2,hr_t3,hr_t4,hr_t5,hr_t6,hr_t7,hr_t8,hr_t9,hr_t10,hr_t11,hr_t12,hr_t13,hr_t14,hr_t15,hr_t16,hr_t17,hr_t18,hr_t19,hr_t20,hr_t21,hr_t22,hr_t23,hr_t24,hr_t25,hr_t26,hr_t27,hr_t28,hr_t29,delta_T,sigma_T0,sigma_A,sigma_alpha,fit_ok,roi_std_spaziale_mean,roi_skew_spaziale_mean,bed_temp_C,bed_temp_std_C,T0,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15,T16,T17,T18,T19,T20,T21,T22,T23,T24,T25,T26,T27,T28,T29
Rec-027_std_2,0.0,2.5,29,92.56987838506019,5053.287575319294,1.0000000000000002e-06,5145.857453704354,7122.859678721588,0.005053287575319295,0.005053287575319295,0.00505302060034505,0.005052741849730873,0.005052468166959654,0.005052211339688915,0.005051970523354559,0.00505171708919033,0.00505145693245933,0.005051200156591706,0.0050509526538478995,0.005050706005015695,0.005050470310901699,0.005050242203144129,0.005050003164003818,0.005049776760603879,0.005049535218725753,0.005049298737697317,0.005049091720692948,0.005048879663293916,0.005048655834590417,0.005048444636905585,0.005048228399824748,0.00504801637868443,0.005047802683847639,0.005047597410712411,0.005047398875785469,0.005047203713468768,0.005047010241034663,0.005046818458289399,6.9476523809524195,0.5847223247022089,3659512.245940649,0.0007246206296676388,False,3.645482847652799,0.6319968354813791,,,92.56987838506019,92.70496428571427,93.22645454545454,93.33691666666668,92.8191923076923,93.8809,93.8922125,93.83393846153845,94.11585000000001,94.42281111111112,95.05098888888888,94.83675,95.23453571428571,95.65573333333333,95.74514615384615,96.14535,96.4317,96.45895833333333,96.8531,96.82379,96.67253333333333,97.31887692307693,97.27608999999998,97.6187357142857,97.77686666666665,98.65004166666667,99.3159125,99.1274375,99.72799166666668,99.65261666666669
Rec-G3_std_1,0.0,3.25,22,95.21533111733929,4887.718056571783,1.000000445665359e-06,4982.933387689122,,0.004887720234858405,0.004887720234858405,0.004887459563281011,0.004887190760277385,0.0048869341893831705,0.004886665415274327,0.004886403985551407,0.0048861531564730306,0.004885894197102813,0.0048856417656446645,0.0048854048176594665,0.004885155668256092,0.004884913044774973,0.004884664734562472,0.00488442864803389,0.0048841917588834955,0.004883949997267335,0.00488372371272558,0.0048835031360876455,0.0048832752444905765,0.004883056315793901,0.0048828382107189774,0.004882675452085409,,,,,,,,4.461407692307688,1.2737695175283046,10609450.046775673,0.0021717713061563198,False,3.9058583228511456,0.8171021658702687,,,95.21533111733929,95.26155384615384,95.71266923076927,95.82864615384614,96.46900833333332,96.16747500000001,96.28789230769232,96.86258181818181,96.92573076923075,97.46270000000001,97.0393857142857,97.5056857142857,97.54014285714285,97.85582307692306,98.24433076923077,98.43178571428572,98.73953076923077,99.49680769230768,99.84734166666665,100.60922142857142,100.33182307692307,100.74236153846154,99.72296153846153,,,,,,,
STD_OLS_global,,,51,93.13417919734516,4822.93858422034,1.0000098696479616e-06,4916.072763417686,,0.004822986184926307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.9476523809524195,0.5264741715308388,3405423.193128589,0.0007065142261120648,False,,,,,93.13417919734516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
