specimen,pausa_s,peso_rottura_kg,n_layers,T0,A,alpha,T_inf,t_star,heating_rate_t0,hr_t1,hr_t2,hr_t3,hr_t4,hr_t5,hr_t6,hr_t7,hr_t8,hr_t9,hr_t10,hr_t11,hr_t12,hr_t13,hr_t14,hr_t15,hr_t16,hr_t17,hr_t18,hr_t19,hr_t20,hr_t21,hr_t22,hr_t23,hr_t24,hr_t25,hr_t26,hr_t27,hr_t28,hr_t29,delta_T,sigma_T0,sigma_A,sigma_alpha,fit_ok,roi_std_spaziale_mean,roi_skew_spaziale_mean,bed_temp_C,bed_temp_std_C,T0,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15,T16,T17,T18,T19,T20,T21,T22,T23,T24,T25,T26,T27,T28,T29
Rec-027_std_2,0.0,2.5,29,102.36402958072227,5023.638544969708,1.0000008260656296e-06,5126.002574550431,1239.1291420908412,0.005023642694824845,0.005023642694824845,0.00502337728582784,0.005023099333078514,0.005022828092814019,0.005022572771997848,0.005022332531147606,0.0050220805835772386,0.005021822789844423,0.005021566683201356,0.005021320632258922,0.0050210754302192255,0.005020841118639572,0.005020614348916309,0.005020376711931608,0.005020151636568574,0.0050199115115266355,0.005019676417648468,0.005019471451543519,0.005019259801451462,0.005019037285682254,0.0050188273268407,0.005018612358163235,0.005018402417097458,0.005018189975716352,0.005017985070306592,0.005017787699945761,0.005017594518678496,0.005017401344848574,0.005017210687062495,6.079629120879133,0.956063224681069,5448295.995670525,0.001085239427563627,False,6.810590111102743,1.1306501901116377,,,102.36402958072227,103.03327857142857,103.2782090909091,102.84629230769231,102.52483076923077,103.7747,103.46787777777779,102.74251428571428,104.25186666666669,103.24960000000002,104.30252,104.87191818181819,104.8199266666667,105.35002000000001,105.38259285714287,105.93273636363637,106.51458571428574,106.11111538461539,107.20465714285714,106.40639090909093,106.00671428571427,107.36360714285715,106.24850909090907,107.27057142857143,107.28670000000001,108.00654615384616,108.52146666666665,109.500675,109.34255384615386,109.1129076923077
Rec-G3_std_1,0.0,3.25,22,103.86133685426613,4630.354681368841,1.0000000022163978e-06,4734.216018223107,,0.004630354691631549,0.004630354691631549,0.004630107745966058,0.004629853097042374,0.004629610807736384,0.0046293554145842505,0.00462910775069409,0.004628870129261363,0.004628625577082635,0.004628385666207435,0.004628161194945598,0.004627925164742954,0.004627695316833867,0.004627460081633685,0.00462723642646762,0.00462701201094256,0.004626782979516085,0.00462656861020382,0.004626359648240222,0.0046261437564936725,0.004625936355697399,0.00462572973515428,0.004625575546732588,,,,,,,,3.768199999999979,2.260904046627321,17836397.60950942,0.0038541074223224655,False,6.6147547009366745,1.0268072533594226,,,103.86133685426613,103.56826428571428,104.23895714285716,104.61112142857142,105.53635833333334,104.66656923076924,104.80107857142855,105.28761666666666,105.33457692307692,106.10365714285714,105.43867333333331,106.32877333333333,106.22746000000002,106.4642,106.66190714285713,107.10308666666668,107.26280714285714,107.92186428571429,108.4991846153846,109.97601333333336,108.60804285714286,109.17017142857142,107.33646428571426,,,,,,,
STD_OLS_global,,,51,102.67446563051234,4844.979444718235,1.0000000002677424e-06,4947.653910348748,,0.004844979446015442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.079629120879133,0.8724807852167743,5025502.087738856,0.0010379265218868514,False,,,,,102.67446563051234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
