specimen,pausa_s,peso_rottura_kg,pixel_row,pixel_col,pixel_id,T1_px,T2_px,T3_px,T4_px,T5_px,T6_px,delta_T_px,T_mean_px,T_std_px,T_max_px,T_min_px,fit_ok,fit_error,T0,A,alpha,T_inf,t_star,heating_rate_t0,sigma_T0,sigma_A,sigma_alpha,bed_temp_C,bed_temp_std_C
Rec-031_30s_3,30,1.75,0,0,0,100.235,106.92874999999998,107.83222222222223,108.47384615384615,109.87,111.85916666666667,11.624166666666667,107.53316417378916,3.9693307836973815,111.85916666666667,100.235,True,,96.08139798049251,15.070460081438846,0.012903619591443252,111.15185806193136,281.38215611405377,0.19446348395891774,7.057640973417653,5.713715671893635,0.013295746597584618,65.816,1.854
Rec-031_30s_3,30,1.75,0,1,1,95.2625,101.16125,103.4911111111111,103.79692307692306,105.255,106.97333333333334,11.71083333333334,102.65668625356125,4.105883610949152,106.97333333333334,95.2625,True,,90.48535260546188,15.970183853125056,0.013290285895426874,106.45553645858693,279.78034396057114,0.21224830921056193,4.744095608330503,3.8506096985374216,0.008866840976537303,65.816,1.854
Rec-031_30s_3,30,1.75,0,2,2,91.68750000000001,97.4325,100.05444444444444,100.62384615384616,101.77333333333335,103.30916666666667,11.621666666666655,99.14679843304845,4.1426908737437,103.30916666666667,91.68750000000001,True,,86.83228632302588,16.252188654488137,0.013186811070772877,103.08447497751402,282.7104016995542,0.2143145412732935,4.385858320222067,3.629385927976097,0.007409068291834799,65.816,1.854
Rec-031_30s_3,30,1.75,0,3,3,89.28916666666667,94.7175,98.00333333333333,98.53846153846153,99.5575,100.82333333333334,11.534166666666664,96.82154914529916,4.219192207284816,100.82333333333334,89.28916666666667,True,,84.23277938552798,16.619935103216836,0.013122563507098001,100.85271448874481,285.4274575519505,0.2180961538758103,4.583062570856643,3.8323520204920536,0.006893479463588625,65.816,1.854
Rec-031_30s_3,30,1.75,0,4,4,87.66333333333334,93.16,96.9811111111111,97.28615384615384,98.20083333333332,99.51166666666666,11.848333333333315,95.46718304843303,4.373888168553446,99.51166666666666,87.66333333333334,True,,82.13726148378909,17.42478526618941,0.013527082716823477,99.56204674997849,282.6323617843933,0.23570651161863113,5.1425438800957135,4.388759911723562,0.006803200444050759,65.816,1.854
Rec-031_30s_3,30,1.75,1,0,5,89.60583333333334,94.72000000000001,97.94444444444444,98.58153846153846,99.91833333333334,101.27499999999999,11.669166666666655,97.00752492877494,4.243990919065161,101.27499999999999,89.60583333333334,True,,85.32356998890954,16.449995173887114,0.010977386259508273,101.77356516279666,324.0084991030424,0.1805779509908058,2.8097332218425097,2.2959720173296114,0.005067977206654062,65.816,1.854
Rec-031_30s_3,30,1.75,1,1,6,87.39083333333336,92.2775,96.01555555555554,96.70076923076923,97.79249999999998,99.10666666666667,11.715833333333308,94.88063746438745,4.331574206810396,99.10666666666667,87.39083333333336,True,,82.9713948131148,16.760809985315515,0.010907451074916521,99.73220479843032,327.21608728097306,0.18281771489080126,3.559578026501236,2.8397478229400304,0.005172609802887182,65.816,1.854
Rec-031_30s_3,30,1.75,1,2,7,85.53500000000001,90.57875000000001,94.56777777777778,95.32307692307694,96.3925,97.56666666666666,12.031666666666652,93.32729522792023,4.498089768127232,97.56666666666666,85.53500000000001,True,,80.71366463529425,17.611197098480307,0.0110674813991465,98.32486173377455,328.27251950812615,0.1949115963041336,3.9776924709894472,3.1778951237583866,0.004887682472305804,65.816,1.854
Rec-031_30s_3,30,1.75,1,3,8,84.54083333333332,89.2225,93.72222222222223,94.3223076923077,95.26,96.4825,11.941666666666677,92.25839387464386,4.517358473596224,96.4825,84.54083333333332,True,,79.62941852948875,17.893661961318013,0.010433263967830746,97.52308049080676,344.09650146605725,0.18668929859356287,4.31910761632443,3.3303632326939985,0.005069740957431006,65.816,1.854
Rec-031_30s_3,30,1.75,1,4,9,83.50083333333335,88.74625,93.30111111111111,93.77846153846154,94.80833333333332,96.02916666666668,12.528333333333336,91.694025997151,4.716730610367602,96.02916666666668,83.50083333333335,True,,78.34052676526241,18.539171096458503,0.011061074324051425,96.87969786172091,333.05280930904166,0.20506314940423345,4.364383036400828,3.47634329335159,0.004933316222979109,65.816,1.854
Rec-032_30s_4,30,2.0,0,0,0,99.03545454545453,104.75692307692307,107.65333333333334,108.87333333333335,109.83642857142861,111.87333333333332,12.837878787878793,107.00480103230105,4.565000922709891,111.87333333333332,99.03545454545453,True,,94.38934857376107,16.992779693044433,0.012416300819424325,111.3821282668055,298.99425565061887,0.21098746442704464,5.591479652076247,4.09443668162445,0.012807688085400656,65.72,1.782
Rec-032_30s_4,30,2.0,0,1,1,94.54454545454546,100.25,103.18888888888888,104.0791666666667,105.26071428571427,106.68777777777778,12.143232323232326,102.33518217893219,4.388989152086984,106.68777777777778,94.54454545454546,True,,89.59693350835315,16.69545933152838,0.013642620944822307,106.29239283988153,277.72812033864915,0.2277698231597381,4.795044063120706,3.6099042161977026,0.010681831946398341,65.72,1.782
Rec-032_30s_4,30,2.0,0,2,2,91.33818181818184,97.11923076923075,99.81444444444443,100.73333333333333,101.92785714285716,103.19111111111108,11.852929292929247,99.02069310319312,4.290540887014561,103.19111111111108,91.33818181818184,True,,86.5454305566645,16.456051484924664,0.013563167753538708,103.00148204158916,277.8595026520804,0.22319618685090298,4.245079333017979,3.414173374361237,0.008109348064771834,65.72,1.782
Rec-032_30s_4,30,2.0,0,3,3,89.11727272727272,95.1146153846154,97.46222222222222,98.65166666666666,99.68071428571429,100.7188888888889,11.601616161616178,96.7908966958967,4.228184836627501,100.7188888888889,89.11727272727272,True,,84.3549530857729,16.2992747300768,0.013848363174208836,100.65422781584971,272.94861547839145,0.2257182759383082,4.3073772752607535,3.570291003097646,0.007384316628152249,65.72,1.782
Rec-032_30s_4,30,2.0,0,4,4,87.88363636363637,94.03,96.31555555555556,97.38583333333332,98.20714285714283,99.39333333333333,11.50969696969696,95.53591690716691,4.168220723875646,99.39333333333333,87.88363636363637,True,,82.98294670222056,16.247592118307672,0.014641662939474907,99.23053882052824,261.7475711039989,0.23789176737433004,4.905688637701504,4.228920934319466,0.007678552832185097,65.72,1.782
Rec-032_30s_4,30,2.0,1,0,5,89.21636363636362,94.78076923076922,97.70333333333333,99.14916666666669,100.18285714285715,100.95888888888891,11.742525252525283,96.99856314981315,4.391513265982152,100.95888888888891,89.21636363636362,True,,84.41108215382214,16.8697588761781,0.013020265218036824,101.28084103000023,288.2148287463585,0.2196487347321697,3.4150512635898385,2.7459915900816547,0.006297892959821431,65.72,1.782
Rec-032_30s_4,30,2.0,1,1,6,86.99545454545455,92.86076923076924,95.77222222222221,97.02499999999999,98.01285714285713,99.02888888888889,12.033434343434337,94.94919867169865,4.441616317759474,99.02888888888889,86.99545454545455,True,,82.03025247111077,17.151331961623285,0.013409539815079813,99.18158443273406,283.2793793494787,0.22999146882103838,3.634392627063721,2.9664849341173665,0.006159253299326796,65.72,1.782
Rec-032_30s_4,30,2.0,1,2,7,85.36636363636363,91.27461538461537,94.26555555555555,95.39750000000002,96.5792857142857,97.3411111111111,11.974747474747474,93.37073856698856,4.459391050594704,97.3411111111111,85.36636363636363,True,,80.40237143997683,17.264836346340513,0.013401161897691867,97.66720778631735,283.90203722053025,0.23136886701446413,3.986373687458875,3.370049873237786,0.005800161335024454,65.72,1.782
Rec-032_30s_4,30,2.0,1,3,8,84.38090909090909,90.47923076923077,93.12111111111112,94.53666666666668,95.415,96.37444444444445,11.993535353535364,92.38456034706036,4.426409887704138,96.37444444444445,84.38090909090909,True,,79.54935774451037,17.11482397138047,0.013436692311648958,96.66418171589085,282.6988961154656,0.22996662367147327,4.393253356032224,3.771073848967598,0.005973595962704436,65.72,1.782
Rec-032_30s_4,30,2.0,1,4,9,83.78818181818183,89.97846153846156,92.39777777777779,93.90583333333335,94.71857142857144,95.77222222222223,11.9840404040404,91.7601746864247,4.395138165690363,95.77222222222223,83.78818181818183,True,,79.16098255523134,16.896206861668485,0.01333303846497659,96.05718941689983,283.35162391571123,0.2252777759988273,4.7925930300576605,4.134868989288494,0.006275923618645705,65.72,1.782
Rec-G3_S60_1,60,2.0,0,0,0,92.35357142857143,99.02,102.69733333333333,104.3707142857143,106.38666666666668,107.08428571428571,14.730714285714285,101.98542857142859,5.534113766371123,107.08428571428571,92.35357142857143,True,,86.56997075071943,21.713469217382784,0.009044000208124745,108.28343996810221,402.5473422076708,0.19637662012112014,9.683113443762586,7.419781655181467,0.011685630525312851,65.442,1.96
Rec-G3_S60_1,60,2.0,0,1,1,89.40642857142859,95.99642857142855,99.65466666666666,101.30857142857143,102.98533333333334,103.55642857142857,14.149999999999977,98.8179761904762,5.3527800565276396,103.55642857142857,89.40642857142859,True,,83.36136540496494,21.142960776826563,0.009792128769920066,104.5043261817915,377.18966828548906,0.2070345945040549,8.941929799024301,6.895859614522538,0.010782661503677703,65.442,1.96
Rec-G3_S60_1,60,2.0,0,2,2,87.04214285714286,93.59428571428573,97.196,98.71071428571427,100.27199999999999,100.91999999999999,13.877857142857124,96.28919047619048,5.229983766054842,100.91999999999999,87.04214285714286,True,,80.9694349238784,20.745544471077725,0.010087373466251052,101.71497939495612,367.21351714121363,0.20926805484048067,8.48780702081453,6.70385604139377,0.009635293998060759,65.442,1.96
Rec-G3_S60_1,60,2.0,0,3,3,85.52857142857142,92.12,95.20666666666665,97.12142857142855,98.39000000000001,98.94285714285716,13.41428571428574,94.5515873015873,5.06709597775395,98.94285714285716,85.52857142857142,True,,79.54136573943012,20.151609909411537,0.010310189141970674,99.69297564884165,358.579330981691,0.20776690968124345,7.778507076177615,6.210704911341877,0.00894816905620226,65.442,1.96
Rec-G3_S60_1,60,2.0,0,4,4,84.44500000000001,91.11214285714284,93.97866666666665,96.19214285714285,96.83400000000002,97.58642857142856,13.141428571428548,93.3580634920635,4.9571205414315545,97.58642857142856,84.44500000000001,True,,78.11264523609512,20.008500391943294,0.011102042486010731,98.12114562803842,339.0268238266435,0.2221352214327168,7.95456341064984,6.543246964169431,0.009245577368219614,65.442,1.96
Rec-G3_S60_1,60,2.0,1,0,5,84.985,91.42214285714284,95.424,97.16000000000001,98.93333333333335,99.64000000000001,14.655000000000015,94.59407936507937,5.549031347445772,99.64000000000001,84.985,True,,79.1415510692922,21.721259291068254,0.009084782152471134,100.86281036036046,401.2750150068187,0.19733290873669468,7.723080306552559,5.9803039819317405,0.009106802686831943,65.442,1.96
Rec-G3_S60_1,60,2.0,1,1,6,83.39857142857143,89.98785714285715,93.68733333333333,95.7257142857143,97.23333333333333,97.89571428571428,14.497142857142848,92.9880873015873,5.496374417499172,97.89571428571428,83.39857142857143,True,,77.42147558830455,21.588632968111106,0.009414067439193825,99.01010855641564,390.37068250500465,0.20323684668180111,7.2182725322305155,5.60597313665687,0.008044070691581537,65.442,1.96
Rec-G3_S60_1,60,2.0,1,2,7,82.38999999999999,88.78642857142856,92.56600000000002,94.60285714285715,96.07466666666667,96.73285714285716,14.34285714285717,91.85880158730158,5.452661476037195,96.73285714285716,82.38999999999999,True,,76.5283247238006,21.37608202076787,0.00927799316774285,97.90440674456846,393.4602815886147,0.1983271429417951,6.962033556277826,5.432960765767286,0.00733373768629029,65.442,1.96
Rec-G3_S60_1,60,2.0,1,3,8,81.57428571428571,88.205,91.58733333333335,93.94357142857145,95.02666666666666,95.76428571428572,14.190000000000012,91.01685714285713,5.377293851514247,95.76428571428572,81.57428571428571,True,,75.58053006198796,21.16102058635951,0.009699403782473956,96.74155064834747,379.90264538483564,0.20524928311634466,6.908680545004545,5.538887641102253,0.006958308149436626,65.442,1.96
Rec-G3_S60_1,60,2.0,1,4,9,80.99357142857141,87.66285714285716,91.00866666666666,93.32285714285715,94.05066666666667,95.10642857142857,14.112857142857152,90.35750793650793,5.298177460877837,95.10642857142857,80.99357142857141,True,,74.87218221582158,21.01319807952196,0.010040327419526486,95.88538029534354,369.74534698276557,0.21097938884976564,7.034170982632426,5.674555573633325,0.007345608200734936,65.442,1.96
