specimen,pausa_s,peso_rottura_kg,n_layers,T0,A,alpha,T_inf,t_star,heating_rate_t0,hr_t1,hr_t2,hr_t3,hr_t4,hr_t5,hr_t6,hr_t7,hr_t8,hr_t9,hr_t10,hr_t11,hr_t12,hr_t13,hr_t14,hr_t15,hr_t16,hr_t17,hr_t18,hr_t19,hr_t20,hr_t21,hr_t22,hr_t23,hr_t24,hr_t25,hr_t26,hr_t27,hr_t28,hr_t29,delta_T,sigma_T0,sigma_A,sigma_alpha,fit_ok,roi_std_spaziale_mean,roi_skew_spaziale_mean,bed_temp_C,bed_temp_std_C,T0,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15,T16,T17,T18,T19,T20,T21,T22,T23,T24,T25,T26,T27,T28,T29
Rec-027_std_2,0.0,2.5,29,96.72184323978391,4903.983802516014,1.0000000295515006e-06,5000.705645755798,,0.004903983947436095,0.004903983947436095,0.004903724860454157,0.0049034543457531264,0.004903188749161523,0.0049029395100609555,0.004902704991723068,0.004902459862594518,0.004902207392405296,0.004901958203189098,0.004901717196161791,0.004901477834809425,0.004901249921382399,0.004901027736415629,0.004900796576718789,0.0049005760458283015,0.004900342457263786,0.004900112963259282,0.00489991206274034,0.0048997054541316185,0.004899488238665044,0.004899283281021397,0.004899074249387936,0.004898868492584305,0.00489866111153492,0.004898461903361091,0.004898268417931553,0.004898079838222072,0.004897891265772771,0.004897705149435405,6.448089010989008,0.5505711400075287,3898578.3345305184,0.0007954555735668101,False,6.3680255799953915,1.5807032257005047,,,96.72184323978391,96.95645714285715,97.36087272727274,97.48952500000001,96.86028461538461,97.986225,97.57135555555556,97.79518461538461,98.365025,98.46947777777778,98.53626,98.8234818181818,99.34068571428573,99.45503,99.86776923076923,99.87020000000001,100.84291538461538,100.61190833333332,101.16137142857144,100.4393909090909,99.95957142857142,101.29011428571428,101.37595999999999,101.68470714285715,101.699025,102.660125,102.6348111111111,103.423375,103.31956153846156,103.40454615384616
Rec-G3_std_1,0.0,3.25,22,98.82708259540064,4610.296325184507,1.0000040002692733e-06,4709.123407779907,,0.0046103147676112375,0.0046103147676112375,0.004610068889730193,0.004609814573594065,0.004609573331978896,0.004609319043180393,0.004609073218403448,0.004608835856295318,0.004608592361592579,0.004608353488123806,0.004608130755530308,0.004607895745914474,0.004607666891860209,0.004607431905900914,0.004607209217849658,0.004606986540561441,0.004606757731663433,0.004606545057073346,0.004606336230928829,0.004606122040417243,0.004605915536415529,0.004605709041671907,0.004605555519981767,,,,,,,,3.7205093406593193,1.654409723925552,13546043.29014574,0.0029397677871718926,False,6.0562046016841995,1.4498985549836574,,,98.82708259540064,98.76586923076924,99.33097692307692,99.42651428571428,100.18065000000001,99.66944615384617,99.8409076923077,100.20001666666666,100.39110769230767,100.87475714285715,100.52862142857143,101.19181428571429,101.09073571428571,101.38287857142858,101.5864,102.00179285714286,102.16100714285714,103.06905384615385,103.20026923076922,104.62967142857143,103.7310846153846,104.01630000000003,102.48637857142856,,,,,,,
STD_OLS_global,,,51,96.99388871587783,4869.934519339511,1.000000018404237e-06,4966.928408055389,,0.00486993460896694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.448089010989008,0.5213561182245394,3685231.8184263716,0.0007571774938692787,False,,,,,96.99388871587783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
