specimen,pausa_s,peso_rottura_kg,n_layers,T0,A,alpha,T_inf,t_star,heating_rate_t0,hr_t1,hr_t2,hr_t3,hr_t4,hr_t5,hr_t6,hr_t7,hr_t8,hr_t9,hr_t10,hr_t11,hr_t12,hr_t13,hr_t14,hr_t15,hr_t16,hr_t17,hr_t18,hr_t19,hr_t20,hr_t21,hr_t22,hr_t23,hr_t24,hr_t25,hr_t26,hr_t27,hr_t28,hr_t29,delta_T,sigma_T0,sigma_A,sigma_alpha,fit_ok,roi_std_spaziale_mean,roi_skew_spaziale_mean,bed_temp_C,bed_temp_std_C,T0,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15,T16,T17,T18,T19,T20,T21,T22,T23,T24,T25,T26,T27,T28,T29
Rec-027_std_2,0.0,2.5,29,95.20608185248626,5021.886930828626,1.0000000056873502e-06,5117.093012681112,,0.0050218869593898555,0.0050218869593898555,0.00502162080643261,0.0050213437879910415,0.005021072642745935,0.0050208165745694935,0.005020577254681914,0.005020326232093368,0.005020067691948411,0.005019812511658507,0.0050195657102758634,0.005019320594133919,0.005019087201151393,0.005018859674354293,0.005018622957054267,0.0050183971241011946,0.005018157919538006,0.005017922907977335,0.005017717177354444,0.005017505601406354,0.005017283163587501,0.005017073278297429,0.00501685922106959,0.005016648517405914,0.005016435314373309,0.00501623215285597,0.005016034015598042,0.005015840066031385,0.005015647795846296,0.005015457204850221,6.3355891025641,0.4924429366735625,3102488.837993298,0.0006181635214242945,False,5.662991284987135,1.9906521437255071,,,95.20608185248626,95.61146923076922,95.78294545454546,95.79902499999999,95.61090833333333,96.31967499999999,96.5617375,96.45998333333331,96.90543636363637,97.0644,97.62462222222221,97.39314,97.99784615384617,98.42367777777778,98.49425000000001,98.70434,99.263125,99.2065090909091,99.71432307692308,99.05837000000001,99.18295,99.8244,99.95323333333334,100.26466153846155,100.10809166666667,101.21601818181817,101.7178375,101.6946875,102.19271666666667,101.94705833333332
Rec-G3_std_1,0.0,3.25,22,97.41521923518977,4506.156917726652,1.0000252336612504e-06,4603.572136961841,,0.004506270624563855,0.004506270624563855,0.0045060302904751555,0.0045057817083884386,0.004505545155089372,0.00450529735066767,0.004505057068486837,0.004504825058167805,0.004504586302742275,0.004504353565923066,0.0045041358552685975,0.004503906144401356,0.0045036824503068215,0.004503452762563227,0.004503235095447635,0.004503016688330848,0.004502793788897156,0.004502585909470395,0.004502381791718695,0.0045021724305502496,0.0045019698322372025,0.004501768743668301,0.004501618683424723,,,,,,,,3.870865384615385,1.3387660279270084,11043192.799026426,0.002452031141273262,False,5.371712291424505,1.8125177465745694,,,97.41521923518977,97.30185,97.76956666666666,98.04338461538462,98.67207499999999,98.29381666666667,98.31744166666665,98.97437272727271,99.08808461538463,99.51789999999998,99.12603076923077,99.59096923076923,99.64506153846153,99.86235384615385,100.19256153846155,100.472,100.77039230769228,101.41664166666665,101.77230000000002,103.2174923076923,102.09974615384614,102.48591538461538,101.17271538461539,,,,,,,
STD_OLS_global,,,51,95.58979461619613,4825.285779241223,1.0000005879070663e-06,4920.875573857419,,0.00482528861606083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.3355891025641,0.45944253383945177,2944530.8747321484,0.0006105917146449096,False,,,,,95.58979461619613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
