specimen,pausa_s,peso_rottura_kg,n_layers,T0,A,alpha,T_inf,t_star,heating_rate_t0,hr_t1,hr_t2,hr_t3,hr_t4,hr_t5,hr_t6,delta_T,sigma_T0,sigma_A,sigma_alpha,fit_ok,roi_std_spaziale_mean,roi_skew_spaziale_mean,bed_temp_C,bed_temp_std_C,T0,T1,T2,T3,T4,T5,T6
Rec-022_10s_1,10,2.5,6,86.24617760166517,11.577383696800117,0.012732228427696576,97.82356129846528,263.269181233387,0.14740589382274932,0.10168027197698973,0.05425580724110943,0.03059264906190944,0.01743395365848414,0.00978866720712643,0.005449603214857139,7.587753076923079,4.956344910322987,4.021782024849326,0.011028097803512944,True,6.845826115850734,2.0187763171020876,68.711,1.303,86.24617760166517,89.83896999999999,93.59598,95.25607857142857,96.63116923076922,96.85160909090907,97.42672307692307
Rec-024_90s_1,90,1.75,6,77.31169790923396,20.104193709755428,0.012980713964887593,97.41589161898938,302.23349425959003,0.2609667880410276,0.1798780911436485,0.09730582842680174,0.0518468542022953,0.028598231254212337,0.01611950460445233,0.008852976322960294,14.138046153846176,6.648785489034057,5.6462570540174095,0.007279150099868504,True,7.164737832063236,1.727226703662013,65.416,2.467,77.31169790923396,83.05094615384613,90.5357230769231,92.7336,94.73041538461538,95.5393,97.1889923076923
Rec-025_30s_1,30,1.75,6,80.2150369785696,18.982588401146998,0.010877988507937012,99.1976253797166,339.1322660605427,0.20649237847857546,0.15366037591235646,0.08919682015197633,0.05417778302645352,0.0340606720868318,0.02083888945871104,0.013172514331905584,12.91691999999999,3.115909292632474,2.350891150305788,0.005469839845301487,True,6.897721808672123,1.8600980556487061,67.051,1.965,80.2150369785696,85.01608,91.43354999999998,94.0076909090909,95.5811090909091,97.50675,97.93299999999999
Rec-026_60s_2,60,2.0,6,74.71910461481744,22.140951998867845,0.012574674378120742,96.86005661368529,317.13959471254213,0.2784152618073647,0.19415168749136416,0.11002236042772058,0.06054498175071662,0.0343817617388843,0.019199796158918876,0.010521397820644698,14.785283636363644,2.898458403788728,2.3216553076885935,0.003656213205273376,True,6.523033081908587,1.7926825816358383,64.007,2.429,74.71910461481744,81.39023636363636,88.17708333333333,92.09605555555555,93.9534,95.2487923076923,96.17552
Rec-028_30s_2,30,1.75,6,78.00997418322028,18.029074914800155,0.01338126438629427,96.03904909802043,287.3162471435133,0.2412518180752467,0.16220545397681074,0.08533315582086434,0.04539552076872743,0.02447482568431083,0.013136784499102784,0.007066870161283284,11.540001282051293,4.756915353943686,4.1004489716749575,0.005534970893060873,True,6.432721417237023,1.7091009223169682,64.356,1.958,78.00997418322028,83.91261538461536,89.67406153846153,92.62504999999999,94.15867692307694,95.19406000000001,95.45261666666666
Rec-029_10s_2,10,2.5,6,85.36398896209057,13.233599802994842,0.011421397798479893,98.59758876508542,295.67843444465353,0.15114620765588924,0.107093483512935,0.06189720569287063,0.03695158599329386,0.021397734268802517,0.012581028988352195,0.007596935741425279,8.179623333333325,4.8007454773534235,3.783220939096872,0.007895934969923316,True,5.917373561908374,1.5355704821465013,70.217,1.174,85.36398896209057,89.42211666666667,92.85071666666666,95.64565555555555,96.57200833333333,97.70775555555555,97.60173999999999
Rec-030_90s_2,90,1.75,6,74.7966474189065,21.819920356945175,0.01290894841519843,96.61656777585168,309.82829410185406,0.28167222631154337,0.19963794529008838,0.10789719885358905,0.05932698736873984,0.033330223753239796,0.017706399594084578,0.00992617240395059,14.956996153846148,4.303692750333813,3.69224456661657,0.004277229731661827,True,6.730062165219745,1.626249533859717,63.943,2.541,74.7966474189065,81.10495384615386,88.30886363636364,92.02037272727271,94.10456666666667,94.92033333333333,96.06195000000001
Rec-031_30s_3,30,1.75,6,79.54855465163102,18.10799258654923,0.011084003293074164,97.65654723818025,330.2660272405947,0.2007090494602742,0.14770232338283068,0.08596412794812378,0.051153415863168156,0.030495397922791937,0.018012854250001566,0.010464300027636687,12.392580303030314,3.36390236261498,2.6934345812831513,0.003984384379128836,True,6.4625006465093655,1.8169748579792266,65.816,1.854,79.54855465163102,84.48223636363636,89.7274125,93.66399999999999,94.62835384615384,95.68125833333335,96.87481666666667
Rec-032_30s_4,30,2.0,6,79.4122086076174,17.56648299659081,0.013288645351219326,96.97869160420821,286.8400756682993,0.2334347626099198,0.16523981941944166,0.08966855798975576,0.048123403895575574,0.025542486369508174,0.013830146485171288,0.007471856553392522,12.253467676767684,3.513067808763532,2.9506586827792987,0.004880108560176609,True,6.3334359351830996,1.7935808013788108,65.72,1.782,79.4122086076174,84.41235454545455,90.41047692307691,93.4060125,94.79302499999999,95.80312307692309,96.66582222222223
Rec-G3_S60_1,60,2.0,6,75.08878225401345,21.892027411274576,0.008940085378495886,96.98080966528804,406.6494781691633,0.19571659416516698,0.14398724703158072,0.08598559737804877,0.05188682923469851,0.0315445311008173,0.019063498314701336,0.011572373428953557,14.706292307692308,6.314642782108701,4.8883098162228755,0.006810796134446363,True,5.613215118981777,1.2351865951726477,65.442,1.96,75.08878225401345,80.89736923076923,87.2699846153846,91.26840714285716,93.35969999999998,94.9858,95.60366153846154
