specimen,pausa_s,peso_rottura_kg,n_layers,T0,A,alpha,T_inf,t_star,heating_rate_t0,hr_t1,hr_t2,hr_t3,hr_t4,hr_t5,hr_t6,hr_t7,hr_t8,hr_t9,hr_t10,hr_t11,hr_t12,hr_t13,hr_t14,hr_t15,hr_t16,hr_t17,hr_t18,hr_t19,hr_t20,hr_t21,hr_t22,hr_t23,hr_t24,hr_t25,hr_t26,hr_t27,hr_t28,hr_t29,delta_T,sigma_T0,sigma_A,sigma_alpha,fit_ok,roi_std_spaziale_mean,roi_skew_spaziale_mean,bed_temp_C,bed_temp_std_C,T0,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15,T16,T17,T18,T19,T20,T21,T22,T23,T24,T25,T26,T27,T28,T29
Rec-027_std_2,0.0,2.5,29,95.86371743480754,4991.610926117389,1.0000000000000002e-06,5087.4746435521965,,0.00499161092611739,0.00499161092611739,0.004991347209640032,0.004991071861247396,0.0049908015188434175,0.004990547826214286,0.004990309949104019,0.004990059608167677,0.004989802626715186,0.00498954898486178,0.004989304502951377,0.004989060864530369,0.004988828047122472,0.004988602723477608,0.0049883666018702855,0.004988142961780938,0.0049879043679823465,0.004987670773264499,0.004987466282954874,0.004987256813769874,0.004987035716952146,0.004986827096988318,0.004986613499135584,0.004986404065766751,0.004986192979129333,0.004985990211404487,0.004985794099646394,0.004985601319334985,0.0049854102082807295,0.004985220766292235,6.717546428571438,0.5747686277641305,3540557.4535272,0.0007097361623587855,False,5.953512277279001,1.811015513050653,,,95.86371743480754,95.97542857142857,96.50624545454546,96.60594166666668,95.93765384615384,97.12982500000001,97.23349999999999,96.9558846153846,97.36351666666667,97.56538888888889,98.29072222222223,98.15504000000001,98.47809285714285,99.02609999999999,99.01321538461539,99.45308,99.87141538461539,99.67648333333334,100.13648571428573,99.96116,99.87373333333333,100.5881076923077,100.27024,100.69859285714287,100.86122499999999,101.73691666666667,102.5101625,102.5007625,102.86760833333334,102.692975
Rec-G3_std_1,0.0,3.25,22,98.07055388137398,4590.989829466738,1.0000000000624786e-06,4689.060383348112,,0.004590989829753577,0.004590989829753577,0.004590744983491933,0.0045904924994612,0.004590251504931125,0.004589999048040966,0.004589753489660626,0.00458951788836196,0.004589274650359726,0.0045890375439614104,0.004588814981037709,0.004588580957441314,0.0045883530635798244,0.004588119828227193,0.004587898074461241,0.00458767556680047,0.004587448482480282,0.004587235935624621,0.004587028750147156,0.004586814693800156,0.0045866090562177815,0.004586404192255254,0.004586251314663476,,,,,,,,3.882730769230804,1.4683083380441404,12079609.668524314,0.002632530910586479,False,5.628315908031197,1.7003661032292354,,,98.07055388137398,98.05064615384615,98.50294615384615,98.66763076923077,99.39129166666665,98.91009166666667,99.0828076923077,99.61467272727272,99.6986,100.19265384615385,99.6938857142857,100.34970714285714,100.29907857142858,100.53128461538462,100.8734,101.20689999999999,101.41615384615385,102.1711076923077,102.50075833333331,103.86677857142857,102.88086153846153,103.28906153846152,101.93337692307695,,,,,,,
STD_OLS_global,,,51,96.25469103929058,4794.086540898034,1.0000072092641978e-06,4890.341231937325,,0.004794121102734495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.717546428571438,0.5329537389125785,3340366.0037937863,0.0006971946645323556,False,,,,,96.25469103929058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
