specimen,pausa_s,peso_rottura_kg,pixel_row,pixel_col,pixel_id,T1_px,T2_px,T3_px,T4_px,T5_px,T6_px,delta_T_px,T_mean_px,T_std_px,T_max_px,T_min_px,fit_ok,fit_error,T0,A,alpha,T_inf,t_star,heating_rate_t0,sigma_T0,sigma_A,sigma_alpha,bed_temp_C,bed_temp_std_C
Rec-025_30s_1,30,1.75,2,7,23,80.17299999999997,86.07916666666667,89.80727272727273,90.59636363636365,92.72833333333334,92.42545454545453,12.252454545454555,88.63493181818183,4.7850145684204035,92.72833333333334,80.17299999999997,True,,74.90762988028207,19.097795809332766,0.011840060361411902,94.00542568961484,319.24457537783314,0.2261190551524192,4.61469036454359,3.5436510129009267,0.008146522498977904,67.051,1.965
Rec-026_60s_2,60,2.0,0,0,0,96.96272727272729,102.90333333333335,106.93111111111111,108.39153846153846,109.55923076923078,110.78100000000002,13.818272727272728,105.92149015799016,5.164052067953781,110.78100000000002,96.96272727272729,True,,91.0822068528225,20.280142488370732,0.011955030353431753,111.36234934119322,322.0073575789137,0.24244971902039306,7.321594371045966,5.555202110770113,0.011055274662239645,64.007,2.429
Rec-026_60s_2,60,2.0,0,1,1,91.9309090909091,98.47250000000001,102.16444444444446,103.92153846153846,104.88307692307693,106.11500000000001,14.184090909090912,101.24791148666151,5.280165428715689,106.11500000000001,91.9309090909091,True,,85.45887646720266,21.056038447895197,0.012874542612439492,106.51491491509785,307.6810423711187,0.271086864246591,5.248956832720997,4.0770605460680125,0.007846999955011466,64.007,2.429
Rec-026_60s_2,60,2.0,0,2,2,88.57545454545453,95.3975,98.9688888888889,100.41615384615385,101.41692307692308,102.696,14.120545454545464,97.91182005957006,5.216372944188983,102.696,88.57545454545453,True,,81.66574155173701,21.12980557703308,0.013904731856309487,102.7955471287701,290.67279145339313,0.2938042807245977,4.505926594587189,3.5205990540245367,0.0069483508409599985,64.007,2.429
Rec-026_60s_2,60,2.0,0,3,3,86.35454545454546,93.36166666666666,96.98111111111112,98.24538461538462,99.20538461538462,100.307,13.952454545454543,95.74251541051541,5.185110932259236,100.307,86.35454545454546,True,,78.87998574434381,21.42357721514015,0.01504500611428381,100.30356295948397,274.79892855555596,0.32231785019161485,4.3838906884124516,3.5549512459522115,0.006405589962274464,64.007,2.429
Rec-026_60s_2,60,2.0,0,4,4,85.12,92.18583333333333,95.53111111111112,96.91,97.70230769230767,98.78899999999999,13.668999999999983,94.37304202279203,5.074734339311175,98.78899999999999,85.12,True,,77.58327128551306,21.12763160317659,0.015523248727038851,98.71090288868965,267.45264594525435,0.3279694803893568,4.88310019473685,4.084261520986629,0.006760091299448921,64.007,2.429
Rec-026_60s_2,60,2.0,0,5,5,84.47818181818182,91.50750000000001,94.74888888888887,96.20076923076924,96.99384615384616,97.865,13.386818181818171,93.63236434861436,5.007438496326958,97.865,84.47818181818182,True,,76.95789499711117,20.952752829260056,0.015621192184090534,97.91064782637122,265.6462991910921,0.327306978731618,4.726551891351312,3.9347486870840918,0.006794637175051577,64.007,2.429
Rec-026_60s_2,60,2.0,0,6,6,83.98727272727274,91.10083333333334,93.96333333333332,95.69923076923078,96.45153846153843,97.21600000000001,13.22872727272727,93.06970143745144,4.953959402058018,97.21600000000001,83.98727272727274,True,,76.74349823279232,20.651916177772236,0.015262944243187406,97.39541441056456,269.41390715996255,0.3152090451363176,4.87065054716073,4.111722034950534,0.006769919528887265,64.007,2.429
Rec-026_60s_2,60,2.0,0,7,7,83.64181818181818,90.46583333333335,93.24111111111112,94.98846153846154,95.65692307692308,96.564,12.922181818181812,92.42635787360787,4.812413656287071,96.564,83.64181818181818,True,,76.743733088477,19.945657026918244,0.014999057185696713,96.68939011539524,270.6711568986983,0.2991660503530402,4.863261825352709,4.028375287904625,0.0072144332391322185,64.007,2.429
Rec-026_60s_2,60,2.0,1,0,8,86.40454545454546,92.8175,96.73777777777777,98.16307692307693,99.74846153846154,100.579,14.174454545454537,95.74172694897693,5.329957731547818,100.579,86.40454545454546,True,,80.09925815581896,21.15402394691897,0.012389489672627787,101.25328210273793,317.00192212148977,0.2620875612248735,3.439266145562066,2.635335312003131,0.005191824441802643,64.007,2.429
Rec-026_60s_2,60,2.0,1,1,9,84.08363636363634,90.64750000000002,94.75,96.28307692307695,97.5353846153846,98.57000000000001,14.486363636363663,93.644932983683,5.440144724499936,98.57000000000001,84.08363636363634,True,,77.46720644576872,21.6392117977599,0.012748084767039577,99.10641824352862,312.10189905787536,0.27585850628976605,2.87114194654194,2.1709723276862545,0.004413286274799224,64.007,2.429
Rec-026_60s_2,60,2.0,1,2,10,82.25909090909092,89.15416666666668,93.12111111111112,94.69615384615385,96.07615384615386,96.89,14.630909090909086,92.0327793965294,5.514179834001557,96.89,82.25909090909092,True,,75.28855278614951,22.14842108023973,0.013238451897983894,97.43697386638924,305.1493670718467,0.2932108070870461,3.3665534074860637,2.697266678467015,0.004463379745146739,64.007,2.429
Rec-026_60s_2,60,2.0,1,3,11,81.27181818181818,88.29583333333333,92.09555555555556,93.73923076923077,95.03000000000003,95.85700000000001,14.585181818181837,91.04823963998966,5.485819039194169,95.85700000000001,81.27181818181818,True,,74.18156698530035,22.149640634291202,0.013548734692600959,96.33120761959155,299.8750743853411,0.30009960449046513,3.7485417698852586,3.041628588210879,0.004838001438679241,64.007,2.429
Rec-026_60s_2,60,2.0,1,4,12,80.72727272727273,87.66166666666668,91.61222222222223,92.98538461538462,94.40615384615386,95.20500000000001,14.477727272727279,90.43295001295003,5.446918359613188,95.20500000000001,80.72727272727273,True,,73.62332202009391,22.012385702519392,0.013661026620043168,95.6357077226133,297.55931162785214,0.300711787052775,4.0643670246872174,3.291709647557813,0.005328564081871403,64.007,2.429
Rec-026_60s_2,60,2.0,1,5,13,80.23636363636363,87.29916666666668,91.00888888888889,92.73538461538462,93.86230769230771,94.60999999999999,14.37363636363635,89.95868524993527,5.427385388538292,94.60999999999999,80.23636363636363,True,,72.97672935610021,22.061285725861072,0.014007736252104734,95.03801508196128,292.1419547947293,0.30902867183018484,4.487718622105777,3.709489990023433,0.00561021662092504,64.007,2.429
Rec-026_60s_2,60,2.0,1,6,14,79.79363636363635,86.9825,90.64666666666666,92.31846153846155,93.23615384615384,94.231,14.437363636363642,89.53473640248642,5.406363621432393,94.231,79.79363636363635,True,,72.36123625911725,22.122362262435384,0.014409970599427802,94.48359852155264,286.14372906109077,0.318782589791585,4.782685937653906,4.033715005901058,0.0057412597458627165,64.007,2.429
Rec-026_60s_2,60,2.0,1,7,15,79.59454545454545,86.485,90.04444444444445,91.98230769230769,92.90230769230772,93.687,14.092454545454544,89.11593421393421,5.32706586123019,93.687,79.59454545454545,True,,72.61960326953786,21.561217269382453,0.013720812760354199,94.18082053892032,295.07169317633884,0.29583742503851207,4.595332019085203,3.806808856671532,0.0057267488564891325,64.007,2.429
Rec-026_60s_2,60,2.0,2,0,16,80.13727272727272,86.80166666666668,91.13111111111111,92.81923076923077,94.52999999999999,95.26,15.122727272727289,90.11321354571355,5.741808007963482,95.26,80.13727272727272,True,,73.54108914868596,22.71777854082106,0.011946927096199577,96.25886768950701,331.66983187170115,0.27140764401479645,2.615196156487468,2.080065262625978,0.003583584957617977,64.007,2.429
Rec-026_60s_2,60,2.0,2,1,17,78.90363636363637,85.89999999999999,90.16444444444444,91.98384615384614,93.44615384615385,94.22999999999999,15.326363636363624,89.10468013468012,5.8113899172537815,94.22999999999999,78.90363636363637,True,,71.8562982110773,23.173429638724034,0.012648894120429155,95.02972784980133,319.347247987563,0.2931182579074352,2.926856644614075,2.360770206878403,0.0036544802027833486,64.007,2.429
Rec-026_60s_2,60,2.0,2,2,18,78.21181818181816,85.30833333333334,89.50111111111111,91.39846153846156,92.86,93.797,15.585181818181837,88.51278736078736,5.873730533183049,93.797,78.21181818181816,True,,71.21160279244143,23.34350955173235,0.012485062696547316,94.55511234417378,323.0793000173294,0.2914451803108295,3.2217608187751803,2.5783233499058933,0.003918247317726503,64.007,2.429
Rec-026_60s_2,60,2.0,2,3,19,77.86818181818181,84.90250000000002,89.14000000000003,90.89769230769228,92.40153846153846,93.525,15.656818181818196,88.12248543123543,5.860949008013865,93.525,77.86818181818181,True,,71.0428037064458,23.152227772109306,0.012281410097881034,94.19503147855511,326.42759342806636,0.284342003948825,3.5695225720567363,2.8209728121618576,0.004167813378910452,64.007,2.429
Rec-026_60s_2,60,2.0,2,4,20,77.27818181818184,84.53999999999999,88.77777777777779,90.68769230769227,91.94230769230768,92.92800000000003,15.64981818181819,87.69232659932659,5.8994340363858075,92.92800000000003,77.27818181818184,True,,69.96868754357428,23.585616410024343,0.012985931441671747,93.55430395359862,314.4415966106568,0.3062811977101442,3.573342683614128,2.883648553938408,0.004127802844708722,64.007,2.429
Rec-026_60s_2,60,2.0,2,5,21,76.97909090909091,84.225,88.29555555555557,90.47999999999999,91.60769230769232,92.602,15.62290909090909,87.36488979538979,5.894446084773098,92.602,76.97909090909091,True,,69.82218764467918,23.494950225162718,0.012751381367205215,93.3171378698419,318.49400426384943,0.29959307052455386,3.837024526894781,3.1203784882732584,0.004202119307976523,64.007,2.429
Rec-026_60s_2,60,2.0,2,6,22,76.88,84.04499999999999,88.05444444444446,90.10538461538461,91.27384615384615,92.27799999999999,15.397999999999996,87.10611253561252,5.79581189172575,92.27799999999999,76.88,True,,69.82215288967721,23.1157196808278,0.012801238208119407,92.93787257050502,316.28723069085044,0.2959098339863906,3.890901117522838,3.1652286364291444,0.004408309274157819,64.007,2.429
Rec-026_60s_2,60,2.0,2,7,23,76.63454545454545,83.63749999999999,87.51111111111112,89.85461538461537,91.02230769230769,91.78800000000001,15.153454545454565,86.7413466070966,5.759541847256666,91.78800000000001,76.63454545454545,True,,69.7810200569051,22.873469837384786,0.01248812332154343,92.6544898942899,321.3908976431172,0.2856467121208651,4.165438764034178,3.377300847876768,0.004545109431646775,64.007,2.429
Rec-028_30s_2,30,1.75,0,0,0,98.91461538461539,105.3423076923077,107.68900000000001,108.4323076923077,109.425,109.77916666666665,10.864551282051266,106.59706623931625,4.081124187261218,109.77916666666665,98.91461538461539,True,,91.29071435171635,18.356286442722098,0.018286269533565713,109.64700079443844,228.30987820529162,0.3356680015269544,9.206300565368402,8.323547540433522,0.013210823927307252,64.356,1.958
Rec-028_30s_2,30,1.75,0,1,1,94.74000000000001,100.66769230769229,102.91100000000002,103.63000000000001,104.703,104.89333333333333,10.153333333333322,101.92417094017094,3.836992345232725,104.89333333333333,94.74000000000001,True,,87.85440571180588,17.007269042422983,0.01767441929805464,104.86167475422886,229.9692295923781,0.30059360417060804,7.0028935264774885,6.245709758070873,0.010923239657342146,64.356,1.958
Rec-028_30s_2,30,1.75,0,2,2,91.6076923076923,97.20153846153848,99.44,100.29230769230767,101.33800000000001,101.54750000000001,9.93980769230771,98.5711730769231,3.7575785065635263,101.54750000000001,91.6076923076923,True,,85.44568729547632,16.17751433020126,0.016389990968488963,101.62320162567758,240.3360997758793,0.2651493137645994,6.159878431508626,5.462792277533967,0.009386440233007486,64.356,1.958
Rec-028_30s_2,30,1.75,0,3,3,89.31076923076922,94.86461538461539,97.26899999999999,98.11999999999999,99.004,99.24166666666666,9.930897435897435,96.30167521367521,3.7716319724855873,99.24166666666666,89.31076923076922,True,,83.0947687622012,16.273988391541632,0.016365592815986582,99.36875715374283,240.96667896332423,0.26633346750806275,6.133704624292436,5.474384041411888,0.008961069462415311,64.356,1.958
Rec-028_30s_2,30,1.75,0,4,4,87.72538461538463,93.31923076923076,95.749,96.91076923076925,97.75699999999999,97.83916666666666,10.11378205128203,94.88342521367521,3.8868350243021323,97.83916666666666,87.72538461538463,True,,81.62905807377955,16.521465989574384,0.015642864019974074,98.15052406335393,250.17725197464503,0.2584430458855385,6.709779914995282,5.987023734469934,0.009109801820945755,64.356,1.958
Rec-028_30s_2,30,1.75,0,5,5,86.84615384615384,92.48384615384614,95.09799999999998,96.19999999999999,97.05299999999998,97.205,10.358846153846159,94.14766666666667,3.9745148788610614,97.205,86.84615384615384,True,,80.65295591126467,16.854651095628185,0.015507334320247779,97.50760700689285,253.09012176332567,0.2613707093910368,6.958864053640084,6.172648502984763,0.009348641766981662,64.356,1.958
Rec-028_30s_2,30,1.75,0,6,6,86.09615384615384,91.5646153846154,94.66499999999999,95.40692307692308,96.45500000000001,96.57416666666666,10.478012820512816,93.46030982905982,4.0430015072225896,96.57416666666666,86.09615384615384,True,,79.858573893053,17.061311858438835,0.015210377209889506,96.91988575149185,257.56131338034123,0.2595089890624156,6.957763107657238,6.1921271056434,0.009247596097658158,64.356,1.958
Rec-028_30s_2,30,1.75,0,7,7,85.47076923076922,91.02307692307694,93.959,94.69846153846153,95.857,96.03000000000002,10.559230769230794,92.83971794871793,4.0395841471680365,96.03000000000002,85.47076923076922,True,,79.37034245817222,17.00774419078017,0.01497491299475088,96.37808664895239,260.35934269083833,0.25468948949391274,7.300338659089606,6.437977036045663,0.010071259268770252,64.356,1.958
Rec-028_30s_2,30,1.75,1,0,8,88.68384615384615,94.44615384615386,97.161,98.37153846153845,99.43900000000001,99.7375,11.05365384615385,96.30650641025642,4.198681002834123,99.7375,88.68384615384615,True,,82.67343633287919,17.398812578638406,0.014419816065721975,100.07224891151759,269.33899219742887,0.2508876771459357,4.576497836557685,3.958466240712078,0.006138720890084697,64.356,1.958
Rec-028_30s_2,30,1.75,1,1,9,86.55615384615385,92.27615384615385,94.98899999999999,96.4076923076923,97.37599999999999,97.52083333333333,10.964679487179481,94.18763888888888,4.212837229662482,97.52083333333333,86.55615384615385,True,,80.58801196302028,17.39980854040681,0.014247912326847764,97.98782050342709,271.75089906282983,0.24791094658765317,4.988326374636383,4.332147729013911,0.006318549906078532,64.356,1.958
Rec-028_30s_2,30,1.75,1,2,10,84.92692307692307,90.68999999999998,93.47099999999999,94.74000000000001,95.804,96.02999999999999,11.103076923076912,92.61032051282051,4.2401020598458805,96.02999999999999,84.92692307692307,True,,78.9345039583229,17.533290112123435,0.014198003715044904,96.46779407044635,272.9972610449098,0.24893771814888863,5.585477636640395,4.893754653732154,0.006855342940818349,64.356,1.958
Rec-028_30s_2,30,1.75,1,3,11,83.8846153846154,89.77076923076923,92.332,93.82000000000001,94.936,95.03416666666665,11.149551282051249,91.62959188034188,4.272109820418135,95.03416666666665,83.8846153846154,True,,77.99266777968533,17.52979295149946,0.01404468038655172,95.5224607311848,275.19024104179937,0.24620033924623705,6.17867228554646,5.425874605529886,0.007475786952007681,64.356,1.958
Rec-028_30s_2,30,1.75,1,4,12,83.08999999999999,89.10230769230772,91.787,93.19384615384617,94.447,94.44666666666667,11.356666666666683,91.01113675213675,4.367201437741165,94.447,83.08999999999999,True,,76.95485857812926,18.008179751203144,0.0142257182145667,94.9630383293324,274.4811111812675,0.2561792906978818,6.41808486204235,5.628962189373364,0.007693872905114171,64.356,1.958
Rec-028_30s_2,30,1.75,1,5,13,82.67230769230767,88.51846153846152,91.29800000000002,92.73538461538463,93.958,94.04083333333334,11.36852564102567,90.53716452991453,4.366233786638141,94.04083333333334,82.67230769230767,True,,76.80169833812239,17.828216070720337,0.013594486429914645,94.62991440884272,283.1486194658947,0.24236544144299382,6.321668798101843,5.441462927064636,0.007743661388976934,64.356,1.958
Rec-028_30s_2,30,1.75,1,6,14,82.21230769230769,88.1,91.08000000000001,92.35923076923078,93.41399999999999,93.54166666666669,11.329358974358996,90.1178675213675,4.361329236918331,93.54166666666669,82.21230769230769,True,,75.85275979674724,18.154581792283793,0.014508636727489912,94.00734158903103,271.0441057142134,0.26339823216374825,6.530296636181609,5.730711738039367,0.008155569601856228,64.356,1.958
Rec-028_30s_2,30,1.75,1,7,15,81.67153846153846,87.5153846153846,90.75500000000001,91.94,92.982,93.31583333333334,11.644294871794884,89.69662606837606,4.454325323709785,93.31583333333334,81.67153846153846,True,,75.34542272391954,18.437243141959996,0.014066189046559359,93.78266586587954,278.46633205105644,0.25934174753218936,6.999887771386082,6.143252170075133,0.00814843028516819,64.356,1.958
Rec-028_30s_2,30,1.75,2,0,16,82.5469230769231,88.43384615384616,91.298,93.15307692307692,94.121,94.67250000000001,12.12557692307692,90.70422435897437,4.5927594567389916,94.67250000000001,82.5469230769231,True,,76.8995407296328,18.429199353166712,0.012480767708926432,95.32874008279951,304.2231601567951,0.230010556188371,4.838679608690651,4.004597831003678,0.006085470328347115,64.356,1.958
Rec-028_30s_2,30,1.75,2,1,17,81.54538461538462,87.51615384615383,90.42999999999998,92.35846153846154,93.30699999999999,93.45249999999999,11.907115384615366,89.76824999999998,4.602847178022613,93.45249999999999,81.54538461538462,True,,75.49280165093514,18.652427024743844,0.013230218227565631,94.14522867567898,292.30758469919846,0.24677568001110378,5.213400254758595,4.474358843737762,0.006122713773857317,64.356,1.958
Rec-028_30s_2,30,1.75,2,2,18,80.8776923076923,86.89,89.77799999999999,91.77461538461537,92.76500000000001,92.90916666666668,12.031474358974378,89.16574572649573,4.6480046457320485,92.90916666666668,80.8776923076923,True,,74.91146460192111,18.743211477636983,0.0129638570374705,93.6546760795581,297.1191573629409,0.24298431401916204,5.318855633351849,4.541914754235895,0.006123655607823056,64.356,1.958
Rec-028_30s_2,30,1.75,2,3,19,80.4176923076923,86.38769230769232,89.56200000000001,91.27230769230768,92.385,92.63833333333334,12.22064102564103,88.77717094017095,4.6980242817225415,92.63833333333334,80.4176923076923,True,,74.31962836622267,19.037960561600542,0.012959217812635702,93.35758892782322,298.4019321663935,0.24671707762614975,5.795959621253378,4.972312187766241,0.0061983968406192375,64.356,1.958
Rec-028_30s_2,30,1.75,2,4,20,80.04153846153847,86.0123076923077,89.18200000000002,90.93923076923076,92.113,92.18583333333333,12.14429487179487,88.4123183760684,4.706212135444089,92.18583333333333,80.04153846153847,True,,73.84823652575403,19.093227019503445,0.013108414138343525,92.94146354525748,296.0999964451251,0.25028192700906154,5.767308042197581,4.976899326875961,0.006248475694279954,64.356,1.958
Rec-028_30s_2,30,1.75,2,5,21,79.83384615384615,85.6369230769231,89.019,90.77153846153846,91.787,92.00583333333331,12.17198717948716,88.17569017094017,4.715778941058905,92.00583333333331,79.83384615384615,True,,73.57481625418998,19.155681613281228,0.013058484601314198,92.73049786747121,297.18998435684097,0.25014417337471045,5.578396958285866,4.821121730596084,0.006018079470278055,64.356,1.958
Rec-028_30s_2,30,1.75,2,6,22,79.54230769230769,85.26,88.747,90.39615384615384,91.46100000000001,91.7325,12.190192307692314,87.8564935897436,4.714366004826683,91.7325,79.54230769230769,True,,73.34146311934532,19.123435562928048,0.012912201705841703,92.46489868227337,299.55392473636635,0.24692565729719343,5.625030909581265,4.831455284159087,0.006151277228787798,64.356,1.958
Rec-028_30s_2,30,1.75,2,7,23,79.20923076923077,84.84307692307695,88.529,90.06307692307692,91.13500000000002,91.37,12.160769230769233,87.52489743589744,4.724631301896055,91.37,79.20923076923077,True,,72.86534402871388,19.248513075662537,0.01307099850010002,92.11385710437642,297.34860157794867,0.25159728554114064,5.851033571356534,5.031062048621504,0.006444085427454448,64.356,1.958
Rec-029_10s_2,10,2.5,0,0,0,102.58749999999999,105.75333333333333,109.88555555555556,110.14,110.96999999999998,111.59700000000001,9.009500000000017,108.48889814814815,3.544087124172359,111.59700000000001,102.58749999999999,True,,97.75965224122491,14.485225732763912,0.012006378724978024,112.24487797398882,292.95933051873493,0.17391510606436084,7.083795008813449,5.783143560938828,0.01094031980058542,70.217,1.174
Rec-029_10s_2,10,2.5,0,1,1,98.38166666666667,101.86333333333334,105.3011111111111,105.61666666666666,106.7488888888889,107.037,8.655333333333331,104.15811111111111,3.3783806625711303,107.037,98.38166666666667,True,,93.87688232194299,13.796808204026972,0.01211650677184951,107.67369052596996,287.03152233060007,0.1671691200340017,6.368566475491872,5.218021627440539,0.010003007809798129,70.217,1.174
Rec-029_10s_2,10,2.5,0,2,2,95.35083333333334,99.01499999999999,101.92333333333333,102.36083333333333,103.79111111111109,103.77999999999997,8.429166666666632,101.03685185185185,3.2884121917421325,103.79111111111109,95.35083333333334,True,,91.17281912378168,13.377622118099465,0.011898231814391065,104.55044124188115,288.1761394946181,0.15917004908647264,6.028344134570022,4.857250935177722,0.00963829783415717,70.217,1.174
Rec-029_10s_2,10,2.5,0,3,3,93.45083333333332,97.25,99.69333333333334,100.3725,101.80222222222221,101.338,7.887166666666673,98.98448148148147,3.1476170825489436,101.80222222222221,93.45083333333332,True,,89.05979468634013,13.10771891248625,0.012979101069274017,102.16751359882637,269.3064112105704,0.17012640855279354,6.609999721398528,5.635641546905046,0.010015748954841126,70.217,1.174
Rec-029_10s_2,10,2.5,0,4,4,92.32,96.03083333333332,98.24666666666667,99.24,100.59666666666666,99.982,7.662000000000006,97.73602777777778,3.098108312461131,100.59666666666666,92.32,True,,88.30315602712236,12.804539011839658,0.012055889196577995,101.10769503896202,281.8677513339762,0.15437010353999922,6.033057157698191,4.897655221990777,0.009795400887372338,70.217,1.174
Rec-029_10s_2,10,2.5,0,5,5,91.55250000000001,95.30666666666667,97.58222222222223,98.42666666666668,99.87444444444446,99.11300000000001,7.560500000000005,96.97591666666669,3.0867690015333475,99.87444444444446,91.55250000000001,True,,87.43122905350116,12.979163613142052,0.012211949879624286,100.4103926666432,280.42807793166946,0.158500895523134,6.661087911404267,5.444797436893254,0.010554976762236714,70.217,1.174
Rec-029_10s_2,10,2.5,0,6,6,90.64833333333333,94.53750000000002,96.85777777777777,97.65749999999998,98.97111111111111,98.02899999999998,7.380666666666656,96.11687037037035,3.0700072137017935,98.97111111111111,90.64833333333333,True,,86.25349367343205,13.091955296792298,0.013203898336031358,99.34544897022434,265.9308150107026,0.17286484675871275,7.341305064120503,6.193680152535712,0.01177883109231587,70.217,1.174
Rec-029_10s_2,10,2.5,0,7,7,89.60666666666667,93.40500000000002,96.25666666666667,96.935,98.36555555555555,96.61800000000001,7.01133333333334,95.19781481481482,3.1832564944510833,98.36555555555555,89.60666666666667,True,,84.94009103546031,13.985241207017712,0.01300307652704753,98.92533224247802,273.93532148250597,0.18185116166406987,8.593400719157673,7.219380115103683,0.01312127428666503,70.217,1.174
Rec-029_10s_2,10,2.5,1,0,8,93.40583333333332,96.61666666666667,99.81222222222222,100.59750000000001,101.49999999999999,102.09700000000001,8.691166666666689,99.00487037037037,3.347475357263999,102.09700000000001,93.40583333333332,True,,89.74449884178271,13.235585260851554,0.010267840792076231,102.98008410263427,318.5420643457241,0.13590088224837452,4.921374090755248,3.7272395462254937,0.009000866760308625,70.217,1.174
Rec-029_10s_2,10,2.5,1,1,9,91.55333333333334,94.99000000000001,97.88333333333333,98.69833333333334,99.75333333333333,100.144,8.590666666666664,97.1703888888889,3.306426405361845,100.144,91.55333333333334,True,,87.79510248798924,13.151170474741836,0.01080375292646556,100.94627296273107,306.857972680821,0.14208199650293957,5.472478584908514,4.234606408371899,0.009522772013984744,70.217,1.174
Rec-029_10s_2,10,2.5,1,2,10,90.05916666666667,93.67916666666667,96.4388888888889,97.20416666666665,98.24555555555555,98.51700000000002,8.457833333333355,95.6906574074074,3.2596337398239026,98.51700000000002,90.05916666666667,True,,85.98533873980493,13.180077482049692,0.011886932737157895,99.16541622185463,287.1186015767016,0.15667069449965407,5.831495463322649,4.717327320277669,0.009737271482633184,70.217,1.174
Rec-029_10s_2,10,2.5,1,3,11,89.245,92.99916666666667,95.59222222222223,96.30166666666668,97.4611111111111,97.59200000000001,8.347000000000008,94.86519444444446,3.2197800848432303,97.59200000000001,89.245,True,,85.19809879400431,13.08907101468227,0.011998647981319955,98.28716980868658,284.6474851253599,0.15705115550767096,6.229585711813363,5.064207505747313,0.01010741855465649,70.217,1.174
Rec-029_10s_2,10,2.5,1,4,12,88.7025,92.41166666666668,94.74888888888889,95.75833333333334,97.03999999999999,96.83400000000002,8.131500000000017,94.24923148148149,3.1981037418639633,97.03999999999999,88.7025,True,,84.7698272217957,12.995812723235938,0.011654460201051962,97.76563994503164,289.9430342496306,0.15145918216327794,6.0658856528839245,4.8792947671863045,0.010102107667710407,70.217,1.174
Rec-029_10s_2,10,2.5,1,5,13,88.11166666666666,91.86833333333334,94.38666666666666,95.39666666666669,96.49666666666666,96.13000000000001,8.018333333333345,93.73166666666668,3.2141838431828673,96.49666666666666,88.11166666666666,True,,83.6891850801433,13.326829116817564,0.0127521728454276,97.01601419696087,274.01560017470047,0.16994602837913483,6.6756883416306385,5.580161987482412,0.010645032267326162,70.217,1.174
Rec-029_10s_2,10,2.5,1,6,14,87.66083333333334,91.37083333333334,93.96444444444444,94.80916666666666,96.07333333333334,95.36999999999998,7.709166666666633,93.20810185185185,3.167540412677706,96.07333333333334,87.66083333333334,True,,83.17545924462027,13.2963468232284,0.012992586177571607,96.47180606784868,270.2065289059317,0.17275393194767547,6.966843467750119,5.825968224081056,0.011473880890005655,70.217,1.174
Rec-029_10s_2,10,2.5,1,7,15,86.66583333333334,90.6025,93.42111111111112,94.4475,95.71222222222224,94.176,7.510166666666663,92.50419444444445,3.328857188832526,95.71222222222224,86.66583333333334,True,,81.880885318871,14.398472667049727,0.012833662089871425,96.27935798592073,278.7986055775704,0.184785132819166,8.168753462207361,6.741724859775231,0.012695124308120993,70.217,1.174
Rec-029_10s_2,10,2.5,2,0,16,88.47583333333336,91.82416666666667,94.68777777777778,95.66916666666668,96.61777777777779,97.16199999999999,8.686166666666637,94.07278703703706,3.3265309397489387,97.16199999999999,88.47583333333336,True,,84.90127878654509,13.173014655474555,0.010186951855314697,98.07429344201965,319.82986665865013,0.1341928660846742,5.116278955105228,3.866017137239743,0.009660252438094867,70.217,1.174
Rec-029_10s_2,10,2.5,2,1,17,87.57166666666667,91.18916666666667,93.84444444444443,94.98916666666666,95.89333333333335,96.346,8.774333333333331,93.30562962962962,3.3592388286977233,96.346,87.57166666666667,True,,83.76043247740614,13.389341160850678,0.010842223815330402,97.14977363825682,307.7524062169754,0.14517023360575884,5.420654961535878,4.2026104210452955,0.009411439375467368,70.217,1.174
Rec-029_10s_2,10,2.5,2,2,18,87.11833333333333,90.6025,93.3,94.35583333333334,95.5311111111111,95.69500000000001,8.576666666666682,92.76712962962962,3.3351002940231687,95.69500000000001,87.11833333333333,True,,83.37777404984664,13.37500573818331,0.01043575193639913,96.75277978802994,315.975190686405,0.13957824203159594,5.2992451883267675,3.9839346241758555,0.008992101637972042,70.217,1.174
Rec-029_10s_2,10,2.5,2,3,19,86.71083333333333,90.15000000000002,92.87888888888888,93.99583333333334,95.29111111111109,95.423,8.712166666666675,92.40827777777777,3.3971098682247685,95.423,86.71083333333333,True,,82.99213752515229,13.6077242610685,0.010059852872865349,96.59986178622079,325.8500459365915,0.13689170400086945,5.338763671843173,3.9799872150523066,0.00859977028454221,70.217,1.174
Rec-029_10s_2,10,2.5,2,4,20,86.44,89.96916666666665,92.57777777777778,93.76833333333333,94.74888888888887,94.936,8.49600000000001,92.07336111111111,3.305840557975096,94.936,86.44,True,,82.58479031301489,13.323859418809246,0.010841133883054549,95.90864973182414,307.32185274999017,0.1444457437983084,5.44980922589872,4.1663428456735625,0.009009269318999244,70.217,1.174
Rec-029_10s_2,10,2.5,2,5,21,86.21333333333332,89.56249999999999,92.09555555555556,93.27166666666666,94.50777777777778,94.22999999999999,8.016666666666666,91.64680555555555,3.211434440421207,94.50777777777778,86.21333333333332,True,,82.41735590603811,13.070954721935061,0.010685738655560873,95.48831062797318,308.6465132521533,0.1396728061372674,5.325160866202342,4.061067635765984,0.008953901542555487,70.217,1.174
