specimen,pausa_s,peso_rottura_kg,n_layers,T0,A,alpha,T_inf,t_star,heating_rate_t0,hr_t1,hr_t2,hr_t3,hr_t4,hr_t5,hr_t6,hr_t7,hr_t8,hr_t9,hr_t10,hr_t11,hr_t12,hr_t13,hr_t14,hr_t15,hr_t16,hr_t17,hr_t18,hr_t19,hr_t20,hr_t21,hr_t22,hr_t23,hr_t24,hr_t25,hr_t26,hr_t27,hr_t28,hr_t29,delta_T,sigma_T0,sigma_A,sigma_alpha,fit_ok,roi_std_spaziale_mean,roi_skew_spaziale_mean,bed_temp_C,bed_temp_std_C,T0,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15,T16,T17,T18,T19,T20,T21,T22,T23,T24,T25,T26,T27,T28,T29
Rec-027_std_2,0.0,2.5,29,99.76309850536217,4992.014339544445,1.0000000048190226e-06,5091.777438049807,,0.004992014363601075,0.004992014363601075,0.004991750625808062,0.004991474423247111,0.004991204890904395,0.004990951177769815,0.004990712449646955,0.004990462088517802,0.004990205918037788,0.004989951424024395,0.004989706922393778,0.004989463264320594,0.004989230428133356,0.004989005086313607,0.004988768945660423,0.004988545287531989,0.0049883066744881265,0.004988073060928239,0.004987869385435672,0.004987659068043129,0.004987437953391458,0.004987229316600086,0.0049870157015182845,0.0049868070823907455,0.004986595978691634,0.004986392363512028,0.004986196235935319,0.004986004271074657,0.004985812313604501,0.004985622856335381,6.311759340659307,0.7492266363599627,4669944.555581767,0.0009360711677135639,False,6.794649902794157,1.320989620342449,,,99.76309850536217,100.29757142857144,100.57108181818181,100.21885384615383,99.95999999999998,101.13561250000001,100.80242222222222,100.27432857142857,101.58637499999999,100.79639,101.76248000000001,102.17627272727273,102.19424666666667,102.65619000000001,102.74510000000001,103.2486,103.69619285714286,103.49203076923078,104.45861428571432,103.86044545454546,103.42999999999999,104.67055714285716,103.86372727272727,104.76875,104.76145000000001,105.4987923076923,106.0208,106.73492499999999,106.75963846153847,106.60933076923075
Rec-G3_std_1,0.0,3.25,22,101.55127173494012,4734.396292221536,1.0000000028833458e-06,4835.947563956476,,0.004734396305872438,0.004734396305872438,0.00473414381146864,0.00473388344071852,0.004733635707300156,0.004733374575599166,0.004733121346832571,0.00473287838617211,0.004732628339035457,0.004732383037489962,0.004732153522477766,0.004731912188801485,0.004731677176331622,0.004731436655521087,0.004731207974941903,0.004730978516918859,0.00473074433927754,0.004730525153200372,0.0047303114959721315,0.004730090753252387,0.004729878692270074,0.004729667429072789,0.00472950977611893,,,,,,,,3.9517142857142886,2.037399608271479,16182893.434371317,0.003419973274524769,False,6.547314886259414,1.151965121257252,,,101.55127173494012,101.32620714285714,101.97232142857142,102.27732142857143,103.10607499999999,102.4427,102.51766428571428,103.04576666666668,103.07732307692308,103.83833571428572,103.20255333333334,103.94309333333332,103.90933333333332,104.23893571428573,104.47154285714286,104.79943333333333,105.01687142857143,105.70435714285713,106.27533076923078,107.39013999999999,106.49521428571427,107.01985714285713,105.27792142857143,,,,,,,
STD_OLS_global,,,51,100.0500503313541,4877.978522147889,1.0000000081082372e-06,4978.028572479243,,0.004877978561699696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.311759340659307,0.6996222503083197,4381313.574154825,0.0008987404299577261,False,,,,,100.0500503313541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
