specimen,pausa_s,peso_rottura_kg,pixel_row,pixel_col,pixel_id,T1_px,T2_px,T3_px,T4_px,T5_px,T6_px,delta_T_px,T_mean_px,T_std_px,T_max_px,T_min_px,fit_ok,fit_error,T0,A,alpha,T_inf,t_star,heating_rate_t0,sigma_T0,sigma_A,sigma_alpha,bed_temp_C,bed_temp_std_C
Rec-031_30s_3,30,1.75,0,0,0,109.14499999999998,117.03875,114.31099999999999,115.19538461538461,116.57230769230767,119.54916666666666,10.404166666666683,115.30193482905982,3.509145300634725,119.54916666666666,109.14499999999998,False,,-3022.964780105678,3139.3266180316677,0.21827621693298183,116.36183792598968,54.04316818827209,685.2403379009645,62350979.32570239,62350978.39257632,713.581482629885,65.816,1.854
Rec-031_30s_3,30,1.75,0,1,1,100.235,106.92874999999998,107.41600000000001,108.47384615384615,109.56,111.85916666666667,11.624166666666667,107.41212713675213,3.9309436037945518,111.85916666666667,100.235,True,,96.52820964564204,14.730388543480618,0.011929019946526164,111.25859818912265,295.7242166825896,0.1757190987552608,6.756131611802348,5.3883967699911794,0.013051422028418627,65.816,1.854
Rec-031_30s_3,30,1.75,0,2,2,95.2625,101.16125,103.07499999999997,103.79692307692306,104.96615384615384,106.97333333333334,11.71083333333334,102.53919337606838,4.056345682004933,106.97333333333334,95.2625,True,,90.843725815664,15.638976557770514,0.012589198156371486,106.48270237343452,289.2494658208038,0.19688217484862144,4.659602141344299,3.736736765020857,0.008974180841334412,65.816,1.854
Rec-031_30s_3,30,1.75,0,3,3,91.68750000000001,97.4325,99.602,100.62384615384616,101.41846153846156,103.30916666666667,11.621666666666655,99.01224572649573,4.0827923449175145,103.30916666666667,91.68750000000001,True,,87.23457777955728,15.896744792340714,0.012429547067708505,103.131322571898,293.2531808149778,0.19758933761974895,4.347311857125059,3.539841700699157,0.007639142545582619,65.816,1.854
Rec-031_30s_3,30,1.75,0,4,4,89.28916666666667,94.7175,97.322,98.53846153846153,98.9976923076923,100.82333333333334,11.534166666666664,96.61469230769232,4.11959185059034,100.82333333333334,89.28916666666667,True,,84.92479635820469,16.08565147590365,0.011840609700926284,101.01044783410833,304.73736281141396,0.19046392091130396,4.509813177296567,3.658777677725664,0.007274803212737499,65.816,1.854
Rec-031_30s_3,30,1.75,1,0,5,92.04916666666668,97.16125,100.362,100.83307692307692,102.1676923076923,103.6275,11.578333333333319,99.366780982906,4.184522951684668,103.6275,92.04916666666668,True,,87.64176120478358,16.172197965742193,0.011565242548409084,103.81395917052578,310.4224779792988,0.18703539201469643,3.4308093843127008,2.754163337730781,0.006428517172296144,65.816,1.854
Rec-031_30s_3,30,1.75,1,1,6,89.60583333333334,94.72000000000001,97.866,98.58153846153846,99.83153846153846,101.27499999999999,11.669166666666655,96.97998504273505,4.228809574049306,101.27499999999999,89.60583333333334,True,,85.35721732860614,16.39242740381135,0.010938046779795126,101.7496447324175,324.3613953140557,0.17930113777728413,2.7899173173513763,2.284987351585025,0.005030031908362046,65.816,1.854
Rec-031_30s_3,30,1.75,1,2,7,87.39083333333336,92.2775,95.91299999999998,96.70076923076923,97.65999999999998,99.10666666666667,11.715833333333308,94.84146153846153,4.30876114529063,99.10666666666667,87.39083333333336,True,,83.02630200723992,16.675854046473884,0.010851178580496649,99.70215605371381,327.80300034249984,0.18095267024058576,3.5399892219008153,2.827388555676958,0.005159026406150351,65.816,1.854
Rec-031_30s_3,30,1.75,1,3,8,85.53500000000001,90.57875000000001,94.339,95.32307692307694,96.24307692307693,97.56666666666666,12.031666666666652,93.26426175213676,4.466122942432655,97.56666666666666,85.53500000000001,True,,80.9899569714522,17.384995982800152,0.0106818260173349,98.37495295425235,335.4262381869066,0.18570350240033737,3.935155295388231,3.0861827990423354,0.004946848393425982,65.816,1.854
Rec-031_30s_3,30,1.75,1,4,9,84.54083333333332,89.2225,93.252,94.3223076923077,94.90538461538463,96.4825,11.941666666666677,92.12092094017093,4.4443362923961,96.4825,84.54083333333332,True,,80.3137720405289,17.429600000609067,0.009520536241772126,97.74337204113797,364.52090372006506,0.1659391384853901,4.244936896915962,3.1113176173842376,0.005288797942362893,65.816,1.854
Rec-032_30s_4,30,2.0,0,0,0,106.115,111.96857142857142,115.3722222222222,116.38166666666667,117.35785714285714,119.412,13.297000000000011,114.43455291005291,4.759982944950793,119.412,106.115,True,,101.13587903103277,17.80506596826043,0.012624620732670379,118.94094499929321,298.93534425020397,0.2247822049694644,10.286284652103529,7.3139984663044855,0.022793864395983746,65.72,1.782
Rec-032_30s_4,30,2.0,0,1,1,99.19583333333333,104.64071428571427,107.65333333333334,108.87333333333335,109.83642857142861,111.37899999999999,12.183166666666665,106.92977380952381,4.418118296261654,111.37899999999999,99.19583333333333,True,,94.53792280109141,16.66233025838573,0.012606402337384057,111.20025305947715,293.99098929214944,0.21005203911557896,5.652135311896219,4.135275102422725,0.013093615083313418,65.72,1.782
Rec-032_30s_4,30,2.0,0,2,2,94.71750000000002,100.10714285714286,103.18888888888888,104.0791666666667,105.26071428571427,106.223,11.505499999999984,102.26273544973544,4.252197370417826,106.223,94.71750000000002,True,,89.81888207093056,16.35193375488476,0.013663275536941593,106.17081582581531,275.7663166264132,0.22342097645480644,4.875360087851471,3.6790286281102387,0.01095158241997011,65.72,1.782
Rec-032_30s_4,30,2.0,0,3,3,91.41666666666669,96.96714285714283,99.81444444444443,100.73333333333333,101.92785714285716,102.69699999999997,11.280333333333289,98.9260740740741,4.183648718501014,102.69699999999997,91.41666666666669,True,,86.40102939856696,16.284975032923658,0.014205681029916506,102.68600443149062,267.68855670950035,0.23133916089786755,4.376150488044853,3.4900348425394885,0.008797247485888471,65.72,1.782
Rec-032_30s_4,30,2.0,0,4,4,89.01833333333333,94.79571428571431,97.46222222222222,98.65166666666666,99.68071428571429,99.875,10.85666666666667,96.58060846560846,4.144974040338312,99.875,89.01833333333333,True,,83.62385947153665,16.54200264489442,0.015202189192530852,100.16586211643107,255.63131365487246,0.25147465383103074,4.771266750282385,3.844023683759311,0.009159089306927987,65.72,1.782
Rec-032_30s_4,30,2.0,1,0,5,91.77833333333335,97.31428571428572,99.93444444444444,101.54583333333333,102.31500000000001,103.13,11.351666666666645,99.33631613756613,4.235942152863875,103.13,91.77833333333335,True,,86.82157438227004,16.436325638405034,0.013897345388585784,103.25790002067508,272.71431984109904,0.2284212943161825,4.698135801335322,3.910697459161986,0.007948437768158196,65.72,1.782
Rec-032_30s_4,30,2.0,1,1,6,89.47166666666665,94.8342857142857,97.70333333333333,99.14916666666669,100.18285714285715,100.905,11.433333333333351,97.04105158730158,4.2860053541481005,100.905,89.47166666666665,True,,84.85857314743109,16.45387105424085,0.012725579556002722,101.31244420167194,290.9877896723185,0.20938504510495232,3.7087545953722754,3.00440904834739,0.006411480331226342,65.72,1.782
Rec-032_30s_4,30,2.0,1,2,7,87.25416666666666,92.89642857142857,95.77222222222221,97.02499999999999,98.01285714285713,98.842,11.587833333333336,94.96711243386243,4.311651227884745,98.842,87.25416666666666,True,,82.37670362252271,16.691473944741148,0.013463774243409077,99.06817756726386,280.2864974688363,0.22473023698173958,3.9778604615710083,3.2860215923638627,0.006465782250050556,65.72,1.782
Rec-032_30s_4,30,2.0,1,3,8,85.58,91.26857142857143,94.26555555555555,95.39750000000002,96.5792857142857,97.05199999999999,11.471999999999994,93.35715211640212,4.332863404981593,97.05199999999999,85.58,True,,80.48177755968688,16.913289476196272,0.013901746048284872,97.39506703588314,274.708478752807,0.23512425513920965,4.273037799276781,3.62118192672399,0.006380937341453664,65.72,1.782
Rec-032_30s_4,30,2.0,1,4,9,84.40583333333332,90.29714285714286,93.12111111111112,94.53666666666668,95.415,95.856,11.450166666666675,92.27195899470901,4.3439578391717095,95.856,84.40583333333332,True,,78.95923426836151,17.17634542876818,0.014724094606362287,96.13557969712969,264.3172232733854,0.2529061350847411,4.701658852152256,3.979638086461527,0.007331429819700182,65.72,1.782
Rec-G3_S60_1,60,2.0,0,0,0,96.61785714285715,102.89857142857143,107.39866666666666,108.5185714285714,110.94466666666666,111.46428571428571,14.84642857142856,106.30710317460317,5.65128670151239,111.46428571428571,96.61785714285715,True,,90.86712225391992,22.057273170265386,0.008736195301088594,112.9243954241853,414.36007731455067,0.1926966462249,11.688125294446678,9.057081945163556,0.014789888474728848,65.442,1.96
Rec-G3_S60_1,60,2.0,0,1,1,92.35357142857143,99.02,102.69733333333333,104.3707142857143,106.38666666666668,107.08428571428571,14.730714285714285,101.98542857142859,5.534113766371123,107.08428571428571,92.35357142857143,True,,86.56997075071943,21.713469217382784,0.009044000208124745,108.28343996810221,402.34936446191847,0.19637662012112014,9.683113443762586,7.419781655181467,0.011685630525312851,65.442,1.96
Rec-G3_S60_1,60,2.0,0,2,2,89.40642857142859,95.99642857142855,99.65466666666666,101.30857142857143,102.98533333333334,103.55642857142857,14.149999999999977,98.8179761904762,5.3527800565276396,103.55642857142857,89.40642857142859,True,,83.36136540496494,21.142960776826563,0.009792128769920066,104.5043261817915,377.0068162401516,0.2070345945040549,8.941929799024301,6.895859614522538,0.010782661503677703,65.442,1.96
Rec-G3_S60_1,60,2.0,0,3,3,87.04214285714286,93.59428571428573,97.196,98.71071428571427,100.27199999999999,100.91999999999999,13.877857142857124,96.28919047619048,5.229983766054842,100.91999999999999,87.04214285714286,True,,80.9694349238784,20.745544471077725,0.010087373466251052,101.71497939495612,367.0360169445788,0.20926805484048067,8.48780702081453,6.70385604139377,0.009635293998060759,65.442,1.96
Rec-G3_S60_1,60,2.0,0,4,4,85.52857142857142,92.12,95.20666666666665,97.12142857142855,98.39000000000001,98.94285714285716,13.41428571428574,94.5515873015873,5.06709597775395,98.94285714285716,85.52857142857142,True,,79.54136573943012,20.151609909411537,0.010310189141970674,99.69297564884165,358.4056667793051,0.20776690968124345,7.778507076177615,6.210704911341877,0.00894816905620226,65.442,1.96
Rec-G3_S60_1,60,2.0,1,0,5,86.655,93.20714285714284,97.232,98.98285714285714,100.67,101.4257142857143,14.770714285714305,96.36211904761905,5.585782506281735,101.4257142857143,86.655,True,,80.66338750441263,21.907864038297923,0.009262169473163946,102.57125154271054,396.40792217616575,0.20291434951774923,8.75255063859922,6.738902963206756,0.01063115897090438,65.442,1.96
Rec-G3_S60_1,60,2.0,1,1,6,84.985,91.42214285714284,95.424,97.16000000000001,98.93333333333335,99.64000000000001,14.655000000000015,94.59407936507937,5.549031347445772,99.64000000000001,84.985,True,,79.1415510692922,21.721259291068254,0.009084782152471134,100.86281036036046,401.0779259909526,0.19733290873669468,7.723080306552559,5.9803039819317405,0.009106802686831943,65.442,1.96
Rec-G3_S60_1,60,2.0,1,2,7,83.39857142857143,89.98785714285715,93.68733333333333,95.7257142857143,97.23333333333333,97.89571428571428,14.497142857142848,92.9880873015873,5.496374417499172,97.89571428571428,83.39857142857143,True,,77.42147558830455,21.588632968111106,0.009414067439193825,99.01010855641564,390.18048726948575,0.20323684668180111,7.2182725322305155,5.60597313665687,0.008044070691581537,65.442,1.96
Rec-G3_S60_1,60,2.0,1,3,8,82.38999999999999,88.78642857142856,92.56600000000002,94.60285714285715,96.07466666666667,96.73285714285716,14.34285714285717,91.85880158730158,5.452661476037195,96.73285714285716,82.38999999999999,True,,76.5283247238006,21.37608202076787,0.00927799316774285,97.90440674456846,393.26729688368806,0.1983271429417951,6.962033556277826,5.432960765767286,0.00733373768629029,65.442,1.96
Rec-G3_S60_1,60,2.0,1,4,9,81.57428571428571,88.205,91.58733333333335,93.94357142857145,95.02666666666666,95.76428571428572,14.190000000000012,91.01685714285713,5.377293851514247,95.76428571428572,81.57428571428571,True,,75.58053006198796,21.16102058635951,0.009699403782473956,96.74155064834747,379.71804529869183,0.20524928311634466,6.908680545004545,5.538887641102253,0.006958308149436626,65.442,1.96
